   1.0274000e+02   2.5123000e+01
   9.4414760e+01   2.9483097e+01
   5.8000000e+01   5.1502086e+02   4.4526121e+03
   5.9000000e+01   2.4263326e+03   1.7080770e+03
   6.0000000e+01  -5.3575283e+02   1.1073349e+03
   6.1000000e+01  -3.1638208e+02   2.1929517e+03
   6.2000000e+01   1.3203130e+03  -1.2602553e+03
   6.3000000e+01   2.3722702e+03  -2.4393831e+03
   6.4000000e+01   8.6904113e+03  -3.4030111e+02
   6.5000000e+01   1.1090922e+04  -1.5819235e+03
   6.6000000e+01   2.2056858e+03   2.4696227e+02
   6.7000000e+01  -3.5613316e+03   5.0361285e+03
   6.8000000e+01  -5.4280611e+02   2.4194850e+03
   6.9000000e+01   4.3528007e+03  -1.7248010e+03
   7.0000000e+01   8.9134235e+03  -1.9938610e+02
   7.1000000e+01   5.6992868e+03   1.3601643e+03
   7.2000000e+01  -4.9335617e+03   1.3740342e+03
   7.3000000e+01  -6.3524796e+03  -4.2583170e+02
   7.4000000e+01   1.1872222e+03  -3.4829235e+03
   7.5000000e+01   6.3373954e+03  -1.3759023e+03
   7.6000000e+01   1.0472341e+04   5.9605837e+02
   7.7000000e+01   8.8663566e+03  -4.1921295e+03
   7.8000000e+01  -2.0787901e+03  -5.3564655e+03
   7.9000000e+01  -5.7752154e+03  -2.4938076e+03
   8.0000000e+01   2.6759403e+03  -4.5220282e+03
   8.1000000e+01   8.3378996e+03  -4.6061651e+03
   8.2000000e+01   5.6827455e+03  -2.4368981e+03
   8.3000000e+01  -1.9378047e+03  -6.1917854e+03
   8.4000000e+01  -6.9713501e+03  -6.4270760e+03
   8.5000000e+01  -2.3208515e+03  -9.0301003e+02
   8.6000000e+01   1.1517096e+03  -2.8801567e+03
   8.7000000e+01  -4.3790434e+03  -6.5945493e+03
   8.8000000e+01  -5.2148868e+03  -1.6741624e+03
   8.9000000e+01   5.7087323e+02   3.6039352e+03
   9.0000000e+01   8.4688057e+02   2.6980713e+03
   9.1000000e+01  -2.2750983e+03  -2.7657621e+03
   9.2000000e+01  -3.7096299e+03  -7.1998087e+03
   9.3000000e+01  -4.0306091e+03  -2.8004147e+03
   9.4000000e+01  -1.3835110e+03   3.5729503e+03
   9.5000000e+01  -1.7781988e+00   2.1885233e+03
   9.6000000e+01  -2.7562285e+03   2.4813023e+02
   9.7000000e+01  -2.4887186e+03  -8.5803029e+02
   9.8000000e+01  -1.2828349e+03  -5.1935648e+03
   9.9000000e+01  -5.5666028e+03  -3.4313091e+03
   1.0000000e+02  -8.6530241e+03   2.6460297e+03
   1.0100000e+02  -5.3396384e+03   1.9513119e+03
   1.0200000e+02  -1.9440511e+02   2.6588828e+03
   1.0300000e+02   1.7848339e+02   7.2411947e+03
   1.0400000e+02  -6.1910874e+03   3.7277265e+03
   1.0500000e+02  -7.7272767e+03  -1.7907504e+03
   1.0600000e+02   1.0878652e+03   3.1137685e+02
   1.0700000e+02   3.7729598e+03   4.6326353e+03
   1.0800000e+02  -1.4920615e+03   8.9546888e+03
   1.0900000e+02   4.8680411e+02   9.9373432e+03
   1.1000000e+02   3.5421352e+03   2.8169933e+03
   1.1100000e+02   1.5712356e+03  -2.6250970e+03
   1.1200000e+02   3.8885077e+03  -9.3999843e+02
   1.1300000e+02   2.3801793e+03   1.6419783e+03
   1.1400000e+02  -7.8944242e+03   5.4285876e+03
   1.1500000e+02  -7.9384822e+03   6.4616226e+03
   1.1600000e+02   1.4822921e+03  -6.7400156e+02
   1.1700000e+02   2.9544706e+03  -4.2602261e+03
   1.1800000e+02  -9.4477531e+02   2.0812034e+02
   1.1900000e+02  -3.7935795e+03   2.2463551e+03
   1.2000000e+02  -3.7157235e+03   2.1328634e+03
   1.2100000e+02   2.4912736e+03   1.7201865e+03
   1.2200000e+02   5.8969578e+03  -2.6561339e+02
   1.2300000e+02   3.8255050e+03   4.1479201e+03
   1.2400000e+02   8.5699465e+03   1.0418870e+04
   1.2500000e+02   1.2605595e+04   4.6186502e+03
   1.2600000e+02   4.5908015e+03  -4.1301393e+03
   1.2700000e+02  -8.9152588e+02  -4.5797334e+03
   1.2800000e+02   3.1786055e+03  -2.5604654e+03
   1.2900000e+02   7.1139091e+03   1.1174221e+03
   1.3000000e+02   8.6659042e+03   4.8051595e+03
   1.3100000e+02   5.1920916e+03   4.4487318e+01
   1.3200000e+02  -2.5990925e+03  -7.6058780e+03
   1.3300000e+02  -4.2363404e+03  -8.9050519e+03
   1.3400000e+02  -2.3915448e+03  -5.5889462e+03
   1.3500000e+02  -2.6236081e+03   2.4494345e+02
   1.3600000e+02   1.9090070e+03   3.5276665e+03
   1.3700000e+02   5.8989830e+03  -8.7539713e+01
   1.3800000e+02   1.0099656e+03  -3.4901621e+03
   1.3900000e+02  -3.1727722e+03  -4.4549294e+03
   1.4000000e+02  -2.5899168e+03  -6.8884291e+03
   1.4100000e+02  -7.9127561e+02  -6.6336581e+03
   1.4200000e+02   2.6855558e+03  -3.4617216e+03
   1.4300000e+02   3.1838973e+02  -5.1284485e+02
   1.4400000e+02  -5.9744971e+03   3.7907380e+03
   1.4500000e+02  -1.8634438e+02   1.6766610e+03
   1.4600000e+02   8.2540362e+03  -8.8019242e+03
   1.4700000e+02   2.7299664e+03  -1.0037799e+04
   1.4800000e+02  -3.1395452e+03  -8.8459798e+02
   1.4900000e+02   8.4604392e+02   3.9408169e+03
   1.5000000e+02   5.0316727e+03   4.9644176e+03
   1.5100000e+02   4.8586912e+03   2.1303596e+03
   1.5200000e+02  -2.0848778e+02  -6.6408926e+03
   1.5300000e+02  -5.4553935e+03  -8.7565759e+03
   1.5400000e+02  -2.6680053e+03  -3.4007037e+03
   1.5500000e+02  -7.7248419e+02  -8.8897404e+02
   1.5600000e+02  -5.8101248e+03   4.0153120e+03
   1.5700000e+02  -5.9912008e+03   8.1241819e+03
   1.5800000e+02  -4.4785987e+03  -5.4478051e+02
   1.5900000e+02  -9.3629975e+03  -8.6339961e+03
   1.6000000e+02  -9.4054323e+03  -3.8157161e+03
   1.6100000e+02  -4.1158324e+03   2.8716638e+03
   1.6200000e+02  -3.9775165e+03   6.7002385e+03
   1.6300000e+02  -4.2047142e+03   9.1831701e+03
   1.6400000e+02  -2.2909299e+03   6.8638692e+03
   1.6500000e+02  -1.8050232e+03   2.1942587e+03
   1.6600000e+02  -1.9489428e+02  -2.8284997e+03
   1.6700000e+02  -1.8049461e+03  -5.8037289e+03
   1.6800000e+02  -5.7129299e+03   8.3666413e+02
   1.6900000e+02  -6.5930712e+00   8.7326950e+03
   1.7000000e+02   4.6519503e+03   6.3841684e+03
   1.7100000e+02  -4.2547544e+03   2.8802928e+03
   1.7200000e+02  -7.5678304e+03   1.0039649e+02
   1.7300000e+02   2.5775724e+03  -6.7253858e+03
   1.7400000e+02   7.7160536e+03  -3.5703995e+03
   1.7500000e+02   4.1308574e+03   1.0245227e+04
   1.7600000e+02   5.9173067e+02   1.3983026e+04
   1.7700000e+02   5.5705985e+02   6.9648452e+03
   1.7800000e+02   4.4153658e+03   6.9559885e+02
   1.7900000e+02   5.1506848e+03  -1.4993457e+03
   1.8000000e+02   9.8386095e+02   2.2695038e+03
   1.8100000e+02   1.5209402e+03   4.1193810e+03
   1.8200000e+02   3.5213701e+03  -3.6487503e+02
   1.8300000e+02   8.9417416e+02   2.6687329e+03
   1.8400000e+02   2.0156107e+03   8.1781377e+03
   1.8500000e+02   5.1122422e+03  -1.1365819e+03
   1.8600000e+02   2.5749347e+03  -1.0644655e+04
   1.8700000e+02   2.7156897e+03  -6.5861501e+03
   1.8800000e+02   7.9930328e+03  -1.6038762e+03
   1.8900000e+02   9.3256552e+03   1.6233565e+03
   1.9000000e+02   5.7112940e+03   4.1857307e+03
   1.9100000e+02  -1.1134005e+02  -2.0152578e+03
   1.9200000e+02  -2.3243970e+03  -7.4902000e+03
   1.9300000e+02   4.0907203e+03  -1.8943448e+03
   1.9400000e+02   7.0972074e+03   2.6846196e+03
   1.9500000e+02  -5.5392112e+02  -2.5623668e+02
   1.9600000e+02  -6.1366915e+03  -4.7009695e+03
   1.9700000e+02  -5.6483445e+03  -5.8770634e+03
   1.9800000e+02  -3.3884538e+03  -4.4361296e+02
   1.9900000e+02   6.6811530e+02   2.7108815e+03
   2.0000000e+02  -5.8080319e+02  -4.6980588e+03
   2.0100000e+02  -5.5618960e+03  -7.6746182e+03
   2.0200000e+02  -8.9088009e+02  -9.3982071e+02
   2.0300000e+02   5.6741151e+03  -1.1180052e+03
   2.0400000e+02   3.1609252e+03  -5.7931365e+03
   2.0500000e+02   1.1124773e+03  -2.5765153e+03
   2.0600000e+02   1.4187182e+02   1.0471859e+03
   2.0700000e+02  -3.5539807e+03  -1.7864144e+03
   2.0800000e+02  -9.3530100e+02  -5.5387200e+03
   2.0900000e+02   2.6260590e+03  -5.2884861e+03
   2.1000000e+02  -2.5755560e+03  -6.7771561e+02
   2.1100000e+02  -4.7357688e+03   1.7739969e+03
   2.1200000e+02   8.2650437e+01  -4.7357831e+02
   2.1300000e+02   1.6236318e+03   5.5947607e+02
   2.1400000e+02  -6.8567631e+02   2.2097630e+03
   2.1500000e+02  -5.2076628e+03  -2.7171841e+03
   2.1600000e+02  -7.2785271e+03  -5.4364149e+03
   2.1700000e+02  -3.9113678e+02  -1.8323672e+03
   2.1800000e+02   2.7284436e+03   1.7384321e+03
   2.1900000e+02  -4.4785958e+03   5.8534394e+03
   2.2000000e+02  -4.8979262e+03   5.9395615e+03
   2.2100000e+02   3.3328607e+01  -2.6312741e+03
   2.2200000e+02  -3.5118135e+03  -6.0447475e+03
   2.2300000e+02  -5.9754996e+03   1.1280771e+03
   2.2400000e+02  -1.0673371e+03   6.4740044e+03
   2.2500000e+02   1.4417961e+03   6.1804757e+03
   2.2600000e+02  -3.6386076e+01   1.7947248e+03
   2.2700000e+02  -3.3469319e+03  -2.8709236e+03
   2.2800000e+02  -5.1277447e+03   1.3995619e+03
   2.2900000e+02  -4.6689549e+02   6.8232500e+03
   2.3000000e+02   1.9182456e+03   1.9692036e+03
   2.3100000e+02  -1.7731041e+03  -4.6604166e+02
   2.3200000e+02  -8.4975997e+02   5.3527695e+03
   2.3300000e+02   4.2617174e+01   8.1174050e+03
   2.3400000e+02  -3.9708170e+03   8.3816777e+03
   2.3500000e+02  -6.4691684e+02   6.1478494e+03
   2.3600000e+02   4.1336415e+03  -2.0231744e+03
   2.3700000e+02  -1.3051504e+03  -3.0277766e+03
   2.3800000e+02  -3.0353910e+03   4.7377815e+03
   2.3900000e+02   3.0935667e+03   4.3333487e+03
   2.4000000e+02   3.7585967e+03  -1.0695485e+03
   2.4100000e+02   1.2616762e+03  -1.1525620e+03
   2.4200000e+02   1.0407448e+03  -1.1445982e+03
   2.4300000e+02   2.1549684e+03  -1.5956147e+03
   2.4400000e+02   7.2933443e+03  -7.8388031e+02
   2.4500000e+02   9.8034480e+03  -2.3463519e+03
   2.4600000e+02   4.1316993e+03  -1.6042733e+03
   2.4700000e+02   7.1689388e+02   2.5871084e+03
   2.4800000e+02   1.1458859e+03   3.3438306e+03
   2.4900000e+02   1.0147014e+03   2.9102954e+03
   2.5000000e+02   4.9773367e+03   1.0883954e+03
   2.5100000e+02   6.2247030e+03  -4.8011292e+03
   2.5200000e+02  -1.0638568e+03  -3.3549230e+03
   2.5300000e+02  -2.6785378e+03   5.1710198e+03
   2.5400000e+02   2.4743401e+03   3.5339984e+03
   2.5500000e+02   2.8121460e+03  -4.3167220e+03
   2.5600000e+02   2.5321756e+03  -4.2279980e+03
   2.5700000e+02   3.6368206e+03  -1.0679088e+03
   2.5800000e+02   1.6647925e+03  -2.0429272e+03
   2.5900000e+02   6.5708907e+02  -5.2671560e+03
   2.6000000e+02  -1.2641056e+03  -6.9656549e+03
   2.6100000e+02  -4.5241921e+03  -4.6507659e+03
   2.6200000e+02   5.6007205e+02  -3.5875104e+03
   2.6300000e+02   5.8690159e+03  -7.2146569e+03
   2.6400000e+02   1.3852475e+03  -7.3157258e+03
   2.6500000e+02  -5.5489080e+01  -2.6668751e+03
   2.6600000e+02   1.1994949e+03  -1.4800326e+02
   2.6700000e+02  -5.5483748e+03   3.4722374e+02
   2.6800000e+02  -7.2843104e+03  -1.1212206e+03
   2.6900000e+02   8.8492153e+02  -2.8800782e+03
   2.7000000e+02   2.7718995e+03  -4.9842379e+01
   2.7100000e+02  -1.3492203e+03   9.3092094e+02
   2.7200000e+02  -3.1677300e+03  -1.3713535e+03
   2.7300000e+02  -4.1313861e+03   2.7719438e+03
   2.7400000e+02  -2.6073359e+03   3.4371320e+03
   2.7500000e+02  -7.6072171e+02  -7.1164096e+03
   2.7600000e+02  -4.3959900e+03  -7.8300748e+03
   2.7700000e+02  -7.0477445e+03   3.5918268e+03
   2.7800000e+02  -4.0676525e+03   5.4824707e+03
   2.7900000e+02  -5.6519316e+02   2.4864209e+02
   2.8000000e+02   7.1103470e+02  -1.3110134e+03
   2.8100000e+02  -2.4734174e+03  -1.7735457e+03
   2.8200000e+02  -6.7856891e+03   9.9100826e+02
   2.8300000e+02  -3.4909809e+03   4.8099920e+03
   2.8400000e+02   1.7036515e+03   2.3760223e+03
   2.8500000e+02   3.6533206e+02   1.0086323e+03
   2.8600000e+02  -1.8387540e+03   4.4104957e+03
   2.8700000e+02  -2.8901357e+03   5.9611042e+03
   2.8800000e+02  -3.9118395e+03   6.9411181e+03
   2.8900000e+02  -1.5249324e+03   4.6698393e+03
   2.9000000e+02  -6.3433249e+02  -3.1874888e+03
   2.9100000e+02  -2.5108423e+03  -2.6279788e+03
   2.9200000e+02   4.5549951e+02   6.9899524e+03
   2.9300000e+02   2.6747785e+03   9.2873079e+03
   2.9400000e+02   5.7965278e+02   3.9444786e+03
   2.9500000e+02   2.2670367e+03  -2.3671907e+03
   2.9600000e+02   1.5709495e+03  -5.6116409e+03
   2.9700000e+02  -3.0727289e+03   9.0610896e+02
   2.9800000e+02   2.8872510e+03   7.2079191e+03
   2.9900000e+02   9.1265919e+03   1.7103839e+03
   3.0000000e+02   3.5969127e+02  -1.9391490e+03
   3.0100000e+02  -4.7733392e+03   1.4476887e+03
   3.0200000e+02   3.1170250e+03   1.8132158e+03
   3.0300000e+02   7.4737025e+03   4.0760282e+03
   3.0400000e+02   4.4263077e+03   7.2852481e+03
   3.0500000e+02  -6.9010490e+02   1.6971139e+03
   3.0600000e+02  -3.6680534e+03  -1.4688148e+03
   3.0700000e+02   1.6499933e+03   2.8396748e+03
   3.0800000e+02   5.9587684e+03   1.6864105e+03
   3.0900000e+02   3.4649526e+02  -1.1223449e+03
   3.1000000e+02  -6.2756938e+02  -6.9505729e+02
   3.1100000e+02   7.8125309e+03  -4.7148630e+03
   3.1200000e+02   1.2544015e+04  -6.3738610e+03
   3.1300000e+02   1.1486916e+04  -2.0107035e+03
   3.1400000e+02   5.3743656e+03  -4.1030012e+03
   3.1500000e+02  -4.6068335e+03  -8.1300760e+03
   3.1600000e+02  -6.1122643e+03  -4.3801559e+03
   3.1700000e+02  -2.9900525e+01  -1.2172174e+03
   3.1800000e+02  -2.7343913e+02  -2.0342136e+03
   3.1900000e+02  -3.9552480e+03  -3.4605956e+03
   3.2000000e+02  -2.6035425e+03  -5.8104816e+03
   3.2100000e+02   1.4340582e+03  -3.4738490e+03
   3.2200000e+02   2.5894009e+03   2.4410449e+03
   3.2300000e+02  -3.8255047e+03   1.6161847e+03
   3.2400000e+02  -1.0329498e+04  -2.2976539e+03
   3.2500000e+02  -3.8345069e+03  -3.3173891e+03
   3.2600000e+02   6.1190566e+03  -4.3434867e+03
   3.2700000e+02   5.8512144e+03  -2.2651023e+03
   3.2800000e+02   2.6819189e+03   1.3248694e+03
   3.2900000e+02   1.0999148e+03  -1.6552385e+03
   3.3000000e+02  -9.4281725e+02  -4.5770841e+03
   3.3100000e+02   7.9892707e+02  -1.5023336e+03
   3.3200000e+02   1.9206946e+03   5.1891867e+02
   3.3300000e+02  -2.1811719e+03   2.8629477e+02
   3.3400000e+02  -3.1824481e+03  -7.8782334e+02
   3.3500000e+02  -2.4183089e+03  -2.3187235e+03
   3.3600000e+02  -5.9243729e+03   1.1184767e+03
   3.3700000e+02  -7.2500350e+03   3.6836560e+03
   3.3800000e+02  -5.6812092e+03  -1.9805614e+03
   3.3900000e+02  -4.4959402e+03  -2.6873584e+03
   3.4000000e+02  -6.8578260e+02   4.6235682e+03
   3.4100000e+02   3.5343707e+01   3.7489935e+03
   3.4200000e+02  -4.0003530e+03  -3.5137285e+03
   3.4300000e+02  -2.4029460e+03  -4.4903659e+03
   3.4400000e+02  -8.2785655e+02   1.1347368e+03
   3.4500000e+02  -5.7461393e+03   8.0695889e+03
   3.4600000e+02  -4.0480404e+03   6.8096720e+03
   3.4700000e+02   3.0386038e+03  -2.3915781e+03
   3.4800000e+02   2.7790053e+03  -9.4675512e+02
   3.4900000e+02   3.3387975e+02   1.0039535e+04
   3.5000000e+02  -8.3932291e+02   1.0241516e+04
   3.5100000e+02  -3.3100993e+03   3.4093952e+03
   3.5200000e+02  -7.7949561e+02   1.0724022e+03
   3.5300000e+02   2.8860009e+03  -2.7915249e+02
   3.5400000e+02  -6.9853585e+02   1.4558331e+03
   3.5500000e+02  -3.3600561e+03   5.7506187e+03
   3.5600000e+02  -1.5585069e+03   2.0289269e+03
   3.5700000e+02  -4.0594068e+02  -3.7171548e+03
   3.5800000e+02   2.0182507e+03  -1.0437594e+03
   3.5900000e+02   2.9641894e+03   2.4735360e+03
   3.6000000e+02   7.1568114e+02   2.0559378e+03
   3.6100000e+02   2.7805003e+03   1.8815231e+03
   3.6200000e+02   4.4775585e+03   1.8913808e+03
   3.6300000e+02   1.0156029e+03   1.9172734e+03
   3.6400000e+02   2.5357541e+03   2.1137783e+03
   3.6500000e+02   5.8357406e+03   2.1528692e+03
   3.6600000e+02   2.9897129e+03   3.3406902e+03
   3.6700000e+02   3.3509194e+03   1.6575954e+03
   3.6800000e+02   5.2783414e+03  -3.5367686e+03
   3.6900000e+02   2.1860809e+02  -3.8745302e+03
   3.7000000e+02  -5.7569749e+02  -1.3638609e+03
   3.7100000e+02   5.4303415e+03  -1.3169086e+03
   3.7200000e+02   4.7194583e+03   9.0886561e+02
   3.7300000e+02  -3.5618514e+02   1.7560271e+02
   3.7400000e+02  -9.6557699e+02  -7.8178191e+03
   3.7500000e+02   2.8102492e+03  -7.6887730e+03
   3.7600000e+02   7.5308000e+03   1.0314175e+03
   3.7700000e+02   4.1525352e+03   7.2322241e+02
   3.7800000e+02  -5.5631139e+03  -5.0718042e+03
   3.7900000e+02  -4.8875858e+03  -5.0403451e+03
   3.8000000e+02   2.5921694e+03  -2.3248277e+03
   3.8100000e+02   2.0320359e+03   6.3828536e+01
   3.8200000e+02  -3.5944317e+02  -8.1725315e+02
   3.8300000e+02   9.3786317e+02  -6.2737245e+03
   3.8400000e+02   2.2961893e+02  -6.8377618e+03
   3.8500000e+02  -4.5842181e+02  -1.5240822e+03
   3.8600000e+02  -3.7124580e+02   4.7770234e+02
   3.8700000e+02  -1.5125105e+03  -1.5772364e+02
   3.8800000e+02   3.0659316e+02  -1.8399139e+03
   3.8900000e+02   1.2885018e+03  -4.4700914e+03
   3.9000000e+02  -2.4287166e+03  -2.3249792e+03
   3.9100000e+02  -1.8746179e+03   2.6246354e+02
   3.9200000e+02   1.5765525e+03  -1.9916483e+03
   3.9300000e+02  -8.5412334e+02  -4.4764277e+02
   3.9400000e+02  -4.0345982e+03   2.2612942e+03
   3.9500000e+02  -4.5782929e+03  -2.2475110e+03
   3.9600000e+02  -5.2265554e+03  -3.9032732e+03
   3.9700000e+02  -3.4761710e+03  -1.7876060e+02
   3.9800000e+02  -2.2288914e+03  -8.7550110e+01
   3.9900000e+02  -4.5975697e+03   1.4728018e+03
   4.0000000e+02  -4.6853435e+03   4.3745846e+03
   4.0100000e+02  -3.7284154e+03   4.5364048e+02
   4.0200000e+02  -4.7439622e+03  -5.2628820e+02
   4.0300000e+02  -3.0838525e+03   5.6836159e+03
   4.0400000e+02  -1.2124290e+03   6.4398803e+03
   4.0500000e+02  -7.0079893e+02   3.4082324e+03
   4.0600000e+02   2.3811564e+03   3.4117333e+03
   4.0700000e+02   4.7569120e+02   2.4314186e+03
   4.0800000e+02  -5.6068596e+03   1.6017327e+03
   4.0900000e+02  -1.1324857e+03   1.7725643e+03
   4.1000000e+02   5.3850988e+03  -3.9583302e+02
   4.1100000e+02   6.7080177e+02   1.0265922e+02
   4.1200000e+02  -2.5510586e+03   3.5437221e+03
   4.1300000e+02   3.1091494e+02   4.0805598e+03
   4.1400000e+02  -1.8702417e+02   4.4407264e+03
   4.1500000e+02  -8.3423739e+02   2.5791545e+03
   4.1600000e+02  -9.3420211e+02  -3.1386986e+03
   4.1700000e+02  -4.1847863e+03   6.9171051e+02
   4.1800000e+02  -3.2384918e+03   1.0743345e+04
   4.1900000e+02   1.7638295e+03   7.0227478e+03
   4.2000000e+02   3.9160163e+03  -3.4145722e+03
   4.2100000e+02   5.8235106e+03  -3.2641659e+03
   4.2200000e+02   5.3640369e+03   1.7789039e+03
   4.2300000e+02   1.0184878e+03   3.4500978e+03
   4.2400000e+02   2.7036789e+03   3.4956124e+03
   4.2500000e+02   7.2523477e+03   2.7040415e+03
   4.2600000e+02   4.6312139e+03  -3.0233078e+02
   4.2700000e+02   2.1223507e+03  -5.8792760e+03
   4.2800000e+02   4.6828921e+03  -6.7132529e+03
   4.2900000e+02   5.9464291e+03   2.2741236e+03
   4.3000000e+02   3.6139124e+03   6.3880291e+03
   4.3100000e+02  -1.5625563e+03  -1.7406151e+03
   4.3200000e+02  -3.2154652e+03  -5.9427164e+03
   4.3300000e+02   3.0867833e+03  -3.6591110e+03
   4.3400000e+02   4.3997926e+03  -4.4266018e+03
   4.3500000e+02  -2.3656987e+03  -3.2220506e+03
   4.3600000e+02  -1.7439946e+03  -7.4208737e+02
   4.3700000e+02   2.9480161e+03  -3.8403805e+03
   4.3800000e+02   1.4694360e+03  -4.5354672e+03
   4.3900000e+02   1.4087448e+03  -1.4476425e+03
   4.4000000e+02   2.9358731e+03  -1.9436728e+03
   4.4100000e+02   9.8320622e+02  -1.5937852e+03
   4.4200000e+02   2.0432701e+03  -1.6516765e+03
   4.4300000e+02   3.3902742e+03  -5.9636214e+03
   4.4400000e+02  -7.9035042e+02  -3.1769537e+03
   4.4500000e+02  -3.1554250e+03   3.8199571e+03
   4.4600000e+02  -2.9778278e+03   3.9251932e+02
   4.4700000e+02  -2.0332566e+03  -4.3353576e+03
   4.4800000e+02   3.0191343e+03  -2.4833126e+03
   4.4900000e+02   2.4997105e+03  -3.6425207e+03
   4.5000000e+02  -5.1895973e+03  -4.6955235e+03
   4.5100000e+02  -4.2647423e+03  -3.1596085e+02
   4.5200000e+02  -9.1133391e+02   1.3212311e+03
   4.5300000e+02  -5.8445717e+03  -5.6596742e+02
   4.5400000e+02  -5.0346196e+03  -2.0076889e+03
   4.5500000e+02   1.4710193e+03  -2.6467483e+03
   4.5600000e+02  -3.4474018e+02   9.5678580e+02
   4.5700000e+02  -4.0787635e+03   3.8361362e+03
   4.5800000e+02  -4.9305374e+03  -6.9088585e+02
   4.5900000e+02  -6.3862580e+03  -2.5689276e+03
   4.6000000e+02  -2.6158171e+03   2.4487864e+03
   4.6100000e+02   1.4593485e+03   4.5512185e+03
   4.6200000e+02  -2.8793801e+03   2.8380088e+03
   4.6300000e+02  -5.3255786e+03   7.0792209e+02
   4.6400000e+02  -3.4658878e+03  -2.4562148e+02
   4.6500000e+02  -4.1562270e+03   2.9753900e+03
   4.6600000e+02  -8.6204129e+02   4.1438793e+03
   4.6700000e+02   3.8456856e+03   1.4869178e+03
   4.6800000e+02   1.1340613e+02   5.0841907e+03
   4.6900000e+02  -2.8364689e+03   6.7534890e+03
   4.7000000e+02  -4.6322354e+02  -2.6904006e+03
   4.7100000e+02  -1.0245778e+03  -4.3985440e+03
   4.7200000e+02  -1.0282490e+03   5.5778725e+03
   4.7300000e+02   1.7613079e+03   7.0551950e+03
   4.7400000e+02   1.3039723e+03   1.8649361e+03
   4.7500000e+02   9.5118673e+01   7.1766626e+02
   4.7600000e+02   1.6559359e+02  -5.3695239e+01
   4.7700000e+02   4.5838861e+01   9.0304033e+02
   4.7800000e+02   1.6852147e+03   4.0451265e+03
