   1.0274000e+02   2.5123000e+01
   9.3346330e+01   3.1588617e+01
   0.0000000e+00   3.6480377e+03   3.6480377e+03
   1.0000000e+00  -8.5411229e+03   8.3351556e+03
   2.0000000e+00  -1.3936906e+04   1.8412600e+01
   3.0000000e+00  -8.2399673e+03  -6.2437674e+03
   4.0000000e+00  -3.2154709e+03  -1.4061712e+03
   5.0000000e+00  -8.7928723e+03   1.1442215e+03
   6.0000000e+00  -1.4360307e+04  -5.9179378e+03
   7.0000000e+00  -1.3644308e+04  -7.1343258e+03
   8.0000000e+00  -1.2412006e+04   4.2470770e+03
   9.0000000e+00  -1.1385163e+04   1.1631169e+04
   1.0000000e+01  -1.3389961e+04   1.0289984e+04
   1.1000000e+01  -1.8402601e+04   8.6796176e+03
   1.2000000e+01  -1.8034468e+04   8.2960876e+03
   1.3000000e+01  -1.0306116e+04   1.1779139e+04
   1.4000000e+01  -2.3177869e+03   1.5711752e+04
   1.5000000e+01  -1.0745960e+03   1.3646236e+04
   1.6000000e+01  -4.7091000e+03   1.0110338e+04
   1.7000000e+01  -7.2904510e+03   6.7767270e+03
   1.8000000e+01  -6.4259610e+03   3.8988997e+03
   1.9000000e+01  -4.1050137e+03   5.0225048e+03
   2.0000000e+01  -5.1790135e+03   5.6383676e+03
   2.1000000e+01  -4.9139740e+03  -1.2110485e+02
   2.2000000e+01  -1.3185697e+03  -6.2880053e+03
   2.3000000e+01  -3.9967452e+03  -1.8059880e+03
   2.4000000e+01  -5.7369202e+03   7.8926836e+03
   2.5000000e+01   3.6257135e+02   9.0354659e+03
   2.6000000e+01   1.8048040e+03   5.3541367e+03
   2.7000000e+01  -2.3828818e+03   6.1734759e+03
   2.8000000e+01  -4.7792823e+03   1.1945198e+04
   2.9000000e+01  -2.0741429e+03   1.6037940e+04
   3.0000000e+01   6.9391083e+03   1.2191459e+04
   3.1000000e+01   1.3377605e+04   9.9074371e+03
   3.2000000e+01   1.3125991e+04   1.3202558e+04
   3.3000000e+01   1.1426334e+04   6.8492136e+03
   3.4000000e+01   9.3393850e+03  -5.1955465e+03
   3.5000000e+01   9.2743685e+03  -6.3638806e+03
   3.6000000e+01   1.1450326e+04  -2.9224535e+03
   3.7000000e+01   1.1606862e+04  -3.4929934e+03
   3.8000000e+01   1.2425515e+04  -3.7936635e+03
   3.9000000e+01   1.6464038e+04  -2.4779514e+03
   4.0000000e+01   1.5827758e+04  -2.1273919e+03
   4.1000000e+01   5.7336455e+03  -5.0943697e+03
   4.2000000e+01  -3.1440633e+03  -7.3670948e+03
   4.3000000e+01  -1.9893093e+03  -1.9244015e+03
   4.4000000e+01   5.4021882e+03   1.8371954e+03
   4.5000000e+01   1.3536172e+04  -5.1075311e+03
   4.6000000e+01   1.4686323e+04  -9.2021727e+03
   4.7000000e+01   7.7692561e+03  -3.3628591e+03
   4.8000000e+01   4.4597104e+03  -6.1957666e+02
   4.9000000e+01   5.7219627e+03  -6.1678589e+03
   5.0000000e+01   5.3028094e+03  -1.1675835e+04
   5.1000000e+01   5.7386008e+03  -1.2441976e+04
   5.2000000e+01   6.0228570e+03  -8.7537231e+03
   5.3000000e+01   3.6986014e+03  -4.2371817e+03
   5.4000000e+01   1.5195396e+03  -6.6116206e+03
   5.5000000e+01  -1.4365187e+03  -1.2302242e+04
   5.6000000e+01  -5.7435040e+03  -1.1253959e+04
   5.7000000e+01  -7.6227516e+03  -7.9123631e+03
   5.8000000e+01  -3.8969119e+03  -8.0465000e+03
   5.9000000e+01   3.6141452e+03  -1.0765367e+04
   6.0000000e+01   4.9629670e+03  -1.3473225e+04
   6.1000000e+01  -3.1111363e+03  -7.4361795e+03
   6.2000000e+01  -7.7948307e+03   3.0150288e+03
   6.3000000e+01  -2.5817558e+03   3.6587280e+03
   6.4000000e+01   2.0144037e+03  -6.1680555e+02
   6.5000000e+01  -1.6158988e+03  -3.8941989e+03
   6.6000000e+01  -6.6794834e+03  -7.1810693e+03
   6.7000000e+01  -7.5282451e+03  -2.4049268e+03
   6.8000000e+01  -8.7834175e+03   7.3110106e+03
   6.9000000e+01  -1.2105416e+04   9.4710392e+03
   7.0000000e+01  -1.6476654e+04   5.6949194e+03
   7.1000000e+01  -2.0737618e+04  -6.0269823e+02
   7.2000000e+01  -1.6725455e+04  -4.5397084e+03
   7.3000000e+01  -8.0254662e+03   1.7043528e+03
   7.4000000e+01  -9.6854526e+03   7.3874645e+03
   7.5000000e+01  -1.6141317e+04   3.6566630e+03
   7.6000000e+01  -1.4850468e+04   3.2087968e+03
   7.7000000e+01  -9.9145417e+03   8.2204110e+03
   7.8000000e+01  -4.3540237e+03   9.3952522e+03
   7.9000000e+01   1.1404325e+03   9.9210064e+03
   8.0000000e+01  -1.2748221e+03   1.1433301e+04
   8.1000000e+01  -7.8989056e+03   8.7452476e+03
   8.2000000e+01  -6.1612496e+03   7.1198521e+03
   8.3000000e+01   9.0936276e+02   1.1571370e+04
   8.4000000e+01   3.1085543e+03   1.4129477e+04
   8.5000000e+01   5.5293078e+02   1.1272634e+04
   8.6000000e+01  -6.0458570e+01   7.7958468e+03
   8.7000000e+01   1.9375771e+03   3.9473718e+03
   8.8000000e+01   1.4838949e+03   1.0783858e+03
   8.9000000e+01   6.3346592e+02   1.5632333e+03
   9.0000000e+01  -1.3812763e+03   2.2172540e+01
   9.1000000e+01  -6.8370425e+03  -3.4747851e+03
   9.2000000e+01  -2.1341240e+03  -7.3854483e+02
   9.3000000e+01   1.0954554e+04   4.7457519e+03
   9.4000000e+01   1.2756871e+04   4.3287239e+03
   9.5000000e+01   7.9884352e+03   1.2480821e+03
   9.6000000e+01   6.7098760e+03   2.4572022e+02
   9.7000000e+01   5.9115649e+03  -2.0893010e+01
   9.8000000e+01   9.6059218e+03  -5.5520944e+02
   9.9000000e+01   1.7518407e+04  -8.1682149e+02
   1.0000000e+02   1.8422127e+04   3.6657453e+02
   1.0100000e+02   1.1996290e+04   1.0971249e+03
   1.0200000e+02   8.2465115e+03  -2.1259114e+03
   1.0300000e+02   1.0093752e+04  -6.0201543e+03
