   1.0274000e+02   2.5123000e+01
   9.9643300e+01   2.5487600e+01
   1.5700000e+02  -6.8207014e+04  -1.4185162e+04
   1.5800000e+02  -1.7941480e+05  -2.8817065e+04
   1.5900000e+02  -6.4797118e+04  -2.3657206e+04
   1.6000000e+02   1.2809643e+05   1.2310718e+04
   1.6100000e+02   1.2910744e+05   2.8342706e+04
   1.6200000e+02  -2.5382700e+04   2.0462530e+04
   1.6300000e+02  -1.1285078e+05   1.4056442e+04
   1.6400000e+02  -8.3251784e+04  -1.4669281e+04
   1.6500000e+02   8.8410238e+03  -3.2269447e+04
   1.6600000e+02   9.3091960e+04   1.4946104e+04
   1.6700000e+02   6.5020944e+04   4.7839514e+04
   1.6800000e+02  -3.8448236e+04   2.1981704e+04
   1.6900000e+02  -6.0944982e+04   3.1796320e+03
   1.7000000e+02   2.3398178e+04  -7.4934010e+03
   1.7100000e+02   1.0516784e+05  -1.2564430e+04
   1.7200000e+02   8.3959358e+04  -7.3627327e+03
   1.7300000e+02  -3.0619352e+04  -3.7655211e+04
   1.7400000e+02  -9.3409218e+04  -5.6712490e+04
   1.7500000e+02  -3.5899616e+04  -1.0289921e+04
   1.7600000e+02   2.2982909e+04   2.0664907e+04
   1.7700000e+02   2.3824087e+04   2.1625429e+03
   1.7800000e+02  -1.7357637e+03  -4.3465320e+03
   1.7900000e+02  -4.2631418e+04  -1.0497603e+03
   1.8000000e+02  -3.1448195e+04   3.8534332e+02
   1.8100000e+02   1.6864308e+04   2.0439657e+04
   1.8200000e+02  -2.2502305e+04   1.8940524e+04
   1.8300000e+02  -7.8254807e+04   8.8905347e+02
   1.8400000e+02  -1.8393526e+04   9.0689641e+03
   1.8500000e+02   5.4298677e+04   2.0190457e+03
   1.8600000e+02   3.3239044e+04  -3.6719585e+03
   1.8700000e+02  -1.3345664e+04   1.7360597e+04
   1.8800000e+02  -2.0200048e+04  -1.3455693e+04
   1.8900000e+02   1.6111123e+04  -6.9305615e+04
   1.9000000e+02   4.2490783e+04  -5.0293455e+04
   1.9100000e+02  -4.6812582e+03   1.0893800e+04
   1.9200000e+02  -3.4186108e+04   3.9510904e+04
   1.9300000e+02   1.9762103e+04   1.6415488e+04
   1.9400000e+02   2.8881794e+04  -4.7604192e+04
   1.9500000e+02  -2.5362759e+04  -6.8608818e+04
   1.9600000e+02  -3.8487635e+04   8.0671864e+03
   1.9700000e+02  -2.7389660e+04   6.3306691e+04
   1.9800000e+02  -2.0236141e+04   3.5637938e+04
   1.9900000e+02   9.4334132e+03   8.0152603e+03
   2.0000000e+02   2.6992962e+04  -4.2048714e+03
   2.0100000e+02   5.1876465e+03   6.2978066e+03
   2.0200000e+02  -1.6119274e+04   3.7430130e+04
   2.0300000e+02  -1.9535750e+04   8.3642926e+03
   2.0400000e+02   5.8393933e+03  -5.1719090e+04
   2.0500000e+02   4.2380922e+04  -4.7697728e+04
   2.0600000e+02   9.2465756e+03  -2.5948360e+03
   2.0700000e+02  -3.7822300e+04   2.7743380e+04
   2.0800000e+02   5.2624875e+03   2.4634368e+04
   2.0900000e+02   3.5242807e+04  -2.1919516e+04
   2.1000000e+02  -1.6148871e+04  -5.6014058e+04
   2.1100000e+02  -4.4910977e+04  -1.1222091e+04
   2.1200000e+02  -1.5393729e+04   4.1887691e+04
   2.1300000e+02   1.9476995e+04   3.0221776e+04
   2.1400000e+02   2.4701269e+04  -7.4765288e+03
   2.1500000e+02  -1.2659859e+03  -2.4212193e+04
   2.1600000e+02  -8.0590757e+03   2.2167282e+04
   2.1700000e+02   2.5070605e+04   7.9583911e+04
   2.1800000e+02   2.1913332e+04   3.3747232e+04
   2.1900000e+02  -1.3346691e+04  -3.9437003e+04
   2.2000000e+02   7.3287452e+03  -2.9137542e+04
   2.2100000e+02   3.3485856e+04  -3.9625414e+03
   2.2200000e+02   1.1945449e+04  -5.1300560e+03
   2.2300000e+02   6.7691434e+02   1.4630734e+04
   2.2400000e+02  -3.7334993e+03   2.9765568e+04
   2.2500000e+02  -1.3597924e+04   3.3881298e+03
   2.2600000e+02  -6.4489087e+03  -3.3387161e+04
   2.2700000e+02  -3.9697056e+03  -5.5052992e+04
   2.2800000e+02   8.9814100e+01  -2.2950316e+04
   2.2900000e+02   1.6096196e+04   4.8269918e+04
   2.3000000e+02   1.7597925e+03   4.1186383e+04
   2.3100000e+02  -2.8696027e+04  -2.4305967e+04
   2.3200000e+02  -1.7494653e+04  -2.9234917e+04
   2.3300000e+02   1.8200122e+04   5.6397907e+03
   2.3400000e+02   3.4882708e+04   2.6929883e+04
   2.3500000e+02   1.1311123e+04   2.5722640e+04
   2.3600000e+02  -4.1708074e+04  -9.2806176e+03
   2.3700000e+02  -2.6371372e+04  -2.7117160e+04
   2.3800000e+02   5.4958611e+04   1.4209704e+04
   2.3900000e+02   3.9506039e+04   3.4660597e+04
   2.4000000e+02  -4.9582474e+04  -1.7628397e+03
   2.4100000e+02  -5.1028756e+04  -2.3934294e+04
   2.4200000e+02   2.1282381e+04  -2.8175358e+04
   2.4300000e+02   6.9243725e+04  -1.4328217e+04
   2.4400000e+02   4.3727512e+04   3.6473178e+04
   2.4500000e+02  -3.7924954e+04   4.1537808e+04
   2.4600000e+02  -6.0885180e+04  -9.9494780e+03
   2.4700000e+02   1.3634296e+04  -3.4461761e+04
   2.4800000e+02   4.9515879e+04  -2.8190030e+04
   2.4900000e+02   4.3181580e+03  -5.7492879e+02
   2.5000000e+02  -2.7080611e+04   2.8779031e+04
   2.5100000e+02  -3.3984926e+04   9.5480532e+03
   2.5200000e+02  -9.4956986e+03  -1.7435824e+04
   2.5300000e+02   4.6448780e+04   5.6490199e+03
   2.5400000e+02   2.3059743e+04   2.2698869e+04
   2.5500000e+02  -5.5696927e+04   3.4230051e+03
   2.5600000e+02  -4.9277345e+04  -7.7569914e+03
   2.5700000e+02   1.0371465e+04  -2.8173158e+04
   2.5800000e+02   2.9329051e+04  -3.5861722e+04
   2.5900000e+02   7.5075409e+03   1.7312782e+04
   2.6000000e+02  -2.4857790e+04   3.2484833e+04
   2.6100000e+02  -2.4293486e+04  -1.9234168e+04
   2.6200000e+02   1.4807123e+04  -3.3218309e+04
   2.6300000e+02   2.1575362e+04  -5.9508515e+03
   2.6400000e+02  -3.5043635e+03   2.2543342e+04
   2.6500000e+02   5.0486075e+02   3.1837082e+04
   2.6600000e+02   3.5843646e+03  -9.6727239e+02
   2.6700000e+02   2.5402201e+03  -2.1608729e+04
   2.6800000e+02   2.9104585e+04   1.3500615e+04
   2.6900000e+02   1.7317194e+04   3.4369268e+04
   2.7000000e+02  -2.8347964e+04   1.3755441e+04
   2.7100000e+02  -2.0171752e+04   4.0567579e+03
   2.7200000e+02   1.4765560e+04  -6.9412888e+03
   2.7300000e+02   1.8524912e+04  -1.4603596e+04
   2.7400000e+02  -4.7066849e+03   1.6892008e+04
   2.7500000e+02  -3.7700566e+04   2.2970823e+04
   2.7600000e+02  -3.5617698e+04  -1.7915944e+04
   2.7700000e+02   8.0855264e+03  -4.2259518e+04
   2.7800000e+02   1.2822987e+04  -3.7656667e+04
   2.7900000e+02  -1.5989374e+04  -2.0480347e+03
   2.8000000e+02  -8.0399428e+03   3.2760732e+04
   2.8100000e+02   4.1300385e+02   3.6972968e+03
   2.8200000e+02   5.0403045e+03  -3.4352763e+04
   2.8300000e+02   4.0797970e+04  -4.7036635e+03
   2.8400000e+02   3.4695195e+04   2.2558716e+04
   2.8500000e+02  -1.7748365e+04  -6.6433357e+02
   2.8600000e+02  -2.4933188e+04  -7.0363796e+03
   2.8700000e+02   5.1104919e+03   1.0315690e+03
   2.8800000e+02   2.2136950e+04  -1.2348293e+02
   2.8900000e+02   1.5718321e+04   1.4943078e+04
   2.9000000e+02  -1.9743110e+04   1.2980348e+04
   2.9100000e+02  -4.4045746e+04   1.9230856e+02
   2.9200000e+02  -8.3184013e+03   9.5916956e+03
   2.9300000e+02   2.4061256e+04  -3.7895777e+03
   2.9400000e+02   3.0428446e+03  -2.2093906e+04
   2.9500000e+02  -1.0943948e+04  -7.0620480e+03
   2.9600000e+02  -7.3808158e+03  -5.9436150e+03
   2.9700000e+02  -2.7783145e+03  -1.2302264e+04
   2.9800000e+02   6.6083690e+03   1.1321410e+04
   2.9900000e+02  -1.4714412e+04   1.5904993e+04
   3.0000000e+02  -2.9465601e+04  -4.2283231e+03
   3.0100000e+02   9.0255031e+03   4.8507612e+03
   3.0200000e+02   3.3912405e+04   2.5045708e+03
   3.0300000e+02   2.4873449e+04  -2.2015987e+04
   3.0400000e+02   1.1062869e+04  -9.9894742e+03
   3.0500000e+02  -2.7638420e+04   3.6072421e+03
   3.0600000e+02  -5.3612647e+04   6.3349975e+03
   3.0700000e+02  -9.5492406e+03   1.9514100e+04
   3.0800000e+02   3.1191791e+04  -5.8595787e+03
   3.0900000e+02   1.1894766e+04  -3.4895436e+04
   3.1000000e+02  -5.5067235e+03  -4.6345795e+03
   3.1100000e+02  -1.5342170e+03   1.8928218e+04
   3.1200000e+02   1.0166741e+04  -7.1413458e+02
   3.1300000e+02   2.1638339e+04  -9.0621568e+03
   3.1400000e+02  -7.0574999e+02  -2.4230454e+03
   3.1500000e+02  -1.1927284e+04   1.1384073e+03
   3.1600000e+02   2.2419839e+04   1.1889010e+04
   3.1700000e+02   2.7917786e+04   1.9525470e+03
   3.1800000e+02   6.0690658e+03  -1.1136840e+04
   3.1900000e+02   7.6525685e+03   1.8040663e+04
   3.2000000e+02  -4.5028730e+03   2.4394771e+04
   3.2100000e+02  -1.9963111e+04  -8.4617717e+03
   3.2200000e+02   2.1670648e+04  -1.3714794e+04
   3.2300000e+02   5.3891902e+04  -6.7542109e+02
   3.2400000e+02   1.4694443e+04   1.8524818e+04
   3.2500000e+02  -2.9668383e+04   3.8832584e+04
   3.2600000e+02  -4.6375493e+04   1.7955122e+04
   3.2700000e+02  -2.8291803e+04  -1.9922999e+04
   3.2800000e+02   2.2082037e+04  -2.1717857e+04
   3.2900000e+02   2.3451941e+04  -1.0423391e+04
   3.3000000e+02  -1.3093768e+04  -5.5968111e+03
   3.3100000e+02  -5.0772639e+03   5.1504326e+03
   3.3200000e+02   1.2972174e+04   2.1788451e+02
   3.3300000e+02   1.3396747e+04   1.0845711e+03
   3.3400000e+02   2.0615020e+04   2.8249486e+04
   3.3500000e+02   2.1187673e+03   9.0465554e+03
   3.3600000e+02  -3.0650531e+04  -3.3509300e+04
   3.3700000e+02  -1.6653409e+04  -1.2831238e+04
   3.3800000e+02   5.7587784e+03   2.8127857e+04
   3.3900000e+02   5.4380917e+03   4.0513038e+04
   3.4000000e+02   1.4044212e+04   2.6122942e+04
   3.4100000e+02  -3.5116111e+03  -1.5052196e+04
   3.4200000e+02  -3.1588449e+04  -2.5145668e+04
   3.4300000e+02  -3.7223019e+03   2.1004759e+04
   3.4400000e+02   1.6782434e+04   2.4706762e+04
   3.4500000e+02  -6.6460289e+03  -2.8499936e+04
   3.4600000e+02  -1.3479917e+04  -3.2434171e+04
   3.4700000e+02  -7.5752598e+03  -5.6568442e+03
   3.4800000e+02  -5.5683800e+03  -1.7893236e+03
   3.4900000e+02   7.2683466e+03   6.2229105e+03
   3.5000000e+02   6.4326221e+03  -4.6447924e+03
   3.5100000e+02  -9.7513963e+03  -1.6659996e+04
   3.5200000e+02  -3.7308837e+03   3.3003829e+03
   3.5300000e+02   4.5044402e+03  -1.0632407e+04
   3.5400000e+02   5.5861704e+03  -2.9819305e+04
   3.5500000e+02   1.7817534e+04   7.0869605e+03
   3.5600000e+02  -7.8946594e+03   2.2811563e+04
   3.5700000e+02  -4.1368724e+04  -1.8452468e+03
   3.5800000e+02  -6.4590522e+03   4.3470965e+02
   3.5900000e+02   1.5173759e+04   3.0107196e+03
   3.6000000e+02  -1.0460436e+04  -1.5992510e+04
   3.6100000e+02  -6.6675124e+03  -5.9984672e+03
   3.6200000e+02   2.3353174e+03   7.2811013e+03
   3.6300000e+02  -1.2136886e+04  -2.6506591e+03
   3.6400000e+02  -1.7620005e+04   1.5996345e+03
   3.6500000e+02  -2.4631697e+04  -1.4341694e+03
   3.6600000e+02  -2.0098404e+04  -7.9910790e+03
   3.6700000e+02   2.0350066e+04   8.9375971e+03
   3.6800000e+02   3.2422710e+04  -1.4371771e+03
   3.6900000e+02   7.5504847e+03  -2.8521754e+04
   3.7000000e+02   7.1482553e+03  -2.1077976e+04
   3.7100000e+02  -7.4077244e+03  -7.4647613e+03
   3.7200000e+02  -3.8206787e+04   2.9085617e+03
   3.7300000e+02  -1.5022055e+04   2.1301543e+04
   3.7400000e+02   2.3878123e+04   7.0625965e+03
   3.7500000e+02   3.9159860e+04  -2.7019107e+04
   3.7600000e+02   3.9352671e+04  -1.9945579e+04
   3.7700000e+02  -1.8847233e+03  -4.3061095e+03
   3.7800000e+02  -4.4128855e+04  -2.3660062e+03
   3.7900000e+02  -2.5252057e+04   1.9334774e+04
   3.8000000e+02   9.5831120e+03   2.0722166e+04
   3.8100000e+02   2.2027583e+04  -6.2735330e+02
   3.8200000e+02   2.5581165e+04   1.4321042e+03
   3.8300000e+02   6.1119856e+03   3.1344963e+02
   3.8400000e+02  -5.1329396e+03   4.4749106e+03
   3.8500000e+02   1.9659440e+04   2.6924121e+04
   3.8600000e+02   4.4560348e+03   1.4614396e+04
   3.8700000e+02  -3.3193785e+04  -5.4269027e+03
   3.8800000e+02  -1.2123960e+04   1.3748745e+04
   3.8900000e+02   1.5398960e+04   1.1646325e+04
   3.9000000e+02   1.9402144e+04  -1.8556323e+04
   3.9100000e+02   2.0925822e+04  -8.7935319e+03
   3.9200000e+02  -3.5962008e+03   1.2767279e+04
   3.9300000e+02  -1.9445515e+04   1.3887282e+04
   3.9400000e+02   9.3880561e+03   1.3887530e+04
   3.9500000e+02   2.6401733e+04  -7.1596080e+03
   3.9600000e+02   1.0077918e+04  -1.6076202e+04
   3.9700000e+02  -2.4501458e+03   1.6287499e+04
   3.9800000e+02  -1.3917534e+04   2.0775073e+04
   3.9900000e+02  -1.0716689e+04   9.7187040e+01
   4.0000000e+02   2.5860751e+04  -2.6839139e+03
   4.0100000e+02   2.3725125e+04  -1.1631985e+04
   4.0200000e+02  -1.7583365e+04  -8.8035918e+03
   4.0300000e+02  -1.6597610e+04   2.2000149e+04
   4.0400000e+02  -1.7050944e+03   1.2264919e+04
   4.0500000e+02   4.4536295e+03  -2.4998151e+04
   4.0600000e+02   1.8257555e+04  -4.9040664e+03
   4.0700000e+02   1.6071115e+03   2.3027855e+04
   4.0800000e+02  -1.4030245e+04   4.4974335e+03
   4.0900000e+02   1.5633379e+04  -7.4528944e+03
   4.1000000e+02   2.1479796e+04  -8.8646852e+03
   4.1100000e+02  -1.1397582e+04  -5.2313191e+03
   4.1200000e+02  -1.9418619e+04   1.0931882e+04
   4.1300000e+02  -2.1787565e+04   1.8414073e+02
   4.1400000e+02  -2.5857954e+04  -1.3308899e+04
   4.1500000e+02   9.7934638e+03   3.9185105e+03
   4.1600000e+02   2.7146508e+04   5.4332134e+03
   4.1700000e+02  -1.5264952e+03  -4.9753173e+03
   4.1800000e+02  -1.5255249e+04   3.0439931e+03
   4.1900000e+02  -2.4983195e+04  -1.0517239e+04
   4.2000000e+02  -2.7636836e+04  -2.9863147e+04
   4.2100000e+02   5.6407829e+03   9.6360812e+02
   4.2200000e+02   2.1786504e+04   1.9854905e+04
   4.2300000e+02   5.7919654e+03  -6.9826363e+02
   4.2400000e+02  -4.8965197e+03  -2.3661919e+03
   4.2500000e+02  -1.8975346e+04  -1.2129777e+04
   4.2600000e+02  -2.1856460e+04  -2.6929071e+04
   4.2700000e+02   1.2503829e+04  -5.0029136e+03
   4.2800000e+02   2.4829437e+04   3.6326675e+03
   4.2900000e+02  -4.3195303e+03  -3.4216994e+03
   4.3000000e+02  -6.6446588e+03   7.6624327e+03
   4.3100000e+02   7.3962571e+03   2.1705850e+03
   4.3200000e+02   5.5761094e+03  -1.1672728e+04
   4.3300000e+02   1.3014856e+03  -3.0353922e+03
   4.3400000e+02  -2.2666040e+04  -4.6653567e+03
   4.3500000e+02  -3.1504525e+04  -7.8475021e+03
   4.3600000e+02   1.2208335e+04   1.8348419e+04
   4.3700000e+02   3.1358419e+04   1.6711821e+04
   4.3800000e+02  -2.9536976e+03  -1.3344524e+04
   4.3900000e+02  -2.6401479e+04  -6.0591766e+03
   4.4000000e+02  -2.3867210e+04   4.1809545e+03
   4.4100000e+02  -6.7705172e+03   2.8590369e+03
   4.4200000e+02   2.1555809e+04   1.7812876e+04
   4.4300000e+02   1.7888833e+04   7.2711537e+03
   4.4400000e+02  -1.1617899e+04  -1.6565684e+04
   4.4500000e+02  -7.8661174e+03  -7.1653917e+03
   4.4600000e+02   1.5180556e+03   2.6293520e+03
   4.4700000e+02   2.7867025e+03   3.8949613e+03
   4.4800000e+02   2.4976337e+04   1.5221638e+04
   4.4900000e+02   1.9240264e+04   1.9866331e+03
   4.5000000e+02  -5.7924118e+03  -2.0756545e+04
   4.5100000e+02   4.8978309e+03   1.1527099e+03
   4.5200000e+02   6.2551286e+03   1.9931517e+04
   4.5300000e+02  -9.8658022e+03   7.0658458e+03
   4.5400000e+02   2.5670141e+03   1.2612727e+03
   4.5500000e+02   1.2015529e+04  -1.3018847e+04
   4.5600000e+02  -6.0459862e+03  -1.1232334e+04
   4.5700000e+02  -2.0019153e+04   2.4044951e+04
   4.5800000e+02  -2.6891849e+04   1.1253216e+04
   4.5900000e+02  -1.6002474e+04  -2.7098053e+04
   4.6000000e+02   2.0226425e+04  -8.6320932e+03
   4.6100000e+02   2.3675739e+04   2.1543640e+04
   4.6200000e+02   4.0223176e+03   1.7224556e+04
   4.6300000e+02   1.0428120e+04   1.7085916e+03
   4.6400000e+02   1.4805296e+03  -2.3939596e+04
   4.6500000e+02  -9.5659482e+03  -3.4053380e+04
   4.6600000e+02   1.5986238e+04   5.4771863e+03
   4.6700000e+02   1.7612858e+04   2.5858078e+04
   4.6800000e+02  -6.6088315e+03   1.0911956e+03
   4.6900000e+02  -5.1317412e+03  -9.2687201e+03
   4.7000000e+02  -5.1811301e+03  -2.0078620e+04
   4.7100000e+02  -1.3331832e+04  -1.6369971e+04
   4.7200000e+02   5.3019301e+03   3.0605622e+04
   4.7300000e+02   1.8149135e+04   3.4365427e+04
   4.7400000e+02   8.2170494e+03  -7.9055350e+03
   4.7500000e+02   7.8023225e+03  -8.2296051e+03
   4.7600000e+02  -3.0941186e+03   9.7570907e+03
   4.7700000e+02  -8.0423816e+03   5.6729785e+03
   4.7800000e+02   2.3831330e+04   3.6387096e+03
   4.7900000e+02   1.8004814e+04  -5.5787206e+03
