   1.0274000e+02   2.5123000e+01
   1.0189640e+02   2.5729100e+01
   2.7700000e+02  -7.6000747e+03   1.1646464e+04
   2.7800000e+02   7.6889946e+03  -6.7072814e+03
   2.7900000e+02   1.3407161e+04   1.8515775e+04
   2.8000000e+02   7.1449711e+02   4.4532876e+04
   2.8100000e+02  -4.6602722e+03   4.3799530e+04
   2.8200000e+02   1.4255162e+02   1.5232087e+04
   2.8300000e+02   1.1562519e+04  -1.1183547e+04
   2.8400000e+02   2.8248558e+04   3.2904187e+03
   2.8500000e+02   2.0318506e+04   2.9700723e+04
   2.8600000e+02  -2.0101931e+04   2.7791921e+04
   2.8700000e+02  -1.9823674e+04  -3.6379435e+03
   2.8800000e+02   2.9773863e+04  -2.2698332e+04
   2.8900000e+02   3.6992417e+04   5.7694017e+03
   2.9000000e+02  -2.4798311e+02   3.5818901e+04
   2.9100000e+02  -2.7416545e+04   2.1369941e+04
   2.9200000e+02  -2.2888703e+04  -1.1559117e+04
   2.9300000e+02   9.0661473e+03  -8.4032328e+03
   2.9400000e+02   9.1109531e+03   2.1511567e+04
   2.9500000e+02  -3.0564504e+04   2.3306663e+04
   2.9600000e+02  -3.9282406e+04   7.1997503e+03
   2.9700000e+02  -1.4281763e+04  -3.8563568e+03
   2.9800000e+02  -3.7894332e+03   4.9712201e+03
   2.9900000e+02  -1.3904016e+04   3.5623780e+04
   3.0000000e+02  -3.0802410e+04   2.6303323e+04
   3.0100000e+02  -4.7549765e+04  -1.2932579e+04
   3.0200000e+02  -3.5845262e+04  -1.2778220e+04
   3.0300000e+02   7.0908040e+02   7.0246238e+03
   3.0400000e+02   5.9496822e+03   8.1718862e+03
   3.0500000e+02  -1.1393392e+04   1.8661438e+03
   3.0600000e+02  -8.9594699e+03  -1.2644056e+03
   3.0700000e+02  -3.0828047e+03  -9.6149848e+03
   3.0800000e+02  -7.9747773e+03  -1.1089538e+04
   3.0900000e+02  -1.0035333e+04  -2.7017845e+03
   3.1000000e+02  -1.0463160e+04  -4.6487463e+03
   3.1100000e+02  -1.5097735e+04  -2.5254298e+03
   3.1200000e+02  -1.0707589e+04  -1.7487645e+03
   3.1300000e+02  -4.7841707e+02  -1.9618479e+04
   3.1400000e+02   1.9038959e+03  -2.6082772e+04
   3.1500000e+02  -1.7165153e+03  -6.8636597e+03
   3.1600000e+02  -2.1820044e+04   2.0056991e+04
   3.1700000e+02  -3.3581248e+04   2.2179108e+04
   3.1800000e+02  -1.0828131e+04  -7.3981864e+03
   3.1900000e+02   2.7471256e+03  -2.7292573e+04
   3.2000000e+02  -4.2008381e+03  -1.8138092e+04
   3.2100000e+02  -1.3061592e+04  -4.2412642e+03
   3.2200000e+02  -1.7084717e+04  -6.0310952e+03
   3.2300000e+02  -1.3062615e+03  -2.4850446e+03
   3.2400000e+02   4.3103851e+03   9.7267973e+03
   3.2500000e+02  -1.1348422e+04   3.0506304e+03
   3.2600000e+02  -8.0232036e+02  -7.4630752e+03
   3.2700000e+02   2.7923142e+04  -1.7637715e+04
   3.2800000e+02   2.2269745e+04  -2.8523193e+04
   3.2900000e+02  -8.4999212e+03  -1.4830887e+04
   3.3000000e+02  -1.0900258e+04   7.6130830e+03
   3.3100000e+02   1.2484872e+04   1.5657591e+04
   3.3200000e+02   2.6094851e+04   1.0549905e+03
   3.3300000e+02   2.0681037e+04  -2.9891540e+04
   3.3400000e+02   1.0967746e+03  -3.9178875e+04
   3.3500000e+02  -8.6813661e+02  -1.3368331e+04
   3.3600000e+02   2.2027472e+04   1.6833683e+04
   3.3700000e+02   2.5978549e+04   2.0962801e+04
   3.3800000e+02   2.6662869e+03   4.9701638e+03
   3.3900000e+02  -1.4801895e+04  -1.9400628e+04
   3.4000000e+02  -3.5987647e+03  -2.9085711e+04
   3.4100000e+02   1.9969103e+04   2.3310168e+03
   3.4200000e+02   2.2860875e+04   1.8664604e+04
   3.4300000e+02   1.4524305e+04  -6.1734124e+03
   3.4400000e+02   2.4591194e+04  -1.9074976e+04
   3.4500000e+02   3.3943269e+04  -1.5815794e+04
   3.4600000e+02   6.7487579e+03  -6.2308638e+03
   3.4700000e+02  -1.9157436e+04   1.3563676e+03
   3.4800000e+02  -1.6955933e+03  -6.2286007e+03
   3.4900000e+02   2.2099422e+04  -1.7384615e+04
   3.5000000e+02   2.6357011e+04  -2.1190694e+04
   3.5100000e+02   1.9112071e+04  -1.0061181e+04
   3.5200000e+02   8.1864633e+03  -1.4489545e+03
   3.5300000e+02   3.3767004e+03  -9.6354553e+02
   3.5400000e+02  -3.3615614e+03   4.7897353e+03
   3.5500000e+02  -9.4522561e+03   8.0470905e+03
   3.5600000e+02  -2.6527630e+03   1.9058090e+04
   3.5700000e+02   6.6835569e+03   2.2503825e+04
   3.5800000e+02   8.1172655e+03   8.3221514e+03
   3.5900000e+02   4.8792909e+03   6.0206962e+03
   3.6000000e+02  -2.6358105e+02  -3.4047911e+03
   3.6100000e+02  -1.5182879e+04  -1.8755842e+04
   3.6200000e+02  -2.2750579e+04  -9.2645455e+03
   3.6300000e+02  -5.0676788e+03   1.0280911e+04
   3.6400000e+02  -1.4568787e+03   1.5835471e+04
   3.6500000e+02  -2.1289436e+04  -6.2719855e+02
   3.6600000e+02  -1.2765554e+04  -1.5386858e+04
   3.6700000e+02   2.4327721e+04  -4.5698663e+03
   3.6800000e+02   2.7345377e+04   1.8024367e+04
   3.6900000e+02  -1.3875406e+04   1.4925252e+04
   3.7000000e+02  -3.1176539e+04  -1.0456974e+04
   3.7100000e+02   3.8342184e+03   4.6097508e+03
   3.7200000e+02   3.8124690e+04   3.7696707e+04
   3.7300000e+02   1.9511942e+04   2.6026201e+04
   3.7400000e+02  -2.4498385e+04   1.0217944e+03
   3.7500000e+02  -2.6200353e+04  -6.1501213e+03
   3.7600000e+02   2.9648538e+03   4.2964966e+03
   3.7700000e+02   1.4515205e+04   2.2551462e+04
   3.7800000e+02   1.4095185e+03   2.9284105e+04
   3.7900000e+02  -2.1557721e+04   2.4874423e+04
   3.8000000e+02  -2.5052639e+04   1.5019857e+04
   3.8100000e+02  -1.6005222e+04   9.4550388e+03
   3.8200000e+02  -1.3304835e+04   7.9014594e+03
   3.8300000e+02   1.2000890e+03   8.6229412e+03
   3.8400000e+02   1.0773295e+04   1.5182234e+04
   3.8500000e+02  -4.6435959e+03   1.5065075e+04
   3.8600000e+02  -1.4332763e+04   8.3194049e+03
   3.8700000e+02   3.3158463e+02  -6.1119196e+03
   3.8800000e+02   1.7963503e+04  -1.3530402e+04
   3.8900000e+02   1.4336006e+04   1.0749322e+04
   3.9000000e+02  -3.3234772e+03   2.9500310e+04
   3.9100000e+02  -1.5468620e+04   1.2667119e+04
   3.9200000e+02  -1.2254881e+04  -8.2696899e+03
   3.9300000e+02   1.7021329e+03  -4.0047143e+02
   3.9400000e+02   9.6873852e+03   1.9473204e+04
   3.9500000e+02   5.3880253e+03   2.1269607e+04
   3.9600000e+02  -1.0104381e+04   1.3967380e+04
   3.9700000e+02  -2.1460219e+04   2.4977924e+03
   3.9800000e+02  -1.3188573e+04   3.2368572e+03
   3.9900000e+02   2.0065989e+02   1.8550125e+04
   4.0000000e+02   1.9597553e+03   7.5959296e+03
   4.0100000e+02  -1.2412400e+04  -1.0097480e+04
   4.0200000e+02  -2.5557334e+04  -1.8197651e+04
   4.0300000e+02  -1.7959122e+04  -3.2928631e+04
   4.0400000e+02  -3.0048050e+02  -2.5932115e+04
   4.0500000e+02   1.5074114e+04  -4.2599332e+03
   4.0600000e+02   1.3513896e+04  -6.4454800e+03
   4.0700000e+02  -8.2501280e+03  -2.9739139e+04
   4.0800000e+02  -2.5095131e+04  -3.8136383e+04
   4.0900000e+02  -1.9857366e+04  -1.5518942e+04
   4.1000000e+02   3.5227151e+03   4.4119921e+03
   4.1100000e+02   2.0809066e+04   4.5125907e+03
   4.1200000e+02   1.9399892e+04  -5.7971277e+03
   4.1300000e+02   3.0881051e+03  -1.5400897e+04
   4.1400000e+02  -1.8511735e+04  -1.9252727e+04
   4.1500000e+02  -1.6124927e+04  -2.2125113e+04
   4.1600000e+02  -4.0527870e+02  -1.5760277e+04
   4.1700000e+02   1.9859940e+02  -1.6754483e+04
   4.1800000e+02   2.8195204e+02  -3.2613569e+04
   4.1900000e+02   4.2204029e+03  -3.6737081e+04
   4.2000000e+02   9.3407615e+02  -3.2935258e+04
   4.2100000e+02  -1.0420671e+04  -1.8489183e+04
   4.2200000e+02  -1.4713958e+04  -9.1237183e+02
   4.2300000e+02  -3.6868371e+03  -1.3564303e+04
   4.2400000e+02   6.8438132e+03  -3.6865887e+04
   4.2500000e+02   1.7727394e+04  -2.8822533e+04
   4.2600000e+02   1.8172974e+04   3.2423735e+03
   4.2700000e+02   3.2594874e+02   1.7649747e+04
   4.2800000e+02  -1.3320465e+03   3.3255014e+03
   4.2900000e+02   7.4761889e+03  -2.5167877e+04
   4.3000000e+02   3.9824415e+03  -3.5772654e+04
   4.3100000e+02   1.2120398e+04   1.9298269e+03
   4.3200000e+02   2.9941150e+04   3.0812454e+04
   4.3300000e+02   1.6086477e+04   8.1529723e+03
   4.3400000e+02  -1.3942205e+04  -2.7014625e+04
   4.3500000e+02  -7.5148536e+03  -4.2012477e+04
   4.3600000e+02   1.6849356e+04  -1.1793354e+04
   4.3700000e+02   2.6134205e+04   2.7807042e+04
   4.3800000e+02   2.4992682e+04   2.7207543e+04
   4.3900000e+02   1.1684728e+04   1.3402575e+04
   4.4000000e+02   6.6042744e+03   4.4729278e+03
   4.4100000e+02   1.3147376e+04   7.0229676e+03
   4.4200000e+02   3.5675473e+03   2.6924635e+04
   4.4300000e+02  -2.5779982e+03   4.2331311e+04
   4.4400000e+02   1.0253311e+04   3.0818157e+04
   4.4500000e+02   2.2668278e+04   8.8088227e+03
   4.4600000e+02   3.4106128e+04   1.8390009e+04
   4.4700000e+02   3.5161204e+04   3.0623187e+04
   4.4800000e+02   2.7737094e+03   2.1013834e+04
   4.4900000e+02  -2.3209660e+04   1.9033828e+04
   4.5000000e+02   8.3408648e+02   5.8950398e+03
   4.5100000e+02   2.4756503e+04  -5.5815086e+03
   4.5200000e+02   2.0839532e+04   1.6943402e+04
   4.5300000e+02   1.4341955e+04   3.6906298e+04
   4.5400000e+02  -2.3068402e+03   2.9830877e+04
   4.5500000e+02  -1.7992953e+04   9.7899911e+03
   4.5600000e+02  -1.7273657e+04   5.2736250e+03
   4.5700000e+02  -9.1448654e+03   2.5562479e+04
   4.5800000e+02   3.4426518e+03   4.5718755e+04
   4.5900000e+02   2.3624820e+02   3.7909642e+04
   4.6000000e+02  -1.4248698e+04   8.6854279e+03
   4.6100000e+02  -9.5000155e+03   3.5046456e+03
   4.6200000e+02   2.7956662e+03   1.9135643e+04
   4.6300000e+02  -4.6322925e+03   2.5325581e+04
   4.6400000e+02  -2.1152459e+04   1.8432875e+04
   4.6500000e+02  -1.5409973e+04  -8.1844662e+03
   4.6600000e+02   2.9115804e+03  -1.8436832e+04
   4.6700000e+02   4.8217673e+03   6.8924212e+03
   4.6800000e+02  -1.2738125e+04   1.4420535e+04
   4.6900000e+02  -3.4833166e+04  -9.2307898e+03
   4.7000000e+02  -3.2303399e+04  -1.7877042e+04
   4.7100000e+02  -1.2996329e+04  -9.5014706e+02
   4.7200000e+02  -1.2245168e+04   1.5382823e+03
   4.7300000e+02  -2.4752674e+04  -3.0622897e+03
   4.7400000e+02  -2.4614628e+04   4.5061381e+02
   4.7500000e+02  -6.5001202e+03  -1.1799762e+04
   4.7600000e+02  -1.7628396e+03  -8.9055669e+03
   4.7700000e+02  -2.0176646e+04   1.2240573e+04
   4.7800000e+02  -2.8486094e+04   5.6541940e+03
   4.7900000e+02  -2.3439701e+04  -1.7057427e+04
