   1.0274000e+02   2.5123000e+01
   9.4705669e+01   3.1585788e+01
   1.4800000e+02  -6.1608327e+03  -1.5628419e+04
   1.4900000e+02  -2.9701381e+04   9.5156091e+02
   1.5000000e+02  -1.9749338e+04   2.2802802e+04
   1.5100000e+02  -3.2845108e+03   2.9098346e+04
   1.5200000e+02  -5.6019684e+03   8.6497343e+03
   1.5300000e+02  -1.4076504e+04  -1.0331598e+04
   1.5400000e+02  -8.6406449e+03  -2.0396579e+04
   1.5500000e+02   5.8381814e+02  -2.5616282e+04
   1.5600000e+02  -5.1822275e+03  -5.1666627e+03
   1.5700000e+02  -1.1374365e+04   1.9972482e+04
   1.5800000e+02  -2.8574127e+03   1.6211848e+04
   1.5900000e+02   5.9408961e+03   2.4582293e+03
   1.6000000e+02   6.7035983e+03  -7.5705474e+03
   1.6100000e+02   8.1217250e+02  -1.9181879e+04
   1.6200000e+02  -8.2715311e+03  -2.3912827e+04
   1.6300000e+02  -7.1848124e+03  -1.1102714e+04
   1.6400000e+02   2.8695260e+03   1.5295120e+04
   1.6500000e+02   3.2114060e+03   3.4729515e+04
   1.6600000e+02  -1.9300567e+03   2.5577529e+04
   1.6700000e+02   3.0572163e+03  -7.3689401e+03
   1.6800000e+02   1.6187088e+03  -2.4160602e+04
   1.6900000e+02  -1.2474877e+04  -2.4418710e+03
   1.7000000e+02  -1.3320351e+04   2.8415217e+04
   1.7100000e+02   2.2594128e+03   3.3254273e+04
   1.7200000e+02   2.6467569e+04   7.7606368e+03
   1.7300000e+02   4.1717429e+04  -1.8078435e+04
   1.7400000e+02   1.6148260e+04  -2.1869591e+04
   1.7500000e+02  -2.0886006e+04  -1.9107804e+04
   1.7600000e+02  -1.3513360e+04  -1.7539000e+04
   1.7700000e+02   2.7673151e+04  -1.1312004e+04
   1.7800000e+02   5.7418243e+04  -9.4216960e+02
   1.7900000e+02   4.4374799e+04   1.2876324e+04
   1.8000000e+02  -4.9907900e+03   1.4174198e+04
   1.8100000e+02  -3.4432995e+04  -1.2364008e+04
   1.8200000e+02  -9.0369331e+03  -3.9775529e+04
   1.8300000e+02   2.6434068e+04  -2.5000850e+04
   1.8400000e+02   2.2817423e+04   1.7517458e+04
   1.8500000e+02  -8.2089834e+03   3.3720328e+04
   1.8600000e+02  -2.9753520e+04   1.3088512e+04
   1.8700000e+02  -1.5715594e+04  -1.4821909e+04
   1.8800000e+02   1.5141427e+04  -2.0356028e+04
   1.8900000e+02   2.0964839e+04  -4.6542168e+03
   1.9000000e+02   1.3827870e+04  -8.6168180e+02
   1.9100000e+02   1.0604123e+04  -1.2119133e+04
   1.9200000e+02  -1.3264323e+04  -1.3876085e+04
   1.9300000e+02  -3.3207958e+04  -3.7247874e+03
   1.9400000e+02   6.0350536e+03   1.7872179e+03
   1.9500000e+02   6.4342297e+04  -8.0092881e+03
   1.9600000e+02   5.0648120e+04  -1.7352358e+04
   1.9700000e+02  -2.9769785e+04  -1.3165859e+04
   1.9800000e+02  -7.8015958e+04  -1.2197227e+04
   1.9900000e+02  -3.3435692e+04  -1.4701342e+04
   2.0000000e+02   3.6761243e+04   5.2364190e+03
   2.0100000e+02   2.9128704e+04   3.0335021e+04
   2.0200000e+02  -2.6939175e+04   9.8961122e+03
   2.0300000e+02  -3.4700051e+04  -3.2186861e+04
   2.0400000e+02   5.4974575e+03  -2.7754643e+04
   2.0500000e+02   3.4447215e+04   1.5409675e+04
   2.0600000e+02   2.2698868e+04   4.6583540e+04
   2.0700000e+02  -1.4335442e+04   4.1066075e+04
   2.0800000e+02  -3.6184707e+04   2.7748797e+03
   2.0900000e+02  -2.1413400e+04  -3.0864421e+04
   2.1000000e+02   2.1748316e+04  -2.6615243e+04
   2.1100000e+02   5.6354295e+04   3.0351960e+02
   2.1200000e+02   3.2731753e+04   2.2501524e+04
   2.1300000e+02  -3.5344656e+04   2.9229049e+04
   2.1400000e+02  -6.4171323e+04   1.0662154e+04
   2.1500000e+02  -2.4435576e+04  -1.4452582e+04
   2.1600000e+02   2.1925056e+04  -1.3235984e+04
   2.1700000e+02   2.9554970e+04  -8.9752100e+02
   2.1800000e+02  -4.6904654e+03   4.9701535e+03
   2.1900000e+02  -5.5282733e+04   1.0313564e+04
   2.2000000e+02  -5.1330784e+04   8.0995096e+03
   2.2100000e+02   9.1736046e+03   3.3186459e+03
   2.2200000e+02   3.0235479e+04   4.4795396e+03
   2.2300000e+02   6.7289982e+02  -9.6282238e+02
   2.2400000e+02  -4.5667237e+03  -1.3002829e+04
   2.2500000e+02   1.8070932e+04  -1.0399220e+04
   2.2600000e+02   1.9786788e+04   7.5700759e+03
   2.2700000e+02  -1.2134848e+04   1.4293097e+04
   2.2800000e+02  -4.6501883e+04   1.2813209e+04
   2.2900000e+02  -3.9869515e+04   1.7227553e+04
   2.3000000e+02  -9.6534364e+03   1.2644475e+04
   2.3100000e+02  -1.3083859e+04   4.4867534e+03
   2.3200000e+02  -2.6532487e+04   9.1208049e+03
   2.3300000e+02  -4.4440832e+03   1.9943258e+04
   2.3400000e+02   1.6698070e+04   1.8095994e+04
   2.3500000e+02   9.6003753e+03  -9.8505172e+03
   2.3600000e+02  -4.7870700e+02  -2.6465936e+04
   2.3700000e+02  -9.1628276e+03   7.5901390e+03
   2.3800000e+02  -2.0672081e+04   4.6317623e+04
   2.3900000e+02  -1.1194844e+04   2.7155046e+04
   2.4000000e+02   2.6916633e+04  -2.7642328e+04
   2.4100000e+02   6.3371340e+04  -4.5933757e+04
   2.4200000e+02   6.5218244e+04  -1.0815057e+04
   2.4300000e+02   1.9627963e+04   2.6648110e+04
   2.4400000e+02  -3.7973943e+04   2.1197862e+04
   2.4500000e+02  -4.8712317e+04  -1.5151659e+04
   2.4600000e+02  -1.8661983e+04  -3.2987991e+04
   2.4700000e+02   1.9196179e+03  -1.9331489e+04
   2.4800000e+02  -2.6503480e+03  -1.8033113e+03
   2.4900000e+02  -1.1802658e+04   2.7155452e+03
   2.5000000e+02  -4.6921581e+03   3.0116204e+02
   2.5100000e+02   1.0810717e+04   8.9754110e+03
   2.5200000e+02   2.0432311e+04   1.8677872e+04
   2.5300000e+02   2.5948943e+04   5.2429802e+03
   2.5400000e+02   2.1949410e+04  -8.8608617e+03
   2.5500000e+02   1.2816886e+04   1.7544237e+03
   2.5600000e+02   2.1625568e+04   1.0912599e+04
   2.5700000e+02   3.3800473e+04  -2.4965740e+02
   2.5800000e+02   1.2160273e+04  -5.2448433e+03
   2.5900000e+02  -2.0056658e+04  -2.1202344e+02
   2.6000000e+02  -1.6439785e+04  -8.4215365e+03
   2.6100000e+02   1.2246066e+04  -2.0243556e+04
   2.6200000e+02   3.3395032e+04  -2.3044471e+04
   2.6300000e+02   2.5969683e+04  -1.7020847e+04
   2.6400000e+02  -6.4478465e+03  -6.3764714e+03
   2.6500000e+02  -2.3918701e+04  -7.4614426e+03
   2.6600000e+02  -1.6346776e+04  -9.6002576e+03
   2.6700000e+02  -3.2933625e+03  -1.0746306e+02
   2.6800000e+02   2.3142232e+04   3.0486500e+03
   2.6900000e+02   4.6549227e+04  -4.1030465e+03
   2.7000000e+02   2.4925444e+04  -9.9728898e+03
   2.7100000e+02  -1.3787371e+04  -2.4380547e+03
   2.7200000e+02  -1.2513255e+04   1.1886503e+04
   2.7300000e+02   8.0810686e+03   6.4819714e+03
   2.7400000e+02   6.0703451e+03  -1.3164452e+04
   2.7500000e+02  -7.5589198e+03  -2.2600139e+04
   2.7600000e+02  -1.8746238e+04  -1.9635504e+04
   2.7700000e+02  -2.4320870e+04  -9.3506698e+03
   2.7800000e+02  -1.4348643e+04   3.5083528e+03
   2.7900000e+02   6.2241350e+01   5.9124678e+03
   2.8000000e+02  -4.1614165e+03  -2.9265561e+03
   2.8100000e+02  -2.4237027e+04  -2.1767321e+03
   2.8200000e+02  -3.0102077e+04   6.8128598e+03
   2.8300000e+02  -1.7979951e+03   2.6312901e+03
   2.8400000e+02   3.4613517e+04  -6.2925490e+03
   2.8500000e+02   3.2348254e+04  -4.5359174e+03
   2.8600000e+02  -5.7805984e+03  -2.7246296e+03
   2.8700000e+02  -2.8558206e+04  -2.5700008e+03
   2.8800000e+02  -1.6038312e+04   8.7446845e+03
   2.8900000e+02   7.4589369e+03   1.6632311e+04
   2.9000000e+02   1.0072412e+04   8.8132887e+03
   2.9100000e+02  -1.8678326e+04   5.6581858e+03
   2.9200000e+02  -3.7699923e+04   1.2358902e+04
   2.9300000e+02  -1.2843519e+04   2.2451688e+04
   2.9400000e+02   2.5250363e+04   2.8220770e+04
   2.9500000e+02   2.8903201e+04   1.3875409e+04
   2.9600000e+02  -9.8424892e+03  -7.2715194e+02
   2.9700000e+02  -3.5535180e+04   6.3829432e+03
   2.9800000e+02  -8.1018080e+03   9.2282680e+03
   2.9900000e+02   1.7656941e+04  -1.1318018e+04
   3.0000000e+02  -2.2479532e+03  -2.8841969e+04
   3.0100000e+02  -1.7310316e+04  -1.7867395e+04
   3.0200000e+02   1.3361745e+04   8.1195932e+02
   3.0300000e+02   3.7747199e+04   8.8477687e+03
   3.0400000e+02   1.0471323e+04   1.3142355e+04
   3.0500000e+02  -2.3511048e+04   6.9691656e+03
   3.0600000e+02  -2.3118876e+04  -4.0868159e+03
   3.0700000e+02  -6.1243612e+03  -3.5487026e+03
   3.0800000e+02  -1.6065595e+02   1.0587157e+04
   3.0900000e+02  -1.9525867e+04   3.0413130e+04
   3.1000000e+02  -4.5441159e+04   2.6682765e+04
   3.1100000e+02  -3.7566033e+04  -2.4887376e+03
   3.1200000e+02   6.4394092e+03  -1.6203544e+04
   3.1300000e+02   4.2883673e+04  -4.7489941e+03
   3.1400000e+02   3.6769664e+04   8.4538232e+03
   3.1500000e+02  -3.8084883e+03   9.2606069e+03
   3.1600000e+02  -3.2206361e+04  -1.9140513e+02
   3.1700000e+02  -7.7829246e+03  -8.0653504e+03
   3.1800000e+02   3.0729155e+04  -3.9951184e+03
   3.1900000e+02   1.4590772e+04   2.8485569e+03
   3.2000000e+02  -3.9896179e+04  -2.9525211e+03
   3.2100000e+02  -6.0792453e+04  -9.7450371e+03
   3.2200000e+02  -1.3214386e+04  -5.5344507e+03
   3.2300000e+02   4.7736911e+04   4.0993571e+03
   3.2400000e+02   3.9418293e+04   9.7752804e+03
   3.2500000e+02  -1.2163244e+04  -4.5693262e+03
   3.2600000e+02  -2.4428595e+04  -2.2369409e+04
   3.2700000e+02   7.9132464e+03  -1.2121385e+04
   3.2800000e+02   3.6098506e+04   3.4696957e+03
   3.2900000e+02   3.0431197e+04   5.3681750e+03
   3.3000000e+02   3.3772144e+03   1.8291717e+04
   3.3100000e+02  -1.9528006e+03   3.2484002e+04
   3.3200000e+02   3.6892873e+04   1.6569035e+04
   3.3300000e+02   7.4946338e+04  -4.9080036e+03
   3.3400000e+02   6.0748307e+04  -4.3008529e+03
   3.3500000e+02   9.8267120e+02   5.7600975e+02
   3.3600000e+02  -7.3784389e+04   3.3703216e+03
   3.3700000e+02  -9.3277764e+04   7.7699680e+03
   3.3800000e+02  -2.9340105e+03   3.6067100e+03
   3.3900000e+02   9.0245705e+04  -1.4676218e+04
   3.4000000e+02   5.0076177e+04  -4.1228216e+04
   3.4100000e+02  -7.0426773e+04  -4.7184777e+04
   3.4200000e+02  -1.2054720e+05  -1.9950381e+04
   3.4300000e+02  -5.2716309e+04   1.7610500e+01
   3.4400000e+02   4.6278638e+04  -1.0993309e+04
   3.4500000e+02   7.6527676e+04  -2.4093864e+04
   3.4600000e+02   4.0319735e+04  -1.5253752e+04
   3.4700000e+02   1.3231275e+04   8.9145942e+03
   3.4800000e+02   2.8201371e+04   3.5713680e+04
   3.4900000e+02   5.3838319e+04   4.9136228e+04
   3.5000000e+02   4.5402995e+04   3.9597440e+04
   3.5100000e+02  -1.9308487e+04   1.9052472e+04
   3.5200000e+02  -7.9513680e+04  -6.4078252e+03
   3.5300000e+02  -3.9371780e+04  -2.3214734e+04
   3.5400000e+02   6.4505125e+04  -1.3845608e+04
   3.5500000e+02   8.6794249e+04  -9.3062601e+03
   3.5600000e+02  -1.8145280e+04  -2.9338336e+04
   3.5700000e+02  -1.2680217e+05  -4.3740461e+04
   3.5800000e+02  -1.2032132e+05  -4.3974475e+04
   3.5900000e+02  -3.4021151e+04  -4.1703844e+04
   3.6000000e+02   4.1811015e+04  -3.4081511e+04
   3.6100000e+02   8.2093674e+04  -1.9107768e+04
   3.6200000e+02   7.4926970e+04  -1.7101281e+03
   3.6300000e+02   1.1169081e+03   1.0298298e+04
   3.6400000e+02  -8.2388437e+04   1.2038227e+04
   3.6500000e+02  -8.3358782e+04   1.8883635e+04
   3.6600000e+02  -7.8763057e+03   3.7478309e+04
   3.6700000e+02   5.8830715e+04   3.4610003e+04
   3.6800000e+02   5.6487801e+04   9.2823330e+03
   3.6900000e+02   7.2892532e+03   5.8793232e+03
   3.7000000e+02  -9.7322550e+03   2.5999310e+04
   3.7100000e+02   1.5895725e+04   4.4694822e+04
   3.7200000e+02   2.4045045e+04   4.7095537e+04
   3.7300000e+02   1.3006071e+04   1.6718784e+04
   3.7400000e+02   1.5315000e+04  -2.4131049e+04
   3.7500000e+02   1.5233657e+04  -2.6423004e+04
   3.7600000e+02  -6.5640162e+03   1.7854618e+03
   3.7700000e+02  -2.8864177e+04   1.2517839e+04
   3.7800000e+02  -2.2485568e+04   7.4587239e+02
   3.7900000e+02   1.4880704e+04  -1.0441916e+04
   3.8000000e+02   3.9021813e+04  -1.4037700e+04
   3.8100000e+02   3.1667464e+03  -5.7892153e+03
   3.8200000e+02  -5.2513607e+04   7.2388208e+03
   3.8300000e+02  -5.6884912e+04   5.6588011e+03
   3.8400000e+02  -1.6176373e+04  -1.0427362e+04
   3.8500000e+02   1.9580251e+04  -1.7641074e+04
   3.8600000e+02   1.1504596e+04   1.6557978e+03
   3.8700000e+02  -3.5202778e+04   2.0931755e+04
   3.8800000e+02  -6.6139248e+04   9.7329910e+03
   3.8900000e+02  -5.3766606e+04  -6.4712711e+03
   3.9000000e+02  -1.8631418e+04  -3.0870182e+03
   3.9100000e+02   1.8587819e+04  -7.6455510e+01
   3.9200000e+02   3.5411429e+04  -6.4024011e+03
   3.9300000e+02   1.5195875e+04  -7.1869267e+02
   3.9400000e+02  -8.8605811e+03   1.3830558e+04
   3.9500000e+02  -1.1526421e+03   1.2893713e+04
   3.9600000e+02   7.2587426e+03   1.3060175e+03
   3.9700000e+02  -7.5680090e+03  -6.3973528e+03
   3.9800000e+02  -1.8062544e+04  -9.2492577e+02
   3.9900000e+02  -1.3557616e+04   1.7971168e+04
   4.0000000e+02   2.1734350e+03   2.3066705e+04
   4.0100000e+02   2.5326172e+04   7.8466292e+03
   4.0200000e+02   2.7908639e+04  -5.1041959e+03
   4.0300000e+02   2.6677015e+03  -7.4892269e+03
   4.0400000e+02  -1.3864091e+04   3.6296673e+03
   4.0500000e+02  -2.5154680e+03   1.6199948e+04
   4.0600000e+02   1.5165836e+04   5.5011879e+03
   4.0700000e+02   9.0234462e+03  -1.7904469e+04
   4.0800000e+02  -2.1591995e+04  -2.4829367e+04
   4.0900000e+02  -2.5614559e+04  -1.4184019e+04
   4.1000000e+02   2.2178658e+04   6.1660665e+03
   4.1100000e+02   5.3477339e+04   2.6193501e+04
   4.1200000e+02   2.5442147e+04   1.2717189e+04
   4.1300000e+02  -4.8632866e+03  -2.7783410e+04
   4.1400000e+02   5.1072136e+03  -3.3232943e+04
   4.1500000e+02   2.0945708e+04   6.7329963e+03
   4.1600000e+02   3.5425795e+03   3.8690881e+04
   4.1700000e+02  -2.4601472e+04   2.7044968e+04
   4.1800000e+02  -1.7301817e+04  -1.1721569e+04
   4.1900000e+02   2.1853095e+04  -2.8041076e+04
   4.2000000e+02   4.7850482e+04  -2.3992835e+03
   4.2100000e+02   3.5767627e+04   2.1415923e+04
   4.2200000e+02   3.6577534e+03   2.5350150e+03
   4.2300000e+02  -2.1734834e+04  -3.1784866e+04
   4.2400000e+02  -2.2757669e+04  -3.4000081e+04
   4.2500000e+02  -5.5088640e+02  -5.2328989e+03
   4.2600000e+02   8.4377621e+03   1.1242881e+04
   4.2700000e+02  -3.7987205e+03  -1.5046403e+04
   4.2800000e+02   3.7966568e+03  -4.1516631e+04
   4.2900000e+02   3.1061857e+04  -1.4200818e+04
   4.3000000e+02   3.5259244e+04   2.6467737e+04
   4.3100000e+02   7.4828002e+03   2.2377632e+04
   4.3200000e+02  -1.7836456e+04  -7.3021414e+03
   4.3300000e+02  -1.5086537e+04  -2.1310594e+04
   4.3400000e+02  -1.1535314e+03  -1.5897443e+04
   4.3500000e+02   7.5684990e+02  -4.8181238e+03
   4.3600000e+02   2.0413888e+03   7.9011013e+03
   4.3700000e+02   1.3098177e+04   1.6365854e+04
   4.3800000e+02   7.1814676e+03   1.2050999e+04
   4.3900000e+02  -2.1283940e+04  -6.9041965e+03
   4.4000000e+02  -3.3996612e+04  -2.6688240e+04
   4.4100000e+02  -1.8689712e+04  -1.9862496e+04
   4.4200000e+02   5.3474096e+03   5.9934452e+03
   4.4300000e+02   1.6645751e+04   2.0346956e+04
   4.4400000e+02   2.5891545e+03   1.8188774e+04
   4.4500000e+02  -1.4363360e+04   1.3326866e+03
   4.4600000e+02  -6.3115317e+03  -1.6620094e+04
   4.4700000e+02   1.4690264e+04  -1.3871790e+04
   4.4800000e+02   2.0541845e+04   1.5242960e+03
   4.4900000e+02   1.3695198e+04   9.7432523e+03
   4.5000000e+02   1.4655355e+04   4.4896153e+03
   4.5100000e+02   1.3420033e+04  -7.8883420e+03
   4.5200000e+02  -7.0759316e+03  -1.0306685e+04
   4.5300000e+02  -3.5930069e+04   5.2696323e+03
   4.5400000e+02  -4.9142509e+04   1.4849231e+04
   4.5500000e+02  -3.1304244e+04  -2.4141201e+03
   4.5600000e+02  -4.9539391e+03  -1.9268739e+04
   4.5700000e+02   2.1838017e+03  -5.7941982e+03
   4.5800000e+02  -1.7175957e+03   2.2449588e+04
   4.5900000e+02  -1.2494485e+04   2.5605157e+04
   4.6000000e+02  -2.5135809e+04  -5.8188513e+03
   4.6100000e+02  -1.6082135e+04  -2.3173738e+04
   4.6200000e+02   6.4040908e+03  -5.4273614e+02
   4.6300000e+02   1.1471231e+04   1.8153961e+04
   4.6400000e+02   1.2594777e+03   1.0215205e+04
   4.6500000e+02  -8.7786910e+03   8.3334518e+03
   4.6600000e+02  -1.3890304e+04   2.2276453e+04
   4.6700000e+02  -6.1837520e+03   1.7942724e+04
   4.6800000e+02   6.3557844e+03  -6.3378286e+03
   4.6900000e+02   8.1055301e+03  -1.0841491e+04
   4.7000000e+02   3.8640772e+03   1.2576212e+04
   4.7100000e+02  -3.9072203e+03   2.6999518e+04
   4.7200000e+02  -1.6237225e+04   4.1486459e+03
   4.7300000e+02  -3.0634469e+04  -1.7581441e+04
   4.7400000e+02  -3.5993612e+04   5.8120305e+03
   4.7500000e+02  -7.3616084e+03   3.0941033e+04
   4.7600000e+02   3.4902556e+04   1.9358800e+04
   4.7700000e+02   3.9336961e+04  -1.4297056e+03
   4.7800000e+02   1.7509028e+04  -1.4760266e+04
