   1.0274000e+02   2.5123000e+01
   9.6101903e+01   2.9758310e+01
   1.8700000e+02   1.9526014e+04   3.3731325e+03
   1.8800000e+02  -2.1212094e+04   2.0960994e+03
   1.8900000e+02  -4.4216484e+04  -1.1650931e+03
   1.9000000e+02  -3.3032433e+04   1.6051186e+03
   1.9100000e+02  -1.4493816e+04   1.9131117e+04
   1.9200000e+02   1.5908819e+03   3.0223420e+04
   1.9300000e+02   1.3738239e+04  -1.0343911e+03
   1.9400000e+02   1.6555128e+04  -4.3835049e+04
   1.9500000e+02   2.3754534e+04  -2.5075463e+04
   1.9600000e+02   2.7888661e+04   4.5053639e+04
   1.9700000e+02   5.9716446e+02   7.3517414e+04
   1.9800000e+02  -2.4794160e+04   1.9564171e+04
   1.9900000e+02  -2.8214316e+03  -4.8881739e+04
   2.0000000e+02   3.6561965e+04  -4.5039008e+04
   2.0100000e+02   4.5693220e+04   1.7633791e+04
   2.0200000e+02   1.5544538e+04   4.8352959e+04
   2.0300000e+02  -2.4923074e+04   1.3617153e+04
   2.0400000e+02  -3.3309749e+04  -2.2976719e+04
   2.0500000e+02  -1.2773771e+04  -1.5043796e+03
   2.0600000e+02  -6.1887393e+03   3.8215907e+04
   2.0700000e+02  -1.2094496e+04   2.7347198e+04
   2.0800000e+02   7.9650546e+03  -1.6934760e+04
   2.0900000e+02   3.1388412e+04  -3.6137287e+04
   2.1000000e+02   1.5333808e+04  -1.5585092e+04
   2.1100000e+02  -9.5524633e+03   1.0787414e+04
   2.1200000e+02  -9.5369106e+03   1.6051614e+04
   2.1300000e+02   1.6362526e+03   7.7233191e+03
   2.1400000e+02   1.5450101e+04  -1.1215132e+04
   2.1500000e+02   3.1815063e+04  -2.7287724e+04
   2.1600000e+02   3.3463764e+04  -1.6657000e+04
   2.1700000e+02   3.6761181e+03   8.3489016e+03
   2.1800000e+02  -3.1715492e+04   2.5979416e+04
   2.1900000e+02  -3.3837136e+04   1.8519177e+04
   2.2000000e+02  -2.1962084e+04  -1.2034766e+04
   2.2100000e+02  -2.7969798e+04  -1.8633973e+04
   2.2200000e+02  -2.4873646e+04   1.7995830e+04
   2.2300000e+02   1.3687805e+04   4.9763823e+04
   2.2400000e+02   4.9520452e+04   2.6410659e+04
   2.2500000e+02   4.0599502e+04  -3.2491784e+04
   2.2600000e+02   1.0803392e+04  -5.1527309e+04
   2.2700000e+02   9.0878848e+03  -1.0552222e+04
   2.2800000e+02   2.4018466e+04   2.5527935e+04
   2.2900000e+02   4.2202865e+03   8.4747732e+03
   2.3000000e+02  -3.0472493e+04  -3.3390652e+04
   2.3100000e+02  -1.7254133e+04  -4.3265496e+04
   2.3200000e+02   2.4372149e+04  -7.1829311e+03
   2.3300000e+02   2.9763625e+04   2.8996992e+04
   2.3400000e+02  -2.4970521e+03   1.1191258e+04
   2.3500000e+02  -2.0503937e+04  -4.2072838e+04
   2.3600000e+02  -7.3956038e+03  -4.8449512e+04
   2.3700000e+02   2.4943013e+03   1.6217298e+04
   2.3800000e+02  -7.1249188e+03   6.5794674e+04
   2.3900000e+02  -3.3911805e+04   2.4905915e+04
   2.4000000e+02  -6.4497248e+04  -5.1623465e+04
   2.4100000e+02  -5.3144109e+04  -6.3625732e+04
   2.4200000e+02   6.8427128e+03  -5.9039953e+03
   2.4300000e+02   5.3117563e+04   5.0838272e+04
   2.4400000e+02   3.7942429e+04   4.1825853e+04
   2.4500000e+02  -1.9828383e+04  -2.7511625e+04
   2.4600000e+02  -6.2184416e+04  -6.7425442e+04
   2.4700000e+02  -4.8173055e+04  -2.3704270e+04
   2.4800000e+02   1.1714059e+04   3.1230279e+04
   2.4900000e+02   5.2216015e+04   1.7776068e+04
   2.5000000e+02   3.0828183e+04  -2.6570864e+04
   2.5100000e+02  -2.0850707e+03  -3.2274319e+04
   2.5200000e+02   4.3565238e+03  -4.4996021e+03
   2.5300000e+02   2.0639095e+04   1.6845584e+04
   2.5400000e+02   4.3086711e+03   1.5161739e+04
   2.5500000e+02  -2.4898269e+04   1.9172652e+02
   2.5600000e+02  -1.9320379e+04  -4.2505669e+03
   2.5700000e+02   1.3696289e+04   1.5442123e+04
   2.5800000e+02   2.8442021e+04   3.8310292e+04
   2.5900000e+02   4.2385160e+03   3.5380997e+04
   2.6000000e+02  -4.4513361e+04   1.3654146e+04
   2.6100000e+02  -7.8967552e+04  -1.0106030e+04
   2.6200000e+02  -6.2791380e+04  -2.1998167e+04
   2.6300000e+02   5.5206611e+03  -2.3484113e+02
   2.6400000e+02   7.1673551e+04   2.9102010e+04
   2.6500000e+02   7.1467165e+04   1.1423325e+04
   2.6600000e+02   2.0274623e+04  -3.8748180e+04
   2.6700000e+02  -1.4369500e+04  -5.3089394e+04
   2.6800000e+02  -7.1569074e+03  -5.0438101e+03
   2.6900000e+02   6.5460408e+03   5.2694094e+04
   2.7000000e+02  -4.4172807e+03   5.1547371e+04
   2.7100000e+02  -1.2569727e+04  -6.8907337e+03
   2.7200000e+02   9.3505701e+03  -4.1362339e+04
   2.7300000e+02   4.0284907e+04   6.2358042e+03
   2.7400000e+02   5.9183354e+04   7.0742440e+04
   2.7500000e+02   5.6903667e+04   6.3126993e+04
   2.7600000e+02   2.6017519e+04   9.0722545e+03
   2.7700000e+02  -4.8943825e+03  -1.6948480e+04
   2.7800000e+02   2.2621670e+03  -1.2424305e+03
   2.7900000e+02   1.2393581e+04   1.7142982e+04
   2.8000000e+02  -2.9592149e+04   1.0268861e+04
   2.8100000e+02  -8.3372069e+04  -1.0751670e+04
   2.8200000e+02  -7.9668448e+04  -2.5901935e+04
   2.8300000e+02  -3.3238598e+04  -3.0468651e+04
   2.8400000e+02   5.3469860e+03  -2.2403031e+04
   2.8500000e+02   1.6943061e+04  -2.9487089e+03
   2.8600000e+02  -1.1309642e+04   4.7834297e+03
   2.8700000e+02  -6.0923612e+04  -1.0825644e+04
   2.8800000e+02  -5.0965192e+04  -2.4419520e+04
   2.8900000e+02   2.7626618e+04  -2.0845757e+04
   2.9000000e+02   6.6807007e+04  -4.8997467e+03
   2.9100000e+02   2.2345990e+04   1.4086529e+04
   2.9200000e+02  -3.1911788e+04   1.9613721e+04
   2.9300000e+02  -3.0319778e+04   1.0067718e+04
   2.9400000e+02   1.3092199e+04  -4.7500746e+03
   2.9500000e+02   4.5649796e+04  -1.3574537e+04
   2.9600000e+02   4.8242897e+04  -4.5599908e+03
   2.9700000e+02   3.0999225e+04   1.0266854e+04
   2.9800000e+02   5.1945123e+03   1.0910147e+04
   2.9900000e+02  -1.8065116e+03   1.5677942e+03
   3.0000000e+02   2.3082179e+04  -3.0528908e+03
   3.0100000e+02   3.6177511e+04  -1.5559759e+03
   3.0200000e+02   6.2184195e+03   2.6379783e+03
   3.0300000e+02  -1.7741253e+04   1.3285630e+04
   3.0400000e+02   8.1789383e+03   1.4803568e+04
   3.0500000e+02   4.5506986e+04  -1.0003040e+04
   3.0600000e+02   3.5327620e+04  -2.9812211e+04
   3.0700000e+02  -2.0826640e+04  -1.0554957e+04
   3.0800000e+02  -5.6377043e+04   2.5971243e+04
   3.0900000e+02  -3.2846413e+04   3.1734729e+04
   3.1000000e+02  -3.0939324e+03  -1.0646489e+04
   3.1100000e+02  -2.2864944e+04  -5.6771162e+04
   3.1200000e+02  -5.9848645e+04  -4.5498664e+04
   3.1300000e+02  -4.2061100e+04   7.5527431e+03
   3.1400000e+02   2.1558467e+04   3.1694788e+04
   3.1500000e+02   4.3099087e+04   8.7128611e+03
   3.1600000e+02  -2.1491790e+03  -2.0720978e+04
   3.1700000e+02  -4.4157311e+04  -1.7909809e+04
   3.1800000e+02  -2.8749045e+04   1.0283037e+04
   3.1900000e+02   2.0500884e+04   1.4094077e+04
   3.2000000e+02   4.4653488e+04  -1.5677567e+04
   3.2100000e+02   2.3428792e+04  -2.5161819e+04
   3.2200000e+02  -1.1728618e+04   8.5163212e+03
   3.2300000e+02  -2.0329617e+04   3.8201609e+04
   3.2400000e+02   6.9200501e+03   1.7394770e+04
   3.2500000e+02   3.4802665e+04  -2.7469569e+04
   3.2600000e+02   2.2367178e+04  -3.7637631e+04
   3.2700000e+02  -1.2976529e+04  -1.2370605e+04
   3.2800000e+02  -1.0327272e+04   6.0140374e+03
   3.2900000e+02   2.8927601e+04   8.1101254e+03
   3.3000000e+02   3.0560283e+04   1.1203965e+04
   3.3100000e+02  -2.5374044e+04   6.2259772e+03
   3.3200000e+02  -6.7939042e+04  -9.2923348e+03
   3.3300000e+02  -4.0118313e+04  -7.1518531e+03
   3.3400000e+02   2.8411706e+04   1.0348032e+04
   3.3500000e+02   5.8343536e+04   1.5549353e+04
   3.3600000e+02   1.0418763e+04   1.9551885e+03
   3.3700000e+02  -6.0377867e+04  -7.5919822e+03
   3.3800000e+02  -6.4938441e+04   1.0188937e+04
   3.3900000e+02  -6.1686459e+03   2.1795194e+04
   3.4000000e+02   3.2632991e+04  -7.3734567e+03
   3.4100000e+02   1.8879035e+04  -3.6548859e+04
   3.4200000e+02  -3.8884421e+03  -2.3610785e+04
   3.4300000e+02   3.6615242e+03   1.6249141e+04
   3.4400000e+02   2.3617830e+04   3.8032172e+04
   3.4500000e+02   1.9467762e+04   1.3450769e+04
   3.4600000e+02  -3.5570470e+02  -2.4620792e+04
   3.4700000e+02  -9.4460499e+03  -1.6634297e+04
   3.4800000e+02  -3.7271140e+03   3.0908296e+04
   3.4900000e+02   1.6981775e+04   4.4637182e+04
   3.5000000e+02   4.0139565e+04   1.1055427e+03
   3.5100000e+02   2.4768074e+04  -3.0613886e+04
   3.5200000e+02  -3.2357827e+04   4.1865559e+02
   3.5300000e+02  -6.2987157e+04   5.0474638e+04
   3.5400000e+02  -3.2678216e+04   4.7104181e+04
   3.5500000e+02   9.6397439e+03  -7.5459583e+03
   3.5600000e+02   2.0507226e+04  -4.0645329e+04
   3.5700000e+02   7.5952770e+03  -1.1134102e+04
   3.5800000e+02  -2.3387998e+03   3.4178673e+04
   3.5900000e+02  -3.3743769e+03   2.4281699e+04
   3.6000000e+02  -9.8472927e+03  -3.2355003e+04
   3.6100000e+02  -1.8343186e+04  -5.7179846e+04
   3.6200000e+02  -1.2831063e+04  -1.8172128e+04
   3.6300000e+02   7.8295900e+03   2.4779722e+04
   3.6400000e+02   2.9244649e+04   1.4039385e+04
   3.6500000e+02   3.1857609e+04  -1.9962045e+04
   3.6600000e+02   1.0312979e+04  -2.2367483e+04
   3.6700000e+02  -1.5969844e+04   2.4219661e+03
   3.6800000e+02  -1.8085870e+04   2.0459161e+04
   3.6900000e+02   9.5290154e+03   1.9459616e+04
   3.7000000e+02   3.6735481e+04   1.2752399e+04
   3.7100000e+02   3.1986848e+04   5.8557830e+03
   3.7200000e+02   5.5049277e+02  -4.7125596e+03
   3.7300000e+02  -2.4342299e+04  -9.8505380e+02
   3.7400000e+02  -2.4472037e+04   1.8445087e+04
   3.7500000e+02  -7.6195112e+03   1.7168812e+04
   3.7600000e+02   1.0371815e+04  -1.6170374e+04
   3.7700000e+02   1.1778839e+04  -4.0134838e+04
   3.7800000e+02  -6.6540582e+03  -1.8077353e+04
   3.7900000e+02  -2.2566885e+04   2.2923584e+04
   3.8000000e+02  -1.6418457e+04   2.8476990e+04
   3.8100000e+02  -1.9484816e+03  -1.1674310e+04
   3.8200000e+02   1.0595054e+03  -5.1277343e+04
   3.8300000e+02   2.5937305e+03  -3.5537583e+04
   3.8400000e+02   9.5232943e+03   2.1219630e+04
   3.8500000e+02   1.4365548e+04   4.8880396e+04
   3.8600000e+02   2.2240514e+04   1.8402027e+04
   3.8700000e+02   2.5506431e+04  -2.9478378e+04
   3.8800000e+02   4.3363530e+02  -3.1280592e+04
   3.8900000e+02  -3.8775459e+04   1.8907532e+04
   3.9000000e+02  -4.2402103e+04   4.6761627e+04
   3.9100000e+02  -4.2709950e+03   9.8202774e+03
   3.9200000e+02   2.3626240e+04  -3.4976527e+04
   3.9300000e+02   1.5722757e+04  -2.5721342e+04
   3.9400000e+02   1.2485651e+03   2.2654168e+04
   3.9500000e+02   9.7468925e+03   4.1165044e+04
   3.9600000e+02   2.3574424e+04  -9.1807210e+03
   3.9700000e+02   8.2537383e+03  -6.0204819e+04
   3.9800000e+02  -1.4699912e+04  -3.1512401e+04
   3.9900000e+02  -8.7726520e+03   2.9221972e+04
   4.0000000e+02   1.0800584e+04   3.9139154e+04
   4.0100000e+02   1.4508774e+04   1.4295358e+01
   4.0200000e+02  -6.6220770e+01  -4.1081817e+04
   4.0300000e+02  -8.6184442e+03  -4.4563990e+04
   4.0400000e+02  -8.0349252e+03  -9.5460006e+03
   4.0500000e+02  -2.1644206e+04   1.9562330e+04
   4.0600000e+02  -3.0415877e+04   4.4725953e+03
   4.0700000e+02  -8.8506400e+03  -3.0770444e+04
   4.0800000e+02   1.6423896e+04  -2.8703878e+04
   4.0900000e+02   1.8363853e+04   1.4179410e+04
   4.1000000e+02   4.3418350e+03   4.4566151e+04
   4.1100000e+02  -6.1366691e+03   2.1643906e+04
   4.1200000e+02  -3.8137421e+03  -2.9812308e+04
   4.1300000e+02   7.5739557e+03  -4.1017269e+04
   4.1400000e+02   1.4868795e+04   3.6052351e+03
   4.1500000e+02   6.2768680e+03   4.8233164e+04
   4.1600000e+02  -8.3578658e+03   3.7447942e+04
   4.1700000e+02  -1.5333711e+04  -2.2753007e+04
   4.1800000e+02  -1.6007138e+04  -5.5633062e+04
   4.1900000e+02  -8.2955565e+03  -1.3237027e+04
   4.2000000e+02   1.0303154e+04   4.6358210e+04
   4.2100000e+02   2.3923319e+04   4.0448751e+04
   4.2200000e+02   8.2325058e+03  -2.0357291e+04
   4.2300000e+02  -3.1920337e+04  -4.4974321e+04
   4.2400000e+02  -4.6307115e+04  -4.8950050e+01
   4.2500000e+02  -7.8338139e+03   4.6207261e+04
   4.2600000e+02   2.6618231e+04   3.6395384e+04
   4.2700000e+02   1.0444119e+04  -5.8404030e+03
   4.2800000e+02  -1.1658736e+04  -2.3298561e+04
   4.2900000e+02  -5.2872294e+03  -1.2732046e+03
   4.3000000e+02   4.5958709e+03   2.6951189e+04
   4.3100000e+02   5.2014650e+03   3.2440312e+04
   4.3200000e+02   5.0192824e+02   1.3635765e+04
   4.3300000e+02  -4.6558769e+03  -1.5212623e+04
   4.3400000e+02   4.1770474e+01  -3.0474813e+04
   4.3500000e+02   1.3744959e+04  -1.4499440e+04
   4.3600000e+02   1.9688975e+04   1.1366559e+04
   4.3700000e+02   1.0783294e+03   1.5504292e+04
   4.3800000e+02  -2.5131055e+04   4.7900701e+03
   4.3900000e+02  -2.1622965e+04  -6.6994570e+03
   4.4000000e+02   5.8788153e+03  -1.1753226e+04
   4.4100000e+02   1.9308470e+04   1.1548885e+03
   4.4200000e+02   9.3561495e+03   2.0714227e+04
   4.4300000e+02  -3.3172892e+03   1.8647781e+04
   4.4400000e+02  -9.2985274e+03  -5.5667409e+03
   4.4500000e+02  -9.2674340e+03  -1.2289373e+04
   4.4600000e+02   1.2041786e+03   1.5361043e+04
   4.4700000e+02   1.1344017e+04   3.2566172e+04
   4.4800000e+02   1.1448910e+04   9.2019475e+03
   4.4900000e+02   1.0855630e+04  -2.3035932e+04
   4.5000000e+02   6.0603511e+03  -2.3983266e+04
   4.5100000e+02  -6.6935740e+03   1.5865078e+03
   4.5200000e+02  -9.6173494e+03   1.8811721e+04
   4.5300000e+02  -3.9030344e+02   1.3400094e+04
   4.5400000e+02   2.9594861e+03  -1.5368882e+03
   4.5500000e+02  -2.8178112e+02  -4.7375451e+03
   4.5600000e+02  -3.1603179e+03   8.2176573e+03
   4.5700000e+02  -6.1717285e+03   1.4730613e+04
   4.5800000e+02   1.6502956e+03   1.6139809e+03
   4.5900000e+02   1.6001612e+04  -1.9164329e+04
   4.6000000e+02   7.7333520e+03  -2.2602146e+04
   4.6100000e+02  -1.1683812e+04  -6.0197231e+02
   4.6200000e+02  -2.3973312e+02   1.1589882e+04
   4.6300000e+02   3.0945427e+04  -6.6684789e+03
   4.6400000e+02   3.0869655e+04  -2.3627745e+04
   4.6500000e+02  -8.6682091e+02  -1.5637704e+04
   4.6600000e+02  -1.8845536e+04  -3.6969900e+01
   4.6700000e+02  -1.4525059e+04  -1.0267630e+03
   4.6800000e+02  -9.4719363e+03  -1.5447247e+04
   4.6900000e+02  -8.4847092e+03  -1.7094232e+04
   4.7000000e+02  -7.4626407e+03   7.2746302e+03
   4.7100000e+02   2.0942190e+03   3.0686659e+04
   4.7200000e+02   2.0039346e+04   1.7902245e+04
   4.7300000e+02   2.1420936e+04  -1.7879845e+04
   4.7400000e+02  -1.8273491e+03  -3.0381237e+04
   4.7500000e+02  -1.9170523e+04  -7.1658325e+03
   4.7600000e+02  -9.2757244e+03   1.3492621e+04
   4.7700000e+02   1.5167812e+04   5.2985127e+03
   4.7800000e+02   2.6965184e+04  -1.1125339e+04
   4.7900000e+02   1.0386138e+04  -1.6338778e+04
