   1.0274000e+02   2.5123000e+01
   1.0283040e+02   2.4166200e+01
   3.6000000e+01   1.2351238e+05   2.1415458e+05
   3.7000000e+01  -2.0107418e+05   7.3950037e+04
   3.8000000e+01  -2.6436104e+05  -3.2178496e+05
   3.9000000e+01  -2.2445011e+05  -8.6627149e+05
   4.0000000e+01  -2.8972305e+05  -8.2001213e+05
   4.1000000e+01  -2.5834205e+05  -2.1118442e+05
   4.2000000e+01  -2.2552594e+04  -5.1661632e+03
   4.3000000e+01  -1.6004516e+04  -4.2117493e+05
   4.4000000e+01  -2.8399875e+05  -4.9762871e+05
   4.5000000e+01  -2.2073230e+05   9.8409699e+04
   4.6000000e+01   1.6446344e+05   4.9152669e+05
   4.7000000e+01   2.8159835e+05   2.3561097e+05
   4.8000000e+01   5.8953077e+04  -1.4831422e+05
   4.9000000e+01  -1.1076317e+05  -8.5737033e+04
   5.0000000e+01   4.0994481e+03   4.1826197e+05
   5.1000000e+01   2.3211972e+05   8.0874053e+05
   5.2000000e+01   2.7197477e+05   5.6632288e+05
   5.3000000e+01   9.5009612e+04  -1.6466308e+05
   5.4000000e+01  -6.4782971e+04  -5.2876092e+05
   5.5000000e+01  -3.3752709e+04  -1.5566652e+05
   5.6000000e+01   2.0395652e+04   1.4641745e+05
   5.7000000e+01  -6.0248881e+04  -9.5046241e+04
   5.8000000e+01  -7.9238279e+04  -3.5231231e+05
   5.9000000e+01   3.3052178e+03  -2.1757353e+05
   6.0000000e+01   4.7309272e+03   1.0860812e+05
   6.1000000e+01  -2.3558260e+04   1.4915422e+05
   6.2000000e+01   1.5321969e+03  -1.1097603e+05
   6.3000000e+01   2.5660972e+04  -2.0823833e+05
   6.4000000e+01   2.0560754e+04  -4.4884522e+04
   6.5000000e+01  -2.6762684e+04   1.8573890e+05
   6.6000000e+01  -5.3155050e+04   3.1151405e+05
   6.7000000e+01   3.3888718e+04   1.4571852e+05
   6.8000000e+01   1.4894689e+05  -1.6302133e+05
   6.9000000e+01   1.4741054e+05  -1.7311673e+05
   7.0000000e+01   1.0708495e+04   1.4741059e+05
   7.1000000e+01  -1.2917368e+05   2.6057573e+05
   7.2000000e+01  -6.7699480e+04  -6.1044345e+03
   7.3000000e+01   1.3044738e+05  -1.8936402e+05
   7.4000000e+01   1.3149001e+05  -1.5490709e+05
   7.5000000e+01  -6.3399718e+04  -3.3894075e+04
   7.6000000e+01  -1.0468944e+05   1.7431333e+05
   7.7000000e+01   2.9689222e+04   2.0044522e+05
   7.8000000e+01   4.6245557e+04  -5.5421009e+04
   7.9000000e+01  -4.8499410e+04  -1.8997481e+05
   8.0000000e+01  -1.4095128e+04  -4.9705234e+04
   8.1000000e+01   8.0700957e+04   1.0287211e+05
   8.2000000e+01   7.3986751e+03   7.1799396e+04
   8.3000000e+01  -9.4620486e+04  -5.1359892e+04
   8.4000000e+01   1.1647035e+04  -4.9038378e+04
   8.5000000e+01   1.1050979e+05   7.5943367e+04
   8.6000000e+01  -2.4139512e+04   7.8357859e+04
   8.7000000e+01  -1.1488676e+05  -8.8575427e+04
   8.8000000e+01   2.8905502e+04  -1.2794466e+05
   8.9000000e+01   1.3335854e+05   1.6829390e+04
   9.0000000e+01   4.0961443e+04   8.0436447e+04
   9.1000000e+01  -5.8238659e+04   6.0372014e+04
   9.2000000e+01  -5.7481585e+04   5.6518577e+04
   9.3000000e+01  -5.0585461e+04   2.8581258e+04
   9.4000000e+01  -2.7867579e+04   6.4813819e+03
   9.5000000e+01   8.2545963e+04  -1.3413903e+04
   9.6000000e+01   1.1387004e+05  -2.5861380e+04
   9.7000000e+01  -7.6094213e+04   3.6622177e+04
   9.8000000e+01  -1.8466828e+05   7.5991653e+04
   9.9000000e+01   4.3535154e+04   5.2256119e+02
   1.0000000e+02   2.0809442e+05  -9.4790301e+04
   1.0100000e+02  -4.2073012e+04  -8.9116967e+04
   1.0200000e+02  -2.7761372e+05   1.2529460e+04
   1.0300000e+02  -1.0145976e+05   6.0866323e+04
   1.0400000e+02   1.6233888e+05  -2.6270730e+04
   1.0500000e+02   1.3673932e+05  -1.3584062e+05
   1.0600000e+02  -6.1091407e+04  -9.2117575e+04
   1.0700000e+02  -1.4321874e+05   9.5881059e+04
   1.0800000e+02  -3.7945166e+04   1.3763989e+05
   1.0900000e+02   9.3117961e+04  -5.9940780e+04
   1.1000000e+02   7.5190157e+04  -1.6418470e+05
   1.1100000e+02  -3.1013523e+04  -1.8750229e+04
   1.1200000e+02  -5.7061716e+04   1.5171329e+05
   1.1300000e+02  -1.8655836e+04   1.4444277e+05
   1.1400000e+02   2.3836211e+04  -1.1088537e+04
   1.1500000e+02   3.3367852e+04  -1.0412015e+05
   1.1600000e+02  -5.8065270e+04  -4.4612018e+04
   1.1700000e+02  -1.1075953e+05   2.0860496e+04
   1.1800000e+02   6.6380880e+03   2.9751747e+04
   1.1900000e+02   8.9364844e+04   2.7969177e+04
   1.2000000e+02   4.0895710e+03  -1.5971389e+04
   1.2100000e+02  -8.3550316e+04  -8.6979036e+04
   1.2200000e+02  -6.0911764e+04  -8.2299693e+04
   1.2300000e+02  -8.3887961e+03  -4.8776222e+03
   1.2400000e+02   1.7052198e+04   1.9300994e+04
   1.2500000e+02   4.5441334e+04  -2.2362419e+04
   1.2600000e+02   7.0781941e+04   1.5307398e+03
   1.2700000e+02   5.6688973e+04   6.4037529e+04
   1.2800000e+02  -2.0640917e+04   1.2705665e+04
   1.2900000e+02  -9.7867044e+04  -7.0284227e+04
   1.3000000e+02  -5.9118443e+04  -4.0575449e+03
   1.3100000e+02   3.1941613e+04   8.5576414e+04
   1.3200000e+02   5.5595375e+04   1.0040814e+04
   1.3300000e+02   3.2022586e+04  -6.5569482e+04
   1.3400000e+02  -2.3399379e+04   1.4714929e+03
   1.3500000e+02  -6.5731476e+04   3.5890429e+04
   1.3600000e+02  -8.5003764e+03  -2.1771092e+04
   1.3700000e+02   6.1475387e+04  -3.6731662e+04
   1.3800000e+02   3.1085268e+04  -3.1117460e+01
   1.3900000e+02  -1.2761588e+04   1.8075359e+03
   1.4000000e+02   2.9006642e+02  -3.3859846e+04
   1.4100000e+02   2.5697976e+04  -3.0415996e+04
   1.4200000e+02   5.8795102e+04   1.5291311e+04
   1.4300000e+02   5.3253233e+04   5.2551499e+04
   1.4400000e+02  -3.3838720e+04   7.0484250e+04
   1.4500000e+02  -7.3825294e+04   2.0938811e+04
   1.4600000e+02  -4.7281117e+03  -6.8471649e+04
   1.4700000e+02   4.3864397e+04  -5.2754265e+04
   1.4800000e+02  -1.5517798e+03   3.7953205e+04
   1.4900000e+02  -5.2980136e+04   4.2378037e+04
   1.5000000e+02   3.7886580e+02  -1.5037447e+04
   1.5100000e+02   9.8469958e+04  -3.6057839e+03
   1.5200000e+02   8.0251770e+04   4.1018026e+04
   1.5300000e+02  -2.8917159e+04   2.7107230e+04
   1.5400000e+02  -5.3093374e+04  -9.4159706e+03
   1.5500000e+02   2.6763900e+04  -3.2189995e+04
   1.5600000e+02   7.2914569e+04  -2.9354026e+04
   1.5700000e+02   4.4413322e+04   6.5918044e+03
   1.5800000e+02  -3.6774582e+03   2.1359337e+04
   1.5900000e+02  -3.1529630e+04   2.3324740e+04
   1.6000000e+02   3.4184915e+02   2.8842213e+04
   1.6100000e+02   5.6475321e+04  -2.0833875e+04
   1.6200000e+02   2.9536675e+04  -4.6425557e+04
   1.6300000e+02  -6.9679027e+04   3.5941672e+04
   1.6400000e+02  -1.0347792e+05   7.5019434e+04
   1.6500000e+02  -1.5784633e+04  -1.1066878e+04
   1.6600000e+02   7.4596057e+04  -6.6491459e+04
   1.6700000e+02   5.8867041e+04  -1.0816610e+03
   1.6800000e+02  -5.4590632e+03   8.0494486e+04
   1.6900000e+02  -4.1778931e+04   5.5042505e+04
   1.7000000e+02  -5.6059834e+04  -3.5828610e+04
   1.7100000e+02  -2.1568819e+04  -4.3423464e+04
   1.7200000e+02   6.7063653e+04   2.2589648e+04
   1.7300000e+02   9.2590691e+04   4.7595955e+04
   1.7400000e+02   1.8419010e+04   3.5768462e+04
   1.7500000e+02  -3.7962689e+04   2.4476795e+03
   1.7600000e+02  -2.5439322e+04  -4.2579602e+04
   1.7700000e+02   7.2935656e+03  -1.6974471e+04
   1.7800000e+02   9.5198194e+03   4.4429724e+04
   1.7900000e+02  -2.9230112e+04   2.3907235e+04
   1.8000000e+02  -4.5073006e+04  -4.1694648e+04
   1.8100000e+02  -1.9529494e+03  -6.3311252e+04
   1.8200000e+02   2.4023471e+04  -3.9365458e+04
   1.8300000e+02  -1.2488414e+04   1.1486086e+04
   1.8400000e+02  -6.2715401e+04   3.8638809e+04
   1.8500000e+02  -8.5361218e+04  -2.8073861e+03
   1.8600000e+02  -4.0566249e+04  -3.4561749e+04
   1.8700000e+02   5.6498621e+04  -1.6469436e+03
   1.8800000e+02   7.3643497e+04   2.7142751e+04
   1.8900000e+02   8.2207449e+02   2.5638323e+04
   1.9000000e+02  -3.3288924e+04   9.9497156e+03
   1.9100000e+02  -2.1730080e+04  -2.3182324e+04
   1.9200000e+02  -1.1339661e+04  -2.7834064e+04
   1.9300000e+02  -1.0884829e+04   1.3662380e+04
   1.9400000e+02  -3.1349724e+04   2.8891376e+04
   1.9500000e+02  -2.7083981e+04  -1.4694318e+03
   1.9600000e+02   2.6224281e+04  -2.7147312e+04
   1.9700000e+02   3.6267365e+04  -3.4150369e+04
   1.9800000e+02  -3.8576026e+04  -2.9837063e+04
   1.9900000e+02  -8.1295396e+04  -2.8987817e+04
   2.0000000e+02  -2.7800528e+04  -3.3470541e+04
   2.0100000e+02   2.7100823e+04  -1.4637615e+04
   2.0200000e+02   2.0923510e+04   1.0644375e+03
   2.0300000e+02  -1.6967271e+04  -5.1064508e+03
   2.0400000e+02  -2.4991805e+04   1.4448356e+04
   2.0500000e+02   1.9810197e+04   3.8042082e+04
   2.0600000e+02   3.6063269e+04   1.3498529e+04
   2.0700000e+02   3.9200860e+03  -2.6342798e+04
   2.0800000e+02   3.3359181e+03  -1.4963627e+04
   2.0900000e+02   2.8980407e+04   3.9397921e+04
   2.1000000e+02   3.3364982e+04   4.2460976e+04
   2.1100000e+02   4.7392570e+03  -1.9607902e+04
   2.1200000e+02  -4.6115800e+04  -5.3937547e+04
   2.1300000e+02  -5.4928761e+04  -2.8507474e+04
   2.1400000e+02   1.9173645e+03   1.3370841e+04
   2.1500000e+02   3.3884345e+04   3.7215343e+04
   2.1600000e+02   7.2092565e+03   2.4757147e+04
   2.1700000e+02  -6.8509128e+03  -3.8396905e+04
   2.1800000e+02  -2.4250675e+03  -7.5309948e+04
   2.1900000e+02  -5.6801140e+03   1.1306085e+04
   2.2000000e+02   7.8322348e+02   9.4809530e+04
   2.2100000e+02   1.8228379e+04   3.2039189e+04
   2.2200000e+02   5.7124115e+04  -4.4757933e+04
   2.2300000e+02   7.2834891e+04  -1.5824883e+04
   2.2400000e+02  -1.0900582e+04   1.2106719e+04
   2.2500000e+02  -7.7527030e+04  -3.0446925e+04
   2.2600000e+02  -4.2480067e+03  -4.5559905e+04
   2.2700000e+02   7.8007137e+04   1.4409164e+04
   2.2800000e+02   5.4162100e+04   6.4889970e+04
   2.2900000e+02  -4.6953123e+03   3.1077858e+04
   2.3000000e+02  -3.9507650e+04  -5.2313569e+04
   2.3100000e+02  -2.9908257e+04  -5.7553845e+04
   2.3200000e+02   3.0399902e+04   1.9917344e+04
   2.3300000e+02   4.7613840e+04   4.0785429e+04
   2.3400000e+02  -3.4261521e+03   1.7847305e+04
   2.3500000e+02  -1.4309909e+04   2.8135592e+04
   2.3600000e+02   1.7461903e+04   1.8324226e+04
   2.3700000e+02   2.6196955e+04  -1.4554980e+04
   2.3800000e+02   5.4992510e+03  -8.6920401e+03
   2.3900000e+02  -1.8936838e+04   7.2657956e+03
   2.4000000e+02   8.2912924e+03   7.3311385e+03
   2.4100000e+02   5.9379485e+04   2.6707579e+04
   2.4200000e+02   3.2190650e+04   3.3155060e+04
   2.4300000e+02  -3.4997127e+04  -2.0977509e+03
   2.4400000e+02  -2.7730860e+04  -1.4403069e+04
   2.4500000e+02   1.5443585e+04  -3.9957613e+03
   2.4600000e+02  -6.2390240e+03  -1.1507345e+04
   2.4700000e+02  -3.8406714e+04  -1.5610195e+04
   2.4800000e+02  -1.9197710e+02  -7.1482777e+03
   2.4900000e+02   3.6448711e+04   9.9609011e+03
   2.5000000e+02   3.3657222e+03   9.7250576e+03
   2.5100000e+02  -3.3978680e+04  -1.1434048e+04
   2.5200000e+02  -4.5926184e+03   1.7045888e+04
   2.5300000e+02   3.3346771e+04   5.6141412e+04
   2.5400000e+02   4.7431809e+02   1.1204684e+04
   2.5500000e+02  -3.9815960e+04  -3.8565534e+04
   2.5600000e+02  -2.4394317e+04  -1.5134837e+04
   2.5700000e+02  -5.1084759e+03   1.4415093e+04
   2.5800000e+02   1.4237005e+04   2.3644665e+04
   2.5900000e+02   4.3558221e+04   2.8485222e+04
   2.6000000e+02   3.8041494e+03  -5.3086948e+03
   2.6100000e+02  -6.8138879e+04  -4.0555070e+04
   2.6200000e+02  -4.9860430e+04  -1.7976360e+04
   2.6300000e+02   3.5355414e+03   5.7627901e+03
   2.6400000e+02   1.7152138e+04  -2.5833938e+03
   2.6500000e+02   2.1092844e+04  -1.1455266e+04
   2.6600000e+02  -4.2459869e+03  -2.1041310e+04
   2.6700000e+02  -4.6188939e+04  -1.5090044e+04
   2.6800000e+02  -3.4367773e+04   2.0829971e+04
   2.6900000e+02   1.2008373e+04   3.5507221e+04
   2.7000000e+02   3.1258074e+04   5.8217263e+03
   2.7100000e+02   2.7312685e+02  -2.1456600e+04
   2.7200000e+02  -4.8876472e+04  -3.1161178e+04
   2.7300000e+02  -4.8096031e+04  -3.2393660e+04
   2.7400000e+02   8.5432760e+03  -6.5661708e+03
   2.7500000e+02   3.4210276e+04   2.8671541e+04
   2.7600000e+02  -7.8886839e+03   3.8116947e+04
   2.7700000e+02  -2.8800969e+04   1.7194630e+04
   2.7800000e+02   4.6632248e+03  -2.7568675e+04
   2.7900000e+02   2.0770022e+04  -4.1334485e+04
   2.8000000e+02  -6.5372187e+03   1.2977602e+03
   2.8100000e+02  -4.7914065e+04   1.7114569e+04
   2.8200000e+02  -4.3299725e+04  -9.0278600e+03
   2.8300000e+02   1.6212458e+04  -2.8450358e+03
   2.8400000e+02   3.6392630e+04   9.8293597e+03
   2.8500000e+02   2.1673030e+03  -1.8551768e+04
   2.8600000e+02  -1.9378018e+04  -3.8097395e+04
   2.8700000e+02  -2.9874306e+04  -1.3383908e+04
   2.8800000e+02  -2.2756848e+04   3.3385790e+04
   2.8900000e+02   3.1237616e+04   3.9092378e+04
   2.9000000e+02   6.1583189e+04  -2.3877418e+04
   2.9100000e+02   1.6923044e+04  -4.7985833e+04
   2.9200000e+02  -1.5601923e+04   2.3830210e+03
   2.9300000e+02  -3.5742518e+03   2.6769167e+04
   2.9400000e+02  -4.6127705e+03   2.2105558e+04
   2.9500000e+02  -1.0622441e+04   1.1750626e+04
   2.9600000e+02  -2.0821019e+03  -2.2389717e+04
   2.9700000e+02   1.8478669e+04  -2.8773083e+04
   2.9800000e+02   3.8206657e+04   9.4852491e+03
   2.9900000e+02   1.1840279e+04   1.8267386e+04
   3.0000000e+02  -2.8796523e+04  -2.0772876e+04
   3.0100000e+02  -1.9458037e+04  -4.2687465e+04
   3.0200000e+02   5.0513668e+03  -2.1868324e+04
   3.0300000e+02   2.2760480e+04   9.9332903e+03
   3.0400000e+02   4.7349527e+04   2.2678897e+04
   3.0500000e+02   3.7663538e+04  -2.1266700e+00
   3.0600000e+02  -1.3050853e+02  -1.1224558e+04
   3.0700000e+02  -1.1620576e+04   2.4005029e+04
   3.0800000e+02  -1.9272665e+04   3.6179337e+04
   3.0900000e+02  -1.9174783e+04   5.6595860e+03
   3.1000000e+02   2.1697056e+04  -1.0058288e+04
   3.1100000e+02   3.4377190e+04   5.7193250e+02
   3.1200000e+02   7.5634351e+03   1.2726568e+04
   3.1300000e+02   1.4725926e+04  -1.2587167e+03
   3.1400000e+02   2.0986952e+04  -2.3655266e+04
   3.1500000e+02  -4.5779265e+03   2.1660108e+03
   3.1600000e+02   8.7777787e+02   4.5222366e+04
   3.1700000e+02   2.9831962e+04   1.7395884e+04
   3.1800000e+02   2.8369033e+04  -4.1226800e+04
   3.1900000e+02   1.5499822e+04  -3.4568004e+04
   3.2000000e+02   1.8510974e+03  -1.2924661e+03
   3.2100000e+02  -1.5542210e+04   7.7008263e+03
   3.2200000e+02   9.8908700e+01   1.5812632e+04
   3.2300000e+02   5.0415175e+03   1.9340773e+04
   3.2400000e+02  -3.9750153e+04   2.2024927e+04
   3.2500000e+02  -3.8675348e+04   2.4242365e+04
   3.2600000e+02   1.6204300e+04   4.6543259e+03
   3.2700000e+02   3.3620141e+04  -3.9432831e+03
   3.2800000e+02   1.4822106e+04   7.1388509e+03
   3.2900000e+02  -1.2232833e+04   5.8159016e+02
   3.3000000e+02  -2.7761682e+04  -4.6541470e+03
   3.3100000e+02  -5.8643078e+03   6.8386307e+03
   3.3200000e+02   1.3435884e+04   4.6093700e+02
   3.3300000e+02   9.7740278e+02  -7.8700485e+03
   3.3400000e+02   4.6260918e+03   1.0564855e+04
   3.3500000e+02   2.1798286e+04   7.3498442e+03
   3.3600000e+02   5.1846115e+03  -1.8470348e+04
   3.3700000e+02  -2.1547645e+04  -9.8311023e+03
   3.3800000e+02  -2.8986396e+04   7.0541471e+03
   3.3900000e+02  -2.1745862e+04  -5.0230771e+02
   3.4000000e+02  -9.4767856e+03  -1.2993180e+04
   3.4100000e+02  -2.0374590e+04  -1.7394856e+04
   3.4200000e+02  -2.9659504e+04   4.5966061e+03
   3.4300000e+02  -6.9984310e+03   2.9386741e+04
   3.4400000e+02  -7.9334656e+03   7.9832119e+03
   3.4500000e+02  -2.6570221e+04  -1.2297532e+04
   3.4600000e+02   3.3658433e+02   1.7337913e+04
   3.4700000e+02   2.9789263e+04   3.6658187e+04
   3.4800000e+02   1.2633044e+04   1.5225085e+04
   3.4900000e+02  -7.9192303e+03  -1.0070582e+04
   3.5000000e+02  -1.1804913e+04  -2.4973449e+04
   3.5100000e+02  -6.9202682e+03  -1.0511091e+04
   3.5200000e+02   1.2571686e+04   2.0010191e+04
   3.5300000e+02   8.9926584e+03   1.3553227e+04
   3.5400000e+02  -1.3877490e+04  -9.1154015e+03
   3.5500000e+02  -4.1736385e+03  -1.3343379e+04
   3.5600000e+02   1.0034662e+02  -1.5071880e+04
   3.5700000e+02  -1.7941476e+04  -1.9423051e+04
   3.5800000e+02  -1.7800986e+04  -2.3440793e+04
   3.5900000e+02  -2.5266667e+04  -1.3952840e+04
   3.6000000e+02  -3.5782276e+04   2.3478929e+04
   3.6100000e+02  -7.2318615e+03   4.0958504e+04
   3.6200000e+02   1.6702876e+04  -1.0299633e+04
   3.6300000e+02   3.1984035e+03  -5.7362289e+04
   3.6400000e+02   2.5959220e+03  -2.9786207e+04
   3.6500000e+02   1.9195156e+04  -2.5858071e+02
   3.6600000e+02   1.4961723e+04  -2.9420839e+03
   3.6700000e+02   1.0249059e+04   1.1471230e+04
   3.6800000e+02   1.5143710e+03   2.2903384e+04
   3.6900000e+02  -3.0212361e+04   6.1838224e+03
   3.7000000e+02  -3.7114825e+04  -2.5533518e+04
   3.7100000e+02  -1.2425955e+04  -4.9153751e+04
   3.7200000e+02   1.6901077e+04  -2.0873517e+04
   3.7300000e+02   3.4191842e+04   3.4702067e+04
   3.7400000e+02  -4.2180114e+03   4.1496484e+04
   3.7500000e+02  -5.0013841e+04   5.6054036e+03
   3.7600000e+02  -1.3355366e+04  -2.2671475e+04
   3.7700000e+02   5.1554397e+04  -3.6891670e+04
   3.7800000e+02   5.9679203e+04  -2.1443799e+04
   3.7900000e+02   2.2980487e+04   3.0308607e+04
   3.8000000e+02  -1.0709635e+04   4.1451916e+04
   3.8100000e+02  -2.2715530e+02  -2.4245128e+03
   3.8200000e+02   4.0135011e+04  -2.3846405e+04
   3.8300000e+02   2.7419513e+04  -1.9374145e+04
   3.8400000e+02  -3.0547786e+04  -9.1096613e+03
   3.8500000e+02  -2.6292448e+04  -1.1294373e+03
   3.8600000e+02   2.6804742e+04  -1.5272455e+04
   3.8700000e+02   3.7624892e+04  -7.9407112e+03
   3.8800000e+02   7.0210137e+03   3.4921425e+04
   3.8900000e+02  -2.7217230e+04   4.0736663e+04
   3.9000000e+02  -3.2422377e+04   6.7048315e+02
   3.9100000e+02   6.1828266e+03  -2.7896546e+04
   3.9200000e+02   3.3261766e+04  -2.1796181e+04
   3.9300000e+02   1.8594850e+04   1.6033618e+04
   3.9400000e+02   1.4266561e+04   4.6201346e+04
   3.9500000e+02   2.2827724e+04   1.7046391e+04
   3.9600000e+02   1.1999603e+04  -1.7764369e+04
   3.9700000e+02   8.7006357e+03   2.7142720e+03
   3.9800000e+02   1.0026469e+04   1.9156501e+04
   3.9900000e+02  -1.2231853e+03   1.9732633e+03
   4.0000000e+02  -4.6018076e+02  -1.6152888e+04
   4.0100000e+02  -5.0111400e+03  -2.3862684e+04
   4.0200000e+02  -6.3368191e+03  -3.5460816e+03
   4.0300000e+02   2.5473423e+04   1.9900420e+04
   4.0400000e+02   2.0461730e+04   1.9822370e+03
   4.0500000e+02  -3.5801982e+04  -1.4700205e+04
   4.0600000e+02  -5.2057024e+04   3.3595761e+03
   4.0700000e+02  -1.9381733e+04   1.5396199e+04
   4.0800000e+02   1.1092808e+04   1.5818655e+04
   4.0900000e+02   2.1084762e+04   1.7657799e+04
   4.1000000e+02   8.5468205e+03   2.3728902e+02
   4.1100000e+02  -2.8075461e+03  -4.4407631e+03
   4.1200000e+02   2.6537372e+03   2.8212090e+04
   4.1300000e+02  -3.9589555e+03   3.1070249e+04
   4.1400000e+02  -1.2174908e+04  -2.6999395e+03
   4.1500000e+02   7.9531253e+03  -1.0440518e+04
   4.1600000e+02   1.9493900e+04   5.8891205e+03
   4.1700000e+02   1.0311960e+04   1.7138140e+04
   4.1800000e+02   9.1168267e+03   4.9690666e+03
   4.1900000e+02  -5.0770538e+03  -3.1807781e+04
   4.2000000e+02  -3.2757248e+04  -4.0358788e+04
   4.2100000e+02  -2.6884167e+04  -6.8951244e+03
   4.2200000e+02  -2.6505865e+03   2.1803682e+03
   4.2300000e+02  -5.6342860e+03  -2.8408594e+03
   4.2400000e+02  -1.3127945e+04   2.6228217e+04
   4.2500000e+02  -5.8149624e+03   3.1835602e+04
   4.2600000e+02  -5.3768277e+02  -9.1625958e+02
   4.2700000e+02   1.0067538e+04  -9.6693420e+03
   4.2800000e+02   2.3504837e+03  -7.2198668e+03
   4.2900000e+02  -3.0142751e+04  -9.8457282e+03
   4.3000000e+02  -2.6718555e+04  -2.6477131e+03
   4.3100000e+02  -6.6742186e+03   1.9256295e+03
   4.3200000e+02  -6.9866642e+03   7.8100620e+03
   4.3300000e+02  -6.9057550e+01   7.7545797e+03
   4.3400000e+02  -8.1669266e+03  -1.9509217e+04
   4.3500000e+02  -2.8479670e+04  -3.5049687e+04
   4.3600000e+02  -1.0994584e+04  -5.6524744e+03
   4.3700000e+02   6.4924981e+03   2.4461353e+04
   4.3800000e+02  -8.5407364e+03   2.2059150e+04
   4.3900000e+02  -1.4020394e+04   7.8598630e+03
   4.4000000e+02  -7.7575226e+03  -5.5358682e+03
   4.4100000e+02   1.5568435e+03  -7.4549979e+03
   4.4200000e+02   2.6407142e+04   4.4885012e+02
   4.4300000e+02   1.4916902e+04  -1.3672024e+04
   4.4400000e+02  -3.4376540e+04  -2.9472997e+04
   4.4500000e+02  -2.4401811e+04  -1.2448173e+04
   4.4600000e+02   1.8683130e+04   6.0140080e+03
   4.4700000e+02   8.9708098e+03   6.6496953e+03
   4.4800000e+02  -1.1473916e+04  -2.1418320e+03
   4.4900000e+02  -7.9546529e+02  -2.1367727e+04
   4.5000000e+02   1.4882927e+04  -2.2885685e+04
   4.5100000e+02   2.2166786e+04   2.5750511e+03
   4.5200000e+02   1.2161838e+04   9.7148883e+02
   4.5300000e+02  -1.0657435e+04  -2.4975032e+04
   4.5400000e+02  -1.4614435e+04  -1.7156920e+04
   4.5500000e+02  -1.9613005e+03   9.1709182e+03
   4.5600000e+02   5.3859419e+03   2.1116029e+04
   4.5700000e+02   1.4584770e+04   1.7947822e+04
   4.5800000e+02   1.3659012e+04  -4.3434421e+03
   4.5900000e+02  -1.7666898e+03  -1.3972295e+04
   4.6000000e+02   6.4965568e+03   3.5700451e+03
   4.6100000e+02   1.7345655e+04   6.4333360e+03
   4.6200000e+02  -4.2916492e+03  -5.4588221e+03
   4.6300000e+02  -1.2225140e+04  -9.4714325e+03
   4.6400000e+02   1.1093805e+04  -1.0496162e+04
   4.6500000e+02   2.7012459e+04   4.0113149e+03
   4.6600000e+02   2.4587293e+04   2.5002065e+04
   4.6700000e+02   9.7426017e+03   7.0649211e+03
   4.6800000e+02   4.4000121e+03  -2.4259151e+04
   4.6900000e+02   2.1374099e+04  -2.3389853e+04
   4.7000000e+02   1.4813043e+04  -1.5793530e+04
   4.7100000e+02  -1.1001648e+04   2.4280427e+03
   4.7200000e+02  -7.7479760e+02   3.5107785e+04
   4.7300000e+02   6.2896273e+03   2.1181244e+04
   4.7400000e+02  -7.1927935e+03  -1.6221099e+04
   4.7500000e+02   1.4027098e+04  -9.6105179e+02
   4.7600000e+02   3.2567477e+04   3.3501223e+04
   4.7700000e+02   1.0158221e+04   2.6307130e+04
   4.7800000e+02  -1.2160229e+04  -5.3570090e+03
   4.7900000e+02  -2.0254096e+04  -1.9667347e+04
