   1.0274000e+02   2.5123000e+01
   9.3250395e+01   3.0645838e+01
   3.2500000e+02   5.2557617e+04  -2.1260077e+04
   3.2600000e+02   6.0384587e+04  -1.7884405e+04
   3.2700000e+02   2.7998554e+04   6.8720915e+02
   3.2800000e+02   5.7326705e+03   6.6074202e+03
   3.2900000e+02   1.8080426e+04   1.3327764e+04
   3.3000000e+02   2.0789658e+04   2.4478062e+04
   3.3100000e+02  -1.6726284e+04   1.1863297e+04
   3.3200000e+02  -7.2397633e+04  -1.0874844e+04
   3.3300000e+02  -9.6415659e+04  -1.7094091e+04
   3.3400000e+02  -5.9437555e+04  -1.4478624e+04
   3.3500000e+02   7.2360378e+03  -1.0873959e+03
   3.3600000e+02   5.1685572e+04   2.4309144e+04
   3.3700000e+02   4.3335627e+04   1.6313269e+04
   3.3800000e+02  -8.3779922e+03  -3.3391039e+04
   3.3900000e+02  -3.6392236e+04  -5.4313020e+04
   3.4000000e+02   7.1730847e+03  -1.5560634e+04
   3.4100000e+02   6.3133490e+04   3.5617512e+04
   3.4200000e+02   4.8381364e+04   4.6009640e+04
   3.4300000e+02   4.6934113e+03   1.8354788e+04
   3.4400000e+02   2.3930528e+04   2.7204688e+03
   3.4500000e+02   7.1128039e+04   7.7750504e+03
   3.4600000e+02   6.6158817e+04   6.2187331e+03
   3.4700000e+02   7.7068921e+03   1.3527382e+04
   3.4800000e+02  -6.0297033e+04   4.1267859e+04
   3.4900000e+02  -6.5133315e+04   4.3352897e+04
   3.5000000e+02  -2.1202188e+03   5.2001578e+03
   3.5100000e+02   2.7661993e+04  -2.2094149e+04
   3.5200000e+02  -3.2321190e+03  -1.7707805e+04
   3.5300000e+02  -3.9847649e+04   7.5454727e+03
   3.5400000e+02  -5.7298309e+04   2.8484543e+04
   3.5500000e+02  -3.8135996e+04  -1.6225619e+03
   3.5600000e+02   1.1753168e+04  -3.9670907e+04
   3.5700000e+02   4.4992136e+04  -1.1707377e+04
   3.5800000e+02   4.5938553e+04   2.8061082e+04
   3.5900000e+02   3.2845122e+04   2.0441100e+04
   3.6000000e+02   7.3201162e+03  -2.1476320e+03
   3.6100000e+02  -1.9403333e+04  -6.4059389e+02
   3.6200000e+02  -1.8106557e+04   3.2403143e+04
   3.6300000e+02   1.6972437e+04   5.5867030e+04
   3.6400000e+02   8.2050615e+04   2.5346867e+04
   3.6500000e+02   1.3720668e+05  -1.2094644e+04
   3.6600000e+02   1.0629087e+05   3.5534214e+03
   3.6700000e+02   1.1309725e+04   2.7059358e+04
   3.6800000e+02  -6.0892773e+04   1.3451738e+04
   3.6900000e+02  -9.3329986e+04  -1.0421948e+04
   3.7000000e+02  -9.6297739e+04  -4.0860399e+04
   3.7100000e+02  -8.7791207e+04  -6.5762320e+04
   3.7200000e+02  -9.6526194e+04  -4.1618195e+04
   3.7300000e+02  -8.3526234e+04   2.2971584e+03
   3.7400000e+02  -1.4801361e+04   1.4641932e+04
   3.7500000e+02   2.7899961e+04   7.5096860e+03
   3.7600000e+02  -1.1018436e+04  -4.6572013e+03
   3.7700000e+02  -5.2132026e+04  -1.6723311e+04
   3.7800000e+02  -2.2488065e+04   2.8446982e+03
   3.7900000e+02   7.0343516e+04   4.6381274e+04
   3.8000000e+02   1.6719677e+05   5.6675070e+04
   3.8100000e+02   1.6940363e+05   2.8866912e+04
   3.8200000e+02   6.2109368e+04  -6.2686121e+02
   3.8300000e+02  -3.8510606e+04  -6.7503901e+03
   3.8400000e+02  -3.7179010e+04   9.6852349e+03
   3.8500000e+02   4.4801264e+04   6.1491630e+02
   3.8600000e+02   9.1945554e+04  -2.7072134e+04
   3.8700000e+02   2.7734061e+04  -1.1475223e+04
   3.8800000e+02  -6.6038066e+04   1.4433442e+04
   3.8900000e+02  -7.7350543e+04  -1.2807150e+03
   3.9000000e+02  -3.0009920e+04  -3.6100795e+04
   3.9100000e+02  -1.7069188e+04  -5.1750149e+04
   3.9200000e+02  -4.8900102e+04  -2.1017801e+04
   3.9300000e+02  -5.1466939e+04   2.3899417e+04
   3.9400000e+02  -4.9569807e+03   1.8999486e+04
   3.9500000e+02   1.8534781e+04  -1.8830661e+04
   3.9600000e+02  -1.3194190e+04  -3.8700246e+04
   3.9700000e+02  -4.2117915e+04  -3.7291565e+04
   3.9800000e+02  -3.7542276e+04  -1.7351674e+04
   3.9900000e+02  -3.0850680e+04   1.1727328e+04
   4.0000000e+02  -1.9080799e+04   8.3207234e+03
   4.0100000e+02   9.9554439e+03  -2.4250454e+04
   4.0200000e+02   1.0304128e+04  -3.4801019e+04
   4.0300000e+02  -2.9222934e+04  -1.5703974e+04
   4.0400000e+02  -5.3917948e+04   1.4068633e+04
   4.0500000e+02  -3.8207905e+04   3.3984430e+04
   4.0600000e+02   5.4007360e+03   1.5535209e+04
   4.0700000e+02   3.4855955e+04  -1.6863984e+04
   4.0800000e+02   2.3499767e+03  -1.2094135e+04
   4.0900000e+02  -4.5867463e+04   7.1635001e+03
   4.1000000e+02  -2.9574299e+04  -2.1653425e+02
   4.1100000e+02   2.2856714e+04  -1.0945666e+04
   4.1200000e+02   4.0761192e+04  -1.0337708e+04
   4.1300000e+02   1.6565275e+04  -6.2296405e+03
   4.1400000e+02  -8.9802923e+03   1.8089261e+04
   4.1500000e+02   9.5263415e+03   2.8955728e+04
   4.1600000e+02   5.8132374e+04  -5.2316777e+03
   4.1700000e+02   6.7873569e+04  -1.2482309e+04
   4.1800000e+02   3.0106925e+04   2.1455050e+04
   4.1900000e+02  -1.2118738e+03   2.3224647e+04
   4.2000000e+02  -9.9325266e+03   5.6522295e+03
   4.2100000e+02  -3.8617888e+03   9.3506269e+03
   4.2200000e+02   5.5968809e+03   1.5334773e+04
   4.2300000e+02  -9.0594644e+03   1.1397020e+04
   4.2400000e+02  -2.3641134e+04  -3.3028553e+03
   4.2500000e+02   1.2999639e+03  -1.5592388e+04
   4.2600000e+02   2.7113261e+04  -1.1793032e+03
   4.2700000e+02   1.5394826e+04   1.0485242e+04
   4.2800000e+02  -1.4458951e+04  -4.4613999e+03
   4.2900000e+02  -2.9376672e+04  -9.3347425e+03
   4.3000000e+02  -9.4125696e+03  -4.7425636e+02
   4.3100000e+02   2.5169054e+04   8.8828730e+02
   4.3200000e+02   3.7474514e+04   1.0248798e+04
   4.3300000e+02   2.4921794e+04   1.8712310e+04
   4.3400000e+02   1.1521847e+04  -1.7631350e+03
   4.3500000e+02   2.0992955e+04  -2.2564678e+04
   4.3600000e+02   4.2681912e+04  -1.0686565e+04
   4.3700000e+02   3.0972312e+04   1.2920489e+04
   4.3800000e+02  -1.6074397e+04   2.2926309e+04
   4.3900000e+02  -2.9079916e+04   1.2786018e+04
   4.4000000e+02   1.2811201e+04  -5.5720925e+03
   4.4100000e+02   3.0916195e+04  -1.0667334e+04
   4.4200000e+02  -2.4374617e+03  -7.1072388e+03
   4.4300000e+02  -2.5234777e+04   8.9822744e+03
   4.4400000e+02  -1.9543604e+04   3.1964989e+04
   4.4500000e+02  -6.4854434e+03   1.3955118e+04
   4.4600000e+02   6.5136838e+03  -1.3562046e+04
   4.4700000e+02  -4.7078913e+02   4.7617085e+03
   4.4800000e+02  -1.5165605e+04   6.8357875e+03
   4.4900000e+02  -1.5620173e+03  -2.7138570e+04
   4.5000000e+02   1.2140216e+04  -2.2728868e+04
   4.5100000e+02   5.9899304e+02   1.0311234e+04
   4.5200000e+02  -5.6893246e+03   8.9114796e+03
   4.5300000e+02  -1.8817041e+03  -2.1873936e+04
   4.5400000e+02   2.3662469e+03  -3.4030287e+04
   4.5500000e+02   9.6565017e+03   1.2278545e+03
   4.5600000e+02   2.4280009e+03   4.0135054e+04
   4.5700000e+02  -2.0306155e+04   1.3474975e+04
   4.5800000e+02  -3.6320476e+04  -3.0101075e+04
   4.5900000e+02  -3.5455666e+04  -7.7867375e+03
   4.6000000e+02  -1.0152594e+04   3.3307683e+04
   4.6100000e+02   1.9374396e+04   3.3694911e+04
   4.6200000e+02   9.8324658e+03   1.0069019e+04
   4.6300000e+02  -2.2285769e+04  -1.4045180e+04
   4.6400000e+02  -2.9257888e+04  -1.2942388e+04
   4.6500000e+02  -2.3913880e+04   6.8616765e+03
   4.6600000e+02  -2.1980555e+04   4.8269303e+03
   4.6700000e+02  -5.6352194e+03  -6.7288743e+03
   4.6800000e+02   6.1656639e+03  -2.0633421e+03
   4.6900000e+02   6.6994751e+03  -4.3245652e+03
   4.7000000e+02   1.7528365e+04  -1.6263608e+04
   4.7100000e+02   1.0782520e+04  -1.0228362e+04
   4.7200000e+02  -1.4529130e+04  -1.1884472e+03
   4.7300000e+02  -1.4786654e+04  -3.6897132e+03
   4.7400000e+02  -9.1323540e+02   1.4397226e+03
   4.7500000e+02   4.8315880e+03   1.6492126e+03
   4.7600000e+02   3.6559995e+03  -6.1501772e+03
   4.7700000e+02  -4.4601286e+03   6.4658150e+03
   4.7800000e+02   1.1330629e+03   2.3616089e+04
