   1.0274000e+02   2.5123000e+01
   1.0276410e+02   2.8959300e+01
   5.5000000e+01   1.8915299e+04   9.9859157e+03
   5.6000000e+01   1.3287807e+05   3.7934459e+04
   5.7000000e+01   4.8291162e+04   1.6109804e+04
   5.8000000e+01  -7.9172075e+04   7.4948161e+03
   5.9000000e+01  -9.2774325e+04   7.6334523e+03
   6.0000000e+01  -3.3840478e+04  -6.1888547e+04
   6.1000000e+01  -1.6491911e+04  -5.6503194e+04
   6.2000000e+01  -9.9428946e+03   5.3795043e+04
   6.3000000e+01   6.0166731e+04   5.9692220e+04
   6.4000000e+01   9.2518744e+04  -3.9553787e+04
   6.5000000e+01   3.1789757e+04  -8.9585465e+04
   6.6000000e+01  -2.1456722e+04  -1.8715874e+04
   6.7000000e+01  -1.3988202e+04   7.6095940e+04
   6.8000000e+01  -5.3009802e+03   5.7572620e+04
   6.9000000e+01  -3.2785304e+03  -1.7824347e+04
   7.0000000e+01   2.3919712e+04  -3.8046872e+04
   7.1000000e+01  -8.7594159e+03  -1.9817592e+04
   7.2000000e+01  -4.8062088e+04  -6.5571626e+03
   7.3000000e+01   1.8000055e+03   3.3805867e+04
   7.4000000e+01   3.9379122e+03   5.3667208e+04
   7.5000000e+01  -3.8005719e+04  -2.0365550e+04
   7.6000000e+01  -2.7108923e+04  -5.6827112e+04
   7.7000000e+01   1.7209467e+04   2.2208658e+03
   7.8000000e+01   1.0238723e+05   2.8152168e+04
   7.9000000e+01   1.3023291e+05  -2.2804275e+04
   8.0000000e+01   6.6815466e+03  -6.6871451e+04
   8.1000000e+01  -1.2457973e+05  -3.2919836e+02
   8.2000000e+01  -9.1675533e+04   8.2927170e+04
   8.3000000e+01   4.8131394e+04   1.3491522e+04
   8.4000000e+01   1.0387758e+05  -1.1211456e+05
   8.5000000e+01   3.3734733e+04  -9.7893090e+04
   8.6000000e+01  -7.5196165e+04   2.7379731e+04
   8.7000000e+01  -1.2265178e+05   5.8546355e+04
   8.8000000e+01  -5.4688360e+04  -2.9058290e+04
   8.9000000e+01   5.1729319e+04  -7.2466296e+04
   9.0000000e+01   6.4964829e+04  -1.8803423e+04
   9.1000000e+01  -5.7118406e+04   5.5851125e+04
   9.2000000e+01  -1.2277155e+05   2.8607828e+04
   9.3000000e+01   2.4924670e+04  -3.9995632e+04
   9.4000000e+01   1.5519535e+05   1.9812326e+04
   9.5000000e+01   6.4437679e+04   7.6916265e+04
   9.6000000e+01  -7.9631889e+04  -5.3419053e+03
   9.7000000e+01  -6.6142795e+04  -6.1479257e+04
   9.8000000e+01   4.1157333e+04   1.4532298e+04
   9.9000000e+01   8.5940296e+04   9.4202117e+04
   1.0000000e+02   5.4106215e+04   6.5755953e+04
   1.0100000e+02  -4.1476563e+04  -2.4617731e+04
   1.0200000e+02  -1.1089516e+05  -7.9984447e+04
   1.0300000e+02  -7.6317040e+04  -3.8349034e+04
   1.0400000e+02  -4.0396974e+04   1.9982916e+04
   1.0500000e+02  -9.4810129e+03   9.7866407e+03
   1.0600000e+02   4.9011534e+04   2.5198580e+04
   1.0700000e+02   6.2596269e+04   4.5486774e+04
   1.0800000e+02   2.5528387e+03  -7.4866069e+03
   1.0900000e+02  -7.7260147e+04  -3.9377077e+04
   1.1000000e+02  -4.0824507e+04   2.9140143e+03
   1.1100000e+02   7.4611637e+04   8.7061318e+04
   1.1200000e+02   7.3888129e+04   1.2797847e+05
   1.1300000e+02  -7.0581619e+03   5.8332408e+04
   1.1400000e+02  -1.4535096e+04  -5.1798665e+04
   1.1500000e+02   5.4220452e+04  -8.6650211e+04
   1.1600000e+02   6.4258185e+04  -3.2708544e+03
   1.1700000e+02  -3.0937012e+04   8.6518642e+04
   1.1800000e+02  -9.8788299e+04   7.4817007e+04
   1.1900000e+02  -5.3741099e+04  -1.9304703e+04
   1.2000000e+02   4.1562540e+04  -1.1893812e+05
   1.2100000e+02   3.1130852e+04  -1.0006966e+05
   1.2200000e+02  -1.1264068e+05   1.0428312e+04
   1.2300000e+02  -1.8069874e+05   8.4811967e+04
   1.2400000e+02  -4.9222270e+04   7.8124038e+04
   1.2500000e+02   1.5111576e+05  -3.6990789e+04
   1.2600000e+02   2.1552238e+05  -1.3035093e+05
   1.2700000e+02   8.9036098e+04  -4.8852786e+04
   1.2800000e+02  -9.1656087e+04   9.2146265e+04
   1.2900000e+02  -1.0777036e+05   1.0694864e+05
   1.3000000e+02   9.6423250e+04  -6.2559407e+03
   1.3100000e+02   2.4140221e+05  -7.2138368e+04
   1.3200000e+02   1.4277868e+05   7.0969346e+03
   1.3300000e+02  -3.3743028e+04   1.0446163e+05
   1.3400000e+02  -9.5524277e+04   4.1362959e+04
   1.3500000e+02  -1.9631110e+04  -1.2146495e+05
   1.3600000e+02  -1.4349265e+04  -1.2937021e+05
   1.3700000e+02  -1.7291259e+05  -1.8063267e+04
   1.3800000e+02  -2.5741972e+05  -1.2041726e+04
   1.3900000e+02  -1.8708729e+05  -9.8888829e+04
   1.4000000e+02  -9.6500195e+04  -1.6031649e+05
   1.4100000e+02  -7.7615300e+03  -1.0394041e+05
   1.4200000e+02   9.3331444e+04   5.6538926e+04
   1.4300000e+02   1.2303706e+05   1.5201632e+05
   1.4400000e+02   7.7776162e+04   8.8078425e+04
   1.4500000e+02   8.2513580e+04  -6.9228785e+03
   1.4600000e+02   1.3375519e+05   1.6547788e+04
   1.4700000e+02   1.6716472e+05   8.2620163e+04
   1.4800000e+02   1.4321312e+05   9.8107477e+04
   1.4900000e+02   3.1496212e+04   7.6537579e+04
   1.5000000e+02  -3.7917086e+04   9.5948263e+03
   1.5100000e+02  -1.0464162e+04  -3.3343530e+04
   1.5200000e+02   2.1317904e+04  -1.6227168e+04
   1.5300000e+02   2.6771796e+04   8.5037095e+03
   1.5400000e+02  -5.2741941e+04   3.2961908e+04
   1.5500000e+02  -1.8189631e+05   8.5652864e+03
   1.5600000e+02  -1.9657050e+05  -6.7494598e+04
   1.5700000e+02  -7.5755884e+04  -1.1508751e+05
   1.5800000e+02   2.9563729e+04  -9.0940206e+04
   1.5900000e+02   1.2154102e+04  -2.6214020e+03
   1.6000000e+02  -3.5251691e+04   4.5884131e+04
   1.6100000e+02   3.1779626e+02  -2.4334461e+04
   1.6200000e+02   8.4360299e+04  -1.0017348e+05
   1.6300000e+02   1.0117155e+05  -4.6203922e+04
   1.6400000e+02   3.2073531e+04   3.6919994e+04
   1.6500000e+02   1.8217362e+04   2.9528306e+04
   1.6600000e+02   5.4933138e+04   1.5627179e+04
   1.6700000e+02   3.2755119e+04   3.4296232e+03
   1.6800000e+02  -4.4283665e+03  -4.6619598e+03
   1.6900000e+02  -2.5125857e+04   7.3881493e+04
   1.7000000e+02  -4.4512717e+04   1.0609169e+05
   1.7100000e+02  -5.4908025e+04  -1.1320285e+04
   1.7200000e+02  -4.8267040e+04  -9.5137339e+04
   1.7300000e+02  -1.9401602e+04  -6.0580783e+03
   1.7400000e+02  -8.8266171e+03   9.4208247e+04
   1.7500000e+02  -3.2229020e+04   3.9423493e+04
   1.7600000e+02  -3.0119409e+04  -3.1477130e+04
   1.7700000e+02   3.1447618e+04  -2.0161841e+04
   1.7800000e+02   4.7703644e+04  -2.0733778e+04
   1.7900000e+02  -3.1540810e+04  -3.7429254e+04
   1.8000000e+02  -4.4175054e+04   7.8238362e+03
   1.8100000e+02   2.3931259e+04   8.3163707e+04
   1.8200000e+02   4.6903705e+04   1.6635876e+04
   1.8300000e+02   4.5543614e+04  -1.0930991e+05
   1.8400000e+02   2.9691537e+04  -1.3435513e+04
   1.8500000e+02  -4.0416735e+04   1.4269643e+05
   1.8600000e+02  -9.9809404e+04   6.3165283e+04
   1.8700000e+02  -2.5783598e+04  -8.9528575e+04
   1.8800000e+02   1.0227102e+05  -5.6583309e+04
   1.8900000e+02   8.1217470e+04   5.9102376e+04
   1.9000000e+02  -2.7497876e+04   5.2095066e+04
   1.9100000e+02  -7.0749945e+04  -2.6999273e+04
   1.9200000e+02  -4.5766680e+04  -6.3871758e+04
   1.9300000e+02  -5.2795536e+02  -2.6384894e+04
   1.9400000e+02   2.7952466e+04   4.0170395e+04
   1.9500000e+02   4.1607258e+04   2.5356007e+04
   1.9600000e+02   4.2595104e+03  -2.1443478e+04
   1.9700000e+02  -5.9821104e+04  -1.0993781e+04
   1.9800000e+02  -4.3660526e+04   1.3124893e+04
   1.9900000e+02   1.0060461e+04   2.1499987e+04
   2.0000000e+02   1.5220039e+04   1.3288386e+04
   2.0100000e+02  -1.7869772e+04   1.5240798e+04
   2.0200000e+02  -2.2087190e+04   3.0145784e+04
   2.0300000e+02   2.7558466e+04   1.0888176e+04
   2.0400000e+02   5.8539007e+04  -2.5956568e+04
   2.0500000e+02   2.6906592e+04  -2.4553575e+04
   2.0600000e+02  -4.3853270e+04   9.3704786e+03
   2.0700000e+02  -4.3561374e+04   7.8191642e+03
   2.0800000e+02   5.2919489e+04  -1.2164745e+04
   2.0900000e+02   8.1615194e+04  -7.5221551e+03
   2.1000000e+02   2.0601628e+04  -2.0118947e+04
   2.1100000e+02  -4.2974931e+04  -2.7879618e+04
   2.1200000e+02  -5.7702740e+04  -1.6353821e+04
   2.1300000e+02   5.2735354e+03  -7.4123835e+03
   2.1400000e+02   3.8619411e+04   1.5164483e+04
   2.1500000e+02  -6.9936508e+03   1.4989720e+04
   2.1600000e+02  -3.9480661e+04  -4.0737147e+03
   2.1700000e+02  -2.5631600e+04  -8.6716108e+03
   2.1800000e+02   2.9629074e+02  -1.6805374e+04
   2.1900000e+02   2.1445402e+04  -1.6136512e+04
   2.2000000e+02   4.2257438e+04   1.5249064e+04
   2.2100000e+02   1.9539065e+04   5.0371617e+04
   2.2200000e+02  -2.5853128e+04   1.9634859e+04
   2.2300000e+02  -2.6464526e+04  -3.7776224e+04
   2.2400000e+02  -1.7772164e+03  -2.8493392e+04
   2.2500000e+02   4.8175896e+04   3.4313123e+03
   2.2600000e+02   6.2111088e+04   2.1040483e+04
   2.2700000e+02  -4.3362766e+03   1.2000166e+04
   2.2800000e+02  -2.9066888e+04  -2.6075027e+04
   2.2900000e+02   1.1263229e+04  -3.0933255e+04
   2.3000000e+02   3.1528799e+04  -1.6472546e+04
   2.3100000e+02   2.8310932e+03  -3.8183365e+03
   2.3200000e+02  -2.8010079e+04   2.1112414e+04
   2.3300000e+02  -1.2533629e+04   1.6333368e+04
   2.3400000e+02   8.7991554e+03  -2.1431776e+04
   2.3500000e+02   9.6530525e+03  -3.1145846e+04
   2.3600000e+02  -1.3573669e+04  -3.6021541e+02
   2.3700000e+02  -3.7544710e+04   1.2307565e+04
   2.3800000e+02  -1.8888967e+04   9.4308371e+03
   2.3900000e+02   4.4061914e+03   1.5822792e+04
   2.4000000e+02   2.2858258e+04   3.5850356e+02
   2.4100000e+02   3.0361635e+04  -1.6661210e+04
   2.4200000e+02   3.8262001e+03  -2.6193397e+04
   2.4300000e+02  -3.0259621e+03  -2.2568239e+04
   2.4400000e+02   1.3345918e+04   1.7616758e+04
   2.4500000e+02   1.3803044e+04   3.3608189e+04
   2.4600000e+02  -1.1700186e+03   1.2459401e+04
   2.4700000e+02  -1.1032684e+04  -8.4323491e+03
   2.4800000e+02  -2.8645211e+03  -2.8107254e+04
   2.4900000e+02   1.0685071e+04  -3.3394789e+04
   2.5000000e+02   1.4297299e+04  -9.1589534e+03
   2.5100000e+02  -2.3431467e+04   3.5770192e+04
   2.5200000e+02  -6.1941271e+04   3.2151355e+04
   2.5300000e+02  -4.1597352e+04  -2.2002983e+04
   2.5400000e+02   6.5251038e+02  -3.4945465e+04
   2.5500000e+02   4.5874527e+04   6.6022412e+03
   2.5600000e+02   4.0434003e+04   5.7565764e+04
   2.5700000e+02  -2.5186067e+04   3.5546504e+04
   2.5800000e+02  -4.0331840e+04  -3.9724292e+04
   2.5900000e+02  -1.4008447e+04  -2.5062638e+04
   2.6000000e+02   5.9559473e+03   4.1870800e+04
   2.6100000e+02   2.7060795e+04   3.9636880e+04
   2.6200000e+02   1.9099800e+04  -6.4970999e+03
   2.6300000e+02  -2.3733984e+04  -1.7626619e+04
   2.6400000e+02  -4.4512803e+04   5.1250222e+03
   2.6500000e+02  -8.7312480e+03   4.1832111e+03
   2.6600000e+02   2.0179478e+04  -1.7762780e+04
   2.6700000e+02   1.9460368e+04  -2.4459741e+04
   2.6800000e+02   8.5429902e+03   5.1385604e+03
   2.6900000e+02  -3.0726122e+04   3.1977358e+04
   2.7000000e+02  -3.1936779e+04   1.2290014e+04
   2.7100000e+02   5.9200332e+03   8.8249276e+03
   2.7200000e+02   9.5730794e+03   1.4199045e+04
   2.7300000e+02   6.2146577e+03  -8.8947149e+03
   2.7400000e+02   8.1830279e+02   1.9688471e+03
   2.7500000e+02  -3.1722651e+03   3.6379333e+04
   2.7600000e+02   6.7186919e+03   3.8827259e+04
   2.7700000e+02  -6.7677203e+03   1.9854495e+03
   2.7800000e+02  -3.5881575e+04  -3.0670947e+04
   2.7900000e+02  -3.1731411e+04  -1.7811965e+04
   2.8000000e+02   9.5812262e+03   8.5842540e+03
   2.8100000e+02   2.5764142e+04   1.5406378e+04
   2.8200000e+02   1.6927978e+04  -1.3424985e+04
   2.8300000e+02   9.7570192e+03  -3.0614960e+04
   2.8400000e+02  -2.2218566e+04   1.9462230e+02
   2.8500000e+02  -3.0501700e+04   1.1979764e+04
   2.8600000e+02  -4.0348751e+03   1.3377651e+04
   2.8700000e+02   1.5997525e+04   1.7033027e+04
   2.8800000e+02   3.5008152e+04  -4.5472928e+02
   2.8900000e+02   2.0660933e+04  -2.1145924e+03
   2.9000000e+02  -4.7609279e+03  -9.4341795e+03
   2.9100000e+02   4.4849939e+03  -2.1226199e+04
   2.9200000e+02   1.7077278e+04   5.1295974e+03
   2.9300000e+02   6.9772447e+03   2.1568396e+04
   2.9400000e+02  -8.0167825e+03  -1.1981426e+04
   2.9500000e+02   3.7973100e+03  -4.4281400e+04
   2.9600000e+02   2.1686490e+03  -2.7469389e+04
   2.9700000e+02  -1.8908640e+04  -9.4114761e+02
   2.9800000e+02  -9.0699692e+03   1.6373411e+04
   2.9900000e+02   1.2625627e+04   2.0235823e+04
   3.0000000e+02   4.0450461e+04  -1.3243001e+04
   3.0100000e+02   3.2432282e+04  -2.2717719e+04
   3.0200000e+02  -2.1657653e+04  -4.9027936e+03
   3.0300000e+02  -2.1936096e+04   3.3607111e+03
   3.0400000e+02   1.9766141e+04   2.5494549e+04
   3.0500000e+02   3.4547209e+04   1.0662763e+04
   3.0600000e+02   1.0377192e+04  -3.5725266e+04
   3.0700000e+02  -9.0962854e+03  -2.5440259e+04
   3.0800000e+02   2.5234326e+04   1.6188800e+04
   3.0900000e+02   4.9248733e+04   1.1298200e+04
   3.1000000e+02   9.5984494e+03  -2.1707439e+04
   3.1100000e+02  -4.1402435e+04  -2.0099505e+04
   3.1200000e+02  -2.0921565e+04  -7.5395605e+03
   3.1300000e+02   3.3952287e+04   3.0891841e+03
   3.1400000e+02   7.5603803e+03   1.1060599e+04
   3.1500000e+02  -3.7426822e+04  -1.2870068e+04
   3.1600000e+02  -2.7614659e+04  -7.8327735e+03
   3.1700000e+02   2.1665738e+03   2.3401833e+04
   3.1800000e+02   2.9572257e+04   2.1054736e+04
   3.1900000e+02   4.2664200e+03   4.1332957e+03
   3.2000000e+02  -3.0935987e+04  -2.8054753e+04
   3.2100000e+02   9.5994550e+02  -3.6516128e+04
   3.2200000e+02   3.9196410e+04   3.4752262e+03
   3.2300000e+02   2.0399089e+04   2.7324984e+04
   3.2400000e+02  -2.3375248e+04   8.1094020e+03
   3.2500000e+02  -2.7236848e+04  -2.3058000e+04
   3.2600000e+02  -1.2804604e+04  -2.1803658e+04
   3.2700000e+02  -9.2617976e+03  -6.8393522e+03
   3.2800000e+02  -2.4962148e+03   2.6004295e+03
   3.2900000e+02  -1.4321514e+04   1.3579622e+04
   3.3000000e+02  -1.7912150e+04  -2.1673763e+02
   3.3100000e+02  -1.3519887e+04  -4.6712548e+03
   3.3200000e+02  -2.4441218e+04   1.0511195e+04
   3.3300000e+02  -2.9773352e+03   2.0426897e+04
   3.3400000e+02   2.5526646e+04   3.2143165e+04
   3.3500000e+02   1.7455027e+04   7.4272775e+03
   3.3600000e+02  -6.0769828e+03  -1.7109054e+04
   3.3700000e+02  -1.0668822e+04   1.2824895e+04
   3.3800000e+02   9.0795716e+03   3.0033349e+04
   3.3900000e+02   1.2283462e+04   7.6073463e+01
   3.4000000e+02  -3.7227638e+03  -2.3505628e+04
   3.4100000e+02  -2.6752576e+04  -1.3088693e+04
   3.4200000e+02  -2.9018472e+04  -9.4122862e+03
   3.4300000e+02  -3.2465417e+03  -8.6048708e+02
   3.4400000e+02  -7.5654214e+03   2.1876654e+04
   3.4500000e+02  -1.5687553e+04   9.5135699e+03
   3.4600000e+02  -1.6715708e+04   8.0552243e+03
   3.4700000e+02  -3.1839564e+04   1.7756311e+04
   3.4800000e+02  -9.7102019e+03  -4.8689327e+03
   3.4900000e+02   1.6805387e+04  -4.3703542e+03
   3.5000000e+02   9.3817860e+03   1.0624422e+04
   3.5100000e+02   6.1047530e+03   1.4214944e+04
   3.5200000e+02   1.0391941e+04   1.9991579e+04
   3.5300000e+02   4.2011975e+03   6.7639326e+03
   3.5400000e+02   2.2062650e+02  -1.4910194e+04
   3.5500000e+02   1.9021280e+04  -5.3510642e+03
   3.5600000e+02   1.5757780e+04   1.7092581e+04
   3.5700000e+02  -2.9726862e+03  -9.1911555e+03
   3.5800000e+02   5.7059379e+03  -3.0318678e+04
   3.5900000e+02   7.1235898e+02   4.3838467e+03
   3.6000000e+02  -1.5647161e+03   5.2062328e+03
   3.6100000e+02  -8.9685930e+03  -1.8873421e+04
   3.6200000e+02  -4.1566570e+04  -1.0520007e+04
   3.6300000e+02  -1.2099566e+04   1.3756303e+04
   3.6400000e+02   4.4192312e+04   3.5440947e+04
   3.6500000e+02   3.2119452e+04   1.9954038e+04
   3.6600000e+02  -1.0759971e+04  -6.0158753e+03
   3.6700000e+02  -1.2087328e+04  -4.1446278e+03
   3.6800000e+02   2.2991056e+04   9.9721063e+03
   3.6900000e+02   3.4158869e+04   2.3899265e+04
   3.7000000e+02   1.4843695e+04   1.6292919e+04
   3.7100000e+02  -5.1623095e+03  -9.8954469e+02
   3.7200000e+02   1.0170133e+04  -1.4860475e+04
   3.7300000e+02   2.5734094e+04  -2.5806106e+04
   3.7400000e+02  -2.0498549e+04  -3.6278112e+04
   3.7500000e+02  -3.1425711e+04  -4.3855760e+04
   3.7600000e+02   8.7003483e+03   2.0475882e+03
   3.7700000e+02   1.0598825e+04   3.9132324e+04
   3.7800000e+02   1.2685685e+04  -3.7943691e+03
   3.7900000e+02   1.4615535e+04  -3.1367723e+04
   3.8000000e+02  -6.3683153e+03  -1.5020260e+04
   3.8100000e+02  -1.1131677e+04   8.2310629e+02
   3.8200000e+02   6.0970120e+02   7.7202349e+03
   3.8300000e+02   3.9131530e+03   5.9218034e+03
   3.8400000e+02  -1.0541943e+03   1.0407876e+04
   3.8500000e+02   9.2891879e+03   1.6037657e+04
   3.8600000e+02   1.0708086e+04   4.2330121e+03
   3.8700000e+02   5.5848214e+03  -2.4109946e+04
   3.8800000e+02   1.3447857e+04  -2.4848611e+04
   3.8900000e+02  -6.3208486e+03  -8.8193240e+03
   3.9000000e+02  -3.4364825e+03  -2.2472683e+04
   3.9100000e+02   2.8963793e+04  -1.1396923e+03
   3.9200000e+02   7.6669684e+03   3.0297484e+04
   3.9300000e+02  -2.7692937e+04  -2.7064815e+03
   3.9400000e+02  -2.8760553e+04  -2.6970348e+04
   3.9500000e+02  -3.4516450e+03  -1.5900539e+04
   3.9600000e+02   1.8316623e+04   4.1665127e+03
   3.9700000e+02   1.0228165e+04   1.9611555e+04
   3.9800000e+02   1.7114423e+03  -6.2790726e+02
   3.9900000e+02   1.1502108e+03  -3.1079825e+04
   4.0000000e+02  -1.0862736e+04  -1.8373981e+04
   4.0100000e+02  -2.9994618e+04   2.2669026e+04
   4.0200000e+02  -8.0255233e+03   1.6778859e+04
   4.0300000e+02   3.1186339e+04  -1.5709827e+04
   4.0400000e+02   9.5021715e+02  -1.4116327e+04
   4.0500000e+02  -2.5187011e+04  -4.1752024e+02
   4.0600000e+02  -1.1527333e+02   2.8297623e+04
   4.0700000e+02   6.9721930e+02   3.0277478e+04
   4.0800000e+02  -1.5485649e+04  -1.9241496e+04
   4.0900000e+02  -2.0358327e+04  -2.7480184e+04
   4.1000000e+02   1.8678221e+03   7.0325759e+03
   4.1100000e+02   2.7328629e+04   2.9533389e+04
   4.1200000e+02   2.7598615e+03   2.2186382e+04
   4.1300000e+02  -3.2794752e+04  -1.5197982e+04
   4.1400000e+02  -2.4645128e+04  -3.6384197e+04
   4.1500000e+02   8.5865477e+03  -9.2024334e+03
   4.1600000e+02   1.3068855e+04   3.1250221e+04
   4.1700000e+02   7.7751339e+03   1.8038998e+04
   4.1800000e+02   1.4796763e+04  -1.1434023e+04
   4.1900000e+02  -9.1387931e+03  -1.1418407e+03
   4.2000000e+02  -2.1872880e+04   2.9266319e+03
   4.2100000e+02  -1.4426486e+04   1.1420425e+04
   4.2200000e+02  -2.1188460e+04   2.0233065e+04
   4.2300000e+02   6.9948269e+03   2.1862069e+03
   4.2400000e+02   2.9431513e+04   3.2348440e+03
   4.2500000e+02  -5.3341005e+03   6.6698154e+03
   4.2600000e+02  -2.9456160e+04   3.1670841e+03
   4.2700000e+02  -3.3876611e+03   1.8338263e+04
   4.2800000e+02   2.4041218e+04   1.8037651e+04
   4.2900000e+02   1.6431523e+04  -1.0679735e+04
   4.3000000e+02   4.1544052e+03  -2.0503897e+04
   4.3100000e+02  -1.3740178e+04   9.1724611e+03
   4.3200000e+02  -2.0402424e+04   1.6438444e+04
   4.3300000e+02   2.4118347e+03   7.2460414e+03
   4.3400000e+02  -5.0723667e+03   1.3812705e+04
   4.3500000e+02  -1.4395799e+04  -1.2534639e+04
   4.3600000e+02   2.9075048e+03  -2.0927207e+04
   4.3700000e+02   9.0708480e+03   1.0667984e+04
   4.3800000e+02   1.5217042e+04   1.2703454e+04
   4.3900000e+02   4.8758657e+03   8.7200328e+03
   4.4000000e+02  -1.3213642e+04   6.9929696e+03
   4.4100000e+02  -9.9020787e+03  -2.4263444e+03
   4.4200000e+02  -4.9461889e+03   2.0264004e+02
   4.4300000e+02  -1.9920312e+01   2.8112337e+03
   4.4400000e+02   5.2108653e+03  -5.0505077e+03
   4.4500000e+02   5.5800749e+03  -7.8243885e+03
   4.4600000e+02  -7.1333638e+03   1.0146466e+04
   4.4700000e+02  -5.6369156e+03   1.3771721e+04
   4.4800000e+02   1.8923825e+04   3.3214755e+03
   4.4900000e+02   1.2898195e+04   9.3306370e+02
   4.5000000e+02   6.5343342e+03  -2.2663572e+04
   4.5100000e+02   9.8138933e+03  -2.4351792e+04
   4.5200000e+02  -4.2765904e+03   6.5532648e+02
   4.5300000e+02   7.7647105e+03   2.5348083e+03
   4.5400000e+02   2.0429554e+04   1.2367773e+04
   4.5500000e+02   1.2003619e+04   7.3152242e+03
   4.5600000e+02   1.3842709e+04  -2.3243381e+04
   4.5700000e+02   1.0175167e+04  -1.3475989e+04
   4.5800000e+02  -8.8561303e+03   1.4408538e+04
   4.5900000e+02  -2.0481285e+04  -2.9345795e+02
   4.6000000e+02  -3.6286565e+03  -2.4270684e+04
   4.6100000e+02   7.9533111e+03  -1.3282064e+04
   4.6200000e+02   2.0576766e+03  -8.0528344e+03
   4.6300000e+02  -3.4947113e+02  -7.9684518e+03
   4.6400000e+02  -1.8861929e+04  -3.1517546e+03
   4.6500000e+02  -1.5180653e+04  -2.6934754e+04
   4.6600000e+02   1.2459092e+04  -2.1067689e+04
   4.6700000e+02   1.1518442e+04   1.1648951e+04
   4.6800000e+02   1.5807672e+04   8.4019545e+03
   4.6900000e+02   2.5715788e+04   6.2114820e+03
   4.7000000e+02   1.4075500e+04   2.7298500e+03
   4.7100000e+02   7.0071142e+03  -1.6849716e+04
   4.7200000e+02   1.7526842e+04  -1.4354431e+04
   4.7300000e+02   1.3790858e+04   1.1425393e+04
   4.7400000e+02  -1.1028886e+04   1.8775931e+04
   4.7500000e+02  -6.0456139e+03  -1.2251810e+03
   4.7600000e+02   7.9080717e+03  -6.8478550e+03
   4.7700000e+02  -9.0084372e+02  -5.1806436e+03
   4.7800000e+02  -1.0589938e+04  -1.0034515e+03
   4.7900000e+02  -2.6903589e+04   7.1168602e+03
