   1.0274000e+02   2.5123000e+01
   9.2965008e+01   3.0023499e+01
   0.0000000e+00   4.9354256e+04   4.9354256e+04
   1.0000000e+00   7.4747949e+04  -2.3797250e+04
   2.0000000e+00   4.4150490e+04  -8.9882431e+04
   3.0000000e+00  -2.8367945e+04  -7.6004129e+04
   4.0000000e+00  -9.5751804e+04   2.2602787e+04
   5.0000000e+00  -8.8910071e+04   1.0123636e+05
   6.0000000e+00  -6.5063156e+03   7.8302179e+04
   7.0000000e+00   5.8826320e+04   8.2365179e+02
   8.0000000e+00   2.7835623e+04  -4.9925604e+04
   9.0000000e+00  -2.8731550e+04  -4.3446985e+04
   1.0000000e+01   8.6581040e+02  -8.3866898e+03
   1.1000000e+01   5.8132053e+04   8.2178719e+03
   1.2000000e+01   3.0125006e+04   7.7508232e+02
   1.3000000e+01  -5.1061532e+04  -7.4253280e+03
   1.4000000e+01  -7.0730192e+04  -1.2133730e+04
   1.5000000e+01  -4.3231965e+03  -2.0239747e+04
   1.6000000e+01   6.1512144e+04  -1.0810695e+04
   1.7000000e+01   6.3633633e+04   1.7290545e+04
   1.8000000e+01   1.6970060e+04   2.1316028e+04
   1.9000000e+01  -2.7175978e+04  -1.1273388e+04
   2.0000000e+01  -3.5365963e+04  -4.7692619e+04
   2.1000000e+01  -2.1505873e+04  -2.9247798e+04
   2.2000000e+01   4.4166764e+02   5.1316496e+04
   2.3000000e+01   3.0160407e+04   9.5436686e+04
   2.4000000e+01   5.3877215e+04   3.9994336e+04
   2.5000000e+01   4.6789154e+04  -5.0694410e+04
   2.6000000e+01  -7.3421767e+02  -7.1686059e+04
   2.7000000e+01  -4.2994028e+04  -1.1609566e+04
   2.8000000e+01  -2.1721034e+04   3.0946887e+04
   2.9000000e+01   4.1653993e+04   6.7959176e+03
   3.0000000e+01   5.7251873e+04  -2.2977924e+04
   3.1000000e+01  -2.6219343e+03  -4.6941941e+03
   3.2000000e+01  -5.3424551e+04   1.4956103e+04
   3.3000000e+01  -3.7043486e+04  -2.7748521e+04
   3.4000000e+01   8.6392665e+03  -7.4563518e+04
   3.5000000e+01   2.2391268e+04  -4.2189174e+04
   3.6000000e+01  -1.0458257e+04   3.8001821e+04
   3.7000000e+01  -3.9047278e+04   7.8716809e+04
   3.8000000e+01  -2.2662846e+04   4.2206480e+04
   3.9000000e+01   1.9047561e+04  -2.8643639e+04
   4.0000000e+01   4.4392488e+04  -7.2816372e+04
   4.1000000e+01   3.1508672e+04  -5.7381805e+04
   4.2000000e+01  -3.1030444e+03   7.9183015e+03
   4.3000000e+01  -2.8942490e+04   6.4741362e+04
   4.4000000e+01  -2.9731025e+04   6.8444073e+04
   4.5000000e+01  -1.2296299e+04   1.7883878e+04
   4.6000000e+01   2.6788980e+04  -4.3208091e+04
   4.7000000e+01   7.4770165e+04  -5.8300350e+04
   4.8000000e+01   3.9220675e+04  -2.5609814e+04
   4.9000000e+01  -7.0105304e+04   2.9875263e+04
   5.0000000e+01  -8.5224076e+04   6.9072486e+04
   5.1000000e+01   2.2371667e+04   4.8615710e+04
   5.2000000e+01   9.5611725e+04  -9.7829244e+03
   5.3000000e+01   4.5065016e+04  -5.2358328e+04
   5.4000000e+01  -3.3707472e+04  -5.5420266e+04
   5.5000000e+01  -2.9224521e+04  -1.9432324e+04
   5.6000000e+01   6.3356979e+03   3.7741408e+04
   5.7000000e+01  -4.2909648e+03   7.0926938e+04
   5.8000000e+01  -2.9770473e+04   4.1094882e+04
   5.9000000e+01  -2.2648563e+04  -1.8568931e+04
   6.0000000e+01   8.6117976e+03  -4.8518232e+04
   6.1000000e+01   2.1635753e+04  -3.6376621e+04
   6.2000000e+01  -2.3819142e+03   1.2122829e+04
   6.3000000e+01  -4.2534515e+04   7.4863029e+04
   6.4000000e+01  -4.7300680e+04   8.8089957e+04
   6.5000000e+01   1.0630791e+04   2.2902082e+04
   6.6000000e+01   6.0986311e+04  -5.2253727e+04
   6.7000000e+01   3.9404350e+04  -6.2068484e+04
   6.8000000e+01  -1.7732278e+04   3.3093934e+02
   6.9000000e+01  -5.1631123e+04   7.3622854e+04
   7.0000000e+01  -3.1514375e+04   6.6565969e+04
   7.1000000e+01   2.9235792e+04  -7.7691785e+03
   7.2000000e+01   6.0927465e+04  -4.9937931e+04
   7.3000000e+01   1.9098138e+04  -3.4112959e+04
   7.4000000e+01  -4.0031388e+04   1.0467903e+03
   7.5000000e+01  -5.0034869e+04   1.4117941e+04
   7.6000000e+01  -2.5622051e+04  -5.7046447e+03
   7.7000000e+01   4.0164705e+03  -2.1837881e+04
   7.8000000e+01   2.3261621e+04  -4.4936989e+03
   7.9000000e+01   6.1219190e+03   2.7664363e+04
   8.0000000e+01  -3.6388055e+04   2.6651365e+04
   8.1000000e+01  -5.2285761e+04  -1.1351083e+04
   8.2000000e+01  -2.6048375e+04  -3.5843263e+04
   8.3000000e+01   2.2160527e+03  -1.4154549e+04
   8.4000000e+01   1.3624640e+04   3.0962895e+04
   8.5000000e+01   1.9299869e+04   3.8639713e+04
   8.6000000e+01   8.1028780e+03   1.4857148e+02
   8.7000000e+01  -1.5658334e+04  -3.7190988e+04
   8.8000000e+01  -1.4730524e+04  -4.5821557e+04
   8.9000000e+01   1.5095388e+04  -1.1880116e+04
   9.0000000e+01   2.6222408e+04   3.2296815e+04
   9.1000000e+01  -2.4987318e+03   2.8364692e+04
   9.2000000e+01  -2.5401191e+04  -9.0808744e+03
   9.3000000e+01  -1.6261767e+04  -2.4307068e+04
   9.4000000e+01   3.4569734e+03  -1.0478407e+04
   9.5000000e+01   1.1649639e+04  -7.4606840e+03
   9.6000000e+01  -4.8792111e+03  -1.1498271e+04
   9.7000000e+01  -2.5895673e+04  -3.1351576e+03
   9.8000000e+01  -1.6394918e+04  -1.3112282e+04
   9.9000000e+01   2.2444951e+04  -2.9453565e+04
   1.0000000e+02   5.8197131e+04  -1.8785064e+04
   1.0100000e+02   5.1568096e+04  -7.8058977e+03
   1.0200000e+02   5.8165455e+03  -2.3280738e+04
   1.0300000e+02  -1.8295957e+04  -4.8726500e+04
   1.0400000e+02   8.6542454e+03  -3.5954820e+04
   1.0500000e+02   3.4560987e+04   2.0010704e+04
   1.0600000e+02   2.5915565e+04   5.3306045e+04
   1.0700000e+02   1.7293977e+04   2.3905617e+04
   1.0800000e+02   1.3928345e+04  -3.6675473e+04
   1.0900000e+02  -6.1339906e+03  -6.1381679e+04
   1.1000000e+02  -2.2340006e+04  -1.4937584e+04
   1.1100000e+02  -9.8398361e+03   6.1771958e+04
   1.1200000e+02   1.7051029e+04   8.1184354e+04
   1.1300000e+02   2.0286804e+04   1.8029735e+04
   1.1400000e+02  -6.9567392e+03  -3.9321152e+04
   1.1500000e+02  -1.9868937e+04  -3.4661926e+04
   1.1600000e+02   5.9935591e+03  -7.2540643e+03
   1.1700000e+02   2.6407729e+04   1.1389273e+04
   1.1800000e+02  -7.8454401e+02   2.1298454e+04
   1.1900000e+02  -3.5004437e+04   2.0594239e+04
   1.2000000e+02  -2.3689317e+04  -6.0076933e+03
   1.2100000e+02   1.4794609e+04  -4.0930888e+04
   1.2200000e+02   3.8534141e+04  -3.6316887e+04
   1.2300000e+02   2.7982174e+04  -1.2860178e+03
   1.2400000e+02  -2.2248397e+03   1.9791095e+04
   1.2500000e+02  -2.1977763e+04   1.3498433e+04
   1.2600000e+02  -1.5556976e+04   6.4239151e+03
   1.2700000e+02   1.0735383e+04   1.6420414e+04
   1.2800000e+02   1.6850029e+04   2.0732189e+04
   1.2900000e+02  -4.7277133e+03   1.8795823e+04
   1.3000000e+02  -6.7024641e+03   1.1993428e+04
   1.3100000e+02   1.0467656e+04  -9.4233714e+03
   1.3200000e+02   9.1908289e+03  -2.6704016e+03
   1.3300000e+02  -1.0738386e+04   4.4614643e+04
   1.3400000e+02  -2.6419572e+04   6.5798445e+04
   1.3500000e+02  -2.4605881e+04   2.2995793e+04
   1.3600000e+02  -9.8578680e+03  -4.0572342e+04
   1.3700000e+02  -7.0061468e+02  -5.5001771e+04
   1.3800000e+02  -8.6649792e+03  -5.5743136e+03
   1.3900000e+02  -1.5071524e+04   4.8979219e+04
   1.4000000e+02  -8.5950317e+03   5.0614635e+04
   1.4100000e+02  -9.8377699e+02   1.3696259e+04
   1.4200000e+02   1.2787125e+04  -1.8556952e+04
   1.4300000e+02   2.1274295e+04  -2.6823937e+04
   1.4400000e+02  -3.6479939e+03  -5.0291182e+03
   1.4500000e+02  -3.9229855e+04   2.1326104e+04
   1.4600000e+02  -3.6753524e+04   3.0046074e+04
   1.4700000e+02   4.5805611e+03   2.7959792e+04
   1.4800000e+02   3.3440984e+04   6.6997104e+03
   1.4900000e+02   1.5121975e+04  -2.3895356e+04
   1.5000000e+02  -2.7593725e+04  -2.9872791e+04
   1.5100000e+02  -4.3487014e+04  -5.8402244e+03
   1.5200000e+02  -1.8658536e+04   2.1501486e+04
   1.5300000e+02  -2.3147443e+03   2.6719551e+04
   1.5400000e+02  -1.5895363e+04   1.0773894e+04
   1.5500000e+02  -1.8303416e+04  -2.1010353e+04
   1.5600000e+02   7.5255251e+03  -4.6487585e+04
   1.5700000e+02   2.6390110e+04  -3.9529956e+04
   1.5800000e+02   7.7496750e+03  -1.4485978e+04
   1.5900000e+02  -1.9073444e+04   1.4976706e+04
   1.6000000e+02  -1.5724797e+04   2.8769217e+04
   1.6100000e+02   3.8104063e+03   1.2374480e+04
   1.6200000e+02   2.0219861e+04  -6.2852917e+03
   1.6300000e+02   3.3295061e+04  -2.4866185e+04
   1.6400000e+02   4.4231779e+04  -3.8640571e+04
   1.6500000e+02   3.8152360e+04  -1.1760524e+04
   1.6600000e+02   2.8304502e+03   3.3665787e+04
   1.6700000e+02  -3.1768142e+04   4.0739198e+04
   1.6800000e+02  -3.6908958e+04   2.1925575e+03
   1.6900000e+02  -5.9113389e+03  -4.9369191e+04
   1.7000000e+02   4.5203366e+04  -7.6440025e+04
   1.7100000e+02   5.2880739e+04  -4.5698549e+04
   1.7200000e+02  -8.6256432e+03   2.0227675e+04
   1.7300000e+02  -6.7110401e+04   4.9895099e+04
   1.7400000e+02  -5.2246045e+04   3.1458027e+04
   1.7500000e+02   3.1621516e+03  -1.3716895e+03
   1.7600000e+02   2.1324635e+04  -2.7766007e+04
   1.7700000e+02   3.6349067e+03  -3.2119475e+04
   1.7800000e+02  -4.5531278e+03  -1.3141909e+04
   1.7900000e+02  -4.1317173e+03   1.9105940e+04
   1.8000000e+02  -7.3524195e+03   3.1795767e+04
   1.8100000e+02   7.5168079e+03  -4.7718226e+02
   1.8200000e+02   4.3951853e+04  -4.2866899e+04
   1.8300000e+02   5.7787284e+04  -4.9519147e+04
   1.8400000e+02   3.6194280e+04  -1.4323906e+04
   1.8500000e+02   1.3846007e+04   1.8905743e+04
   1.8600000e+02   9.6081427e+03   5.0577482e+03
   1.8700000e+02   1.3054377e+04  -2.7528884e+04
   1.8800000e+02   5.4678150e+03  -2.0979424e+04
   1.8900000e+02  -3.6332192e+02   1.8724449e+04
   1.9000000e+02   6.5687425e+03   3.2629763e+04
   1.9100000e+02  -1.1963985e+04   1.0307522e+04
   1.9200000e+02  -5.7151864e+04  -1.0641949e+04
   1.9300000e+02  -6.1344074e+04  -1.2970901e+04
   1.9400000e+02  -4.4632217e+03   1.2842196e+04
   1.9500000e+02   3.1905199e+04   4.1760892e+04
   1.9600000e+02  -4.6513066e+03   2.9881482e+04
   1.9700000e+02  -5.0034133e+04  -7.1485405e+03
   1.9800000e+02  -4.5923967e+04  -3.0736045e+04
   1.9900000e+02  -8.9243904e+03  -1.8704982e+04
   2.0000000e+02   2.2865841e+04   2.2146211e+04
   2.0100000e+02   2.6627317e+04   4.3873173e+04
   2.0200000e+02   9.8363477e+03   1.0258504e+04
   2.0300000e+02  -4.3960688e+03  -4.0711515e+04
   2.0400000e+02   8.9425612e+03  -3.2879089e+04
   2.0500000e+02   3.5895224e+04   1.9484556e+04
   2.0600000e+02   2.5628774e+04   3.6962590e+04
   2.0700000e+02  -8.1002488e+03   1.0373721e+04
   2.0800000e+02  -6.7178190e+03  -1.3095257e+04
   2.0900000e+02   2.4481031e+04   2.8523851e+02
   2.1000000e+02   3.1919991e+04   3.0830750e+04
   2.1100000e+02   1.0867522e+04   3.4498269e+04
   2.1200000e+02  -3.4601222e+03   1.4258667e+04
   2.1300000e+02  -1.8015931e+04   9.1326127e+02
   2.1400000e+02  -3.3920686e+04   7.3104652e+03
   2.1500000e+02  -2.6030719e+04   1.4984153e+04
   2.1600000e+02  -1.0151813e+04   2.5911965e+03
   2.1700000e+02  -5.0680021e+03  -1.8568851e+04
   2.1800000e+02  -6.6524129e+03  -1.7259507e+04
   2.1900000e+02  -7.1275808e+03   1.8777994e+04
   2.2000000e+02   6.5007080e+03   3.5934517e+04
   2.2100000e+02   2.8706577e+04  -7.5814931e+03
   2.2200000e+02   3.1594387e+04  -4.7201386e+04
   2.2300000e+02   7.4068640e+03  -2.0940869e+04
   2.2400000e+02  -4.1673928e+03   3.3212781e+04
   2.2500000e+02   1.2169235e+04   4.4361903e+04
   2.2600000e+02   1.9880111e+04   1.2927558e+04
   2.2700000e+02   1.1356668e+04  -9.8361591e+03
   2.2800000e+02  -6.2460901e+03  -1.5656681e+04
   2.2900000e+02  -2.8631081e+04  -1.3044514e+04
   2.3000000e+02  -3.6460470e+04   4.4276352e+03
   2.3100000e+02  -2.6842641e+04   1.9523604e+04
   2.3200000e+02  -6.5849587e+03   5.8452720e+01
   2.3300000e+02   1.4725697e+03  -3.7979414e+04
   2.3400000e+02  -2.2472739e+04  -2.9315311e+04
   2.3500000e+02  -4.5204462e+04   1.8243575e+04
   2.3600000e+02  -2.9249261e+04   2.8399214e+04
   2.3700000e+02   1.5358935e+04  -6.5070007e+03
   2.3800000e+02   3.6628791e+04  -3.1047287e+04
   2.3900000e+02   9.0178173e+03  -1.2129723e+04
   2.4000000e+02  -1.1237476e+04   1.2040388e+04
   2.4100000e+02   1.0345539e+04  -2.8941405e+03
   2.4200000e+02   2.2012564e+04  -2.1084526e+04
   2.4300000e+02   3.2770171e+03  -7.4286748e+03
   2.4400000e+02   1.4924722e+02   1.1448667e+04
   2.4500000e+02   1.6060188e+04   4.2147139e+03
   2.4600000e+02   1.9332995e+04  -1.8278967e+04
   2.4700000e+02   8.9188932e+03  -2.1443977e+04
   2.4800000e+02  -1.3833643e+04  -3.4828116e+03
   2.4900000e+02  -3.3374558e+04   1.1007816e+04
   2.5000000e+02  -2.1777797e+04   1.0596739e+04
   2.5100000e+02   8.4934547e+03   6.6934806e+03
   2.5200000e+02   2.8332971e+04   4.8350304e+03
   2.5300000e+02   1.8350051e+04  -9.1197748e+03
   2.5400000e+02  -2.5236653e+04  -2.3432104e+04
   2.5500000e+02  -7.1064544e+04  -2.0285164e+04
   2.5600000e+02  -6.4852311e+04  -6.2130437e+03
   2.5700000e+02  -1.4074585e+03   1.1625540e+04
   2.5800000e+02   4.2144327e+04   1.6346279e+04
   2.5900000e+02   2.3595065e+04  -2.8373238e+03
   2.6000000e+02  -1.1890627e+04  -3.2000007e+04
   2.6100000e+02  -1.7890977e+04  -4.0369065e+04
   2.6200000e+02   1.0398018e+04  -9.5973199e+03
   2.6300000e+02   3.6590925e+04   2.4010821e+04
   2.6400000e+02   3.3878184e+04   2.1479297e+04
   2.6500000e+02   1.4195503e+04  -7.1642839e+03
   2.6600000e+02  -7.3540216e+02  -2.4150830e+04
   2.6700000e+02   9.5847199e+03  -8.0439012e+03
   2.6800000e+02   2.6036196e+04   8.3304538e+03
   2.6900000e+02   1.2064642e+04   1.1077505e+03
   2.7000000e+02  -2.1751498e+04  -2.5106443e+03
   2.7100000e+02  -4.3627276e+04   1.1995713e+04
   2.7200000e+02  -3.2338454e+04   2.2744661e+04
   2.7300000e+02   6.2702210e+03   7.7896631e+03
   2.7400000e+02   3.1504216e+04  -1.7328634e+04
   2.7500000e+02   1.1959600e+04  -2.2619111e+04
   2.7600000e+02  -1.6317968e+04  -6.3230427e+03
   2.7700000e+02   5.5890714e+03   1.2841792e+04
   2.7800000e+02   5.1121371e+04   1.9304107e+04
   2.7900000e+02   5.4800545e+04   1.5705737e+04
   2.8000000e+02   1.1097480e+04   5.1578268e+03
   2.8100000e+02  -3.1375101e+04  -7.0676406e+03
   2.8200000e+02  -1.9575571e+04  -5.7425519e+03
   2.8300000e+02   3.3204829e+04   1.5045469e+03
   2.8400000e+02   5.9062754e+04   7.2855303e+03
   2.8500000e+02   2.6029570e+04   2.3611615e+04
   2.8600000e+02  -1.9486047e+04   4.2556399e+04
   2.8700000e+02  -2.1792622e+04   3.2078638e+04
   2.8800000e+02  -8.6410284e+03  -1.2737610e+04
   2.8900000e+02  -1.3259237e+04  -3.4867777e+04
   2.9000000e+02  -1.3250340e+04  -3.7504514e+03
   2.9100000e+02   2.0891449e+03   2.5413304e+04
   2.9200000e+02   2.3133199e+04   1.6550851e+04
   2.9300000e+02   2.6977502e+04  -1.4152411e+03
   2.9400000e+02   1.0697988e+04  -9.3789907e+03
   2.9500000e+02   6.1374610e+02  -2.0686999e+04
   2.9600000e+02  -4.9001947e+03  -2.7342890e+04
   2.9700000e+02  -9.0810597e+03  -6.4748041e+03
   2.9800000e+02  -7.0687782e+03   2.0442996e+04
   2.9900000e+02  -7.1557462e+03   1.9655377e+04
   3.0000000e+02  -1.2090571e+04   1.4785760e+03
   3.0100000e+02  -2.2569458e+04  -1.0962148e+03
   3.0200000e+02  -2.6680756e+04   2.1610474e+04
   3.0300000e+02  -1.3073314e+04   4.4616958e+04
   3.0400000e+02   3.9383134e+03   3.4086352e+04
   3.0500000e+02   8.3964931e+03  -1.1304497e+04
   3.0600000e+02   2.4452971e+03  -3.4486466e+04
   3.0700000e+02  -7.3193292e+03   3.6749509e+03
   3.0800000e+02  -2.7081110e+04   4.9401116e+04
   3.0900000e+02  -3.5712684e+04   3.6893547e+04
   3.1000000e+02  -5.8382794e+03  -2.4138808e+04
   3.1100000e+02   2.1316946e+04  -6.0833799e+04
   3.1200000e+02   8.5976293e+03  -2.8710193e+04
   3.1300000e+02  -2.0221898e+04   2.0328525e+04
   3.1400000e+02  -4.3167446e+04   1.8037459e+04
   3.1500000e+02  -5.5783079e+04  -2.5761014e+04
   3.1600000e+02  -4.5180242e+04  -4.3390597e+04
   3.1700000e+02  -5.4727879e+03  -9.1131261e+03
   3.1800000e+02   3.3721935e+04   2.3820564e+04
   3.1900000e+02   3.8387551e+04   1.6246823e+04
   3.2000000e+02   8.5893070e+03  -1.1898436e+04
   3.2100000e+02  -2.2564655e+04  -2.0054381e+04
   3.2200000e+02  -2.5283968e+04   2.8651007e+03
   3.2300000e+02  -1.6842373e+04   1.9966755e+04
   3.2400000e+02  -1.1063996e+04   5.6761182e+03
   3.2500000e+02   5.3211425e+03  -2.5359360e+04
