   1.0274000e+02   2.5123000e+01
   9.6338372e+01   3.0909866e+01
   0.0000000e+00  -1.1274667e+04  -1.1274667e+04
   1.0000000e+00  -1.5408657e+04   1.6795439e+04
   2.0000000e+00  -1.0236638e+04   3.3494383e+04
   3.0000000e+00  -1.1286909e+04   3.3375397e+03
   4.0000000e+00  -1.3000150e+03  -3.9093354e+04
   5.0000000e+00   2.1279926e+04  -3.7291966e+04
   6.0000000e+00   1.9747172e+04   1.1787951e+04
   7.0000000e+00  -1.4141362e+04   5.9446255e+04
   8.0000000e+00  -2.3572905e+04   5.0628248e+04
   9.0000000e+00   2.5040491e+04  -6.8658236e+03
   1.0000000e+01   6.4330991e+04  -4.6554938e+04
   1.1000000e+01   1.9781067e+04  -2.6083006e+04
   1.2000000e+01  -6.9186190e+04   3.2564349e+04
   1.3000000e+01  -8.6386151e+04   5.4258847e+04
   1.4000000e+01   1.0494849e+04   2.9662315e+03
   1.5000000e+01   1.0073903e+05  -4.4805553e+04
   1.6000000e+01   5.1453595e+04  -1.8102007e+04
   1.7000000e+01  -7.5051666e+04   3.4930414e+04
   1.8000000e+01  -1.0091860e+05   3.3913948e+04
   1.9000000e+01   1.3227574e+04  -1.6759941e+04
   2.0000000e+01   9.7461553e+04  -4.7948825e+04
   2.1000000e+01   1.8756804e+04  -1.3781652e+04
   2.2000000e+01  -9.2533089e+04   5.8324577e+04
   2.3000000e+01  -5.2674368e+04   8.1003367e+04
   2.4000000e+01   6.6521618e+04   5.8693668e+03
   2.5000000e+01   7.5931740e+04  -8.7055184e+04
   2.6000000e+01  -2.9760397e+04  -7.7424314e+04
   2.7000000e+01  -1.0181094e+05   3.1114718e+04
   2.8000000e+01  -5.4561367e+04   1.1267949e+05
   2.9000000e+01   4.9676803e+04   6.9086577e+04
   3.0000000e+01   8.6811960e+04  -5.2906023e+04
   3.1000000e+01   1.8058390e+04  -1.0284407e+05
   3.2000000e+01  -7.0464788e+04  -2.8199018e+04
   3.3000000e+01  -7.9262621e+04   5.3356956e+04
   3.4000000e+01  -8.8028004e+03   4.9380417e+04
   3.5000000e+01   5.2932229e+04  -3.3225503e+03
   3.6000000e+01   4.1136000e+04  -3.1938634e+04
   3.7000000e+01  -1.9725643e+04  -1.1743039e+04
   3.8000000e+01  -5.1459215e+04   1.1130975e+04
   3.9000000e+01  -1.3717915e+04  -3.5671160e+03
   4.0000000e+01   4.1354909e+04  -2.5152142e+04
   4.1000000e+01   4.4164736e+04  -1.5084357e+04
   4.2000000e+01  -2.5721460e+03   1.8329211e+04
   4.3000000e+01  -3.8736984e+04   3.3727940e+04
   4.4000000e+01  -2.0588537e+04   8.3129204e+03
   4.5000000e+01   1.9250161e+04  -2.6627525e+04
   4.6000000e+01   2.1449950e+04  -2.7040885e+04
   4.7000000e+01  -1.3079023e+04   5.4075662e+03
   4.8000000e+01  -3.4775969e+04   2.5098639e+04
   4.9000000e+01  -1.2612027e+04   7.3594143e+03
   5.0000000e+01   1.9532847e+04  -2.2705430e+04
   5.1000000e+01   1.6600435e+04  -3.3324931e+04
   5.2000000e+01  -3.0740838e+03  -1.3623472e+04
   5.3000000e+01  -6.4247981e+03   2.0827229e+04
   5.4000000e+01   9.7872044e+02   3.6807286e+04
   5.5000000e+01   1.1276121e+03   8.6935049e+03
   5.6000000e+01  -5.2059427e+03  -4.7991358e+04
   5.7000000e+01   1.2513024e+03  -6.5332113e+04
   5.8000000e+01   2.3127835e+04  -9.4489444e+03
   5.9000000e+01   2.8284007e+04   5.5445039e+04
   6.0000000e+01  -2.8815986e+03   5.1152264e+04
   6.1000000e+01  -3.0669042e+04  -1.1212501e+04
   6.2000000e+01  -1.1923304e+04  -4.5853021e+04
   6.3000000e+01   2.3444739e+04  -1.8720381e+04
   6.4000000e+01   2.7069547e+04   1.0462552e+04
   6.5000000e+01   8.9235012e+03   9.5783413e+03
   6.6000000e+01  -1.7807570e+03   1.2206995e+04
   6.7000000e+01  -3.0260447e+03   2.1704260e+04
   6.8000000e+01  -8.1483400e+01   4.3133053e+02
   6.9000000e+01   1.2142552e+02  -4.3529612e+04
   7.0000000e+01  -3.6717486e+03  -5.1533130e+04
   7.1000000e+01   1.2478560e+04  -7.5332647e+03
   7.2000000e+01   4.0605532e+04   3.3276950e+04
   7.3000000e+01   3.1842095e+04   2.2710576e+04
   7.4000000e+01  -8.9015382e+03  -1.7390296e+04
   7.5000000e+01  -2.7537618e+04  -3.2791525e+04
   7.6000000e+01   3.2407559e+03  -9.0249621e+03
   7.7000000e+01   5.0978862e+04   2.5518145e+04
   7.8000000e+01   4.9991962e+04   3.8013405e+04
   7.9000000e+01  -5.8323652e+03   1.9589613e+04
   8.0000000e+01  -4.7946770e+04  -6.2560128e+03
   8.1000000e+01  -3.0919018e+04  -1.4892414e+04
   8.2000000e+01   1.2306238e+04  -4.6023369e+03
   8.3000000e+01   2.0595247e+04   1.8062938e+04
   8.4000000e+01  -1.1779757e+04   3.2491551e+04
   8.5000000e+01  -3.5736518e+04   7.2747486e+03
   8.6000000e+01  -1.6293330e+04  -3.8266607e+04
   8.7000000e+01   2.0741421e+04  -4.3375677e+04
   8.8000000e+01   1.8860651e+04  -5.7056688e+03
   8.9000000e+01  -1.7987460e+04   2.2377013e+04
   9.0000000e+01  -2.6901885e+04   1.9647996e+04
   9.1000000e+01   1.1851227e+04   5.5790033e+03
   9.2000000e+01   4.4903379e+04   2.0864201e+03
   9.3000000e+01   2.2768025e+04   9.7627560e+03
   9.4000000e+01  -3.1655010e+04   1.3082720e+04
   9.5000000e+01  -5.6197071e+04   1.1545604e+04
   9.6000000e+01  -2.4277417e+04   1.4475758e+04
   9.7000000e+01   2.8113371e+04   1.2542042e+04
   9.8000000e+01   3.8810219e+04   5.6342488e+03
   9.9000000e+01  -7.4348412e+03   1.3903478e+04
   1.0000000e+02  -5.8812385e+04   2.0345537e+04
   1.0100000e+02  -5.3044387e+04  -8.6447027e+03
   1.0200000e+02   9.1650404e+03  -4.4962499e+04
   1.0300000e+02   5.4175536e+04  -3.6774020e+04
   1.0400000e+02   2.7897213e+04   7.7330892e+03
   1.0500000e+02  -3.1633074e+04   3.6866501e+04
   1.0600000e+02  -4.6162598e+04   2.4377479e+04
   1.0700000e+02  -5.2653245e+03  -1.4581863e+04
   1.0800000e+02   2.6912047e+04  -4.6169413e+04
   1.0900000e+02   1.7563301e+04  -3.3308021e+04
   1.1000000e+02  -8.2343113e+03   2.4097628e+04
   1.1100000e+02  -2.0957321e+04   6.4293971e+04
   1.1200000e+02  -6.7754325e+03   3.4860835e+04
   1.1300000e+02   1.3935402e+04  -2.2989519e+04
   1.1400000e+02   5.9003061e+03  -2.9809232e+04
   1.1500000e+02  -2.1845040e+04   7.5249552e+03
   1.1600000e+02  -2.7539721e+04   2.5892140e+04
   1.1700000e+02  -6.2681438e+02   1.2031235e+04
   1.1800000e+02   2.2633483e+04  -8.6346861e+03
   1.1900000e+02   1.0799747e+04  -1.4630548e+04
   1.2000000e+02  -1.9574220e+04  -5.9377007e+02
   1.2100000e+02  -3.0077420e+04   1.2478305e+04
   1.2200000e+02  -1.1489704e+04   2.1104623e+03
   1.2300000e+02   9.4550423e+03  -1.9966227e+04
   1.2400000e+02   7.2055340e+03  -2.3255050e+04
   1.2500000e+02  -3.9141280e+03  -4.4705098e+03
   1.2600000e+02   7.4128556e+03   1.4863202e+04
   1.2700000e+02   2.4446337e+04   1.4323196e+04
   1.2800000e+02   1.7516864e+04  -9.2699980e+03
   1.2900000e+02   7.2919847e+03  -2.4120770e+04
   1.3000000e+02   7.1011564e+03  -1.3352582e+04
   1.3100000e+02  -1.3544473e+02  -3.8933143e+03
   1.3200000e+02  -9.5762308e+03  -3.7459604e+03
   1.3300000e+02  -5.6625489e+03  -4.0356180e+02
   1.3400000e+02   7.6934461e+03   3.2883878e+03
   1.3500000e+02   1.3967391e+04  -2.4868014e+03
   1.3600000e+02   6.0555083e+03  -1.4641820e+04
   1.3700000e+02  -8.8191870e+03  -1.4487271e+04
   1.3800000e+02  -1.8418538e+04  -3.3956513e+03
   1.3900000e+02  -6.3865704e+03   2.1074696e+03
   1.4000000e+02   1.8229511e+04   3.8091400e+03
   1.4100000e+02   2.0669635e+04   2.0883714e+03
   1.4200000e+02   4.2595534e+03  -5.5888419e+03
   1.4300000e+02   2.0508017e+03  -1.0671007e+04
   1.4400000e+02   1.0511721e+04  -7.6722613e+03
   1.4500000e+02   1.1281502e+04   7.5604148e+02
   1.4600000e+02   1.9303077e+04   9.4460580e+03
   1.4700000e+02   3.4757738e+04   1.6936706e+04
   1.4800000e+02   1.8326620e+04   1.8480041e+04
   1.4900000e+02  -2.5931553e+04  -5.5868180e+01
   1.5000000e+02  -3.3349362e+04  -3.0457808e+04
   1.5100000e+02   1.4023040e+04  -2.8749497e+04
   1.5200000e+02   4.4311952e+04   1.4433586e+04
   1.5300000e+02   1.1095959e+04   3.7547630e+04
   1.5400000e+02  -3.4026943e+04   8.1633763e+03
   1.5500000e+02  -3.7673286e+04  -2.6660179e+04
   1.5600000e+02  -1.3495034e+04  -2.9469093e+04
   1.5700000e+02   4.5578279e+03  -1.3383674e+04
   1.5800000e+02   1.1584826e+04   2.6041975e+03
   1.5900000e+02   1.5813005e+04   1.5289752e+04
   1.6000000e+02   2.8662953e+03   2.1986048e+04
   1.6100000e+02  -2.2882841e+04   1.1816928e+04
   1.6200000e+02  -2.3196405e+04  -1.8631895e+04
