   1.0274000e+02   2.5123000e+01
   9.2226280e+01   2.9040613e+01
   7.7000000e+01  -4.5407735e+04  -7.1005838e+03
   7.8000000e+01  -3.3759330e+04  -1.8925046e+04
   7.9000000e+01   9.0564030e+03  -1.2145198e+04
   8.0000000e+01   3.6355654e+04   1.3740112e+03
   8.1000000e+01   2.6108282e+04   6.4390089e+03
   8.2000000e+01  -3.7787595e+03   1.1434260e+03
   8.3000000e+01  -2.8275046e+04  -7.9851783e+03
   8.4000000e+01  -2.5679633e+04  -4.8996696e+03
   8.5000000e+01   4.5697858e+02   5.2826478e+03
   8.6000000e+01   2.1484244e+03   9.5025137e+02
   8.7000000e+01  -2.4785962e+04  -1.2671744e+04
   8.8000000e+01  -1.8879137e+04  -1.0742643e+04
   8.9000000e+01   2.7893033e+04   6.4338988e+03
   9.0000000e+01   5.4723628e+04   2.5068135e+03
   9.1000000e+01   2.4810732e+04  -2.5247260e+04
   9.2000000e+01  -3.4936518e+04  -3.6391864e+04
   9.3000000e+01  -4.8441763e+04  -2.7071236e+04
   9.4000000e+01   2.2255164e+04  -1.7910429e+04
   9.5000000e+01   8.4125096e+04  -1.2229027e+04
   9.6000000e+01   3.6766682e+04  -9.7877819e+03
   9.7000000e+01  -4.9831971e+04  -1.3174739e+04
   9.8000000e+01  -5.0036615e+04  -1.7887354e+04
   9.9000000e+01   2.0396771e+04  -1.4945594e+04
   1.0000000e+02   5.1279007e+04  -1.2094345e+04
   1.0100000e+02   4.6323869e+03  -1.4931117e+04
   1.0200000e+02  -3.5760838e+04  -1.2717046e+04
   1.0300000e+02   5.7593318e+03  -3.6006592e+03
   1.0400000e+02   6.7030640e+04   1.1100707e+04
   1.0500000e+02   4.6775222e+04   1.7008587e+04
   1.0600000e+02  -2.4146908e+04  -6.3444983e+03
   1.0700000e+02  -3.7326508e+04  -3.7280987e+04
   1.0800000e+02   2.5799264e+04  -3.2032739e+04
   1.0900000e+02   7.1636904e+04   1.0792539e+04
   1.1000000e+02   2.6679793e+04   3.6233373e+04
   1.1100000e+02  -4.2356694e+04   1.4508564e+04
   1.1200000e+02  -2.9774089e+04  -1.4691353e+04
   1.1300000e+02   2.6754805e+04  -2.3028879e+04
   1.1400000e+02   2.7479174e+04  -2.1023639e+04
   1.1500000e+02  -1.3281748e+04  -1.3771583e+04
   1.1600000e+02  -1.3815487e+04   5.7879089e+03
   1.1700000e+02   2.9535698e+04   2.7008236e+04
   1.1800000e+02   3.9580591e+04   1.8634861e+04
   1.1900000e+02  -7.7703950e+03  -1.4199925e+04
   1.2000000e+02  -3.3675428e+04  -2.9359900e+04
   1.2100000e+02   1.1732502e+04  -6.4090998e+03
   1.2200000e+02   5.5527530e+04   3.0774608e+04
   1.2300000e+02   3.6382407e+04   4.1541224e+04
   1.2400000e+02   1.0287481e+04   2.7934944e+04
   1.2500000e+02   5.0814403e+03   1.3965249e+04
   1.2600000e+02  -2.2525164e+04  -1.1572613e+03
   1.2700000e+02  -4.6844954e+04  -1.7260371e+04
   1.2800000e+02  -1.1765438e+04  -2.5256050e+04
   1.2900000e+02   5.0508965e+04  -1.0555218e+04
   1.3000000e+02   5.3128728e+04   2.2801754e+04
   1.3100000e+02  -2.2856234e+04   3.9212281e+04
   1.3200000e+02  -8.0859119e+04   3.0628154e+04
   1.3300000e+02  -4.1528311e+04   1.1493110e+04
   1.3400000e+02   3.6287401e+04  -1.0884179e+04
   1.3500000e+02   4.2838197e+04  -1.1574183e+04
   1.3600000e+02  -2.0859267e+04   2.1080457e+04
   1.3700000e+02  -5.6214113e+04   5.3953342e+04
   1.3800000e+02  -3.0833118e+04   5.6428394e+04
   1.3900000e+02   6.1795911e+03   3.2635314e+04
   1.4000000e+02   1.7988161e+04   4.9669933e+02
   1.4100000e+02  -8.5428700e+03  -2.0095807e+04
   1.4200000e+02  -4.2585005e+04  -1.8759088e+04
   1.4300000e+02  -3.1860333e+04  -4.0599176e+03
   1.4400000e+02   6.8414672e+03   2.3327867e+04
   1.4500000e+02   1.7065288e+04   5.1877358e+04
   1.4600000e+02  -7.8306099e+03   3.7722471e+04
   1.4700000e+02  -3.1238039e+04  -2.4632330e+04
   1.4800000e+02  -3.0651163e+04  -6.7886768e+04
   1.4900000e+02  -1.7302439e+04  -2.8013283e+04
   1.5000000e+02  -1.0431264e+04   5.6463277e+04
   1.5100000e+02  -1.1839170e+04   7.5021378e+04
   1.5200000e+02  -1.1445889e+04   8.3146377e+03
   1.5300000e+02  -7.9629569e+03  -4.6897987e+04
   1.5400000e+02  -1.0790494e+04  -3.2679979e+04
   1.5500000e+02  -1.7120170e+04   7.7853328e+03
   1.5600000e+02  -1.1490021e+04   2.1992121e+04
   1.5700000e+02  -2.4496760e+03   1.0150249e+04
   1.5800000e+02  -5.8710674e+03  -6.5829933e+03
   1.5900000e+02  -3.2828524e+03  -1.6266958e+04
   1.6000000e+02   1.5749077e+04  -1.3257268e+04
   1.6100000e+02   2.4939010e+04   2.3666095e+03
   1.6200000e+02   3.1977819e+03   1.0840486e+04
   1.6300000e+02  -2.4890517e+04  -6.1785493e+03
   1.6400000e+02  -9.7609330e+03  -2.4002622e+04
   1.6500000e+02   3.0180889e+04  -2.0377054e+04
   1.6600000e+02   2.9297794e+04  -1.2456661e+04
   1.6700000e+02  -1.1315811e+04  -1.3337424e+04
   1.6800000e+02  -4.1517103e+04  -2.4295961e+04
   1.6900000e+02  -2.6554124e+04  -2.9972919e+04
   1.7000000e+02   2.1849043e+04  -5.6488297e+03
   1.7100000e+02   5.2150399e+04   2.1670689e+04
   1.7200000e+02   3.5565684e+04   2.7467440e+03
   1.7300000e+02  -8.5023949e+03  -4.0343278e+04
   1.7400000e+02  -2.7464714e+04  -4.4799276e+04
   1.7500000e+02   4.6793901e+02  -1.1941668e+04
   1.7600000e+02   2.3826785e+04   8.9480735e+03
   1.7700000e+02   1.1099864e+04   3.6277171e+03
   1.7800000e+02  -2.2127361e+03  -1.5536160e+04
   1.7900000e+02   1.0928072e+04  -3.3853509e+04
   1.8000000e+02   2.6351091e+04  -3.0781547e+04
   1.8100000e+02   1.5155925e+04  -5.0248199e+03
   1.8200000e+02  -4.0799117e+03   1.6661458e+04
   1.8300000e+02  -3.1796108e+03   9.7646749e+03
   1.8400000e+02   8.0460616e+03  -1.2403648e+04
   1.8500000e+02   7.2152769e+03  -1.4183327e+04
   1.8600000e+02   8.6192025e+03   2.6514659e+02
   1.8700000e+02   3.3639202e+04   1.0104832e+03
   1.8800000e+02   3.8488925e+04  -2.7543259e+03
   1.8900000e+02  -9.7687847e+02   5.4367475e+03
   1.9000000e+02  -2.4351669e+04   5.4159766e+03
   1.9100000e+02  -6.6333026e+03  -7.7115236e+03
   1.9200000e+02   1.8989729e+04  -1.4165859e+04
   1.9300000e+02   3.0843467e+04  -1.2340954e+04
   1.9400000e+02   2.4363406e+04  -8.2413819e+03
   1.9500000e+02   4.5125449e+03  -8.2591366e+03
   1.9600000e+02  -1.5393478e+04  -6.9046488e+03
   1.9700000e+02  -1.3333613e+04   1.4193779e+04
   1.9800000e+02   3.5663201e+03   2.9289272e+04
   1.9900000e+02   2.4434959e+03   1.6474376e+03
   2.0000000e+02  -7.2377095e+03  -2.9994268e+04
   2.0100000e+02  -3.8980936e+03  -6.7223583e+03
   2.0200000e+02   3.8753262e+03   4.3316641e+04
   2.0300000e+02   5.5684179e+03   4.4279709e+04
   2.0400000e+02   8.3395803e+02  -3.7901795e+03
   2.0500000e+02  -4.2529998e+03  -3.4617677e+04
   2.0600000e+02  -1.3653059e+04  -1.7719197e+04
   2.0700000e+02  -2.1030291e+04   2.0807519e+04
   2.0800000e+02   2.1330605e+03   4.0478437e+04
   2.0900000e+02   3.5467917e+04   2.3249848e+04
   2.1000000e+02   2.5829243e+04  -1.2080606e+04
   2.1100000e+02  -1.6538492e+04  -2.0765925e+04
   2.1200000e+02  -3.5646951e+04   1.2832243e+04
   2.1300000e+02  -1.0179338e+04   4.1280040e+04
   2.1400000e+02   2.7047814e+04   3.0302191e+04
   2.1500000e+02   3.0564724e+04   6.6591798e+03
   2.1600000e+02  -5.1698379e+03   4.6883988e+03
   2.1700000e+02  -2.9458640e+04   2.2143009e+04
   2.1800000e+02  -2.6236666e+03   2.6311529e+04
   2.1900000e+02   2.5316230e+04   9.9190599e+03
   2.2000000e+02  -3.3686064e+02   3.8559259e+03
   2.2100000e+02  -3.4287870e+04   1.8792265e+04
   2.2200000e+02  -2.2289005e+04   3.2025271e+04
   2.2300000e+02   2.0368780e+04   1.9635878e+04
   2.2400000e+02   4.3502649e+04  -9.1534682e+03
   2.2500000e+02   5.1441567e+03  -1.9059123e+04
   2.2600000e+02  -5.9523116e+04   1.3081278e+03
   2.2700000e+02  -7.3102303e+04   3.0311692e+04
   2.2800000e+02  -3.1940953e+04   3.4646649e+04
   2.2900000e+02   1.4571014e+04   5.5305950e+03
   2.3000000e+02   2.3053838e+04  -1.6802167e+04
   2.3100000e+02  -9.6891506e+03  -2.2601583e+03
   2.3200000e+02  -3.2436978e+04   2.1779298e+04
   2.3300000e+02  -2.1691512e+04   2.4407853e+04
   2.3400000e+02  -7.4182211e+03   1.0184847e+04
   2.3500000e+02  -6.2692970e+03  -1.1957275e+04
   2.3600000e+02  -7.8192079e+03  -2.9422114e+04
   2.3700000e+02   5.3496754e+03  -2.0893868e+04
   2.3800000e+02   2.7328465e+04   1.2589187e+02
   2.3900000e+02   2.4120820e+04   1.4667593e+03
   2.4000000e+02  -1.0204807e+04  -1.8787797e+04
   2.4100000e+02  -3.7562483e+04  -3.7719833e+04
   2.4200000e+02  -3.2922225e+04  -2.5279614e+04
   2.4300000e+02  -1.1324970e+04   8.6302793e+03
   2.4400000e+02   2.1971631e+03   1.2238474e+04
   2.4500000e+02  -4.2799876e+03  -1.3075385e+04
   2.4600000e+02  -2.0956413e+04  -1.7247426e+04
   2.4700000e+02  -2.3684626e+04   3.4642183e+03
   2.4800000e+02  -2.5414029e+03   1.1989084e+04
   2.4900000e+02   2.7205837e+04  -6.6319372e+03
   2.5000000e+02   3.5751465e+04  -2.9162659e+04
   2.5100000e+02   1.1594969e+04  -2.7588279e+04
   2.5200000e+02  -2.0538734e+04  -4.9183160e+03
   2.5300000e+02  -3.2302096e+04   1.4787912e+04
   2.5400000e+02  -1.5108168e+04   6.5026193e+03
   2.5500000e+02   1.6314525e+04  -3.3153003e+04
   2.5600000e+02   3.6333205e+04  -5.9794107e+04
   2.5700000e+02   3.5694065e+04  -3.6869933e+04
   2.5800000e+02   1.9263843e+04   5.2217261e+03
   2.5900000e+02  -6.1228406e+03   2.0530539e+04
   2.6000000e+02  -2.3782760e+04   8.8663422e+02
   2.6100000e+02  -4.7206671e+03  -2.9650455e+04
   2.6200000e+02   4.0595527e+04  -4.0570873e+04
   2.6300000e+02   4.2742653e+04  -2.1626741e+04
   2.6400000e+02  -1.6771123e+04   7.1751327e+03
   2.6500000e+02  -6.1858575e+04   9.3421053e+03
   2.6600000e+02  -3.2252175e+04  -1.5150300e+04
   2.6700000e+02   3.8392217e+04  -2.5462607e+04
   2.6800000e+02   6.6978901e+04  -1.3832886e+04
   2.6900000e+02   2.4441412e+04  -3.7463204e+03
   2.7000000e+02  -3.5370015e+04  -2.2382884e+03
   2.7100000e+02  -3.7091269e+04  -5.7423584e+03
   2.7200000e+02   2.8231105e+04  -6.2249551e+03
   2.7300000e+02   7.6975314e+04   4.1043827e+03
   2.7400000e+02   5.3773001e+04   1.7270239e+04
   2.7500000e+02   4.5151004e+02   1.2354428e+04
   2.7600000e+02  -1.9389122e+04  -1.1763199e+04
   2.7700000e+02   1.3564988e+04  -1.7094162e+04
   2.7800000e+02   4.4713321e+04   1.5822090e+04
   2.7900000e+02   2.4983666e+04   4.5564923e+04
   2.8000000e+02  -4.4724519e+03   3.4963010e+04
   2.8100000e+02  -3.0442206e+03   6.0573145e+03
   2.8200000e+02   1.3549256e+04  -5.6351594e+03
   2.8300000e+02   2.8408572e+04  -2.2306527e+03
   2.8400000e+02   2.8797823e+04   3.3322930e+03
   2.8500000e+02  -8.7528852e+01   1.5876630e+04
   2.8600000e+02  -3.2421796e+04   2.8406651e+04
   2.8700000e+02  -1.7064497e+04   2.0913084e+04
   2.8800000e+02   2.7130772e+04   2.2229229e+03
   2.8900000e+02   2.8819024e+04  -7.0879276e+03
   2.9000000e+02  -1.8847488e+04  -6.8749534e+03
   2.9100000e+02  -5.7581196e+04   3.6363984e+03
   2.9200000e+02  -4.8475173e+04   2.1282391e+04
   2.9300000e+02  -6.5619651e+03   3.1653024e+04
   2.9400000e+02   2.9172780e+04   2.7473873e+04
   2.9500000e+02   3.1388662e+04   2.3691199e+03
   2.9600000e+02  -4.8751267e+02  -1.8823473e+04
   2.9700000e+02  -2.6511155e+04   9.3497930e+03
   2.9800000e+02  -5.7478789e+03   5.5930994e+04
   2.9900000e+02   3.5834769e+04   5.1782432e+04
   3.0000000e+02   3.4795593e+04   6.9235971e+03
   3.0100000e+02  -1.8008666e+04  -1.4358865e+04
   3.0200000e+02  -6.5563982e+04   9.3567990e+03
   3.0300000e+02  -6.0825112e+04   3.5609050e+04
   3.0400000e+02  -1.9758232e+04   2.9393474e+04
   3.0500000e+02   2.0093434e+03   9.8286372e+03
   3.0600000e+02  -1.9676124e+04   2.1137161e+03
   3.0700000e+02  -4.7159469e+04  -4.4041295e+03
   3.0800000e+02  -3.9455353e+04  -1.6474335e+04
   3.0900000e+02  -4.2827192e+02  -1.2982618e+04
   3.1000000e+02   3.1928382e+04  -2.9797075e+03
   3.1100000e+02   2.0495317e+04  -1.4071818e+04
   3.1200000e+02  -1.9759644e+04  -2.4181715e+04
   3.1300000e+02  -2.8200026e+04  -1.2561287e+04
   3.1400000e+02   6.5321023e+03   2.7074784e+03
   3.1500000e+02   2.2273646e+04   1.0889856e+04
   3.1600000e+02  -5.1139847e+03   6.1150942e+03
   3.1700000e+02  -2.8967895e+04  -5.9303841e+03
   3.1800000e+02  -2.3339719e+04  -3.5863886e+03
   3.1900000e+02  -5.9128424e+03   3.9880566e+03
   3.2000000e+02  -4.9294945e+03   1.2723595e+03
   3.2100000e+02  -2.7278163e+04  -9.3668687e+02
   3.2200000e+02  -4.1709390e+04  -7.1839809e+03
   3.2300000e+02  -3.2222568e+04  -2.5737441e+04
   3.2400000e+02  -1.9424197e+04  -3.4054667e+04
   3.2500000e+02  -1.3548827e+04  -1.3408881e+04
   3.2600000e+02  -6.8469299e+03   1.5377625e+04
   3.2700000e+02  -2.2578916e+03   8.6073722e+03
   3.2800000e+02  -8.1558800e+03  -3.3483865e+04
   3.2900000e+02  -7.9827437e+03  -5.2760645e+04
   3.3000000e+02   1.1652690e+04  -2.3813427e+04
   3.3100000e+02   3.4875286e+04   1.2064127e+04
   3.3200000e+02   4.4265433e+04   8.9993921e+03
   3.3300000e+02   2.5753395e+04  -2.6220053e+04
   3.3400000e+02  -2.2142623e+03  -4.1272522e+04
   3.3500000e+02   1.8064676e+03  -1.9622067e+04
   3.3600000e+02   2.1099708e+04   2.8358513e+03
   3.3700000e+02   2.2015823e+04   6.4732468e+03
   3.3800000e+02   1.4996802e+04  -3.9293823e+03
   3.3900000e+02   5.3214811e+03  -1.6855995e+04
   3.4000000e+02  -1.1520793e+04  -1.2090306e+04
   3.4100000e+02  -1.9324961e+04   1.3727769e+04
   3.4200000e+02  -5.7730697e+02   3.0758076e+04
   3.4300000e+02   3.4645336e+04   1.1880647e+04
   3.4400000e+02   4.3230551e+04  -2.2943265e+04
   3.4500000e+02   1.0528558e+04  -2.6231430e+04
   3.4600000e+02   1.6817121e+03   8.7706257e+03
   3.4700000e+02   4.7727372e+04   3.1600773e+04
   3.4800000e+02   7.2824924e+04   6.8638123e+03
   3.4900000e+02   4.5211253e+04  -3.4530091e+04
   3.5000000e+02   2.8263108e+04  -4.6219317e+04
   3.5100000e+02   4.4617178e+04  -1.9153604e+04
   3.5200000e+02   4.9043928e+04   2.1129832e+04
   3.5300000e+02   1.8352665e+04   3.1776677e+04
   3.5400000e+02  -1.0310112e+04  -5.9589537e+03
   3.5500000e+02  -2.3646418e+03  -4.9295543e+04
   3.5600000e+02   1.5687133e+04  -3.3073762e+04
   3.5700000e+02   3.7037171e+03   3.3391896e+04
   3.5800000e+02  -3.2656978e+04   6.2992622e+04
   3.5900000e+02  -5.8409854e+04   2.2784571e+04
   3.6000000e+02  -5.3617246e+04  -2.1824320e+04
   3.6100000e+02  -2.2019769e+04  -1.9953704e+04
   3.6200000e+02   1.5132957e+04   5.5652273e+03
   3.6300000e+02   2.8128409e+04   1.4788299e+04
   3.6400000e+02   1.5321974e+04   4.8921702e+02
   3.6500000e+02  -5.0204223e+03  -1.2175959e+04
   3.6600000e+02  -2.6442272e+04  -1.9572841e+03
   3.6700000e+02  -4.1641630e+04   8.4278886e+03
   3.6800000e+02  -3.9994099e+04  -2.7915032e+03
   3.6900000e+02  -1.2738495e+04  -7.2568331e+03
   3.7000000e+02   2.9197344e+04   8.8456751e+03
   3.7100000e+02   4.6492735e+04   2.3955102e+04
   3.7200000e+02   2.0920980e+04   3.3902193e+04
   3.7300000e+02  -1.7601315e+04   4.0180227e+04
   3.7400000e+02  -2.5222953e+04   3.6439943e+04
   3.7500000e+02  -8.8966969e+03   2.3030012e+04
   3.7600000e+02  -2.1938257e+04   1.0557723e+03
   3.7700000e+02  -6.3370372e+04  -1.5884909e+04
   3.7800000e+02  -7.8161532e+04  -2.8119104e+03
   3.7900000e+02  -5.4023825e+04   2.5591223e+04
   3.8000000e+02  -2.2765767e+04   2.7934104e+04
   3.8100000e+02   4.5725414e+03   6.5771769e+03
   3.8200000e+02   3.3775816e+04  -1.2569651e+04
   3.8300000e+02   5.1469962e+04  -1.0640319e+04
   3.8400000e+02   5.0222593e+04   2.1237098e+04
   3.8500000e+02   4.0548780e+04   4.2858317e+04
   3.8600000e+02   3.7174826e+04   2.6183625e+04
   3.8700000e+02   4.9715291e+04   9.6599919e+03
   3.8800000e+02   4.8387785e+04   1.5899825e+04
   3.8900000e+02   1.2576313e+04   3.1775356e+04
   3.9000000e+02  -1.8037112e+04   3.1359051e+04
   3.9100000e+02  -2.4826701e+04   2.6428191e+02
   3.9200000e+02  -2.9678072e+04  -2.1216743e+04
   3.9300000e+02  -2.8551582e+04  -4.9631623e+03
   3.9400000e+02  -1.0238138e+04   1.4024971e+04
   3.9500000e+02  -5.9899011e+03   2.9306218e+03
   3.9600000e+02  -4.4821187e+04  -2.9418171e+04
   3.9700000e+02  -9.4212320e+04  -4.6851674e+04
   3.9800000e+02  -1.0903202e+05  -3.0582074e+04
   3.9900000e+02  -9.5148949e+04  -8.8462207e+03
   4.0000000e+02  -8.4963194e+04  -1.5073158e+04
   4.0100000e+02  -7.2151121e+04  -3.3086305e+04
   4.0200000e+02  -2.6712535e+04  -2.4433675e+04
   4.0300000e+02   2.4896480e+04   1.0458441e+03
   4.0400000e+02   4.7792419e+04   5.9108287e+03
   4.0500000e+02   6.3537093e+04  -9.0125133e+03
   4.0600000e+02   7.5350769e+04  -1.1838292e+04
   4.0700000e+02   6.0557287e+04   8.1107415e+03
   4.0800000e+02   4.0177439e+04   1.9212910e+04
   4.0900000e+02   4.7631976e+04   3.9518590e+03
   4.1000000e+02   6.3540651e+04  -9.0190762e+03
   4.1100000e+02   5.3402253e+04  -8.6080578e+03
   4.1200000e+02   2.8078742e+04  -1.1697779e+04
   4.1300000e+02   1.0190021e+04  -1.4833507e+04
   4.1400000e+02   7.0014164e+03  -1.4129737e+04
   4.1500000e+02   1.0033125e+04  -2.1977338e+04
   4.1600000e+02  -9.4318438e+03  -2.6101676e+04
   4.1700000e+02  -4.4543602e+04  -8.0248749e+03
   4.1800000e+02  -5.3362291e+04   4.0443645e+03
   4.1900000e+02  -3.2653805e+04  -1.5775202e+04
   4.2000000e+02  -1.0906179e+04  -3.8638651e+04
   4.2100000e+02   2.3409702e+02  -3.6569325e+04
   4.2200000e+02   6.3401543e+03  -1.8492767e+04
   4.2300000e+02   5.3269690e+03  -2.8399606e+03
   4.2400000e+02   1.0033257e+03  -4.3942237e+03
   4.2500000e+02   9.9803412e+03  -1.5380883e+04
   4.2600000e+02   2.6980629e+04  -9.2731221e+03
   4.2700000e+02   3.6146740e+04   7.1768967e+03
   4.2800000e+02   2.6548067e+04   9.6805509e+03
   4.2900000e+02  -4.0787817e+03   1.1883705e+03
   4.3000000e+02  -1.9181846e+04  -8.9384396e+03
   4.3100000e+02   3.8223806e+03  -8.0517792e+03
   4.3200000e+02   2.7665398e+04   1.2340803e+04
   4.3300000e+02   3.8585184e+04   2.6596726e+04
   4.3400000e+02   5.2795458e+04   1.3193205e+04
   4.3500000e+02   4.7609078e+04  -8.2675053e+03
   4.3600000e+02   1.7031913e+04  -9.2592256e+03
   4.3700000e+02  -6.3369049e+03   2.7928663e+03
   4.3800000e+02  -2.4791885e+04   2.6414613e+03
   4.3900000e+02  -4.1494411e+04   1.6753921e+03
   4.4000000e+02  -2.9347187e+04   1.3535066e+04
   4.4100000e+02   5.6652645e+03   1.7530465e+04
   4.4200000e+02   2.5065325e+04   8.7049083e+03
   4.4300000e+02   1.3149381e+04   5.9672818e+02
   4.4400000e+02  -4.3768033e+03  -6.0986527e+03
   4.4500000e+02  -8.2648001e+02  -6.8550667e+03
   4.4600000e+02   1.5413460e+04   1.1375995e+04
   4.4700000e+02   2.2291732e+04   3.4378062e+04
   4.4800000e+02   7.7565635e+03   2.5287462e+04
   4.4900000e+02  -1.2172118e+04  -5.9131402e+03
   4.5000000e+02  -1.6498882e+04  -1.0340525e+04
   4.5100000e+02  -1.8724387e+04   1.1237151e+04
   4.5200000e+02  -2.5633196e+04   2.0460526e+04
   4.5300000e+02  -1.9466879e+04   1.5303144e+04
   4.5400000e+02   1.1928387e+03   1.4237168e+04
   4.5500000e+02   1.6938998e+04   1.6313444e+04
   4.5600000e+02   1.4334229e+04   2.2595389e+04
   4.5700000e+02   2.4867600e+03   2.8925577e+04
   4.5800000e+02  -8.4746159e+03   1.2492321e+04
   4.5900000e+02  -1.5609720e+04  -9.6164086e+03
   4.6000000e+02  -1.5768259e+04   2.6389026e+03
   4.6100000e+02  -1.7217841e+04   3.1373956e+04
   4.6200000e+02  -1.5766323e+04   3.5181576e+04
   4.6300000e+02   2.7745668e+03   1.2739835e+04
   4.6400000e+02   1.7307844e+04  -7.3762532e+03
   4.6500000e+02   4.5759288e+02  -3.8072203e+03
   4.6600000e+02  -2.9413862e+04   9.4580410e+03
   4.6700000e+02  -3.6186475e+04   8.5849675e+03
   4.6800000e+02  -2.2542169e+04   3.8752007e+03
   4.6900000e+02  -1.4753153e+04   1.0044951e+04
   4.7000000e+02  -1.3631151e+04   1.1235689e+04
   4.7100000e+02  -1.0312745e+04   2.4887563e+02
   4.7200000e+02  -1.3927908e+04  -7.6950140e+03
   4.7300000e+02  -2.5664778e+04  -6.9698341e+03
   4.7400000e+02  -3.0236139e+04   2.0451992e+03
   4.7500000e+02  -2.5731352e+04   1.2534261e+04
   4.7600000e+02  -1.3031111e+04   7.2097675e+03
   4.7700000e+02   1.2602375e+04  -1.1453675e+04
   4.7800000e+02   2.8865071e+04  -2.3040121e+04
