   1.0274000e+02   2.5123000e+01
   9.7962426e+01   3.1301320e+01
   6.0000000e+01  -3.2541877e+04  -7.1902477e+04
   6.1000000e+01   1.9393634e+04  -6.4897236e+04
   6.2000000e+01   5.0683694e+04   3.8398385e+04
   6.3000000e+01   1.5910008e+04   7.7880284e+04
   6.4000000e+01  -4.3708884e+04   2.3186715e+04
   6.5000000e+01  -6.0421690e+04  -1.8773204e+04
   6.6000000e+01  -6.9435368e+03  -1.4032805e+04
   6.7000000e+01   6.0212106e+04  -1.5959197e+04
   6.8000000e+01   6.5194391e+04  -3.0275361e+04
   6.9000000e+01  -1.2475144e+03  -1.1051323e+04
   7.0000000e+01  -7.7486518e+04   2.2940700e+04
   7.1000000e+01  -8.6736366e+04   6.8552027e+03
   7.2000000e+01  -1.9239382e+04  -3.7396600e+04
   7.3000000e+01   5.3716028e+04  -3.5259898e+04
   7.4000000e+01   5.8002791e+04   9.8938392e+02
   7.5000000e+01  -9.9791741e+03   1.6065911e+04
   7.6000000e+01  -7.4957447e+04   4.5443473e+03
   7.7000000e+01  -6.5504382e+04  -2.3177639e+04
   7.8000000e+01   1.0691179e+02  -4.0345278e+04
   7.9000000e+01   4.7166051e+04  -1.4402604e+04
   8.0000000e+01   2.9603583e+04   2.5065116e+04
   8.1000000e+01  -2.8337193e+04   2.5963694e+04
   8.2000000e+01  -6.0414518e+04  -4.8727970e+03
   8.3000000e+01  -3.2731981e+04  -1.6753970e+04
   8.4000000e+01   2.3227929e+04  -4.0854578e+03
   8.5000000e+01   2.9529071e+04  -8.0206590e+03
   8.6000000e+01  -4.4192536e+04  -2.2210230e+04
   8.7000000e+01  -9.2019315e+04  -2.0849790e+04
   8.8000000e+01  -2.2379439e+04  -1.0332042e+04
   8.9000000e+01   7.0981367e+04   1.4050968e+04
   9.0000000e+01   5.5601505e+04   3.9076286e+04
   9.1000000e+01  -4.2943397e+04   1.2528158e+04
   9.2000000e+01  -9.0998345e+04  -5.1731118e+04
   9.3000000e+01  -2.2539044e+04  -5.9295515e+04
   9.4000000e+01   7.8322560e+04   4.5453622e+03
   9.5000000e+01   8.5947520e+04   4.6210912e+04
   9.6000000e+01  -1.6742168e+03   2.7921892e+04
   9.7000000e+01  -7.1943359e+04  -7.3124996e+03
   9.8000000e+01  -4.6321680e+04  -2.5370500e+04
   9.9000000e+01   3.3126615e+04  -1.1742111e+04
   1.0000000e+02   5.5003436e+04   1.2173083e+04
   1.0100000e+02   2.8455074e+03  -3.3722338e+03
   1.0200000e+02  -1.8784227e+04  -3.8214822e+04
   1.0300000e+02   8.3685683e+03  -1.2981243e+04
   1.0400000e+02   1.3014433e+04   4.9162556e+04
   1.0500000e+02  -7.0163717e+02   4.1549766e+04
   1.0600000e+02  -6.0006995e+03  -2.3626404e+04
   1.0700000e+02  -5.5145425e+03  -3.7645007e+04
   1.0800000e+02   9.3558851e+03   1.4749041e+04
   1.0900000e+02   3.0978780e+04   4.5828358e+04
   1.1000000e+02   3.0178045e+04   1.2417865e+04
   1.1100000e+02  -6.9144812e+03  -2.0247087e+04
   1.1200000e+02  -4.6121819e+04   2.3238986e+02
   1.1300000e+02  -3.5061885e+04   2.1524206e+04
   1.1400000e+02   1.6784844e+04  -1.9931809e+03
   1.1500000e+02   4.9623197e+04  -1.9864570e+04
   1.1600000e+02   3.3550910e+04   6.9163629e+03
   1.1700000e+02   1.0390565e+03   2.6955536e+04
   1.1800000e+02  -8.1845072e+03   3.5041437e+03
   1.1900000e+02   1.0174079e+04  -2.4390813e+04
   1.2000000e+02   3.8757724e+04  -1.8033011e+04
   1.2100000e+02   3.7718346e+04   9.4865280e+03
   1.2200000e+02   1.0795344e+04   1.3033755e+04
   1.2300000e+02   1.6059052e+04  -7.1620988e+03
   1.2400000e+02   3.7714399e+04   6.3940398e+03
   1.2500000e+02   2.4616239e+04   4.8736073e+04
   1.2600000e+02  -3.4271078e+03   4.3094082e+04
   1.2700000e+02  -1.7248410e+04  -1.7864187e+04
   1.2800000e+02  -2.6827456e+04  -4.6777504e+04
   1.2900000e+02  -4.3486392e+04   3.0439878e+03
   1.3000000e+02  -4.5604845e+04   6.4965412e+04
   1.3100000e+02  -6.3655953e+03   5.3842087e+04
   1.3200000e+02   3.6575570e+04  -1.5480819e+04
   1.3300000e+02   1.9779503e+04  -4.6467842e+04
   1.3400000e+02  -1.8629976e+04  -4.9889486e+03
   1.3500000e+02   8.0898270e+03   3.8868304e+04
   1.3600000e+02   5.3789512e+04   3.6876635e+04
   1.3700000e+02   2.5028775e+04   2.3987121e+03
   1.3800000e+02  -2.5776456e+04  -2.6832623e+04
   1.3900000e+02  -1.6030732e+04  -1.5170647e+03
   1.4000000e+02   1.6957715e+04   4.6861754e+04
   1.4100000e+02   1.8236149e+04   2.0339368e+04
   1.4200000e+02   7.6285604e+03  -5.3268552e+04
   1.4300000e+02   4.7097411e+03  -5.0985618e+04
   1.4400000e+02  -2.0369237e+04   2.6621627e+04
   1.4500000e+02  -5.9496186e+04   7.0559701e+04
   1.4600000e+02  -4.8039065e+04   3.1131084e+04
   1.4700000e+02   1.2032305e+04  -3.2761322e+04
   1.4800000e+02   4.6456288e+04  -3.5533770e+04
   1.4900000e+02   2.8295590e+04   7.6490822e+03
   1.5000000e+02  -2.3543663e+04   1.5561025e+04
   1.5100000e+02  -9.1876919e+04  -4.5895919e+03
   1.5200000e+02  -1.1835174e+05  -8.2020259e+02
   1.5300000e+02  -4.1337138e+04   8.2431511e+03
   1.5400000e+02   8.6314120e+04  -1.2297918e+04
   1.5500000e+02   1.3095497e+05  -4.2956240e+04
   1.5600000e+02   4.8055556e+04  -4.5436562e+04
   1.5700000e+02  -5.2101887e+04  -1.6453675e+04
   1.5800000e+02  -6.1264388e+04   1.9127269e+04
   1.5900000e+02  -4.1897324e+03   3.3311367e+04
   1.6000000e+02   4.4158809e+04   6.1292386e+03
   1.6100000e+02   4.2678869e+04  -4.4444697e+04
   1.6200000e+02  -6.3484072e+03  -6.4619255e+04
   1.6300000e+02  -4.7297576e+04  -3.3094049e+04
   1.6400000e+02  -3.0499507e+04   5.1549905e+03
   1.6500000e+02   6.4059413e+03   9.7883076e+03
   1.6600000e+02  -8.9090781e+03  -4.6520813e+03
   1.6700000e+02  -5.4440105e+04  -2.2178508e+04
   1.6800000e+02  -4.5110013e+04  -4.3529316e+04
   1.6900000e+02   1.7206388e+04  -5.3114564e+04
   1.7000000e+02   4.7121012e+04  -3.1577591e+04
   1.7100000e+02   3.4261753e+03   1.2140872e+04
   1.7200000e+02  -6.1727696e+04   3.8773989e+04
   1.7300000e+02  -6.7209828e+04   2.4278164e+04
   1.7400000e+02   9.3157009e+03  -1.0057899e+04
   1.7500000e+02   1.0188110e+05  -2.4820001e+04
   1.7600000e+02   1.2108870e+05  -3.2503214e+03
   1.7700000e+02   5.2178425e+04   2.2683276e+04
   1.7800000e+02  -5.4036385e+04   1.8196943e+04
   1.7900000e+02  -1.2078995e+05   1.2101280e+03
   1.8000000e+02  -7.3600803e+04  -2.5661982e+03
   1.8100000e+02   3.3656321e+04  -7.3719107e+02
   1.8200000e+02   5.8679607e+04  -6.0796716e+03
   1.8300000e+02   3.2555093e+03  -1.3952704e+04
   1.8400000e+02  -2.0759258e+04  -7.2127470e+03
   1.8500000e+02  -4.6159371e+03   1.7353439e+04
   1.8600000e+02  -2.1262110e+04   2.9523147e+04
   1.8700000e+02  -5.3335362e+04   1.4355477e+04
   1.8800000e+02  -1.6264249e+04  -5.1135540e+01
   1.8900000e+02   6.4187562e+04  -8.0106692e+03
   1.9000000e+02   7.3545481e+04  -1.4124343e+04
   1.9100000e+02   1.1178190e+03   1.1993171e+03
   1.9200000e+02  -4.3821362e+04   1.9457036e+04
   1.9300000e+02  -1.0581170e+04   1.9975530e+04
   1.9400000e+02   3.6634203e+04   2.1016161e+04
   1.9500000e+02   3.8784463e+04   1.5514268e+04
   1.9600000e+02  -1.4539576e+03  -4.0059697e+03
   1.9700000e+02  -4.3142090e+04  -1.8624352e+04
   1.9800000e+02  -4.6655445e+04  -1.2145944e+04
   1.9900000e+02  -9.6152021e+03   2.8532793e+04
   2.0000000e+02   4.2560184e+04   6.9455754e+04
   2.0100000e+02   5.1915326e+04   4.2862340e+04
   2.0200000e+02  -5.3374327e+03  -2.7804822e+04
   2.0300000e+02  -4.0679484e+04  -3.7439898e+04
   2.0400000e+02  -1.2189913e+02   2.6556361e+04
   2.0500000e+02   4.7648007e+04   6.1433590e+04
   2.0600000e+02   5.7371749e+04   2.5313092e+04
   2.0700000e+02   5.0079452e+04  -1.6961971e+04
   2.0800000e+02   3.3270586e+04  -1.4612728e+04
   2.0900000e+02   3.5373839e+03   1.0257179e+04
   2.1000000e+02  -2.1978729e+04   1.0016281e+04
   2.1100000e+02  -2.1391877e+04  -1.0644768e+04
   2.1200000e+02   3.7400295e+03  -6.1196850e+03
   2.1300000e+02   1.6504482e+04   1.7962325e+04
   2.1400000e+02  -7.4647169e+03   1.7757870e+04
   2.1500000e+02  -3.6172214e+04   3.8035414e+03
   2.1600000e+02  -3.6956858e+04   1.3006824e+04
   2.1700000e+02  -3.1016012e+03   2.2745478e+04
   2.1800000e+02   5.5386780e+04  -3.4624194e+03
   2.1900000e+02   8.0482365e+04  -3.2534212e+04
   2.2000000e+02   3.3979366e+04  -1.2705410e+04
   2.2100000e+02  -2.6454166e+04   3.1580089e+04
   2.2200000e+02  -3.9595566e+04   3.7865420e+04
   2.2300000e+02  -2.1704933e+04   2.0477780e+03
   2.2400000e+02  -4.6897354e+03  -3.8710326e+04
   2.2500000e+02   1.5148963e+04  -4.8824383e+04
   2.2600000e+02   3.0634871e+04  -1.1208212e+04
   2.2700000e+02   1.1295363e+04   3.1018182e+04
   2.2800000e+02  -4.0436071e+04   2.2926339e+04
   2.2900000e+02  -7.8208021e+04  -2.1651068e+04
   2.3000000e+02  -6.7680204e+04  -4.6451640e+04
   2.3100000e+02  -2.6510205e+04  -2.1102435e+04
   2.3200000e+02   1.7724982e+04   1.5620538e+04
   2.3300000e+02   5.1606939e+04   5.0887604e+03
   2.3400000e+02   5.5744545e+04  -4.1003934e+04
   2.3500000e+02   3.5452474e+04  -5.3771733e+04
   2.3600000e+02   1.4894891e+04  -6.0051882e+03
   2.3700000e+02   4.4944088e+03   3.5350007e+04
   2.3800000e+02   5.5023938e+03   9.5675298e+03
   2.3900000e+02   3.9980449e+03  -3.6640044e+04
   2.4000000e+02  -2.6122701e+03  -3.0877853e+04
   2.4100000e+02  -6.1058334e+03   6.8956222e+03
   2.4200000e+02  -1.2500040e+04   3.8821547e+03
   2.4300000e+02  -2.0266778e+04  -2.9676663e+04
   2.4400000e+02  -4.2281484e+04  -2.5715793e+04
   2.4500000e+02  -7.6380926e+04   2.3094330e+03
   2.4600000e+02  -6.1740011e+04   3.7490542e+03
   2.4700000e+02  -4.0594635e+03  -1.2065470e+04
   2.4800000e+02   4.7634283e+03  -2.1310189e+04
   2.4900000e+02  -4.4440551e+04  -2.7852914e+04
   2.5000000e+02  -7.2470003e+04  -3.1397949e+04
   2.5100000e+02  -3.8500167e+04  -1.7396677e+04
   2.5200000e+02   2.9541003e+04   6.5710202e+03
   2.5300000e+02   6.3331735e+04   1.4875995e+04
   2.5400000e+02   2.2922895e+04   1.9880381e+03
   2.5500000e+02  -3.8668151e+04  -1.3425098e+04
   2.5600000e+02  -4.9184234e+04  -1.1448484e+04
   2.5700000e+02  -6.7311037e+03   3.0034408e+02
   2.5800000e+02   3.5071239e+04   9.7817906e+03
   2.5900000e+02   2.8792842e+04   2.8581240e+04
   2.6000000e+02  -8.7140470e+01   5.0586143e+04
   2.6100000e+02  -7.5517376e+02   4.5273366e+04
   2.6200000e+02   1.2781448e+04   8.7756737e+03
   2.6300000e+02   1.0232783e+04  -1.8737526e+04
   2.6400000e+02  -3.1516013e+03  -8.6165042e+03
   2.6500000e+02  -1.5650924e+04   9.9566493e+03
   2.6600000e+02  -2.1060927e+04   7.5552450e+03
   2.6700000e+02  -4.9519522e+03  -5.7679189e+03
   2.6800000e+02   3.8582651e+04  -1.8910014e+04
   2.6900000e+02   7.0182750e+04  -2.7646187e+04
   2.7000000e+02   4.7174733e+04  -2.3127164e+04
   2.7100000e+02  -4.0139088e+03  -4.3179442e+03
   2.7200000e+02  -2.2531877e+04   1.6768897e+04
   2.7300000e+02  -4.5038407e+03   3.5109894e+04
   2.7400000e+02   7.2863420e+03   5.4347100e+04
   2.7500000e+02   1.8187746e+04   5.9134515e+04
   2.7600000e+02   4.8729816e+04   3.5621269e+04
   2.7700000e+02   5.8044295e+04   1.9068437e+04
   2.7800000e+02   2.9514460e+04   4.3637772e+04
   2.7900000e+02   7.8156729e+03   6.5896119e+04
   2.8000000e+02   3.0662858e+03   4.3499086e+04
   2.8100000e+02  -9.7234633e+03   4.7746062e+03
   2.8200000e+02  -1.9039475e+04  -2.6773062e+04
   2.8300000e+02  -6.1027832e+03  -3.6431125e+04
   2.8400000e+02  -3.1992685e+03  -1.4036487e+04
   2.8500000e+02  -2.5843220e+04  -2.1060868e+03
   2.8600000e+02  -2.7287819e+04  -1.7912186e+04
   2.8700000e+02   6.8909417e+03  -2.9793791e+04
   2.8800000e+02   3.2674664e+04  -3.5162999e+04
   2.8900000e+02   2.5699172e+04  -3.7735986e+04
   2.9000000e+02   2.9445376e+03  -2.5868781e+04
   2.9100000e+02  -1.9007851e+04  -4.7636888e+03
   2.9200000e+02  -3.6622335e+04   4.5281594e+03
   2.9300000e+02  -3.0594334e+04  -4.9108850e+03
   2.9400000e+02   7.6199413e+03  -7.4244772e+03
   2.9500000e+02   3.6733536e+04   1.6744374e+04
   2.9600000e+02   2.2291088e+04   3.3248029e+04
   2.9700000e+02  -7.4833120e+03   4.7413068e+03
   2.9800000e+02   1.3395694e+03  -1.9105661e+04
   2.9900000e+02   4.6418725e+04   1.9175221e+04
   3.0000000e+02   5.3360389e+04   5.8417915e+04
   3.0100000e+02  -1.4604053e+04   2.5503849e+04
   3.0200000e+02  -7.5182863e+04  -3.4542037e+04
   3.0300000e+02  -2.9535189e+04  -4.0868346e+04
   3.0400000e+02   8.3143477e+04  -1.4635816e+03
   3.0500000e+02   1.1941092e+05   1.3272843e+04
   3.0600000e+02   2.6261463e+04  -2.5327730e+03
   3.0700000e+02  -8.6339608e+04  -2.3702324e+03
   3.0800000e+02  -9.6176405e+04   5.4941108e+03
   3.0900000e+02  -1.7266225e+04  -5.3756430e+03
   3.1000000e+02   4.0164919e+04  -1.4633623e+04
   3.1100000e+02   1.0771722e+04  -5.7395754e+03
   3.1200000e+02  -6.4052498e+04  -4.4765107e+02
   3.1300000e+02  -9.2997006e+04  -9.7897258e+03
   3.1400000e+02  -3.2442802e+04  -1.6799664e+04
   3.1500000e+02   5.3978773e+04  -1.2405247e+04
   3.1600000e+02   5.7975804e+04  -4.8872334e+03
   3.1700000e+02  -2.1835447e+04  -9.4084458e+03
   3.1800000e+02  -7.6776561e+04  -1.7074405e+04
   3.1900000e+02  -4.8139265e+04  -3.5639726e+03
   3.2000000e+02   2.4660906e+04   6.7536577e+03
   3.2100000e+02   6.5386315e+04  -1.4767907e+04
   3.2200000e+02   1.5119187e+04  -3.3535699e+04
   3.2300000e+02  -7.5979098e+04  -1.7420984e+04
   3.2400000e+02  -8.2368553e+04   1.0821195e+04
   3.2500000e+02   5.8173966e+03   2.1134020e+04
   3.2600000e+02   7.4886264e+04   1.4080164e+04
   3.2700000e+02   4.6383733e+04  -5.8589649e+03
   3.2800000e+02  -4.7353997e+04  -3.1377983e+04
   3.2900000e+02  -8.9447370e+04  -3.4241755e+04
   3.3000000e+02  -2.7371325e+04  -6.9431751e+03
   3.3100000e+02   3.8902334e+04   2.5222481e+04
   3.3200000e+02   3.1032052e+04   3.0297041e+04
   3.3300000e+02  -3.8880922e+03  -5.9080652e+03
   3.3400000e+02  -1.3303927e+04  -3.6874479e+04
   3.3500000e+02   4.6669717e+03  -1.1177400e+04
   3.3600000e+02   2.7895872e+04   3.2728596e+04
   3.3700000e+02   2.7067611e+04   3.0762436e+04
   3.3800000e+02   2.6022558e+03  -4.4151798e+03
   3.3900000e+02  -1.2265625e+04  -1.4539503e+04
   3.4000000e+02  -1.3532281e+03   1.1752206e+04
   3.4100000e+02   1.5452196e+04   2.3519941e+04
   3.4200000e+02   1.5686751e+04  -2.5278287e+03
   3.4300000e+02  -5.8859557e+03  -2.0002663e+04
   3.4400000e+02  -3.5377760e+04  -9.4177994e+03
   3.4500000e+02  -3.7528174e+04  -2.0993046e+03
   3.4600000e+02  -5.0472288e+02   6.4313913e+03
   3.4700000e+02   3.4165813e+04   1.8197453e+04
   3.4800000e+02   2.7916722e+04  -4.3621265e+03
   3.4900000e+02  -5.1336330e+03  -4.1054292e+04
   3.5000000e+02  -1.9655982e+04  -3.1161685e+04
   3.5100000e+02   1.6026125e+03   1.8362228e+04
   3.5200000e+02   2.8859046e+04   4.8383113e+04
   3.5300000e+02   3.2994570e+04   2.1239623e+04
   3.5400000e+02   1.4910840e+04  -3.1733041e+04
   3.5500000e+02   2.7099975e+03  -2.9509128e+04
   3.5600000e+02   2.5783684e+04   3.4825369e+04
   3.5700000e+02   5.1579198e+04   6.8130401e+04
   3.5800000e+02   2.2485868e+04   3.3376244e+04
   3.5900000e+02  -3.1930769e+04  -1.0230626e+04
   3.6000000e+02  -4.0504684e+04  -1.3821977e+04
   3.6100000e+02   1.7624519e+03   1.5232154e+04
   3.6200000e+02   4.4818790e+04   2.6747818e+04
   3.6300000e+02   4.1508668e+04   6.6836385e+03
   3.6400000e+02  -5.3877448e+02  -6.4027985e+02
   3.6500000e+02  -3.2741086e+04   2.6954092e+03
   3.6600000e+02  -3.6063439e+04  -8.7543053e+03
   3.6700000e+02  -1.8302966e+04  -1.1873801e+04
   3.6800000e+02   5.5215467e+03   2.3558031e+03
   3.6900000e+02   9.9561640e+03   1.0906429e+04
   3.7000000e+02   1.2240676e+03   4.1536103e+03
   3.7100000e+02   1.6616421e+04  -1.1615730e+04
   3.7200000e+02   4.7252423e+04  -1.6232162e+04
   3.7300000e+02   3.4892823e+04   9.9613328e+03
   3.7400000e+02  -2.3771944e+04   3.6710748e+04
   3.7500000e+02  -5.4078487e+04   1.7049751e+04
   3.7600000e+02  -1.2862385e+04  -1.2524674e+04
   3.7700000e+02   5.1894806e+04  -3.7196927e+02
   3.7800000e+02   5.7186901e+04   1.5128491e+04
   3.7900000e+02  -5.1475437e+03   3.6288907e+03
   3.8000000e+02  -4.0269580e+04   7.8097520e+02
   3.8100000e+02   2.6200696e+02   1.6614333e+04
   3.8200000e+02   3.1277303e+04   1.5309754e+04
   3.8300000e+02  -4.4514317e+03  -1.1639174e+04
   3.8400000e+02  -3.1330360e+04  -3.0728846e+04
   3.8500000e+02  -8.8550636e+03  -2.8733384e+04
   3.8600000e+02  -5.2716886e+03  -1.6114036e+04
   3.8700000e+02  -2.7215038e+04   6.5753448e+03
   3.8800000e+02  -2.1354878e+04   2.5358695e+04
   3.8900000e+02  -5.7628766e+03   1.2186362e+04
   3.9000000e+02  -1.0980949e+04  -2.8283618e+04
   3.9100000e+02  -1.5547665e+04  -4.7090842e+04
   3.9200000e+02  -3.3086720e+02  -2.0953110e+04
   3.9300000e+02   1.5727185e+04   7.4547050e+03
   3.9400000e+02   5.8206955e+03   1.1872581e+04
   3.9500000e+02  -1.5756781e+04   4.2837204e+03
   3.9600000e+02  -1.5737858e+04  -1.1931525e+04
   3.9700000e+02   3.4690197e+03  -1.7570922e+04
   3.9800000e+02   1.1491910e+04   9.9411900e+01
   3.9900000e+02  -3.0528640e+01   1.1883945e+04
   4.0000000e+02  -3.7225115e+03   3.5340464e+03
   4.0100000e+02   9.3269794e+03  -4.4005560e+03
   4.0200000e+02   1.0566849e+04   4.2775921e+03
   4.0300000e+02  -1.0820958e+04   1.4851046e+04
   4.0400000e+02  -2.6639170e+04   1.1236943e+03
   4.0500000e+02  -2.0795554e+04  -2.3866310e+04
   4.0600000e+02  -1.7494903e+04  -2.7513710e+04
   4.0700000e+02  -2.3848914e+04  -8.8894193e+03
   4.0800000e+02  -1.2826293e+04   1.0091726e+04
   4.0900000e+02   1.1386414e+04   8.8927238e+03
   4.1000000e+02   1.1785877e+04  -1.3873039e+04
   4.1100000e+02  -1.4208731e+04  -3.8087442e+04
   4.1200000e+02  -2.3748816e+04  -4.2843281e+04
   4.1300000e+02   8.8748320e+01  -2.4560432e+04
   4.1400000e+02   2.0656107e+04  -9.3338253e+02
   4.1500000e+02   1.1352090e+04   1.1999398e+04
   4.1600000e+02  -4.3603853e+03   7.1773517e+03
   4.1700000e+02   2.5688146e+03  -1.4015819e+04
   4.1800000e+02   6.9174430e+03  -1.9284447e+04
   4.1900000e+02  -8.1987039e+03   4.1216770e+03
   4.2000000e+02  -1.4107478e+03   1.3478961e+04
   4.2100000e+02   1.4899364e+04   1.3784524e+03
   4.2200000e+02  -4.8910933e+03   4.6836651e+03
   4.2300000e+02  -2.7195559e+04   1.3968796e+04
   4.2400000e+02  -1.7266805e+04   3.2220346e+03
   4.2500000e+02   3.8914343e+03  -4.2962496e+03
   4.2600000e+02   1.2584808e+04   8.3794340e+03
   4.2700000e+02  -5.7346211e+02   1.5806243e+04
   4.2800000e+02  -2.0482577e+04   1.3169607e+04
   4.2900000e+02  -1.4129697e+04   1.8844547e+04
   4.3000000e+02   1.1984160e+04   1.9934200e+04
   4.3100000e+02   1.1669489e+04  -2.5670946e+03
   4.3200000e+02  -9.1155348e+03  -2.2036529e+04
   4.3300000e+02   2.7534481e+02  -9.0054351e+03
   4.3400000e+02   3.1062158e+04   9.0447343e+03
   4.3500000e+02   3.5345974e+04   9.2484304e+03
   4.3600000e+02   1.3464382e+04   1.0949069e+04
   4.3700000e+02   8.0364032e+03   1.3518967e+04
   4.3800000e+02   2.8232829e+04   1.2528040e+04
   4.3900000e+02   3.9645385e+04   1.7583843e+04
   4.4000000e+02   2.8722855e+04   1.9865524e+04
   4.4100000e+02   2.7001756e+03   1.8287554e+04
   4.4200000e+02  -2.3767377e+04   1.9437898e+04
   4.4300000e+02  -2.6549571e+04   1.7177404e+04
   4.4400000e+02  -9.2345461e+03   3.9256882e+03
   4.4500000e+02   8.8701154e+03  -1.3256022e+04
   4.4600000e+02   1.7168956e+04  -4.8332953e+03
   4.4700000e+02   6.8277714e+03   2.3170742e+04
   4.4800000e+02  -1.2460530e+04   2.3282634e+04
   4.4900000e+02  -1.1744812e+04  -6.7762441e+03
   4.5000000e+02   1.3225140e+04  -1.9871673e+04
   4.5100000e+02   2.3079717e+04   4.9917019e+03
   4.5200000e+02   8.6177105e+03   1.7025429e+04
   4.5300000e+02   5.1283473e+03  -1.2836425e+04
   4.5400000e+02   9.9718758e+03  -1.9420984e+04
   4.5500000e+02   8.5026069e+03   1.4623613e+04
   4.5600000e+02   8.5967997e+03   2.8856614e+04
   4.5700000e+02   9.9961520e+03   1.4941769e+04
   4.5800000e+02   1.1235036e+04  -4.8561402e+03
   4.5900000e+02   3.0154519e+03  -2.2665697e+04
   4.6000000e+02  -1.4265099e+04  -1.8897120e+04
   4.6100000e+02  -1.5096830e+04   8.8056567e+03
   4.6200000e+02  -1.9684794e+03   2.9123076e+04
   4.6300000e+02   2.4437930e+03   2.3789624e+04
   4.6400000e+02   2.7533076e+03   5.3256655e+02
   4.6500000e+02   6.8055246e+03  -2.6009409e+04
   4.6600000e+02   1.5207293e+03  -3.1438982e+04
   4.6700000e+02  -7.4097336e+03  -1.2168215e+04
   4.6800000e+02  -2.7172898e+03   8.6122232e+02
   4.6900000e+02  -2.6336438e+02  -1.3193209e+03
   4.7000000e+02  -8.9700132e+02  -7.5481831e+03
   4.7100000e+02   1.0427429e+04  -1.7983919e+04
   4.7200000e+02   8.5223265e+03  -2.4621721e+04
   4.7300000e+02  -1.0982902e+04  -1.3339724e+04
   4.7400000e+02  -1.2358418e+04   7.4535884e+03
   4.7500000e+02   1.0159620e+03   1.1384488e+04
   4.7600000e+02  -1.6558824e+03  -3.5789493e+03
   4.7700000e+02  -1.6809392e+04  -1.6246359e+04
   4.7800000e+02  -2.3916055e+04  -1.7769366e+04
