   1.0274000e+02   2.5123000e+01
   1.0319670e+02   2.6059800e+01
   3.5000000e+01   5.1586584e+05   4.3941841e+04
   3.6000000e+01   7.7897225e+05   2.5939155e+05
   3.7000000e+01   3.3382168e+05   2.1471845e+05
   3.8000000e+01  -3.9727735e+05   2.4006015e+05
   3.9000000e+01  -8.0505353e+05  -1.6624636e+05
   4.0000000e+01  -7.7344774e+05  -9.0690907e+05
   4.1000000e+01  -3.6856745e+05  -7.0731644e+05
   4.2000000e+01   1.0874423e+05   2.7823704e+05
   4.3000000e+01   8.6333393e+04   5.0655051e+05
   4.4000000e+01  -4.0097732e+05  -1.5044767e+05
   4.5000000e+01  -5.2704789e+05  -5.5994061e+05
   4.6000000e+01  -1.1147240e+03  -2.9356585e+05
   4.7000000e+01   4.3557968e+05   2.6824873e+05
   4.8000000e+01   3.2321693e+05   4.5483491e+05
   4.9000000e+01   9.3523572e+04  -2.5166772e+04
   5.0000000e+01   1.4462513e+05  -3.7855332e+05
   5.1000000e+01   3.3766033e+05   2.6385609e+04
   5.2000000e+01   3.9334759e+05   4.8932552e+05
   5.3000000e+01   2.0392802e+05   2.1499663e+05
   5.4000000e+01  -7.8838174e+04  -3.2953127e+05
   5.5000000e+01  -1.8932322e+05  -1.8018146e+05
   5.6000000e+01  -1.4936077e+05   3.1029951e+05
   5.7000000e+01  -1.2672965e+05   1.3685145e+05
   5.8000000e+01  -9.3837853e+04  -2.9605285e+05
   5.9000000e+01  -8.5174790e+04  -1.6364502e+05
   6.0000000e+01  -1.6154172e+05   1.9287672e+05
   6.1000000e+01  -1.2854656e+05   2.0212176e+05
   6.2000000e+01   1.1696047e+05  -4.0965924e+04
   6.3000000e+01   2.6993489e+05  -1.4735889e+05
   6.4000000e+01   5.1210310e+04  -6.0923458e+04
   6.5000000e+01  -2.0693219e+05  -4.7820458e+04
   6.6000000e+01  -2.0834266e+04  -2.5183733e+04
   6.7000000e+01   3.5547954e+05   1.9824668e+05
   6.8000000e+01   3.3709672e+05   2.3102719e+05
   6.9000000e+01  -3.9776660e+04  -9.6052668e+04
   7.0000000e+01  -2.5379227e+05  -2.1074535e+05
   7.1000000e+01  -7.6448090e+04   2.2334424e+04
   7.2000000e+01   2.1297763e+05   1.5430621e+05
   7.3000000e+01   2.1812400e+05   6.9150449e+04
   7.4000000e+01  -9.0744103e+04  -8.9085215e+04
   7.5000000e+01  -2.8386789e+05  -1.0954875e+05
   7.6000000e+01  -1.1595472e+05   7.6390488e+04
   7.7000000e+01   1.5626545e+05   1.2559248e+05
   7.8000000e+01   2.3279913e+05  -4.6641036e+04
   7.9000000e+01   1.1982649e+04  -8.2384364e+04
   8.0000000e+01  -2.1203805e+05   3.3515974e+04
   8.1000000e+01  -3.4276592e+04   5.0362930e+04
   8.2000000e+01   2.4048413e+05   1.4309075e+04
   8.3000000e+01   1.2512772e+05   1.3366970e+04
   8.4000000e+01  -1.3792551e+05  -5.5936240e+03
   8.5000000e+01  -1.3862486e+05   4.4707158e+04
   8.6000000e+01   6.0742178e+04   1.0939497e+05
   8.7000000e+01   1.7649517e+05  -1.0713087e+04
   8.8000000e+01   6.5049152e+04  -1.2249014e+05
   8.9000000e+01  -1.2639986e+05  -1.9875296e+04
   9.0000000e+01  -1.4475538e+05   1.2376665e+05
   9.1000000e+01  -1.7486161e+04   1.0176195e+05
   9.2000000e+01   7.9110826e+04  -7.5801698e+04
   9.3000000e+01   8.9138266e+04  -1.2470505e+05
   9.4000000e+01  -1.6017739e+04   7.0573356e+04
   9.5000000e+01  -1.1980980e+05   1.3862340e+05
   9.6000000e+01  -6.4285242e+04  -5.7880918e+04
   9.7000000e+01   3.6194788e+04  -1.1869828e+05
   9.8000000e+01   7.0541141e+04   6.2478166e+04
   9.9000000e+01   4.7518295e+04   1.1438949e+05
   1.0000000e+02  -4.0737826e+04  -1.2022152e+04
   1.0100000e+02  -9.5942678e+04  -3.0999248e+04
   1.0200000e+02  -4.9436766e+04   5.2458837e+04
   1.0300000e+02  -1.1697777e+04   4.7714478e+04
   1.0400000e+02  -4.1216629e+03  -3.6318016e+04
   1.0500000e+02   6.4721752e+04  -5.8808281e+04
   1.0600000e+02   6.7825289e+04  -1.2981687e+04
   1.0700000e+02  -1.1289293e+05   8.1024804e+03
   1.0800000e+02  -2.2239511e+05   1.4396453e+04
   1.0900000e+02  -8.5960121e+04   1.5020173e+04
   1.1000000e+02   9.2428594e+04  -3.7723401e+04
   1.1100000e+02   9.7591813e+04  -9.6411355e+04
   1.1200000e+02  -1.4356553e+04  -5.9955529e+04
   1.1300000e+02  -3.5978722e+04   2.5394604e+04
   1.1400000e+02   1.3564733e+04   3.0269362e+04
   1.1500000e+02  -1.9465672e+04   2.4338511e+04
   1.1600000e+02  -6.9115830e+04   4.4319368e+04
   1.1700000e+02  -1.9095076e+04  -5.1004593e+04
   1.1800000e+02   7.6642701e+04  -1.2727542e+05
   1.1900000e+02   7.6001137e+04  -3.4534099e+03
   1.2000000e+02  -4.5503412e+04   1.2115396e+05
   1.2100000e+02  -1.3663156e+05   6.3904367e+04
   1.2200000e+02  -7.6744799e+04  -9.0800456e+04
   1.2300000e+02   4.9392773e+04  -1.6024228e+05
   1.2400000e+02   4.3861555e+04  -4.7673563e+04
   1.2500000e+02  -4.7637573e+04   1.0071193e+05
   1.2600000e+02  -2.7500944e+04   7.8142933e+04
   1.2700000e+02   2.0407367e+04  -6.2314242e+04
   1.2800000e+02  -3.4396537e+04  -1.2980364e+05
   1.2900000e+02  -8.1369578e+04  -6.3164491e+04
   1.3000000e+02  -1.1256977e+03   4.9961870e+04
   1.3100000e+02   1.1345878e+05   4.3496224e+04
   1.3200000e+02   6.4396817e+04  -6.1736390e+04
   1.3300000e+02  -8.8716223e+04  -3.6053607e+04
   1.3400000e+02  -8.3098894e+04   7.3989265e+04
   1.3500000e+02   7.5614500e+04   4.0616512e+04
   1.3600000e+02   1.0381666e+05  -8.2277605e+04
   1.3700000e+02  -3.3927862e+04  -1.1213639e+05
   1.3800000e+02  -6.0199133e+04  -2.5015698e+04
   1.3900000e+02   2.0303588e+04   7.5445970e+04
   1.4000000e+02   2.4380078e+04   1.1139883e+05
   1.4100000e+02   3.1918117e+04   5.6983809e+04
   1.4200000e+02   6.6386746e+04  -6.3896454e+04
   1.4300000e+02   4.2516040e+04  -1.1557231e+05
   1.4400000e+02   3.0407944e+03  -2.2772356e+04
   1.4500000e+02  -2.8842464e+04   8.0983163e+04
   1.4600000e+02  -3.1853295e+04   5.5881556e+04
   1.4700000e+02   3.8350605e+04  -2.2639296e+04
   1.4800000e+02   7.9800724e+04  -2.4852602e+04
   1.4900000e+02   2.1908275e+03  -1.7518660e+04
   1.5000000e+02  -4.6823656e+04  -3.4374543e+04
   1.5100000e+02   2.1690780e+04   1.7549383e+04
   1.5200000e+02   4.9000780e+04   6.4669860e+04
   1.5300000e+02   4.3030038e+03   1.9098871e+04
   1.5400000e+02   1.7306464e+04  -8.2763837e+03
   1.5500000e+02   6.9134028e+04   2.3341575e+04
   1.5600000e+02   5.0805174e+04   2.0330050e+04
   1.5700000e+02  -1.9213191e+04   1.8926281e+04
   1.5800000e+02  -4.1382834e+03   6.5885554e+04
   1.5900000e+02   8.3642057e+04   5.8894103e+04
   1.6000000e+02   7.0978538e+04   1.0173676e+04
   1.6100000e+02  -3.4528847e+04  -2.4377792e+03
   1.6200000e+02  -5.2062791e+04   1.8013902e+04
   1.6300000e+02   2.8556528e+04   6.6323143e+04
   1.6400000e+02   3.8732886e+04   1.9157043e+04
   1.6500000e+02  -1.9065814e+04  -1.1586218e+05
   1.6600000e+02  -1.2164224e+04  -8.4237103e+04
   1.6700000e+02   3.1497024e+04   7.2342364e+04
   1.6800000e+02   2.9846664e+04   1.0341634e+05
   1.6900000e+02  -2.4001136e+04   1.0877889e+04
   1.7000000e+02  -5.4778108e+04  -5.5906152e+04
   1.7100000e+02  -9.3274643e+02  -2.8517794e+04
   1.7200000e+02   3.7265175e+04   3.2643308e+04
   1.7300000e+02   9.1079415e+03   3.6670873e+04
   1.7400000e+02  -1.8445116e+04   4.8150156e+03
   1.7500000e+02  -4.1650794e+04   2.0034853e+04
   1.7600000e+02  -4.4707760e+04   4.6574522e+04
   1.7700000e+02  -4.4916283e+03   1.7900030e+04
   1.7800000e+02   1.5354691e+04  -1.0967851e+04
   1.7900000e+02  -1.0836482e+04  -1.9122186e+04
   1.8000000e+02  -1.4120919e+03  -2.5443102e+04
   1.8100000e+02   2.6932559e+04  -1.3424842e+04
   1.8200000e+02  -2.2192204e+04  -9.4474533e+03
   1.8300000e+02  -4.6868332e+04   1.7942403e+03
   1.8400000e+02   2.6527733e+04   4.7963538e+04
   1.8500000e+02   4.5297517e+04   5.0082825e+04
   1.8600000e+02  -3.8740275e+04  -2.2947342e+04
   1.8700000e+02  -1.0463261e+05  -6.0985314e+04
   1.8800000e+02  -6.7428105e+04  -1.3883674e+04
   1.8900000e+02   1.5471736e+04   1.7639443e+04
   1.9000000e+02   1.7729753e+04   5.4470347e+03
   1.9100000e+02  -4.1346041e+04   1.0821482e+03
   1.9200000e+02  -5.9359812e+04  -8.7923294e+03
   1.9300000e+02  -4.6800184e+04  -2.0816379e+04
   1.9400000e+02  -3.2776540e+04  -3.4633294e+04
   1.9500000e+02   1.6414320e+04  -4.5069658e+04
   1.9600000e+02   3.8666137e+04  -7.7494729e+03
   1.9700000e+02  -2.8433978e+04   2.2924403e+04
   1.9800000e+02  -5.5878084e+04   6.6766294e+02
   1.9900000e+02   5.1883471e+03  -5.8490785e+03
   2.0000000e+02   4.1525645e+04   5.6739345e+03
   2.0100000e+02   1.4508691e+04  -2.1626734e+04
   2.0200000e+02  -4.5919935e+04  -3.8813734e+04
   2.0300000e+02  -5.3991524e+04  -2.8674152e+03
   2.0400000e+02   2.1395946e+04   1.0635702e+04
   2.0500000e+02   5.3095754e+04  -8.6587958e+03
   2.0600000e+02  -2.4186890e+03  -1.9755400e+04
   2.0700000e+02  -5.0824814e+04  -3.0493323e+04
   2.0800000e+02  -5.5057368e+04  -1.2221130e+04
   2.0900000e+02  -2.4678143e+04  -1.1361630e+02
   2.1000000e+02   3.1990297e+04  -4.4094169e+04
   2.1100000e+02   3.6107938e+04  -5.7245467e+04
   2.1200000e+02  -1.7197328e+04  -7.6677429e+03
   2.1300000e+02   2.5907165e+03   2.4894672e+04
   2.1400000e+02   3.8895899e+04  -9.5312507e+03
   2.1500000e+02  -1.9236778e+04  -6.2276262e+04
   2.1600000e+02  -4.7139667e+04  -2.5184557e+04
   2.1700000e+02   1.1403159e+04   6.4747140e+04
   2.1800000e+02   5.9776996e+04   4.2482864e+04
   2.1900000e+02   5.7630489e+04  -5.0715238e+04
   2.2000000e+02   1.1327379e+04  -1.7162752e+04
   2.2100000e+02  -2.5843547e+04   6.7843073e+04
   2.2200000e+02   1.0144984e+04   2.6796697e+04
   2.2300000e+02   5.8627122e+04  -3.0882615e+04
   2.2400000e+02   2.0489812e+04  -1.7813319e+04
   2.2500000e+02  -1.9961969e+04  -4.6716050e+03
   2.2600000e+02   2.6723661e+04   1.1672730e+04
   2.2700000e+02   5.4105579e+04   3.5660781e+03
   2.2800000e+02   1.4039584e+04  -4.2806655e+04
   2.2900000e+02  -2.7290480e+04  -1.5119346e+04
   2.3000000e+02  -1.7691257e+04   5.3943657e+04
   2.3100000e+02   5.0929672e+04   1.6964269e+04
   2.3200000e+02   7.4822708e+04  -4.0882424e+04
   2.3300000e+02   1.8272811e+04  -1.5143883e+03
   2.3400000e+02  -1.0236256e+04   2.7815069e+04
   2.3500000e+02  -2.1935197e+03   2.2170017e+04
   2.3600000e+02  -9.6709910e+03   4.3519100e+04
   2.3700000e+02   1.5712124e+04   3.7067681e+04
   2.3800000e+02   6.8872094e+04   1.1953915e+04
   2.3900000e+02   3.9554361e+04   5.0109259e+03
   2.4000000e+02  -2.3792544e+04  -6.6323941e+03
   2.4100000e+02  -8.3104659e+03   5.3681518e+03
   2.4200000e+02   2.7707198e+04   2.6263321e+04
   2.4300000e+02   3.4758515e+04   1.6766297e+03
   2.4400000e+02   3.1402287e+03  -2.3673532e+04
   2.4500000e+02  -5.2599978e+04   1.7242185e+03
   2.4600000e+02  -3.5022458e+04   3.3464786e+04
   2.4700000e+02   2.3062394e+04   3.4584485e+04
   2.4800000e+02   2.1270613e+04   5.6110001e+03
   2.4900000e+02  -6.4432966e+02  -4.0660994e+04
   2.5000000e+02   7.7545395e+03  -1.7251291e+04
   2.5100000e+02   1.9960251e+04   6.0795149e+04
   2.5200000e+02   7.6097375e+03   6.4696713e+04
   2.5300000e+02  -1.2792141e+04   2.3058530e+04
   2.5400000e+02  -1.6661356e+04  -1.3337574e+04
   2.5500000e+02  -4.5014118e+03  -3.4852555e+04
   2.5600000e+02  -4.6298713e+03   1.1081376e+04
   2.5700000e+02  -9.2128638e+03   5.6349175e+04
   2.5800000e+02   2.3589442e+04   2.9416221e+04
   2.5900000e+02   7.5635176e+03  -1.1172886e+04
   2.6000000e+02  -7.7301957e+04  -2.1197242e+04
   2.6100000e+02  -6.3833022e+04   8.1365736e+03
   2.6200000e+02   1.7306484e+04   4.8362901e+04
   2.6300000e+02   2.5167658e+04   1.9362393e+04
   2.6400000e+02  -6.1350313e+02  -6.6713274e+04
   2.6500000e+02  -2.4567877e+04  -6.2174397e+04
   2.6600000e+02  -6.0049141e+04   3.0973609e+04
   2.6700000e+02  -5.1095571e+04   4.3638695e+04
   2.6800000e+02   1.1966160e+04  -5.1202002e+03
   2.6900000e+02   3.8306267e+04  -1.9240408e+04
   2.7000000e+02   8.3058461e+03  -2.2458953e+04
   2.7100000e+02  -2.7821060e+04  -4.9697522e+03
   2.7200000e+02  -4.2011020e+04   2.4104221e+04
   2.7300000e+02  -1.4918954e+04   1.0424659e+04
   2.7400000e+02  -1.1261812e+04  -6.2636760e+03
   2.7500000e+02  -4.5975902e+04   3.7045857e+03
   2.7600000e+02  -2.6657810e+04  -9.3042503e+03
   2.7700000e+02  -5.3431509e+03  -2.9025765e+04
   2.7800000e+02  -2.2072738e+04  -1.9049273e+04
   2.7900000e+02  -4.7694886e+03  -1.7687076e+04
   2.8000000e+02  -1.7933363e+03  -1.8658513e+04
   2.8100000e+02  -4.0775639e+04  -1.6910546e+04
   2.8200000e+02  -2.3750987e+04  -4.1367888e+04
   2.8300000e+02   2.7403946e+04  -3.0419180e+04
   2.8400000e+02   7.0952029e+03   1.2890719e+04
   2.8500000e+02  -1.9741346e+04   2.2656935e+03
   2.8600000e+02   1.4304166e+04  -3.1012334e+04
   2.8700000e+02   2.2754341e+04  -3.0662200e+04
   2.8800000e+02   1.5476537e+03  -5.2056001e+03
   2.8900000e+02  -1.0948158e+04   1.7810139e+04
   2.9000000e+02  -1.6357713e+04  -1.5656686e+03
   2.9100000e+02   1.7477599e+04  -5.1167448e+04
   2.9200000e+02   2.8498859e+04  -4.2257918e+04
   2.9300000e+02  -2.6405442e+04   2.0560422e+04
   2.9400000e+02  -5.0678802e+04   2.0463510e+04
   2.9500000e+02  -1.5014969e+04  -2.4843198e+04
   2.9600000e+02   2.2289429e+04  -3.6307878e+04
   2.9700000e+02   2.4751262e+04  -2.6513487e+04
   2.9800000e+02  -5.9999260e+03   1.0048951e+04
   2.9900000e+02  -2.4461408e+04   2.6595732e+04
   3.0000000e+02   1.8153366e+04  -1.3453820e+04
   3.0100000e+02   5.6171195e+04  -1.0957605e+04
   3.0200000e+02   9.3908528e+03   2.2838726e+04
   3.0300000e+02  -1.9961131e+04  -2.4944008e+03
   3.0400000e+02   1.8642144e+04  -3.0272330e+04
   3.0500000e+02   3.9037070e+04  -8.6624316e+03
   3.0600000e+02   5.0284164e+04   9.8222271e+03
   3.0700000e+02   4.9438840e+04   1.4008694e+04
   3.0800000e+02   8.2887823e+03   1.5387713e+04
   3.0900000e+02  -1.0873042e+04  -4.2020623e+03
   3.1000000e+02   3.6479780e+03  -2.3051732e+03
   3.1100000e+02   2.0166683e+04   1.7302331e+04
   3.1200000e+02   4.8278224e+04  -1.2695563e+03
   3.1300000e+02   4.7552117e+04   1.1888318e+02
   3.1400000e+02  -8.9525061e+03   2.2651995e+04
   3.1500000e+02  -1.6142090e+04   1.1586930e+04
   3.1600000e+02   3.8141704e+04   2.2390003e+04
   3.1700000e+02   2.9182541e+04   4.2011122e+04
   3.1800000e+02  -1.6180593e+04   1.1414685e+04
   3.1900000e+02  -2.2578163e+04  -1.6962360e+04
   3.2000000e+02  -3.5896809e+03  -1.0385457e+04
   3.2100000e+02   2.7120349e+04   9.7989820e+03
   3.2200000e+02   2.3218172e+04   4.7870924e+04
   3.2300000e+02  -3.1033470e+03   4.9200215e+04
   3.2400000e+02   1.2404831e+04  -2.6323358e+04
   3.2500000e+02   3.0423075e+04  -4.5149889e+04
   3.2600000e+02   1.6654824e+04   2.3206004e+04
   3.2700000e+02   1.1968408e+04   3.6957069e+04
   3.2800000e+02   1.3838828e+04   1.0287764e+04
   3.2900000e+02  -5.7126248e+03  -1.0587613e+03
   3.3000000e+02   3.6025882e+03  -6.4809963e+03
   3.3100000e+02   3.2743584e+04   2.3645789e+04
   3.3200000e+02  -4.5887239e+03   4.1118199e+04
   3.3300000e+02  -3.9970436e+04   7.9064638e+03
   3.3400000e+02  -1.4525906e+04   4.0583565e+03
   3.3500000e+02   2.3481875e+03   3.8133123e+04
   3.3600000e+02  -3.3181449e+03   3.6396480e+04
   3.3700000e+02  -3.5595845e+04   4.7467223e+03
   3.3800000e+02  -6.0647392e+04  -1.0341527e+04
   3.3900000e+02  -1.0658844e+04  -9.1744630e+03
   3.4000000e+02   4.5935587e+04   1.9289052e+04
   3.4100000e+02   2.4068107e+04   3.9105552e+04
   3.4200000e+02  -2.8808438e+04  -5.4284469e+03
   3.4300000e+02  -4.0495763e+04  -2.6033875e+04
   3.4400000e+02  -2.3491668e+04   1.0020032e+04
   3.4500000e+02  -5.4023201e+03   7.9693105e+03
   3.4600000e+02   2.8539905e+03  -2.0933011e+04
   3.4700000e+02  -1.6938840e+04  -2.3292805e+04
   3.4800000e+02  -2.5845892e+04  -8.1905200e+03
   3.4900000e+02  -1.7565797e+04   2.3577078e+03
   3.5000000e+02  -2.5631164e+04  -1.0460691e+04
   3.5100000e+02  -1.8046228e+04  -2.6536508e+04
   3.5200000e+02  -1.0520236e+04   2.0457330e+03
   3.5300000e+02  -2.6765310e+04   3.2472828e+04
   3.5400000e+02  -2.4853276e+04  -1.1938254e+04
   3.5500000e+02  -1.1804523e+04  -4.1493747e+04
   3.5600000e+02  -1.1788597e+04   3.1944839e+03
   3.5700000e+02  -9.3633747e+03   7.4880103e+03
   3.5800000e+02  -8.9956016e+03  -2.0512238e+04
   3.5900000e+02  -2.6744854e+04  -1.6525362e+04
   3.6000000e+02  -1.8401136e+04  -2.3401774e+04
   3.6100000e+02   1.7443407e+04  -2.8743539e+04
   3.6200000e+02   4.3445922e+03  -1.8695425e+04
   3.6300000e+02  -2.5102671e+04  -2.4723820e+04
   3.6400000e+02  -2.3550063e+04  -1.7946409e+04
   3.6500000e+02  -1.8207674e+04   6.3836105e+03
   3.6600000e+02  -3.1753893e+03  -1.5125493e+03
   3.6700000e+02  -2.9175616e+03  -1.7218083e+04
   3.6800000e+02  -1.6105065e+04  -2.4751482e+03
   3.6900000e+02   5.8366900e+03   2.4359660e+01
   3.7000000e+02   1.8406094e+04  -8.8494665e+03
   3.7100000e+02  -9.5277077e+03  -9.7870510e+03
   3.7200000e+02  -1.7434893e+04  -2.4747533e+04
   3.7300000e+02   9.6314945e+03  -1.4589206e+04
   3.7400000e+02   2.5818383e+04   1.0556640e+04
   3.7500000e+02   3.1467554e+04  -1.2606489e+04
   3.7600000e+02   1.9388371e+04  -3.7674036e+04
   3.7700000e+02  -2.1237964e+04  -2.5957297e+04
   3.7800000e+02  -1.1985561e+04  -6.4839727e+03
   3.7900000e+02   3.1710209e+04   1.0523629e+04
   3.8000000e+02   3.3407026e+04   7.4767393e+03
   3.8100000e+02   2.9391209e+04  -2.1042855e+04
   3.8200000e+02   9.5374209e+03  -1.8100697e+04
   3.8300000e+02  -2.4449815e+04   1.8062359e+04
   3.8400000e+02  -5.9219768e+03   1.2509177e+04
   3.8500000e+02   2.3131892e+04  -1.5953982e+03
   3.8600000e+02   1.4962990e+04   1.6592954e+04
   3.8700000e+02   1.2738913e+02   7.6200480e+03
   3.8800000e+02  -1.0749745e+03  -4.4222536e+03
   3.8900000e+02   1.6025109e+04   3.5617654e+03
   3.9000000e+02   4.3484595e+04  -1.2259286e+04
   3.9100000e+02   3.6174812e+04  -1.6334005e+04
   3.9200000e+02   2.7480230e+02   7.6158340e+03
   3.9300000e+02   1.6421761e+04   2.1935506e+04
   3.9400000e+02   4.8145768e+04   2.8100805e+04
   3.9500000e+02   3.4177807e+04   1.2308046e+04
   3.9600000e+02   3.1775501e+04  -2.3318577e+04
   3.9700000e+02   2.3214800e+04  -1.0261602e+04
   3.9800000e+02  -1.7497910e+04   3.3393039e+04
   3.9900000e+02  -1.8607113e+04   2.8088654e+04
   4.0000000e+02   1.7034357e+04   2.3871511e+04
   4.0100000e+02   2.7331136e+04   3.8016481e+04
   4.0200000e+02   1.0240339e+04   7.7671974e+03
   4.0300000e+02  -5.8332752e+03  -5.5143541e+03
   4.0400000e+02  -1.2712447e+04   1.7889021e+04
   4.0500000e+02   6.4007936e+03   1.8162680e+04
   4.0600000e+02   2.2645033e+04   2.4058396e+04
   4.0700000e+02  -1.0992178e+04   2.7101796e+04
   4.0800000e+02  -1.7548351e+04   7.7575925e+02
   4.0900000e+02   1.6858478e+04   1.3459641e+03
   4.1000000e+02   2.2251018e+04   2.1948735e+04
   4.1100000e+02   3.4019998e+04  -4.5279681e+03
   4.1200000e+02   3.0502611e+04  -3.3767412e+04
   4.1300000e+02  -1.6419000e+04   1.7690311e+02
   4.1400000e+02  -2.7533374e+04   3.8950200e+04
   4.1500000e+02  -9.5982094e+03   4.4630906e+04
   4.1600000e+02  -9.4050748e+03   2.7263299e+04
   4.1700000e+02  -6.2253377e+03  -1.5809492e+04
   4.1800000e+02  -4.5363403e+03  -2.5056367e+04
   4.1900000e+02  -2.9387916e+04   6.6808607e+03
   4.2000000e+02  -3.9211230e+04   2.3563914e+04
   4.2100000e+02  -1.3009720e+04   3.1151907e+04
   4.2200000e+02  -2.7828393e+03   1.9286360e+04
   4.2300000e+02  -3.0576091e+03  -1.0315917e+04
   4.2400000e+02  -1.0566143e+04  -1.5440348e+04
   4.2500000e+02  -3.6481301e+04  -8.1864794e+03
   4.2600000e+02  -2.3600194e+04  -9.0663944e+03
   4.2700000e+02   5.1490629e+02   1.7149967e+03
   4.2800000e+02  -1.7801351e+04   1.3850166e+04
   4.2900000e+02  -2.7934503e+04  -1.2965751e+03
   4.3000000e+02  -1.8941586e+04  -6.6237684e+03
   4.3100000e+02  -2.4431211e+04   2.4062762e+02
   4.3200000e+02  -2.2887042e+04  -2.3525933e+04
   4.3300000e+02  -5.2189347e+02  -2.2849029e+04
   4.3400000e+02   8.8736506e+01   4.8082122e+03
   4.3500000e+02  -1.8974687e+04  -1.0513534e+04
   4.3600000e+02  -2.8512280e+04  -2.3566063e+04
   4.3700000e+02  -2.7144613e+04  -7.5577435e+03
   4.3800000e+02   1.0769146e+04  -1.2221843e+04
   4.3900000e+02   2.8498129e+04  -2.1557139e+04
   4.4000000e+02  -1.9999412e+04  -1.1281482e+04
   4.4100000e+02  -3.7617396e+04  -1.4313308e+04
   4.4200000e+02  -2.5829794e+04  -2.2896406e+04
   4.4300000e+02  -2.6957326e+04  -1.1249610e+04
   4.4400000e+02   1.6570888e+03  -7.0342528e+03
   4.4500000e+02   2.1335747e+04   4.6808506e+03
   4.4600000e+02  -9.7220574e+03   1.7148900e+04
   4.4700000e+02  -3.1825754e+04  -2.6694692e+04
   4.4800000e+02  -1.0573209e+04  -5.0751323e+04
   4.4900000e+02   6.1861768e+03  -1.1030725e+04
   4.5000000e+02   2.6069267e+03  -1.5307025e+02
   4.5100000e+02   7.0026375e+03  -1.4512063e+04
   4.5200000e+02   9.0435891e+03  -8.1047691e+03
   4.5300000e+02   2.1266603e+04  -2.9568050e+01
   4.5400000e+02   3.4211950e+04   4.6296595e+03
   4.5500000e+02   7.6631654e+03  -5.2972801e+03
   4.5600000e+02  -1.6029479e+04  -3.9145558e+04
   4.5700000e+02  -1.5014139e+04  -4.2342875e+04
   4.5800000e+02   5.7216030e+03  -6.6579827e+03
   4.5900000e+02   4.7614719e+04   6.8262774e+03
   4.6000000e+02   4.2234119e+04   1.8683661e+04
   4.6100000e+02  -1.5760552e+04   2.6064267e+04
   4.6200000e+02  -3.2247351e+04  -2.0153018e+04
   4.6300000e+02   3.2152375e+03  -4.0719201e+04
   4.6400000e+02   2.5842855e+04  -1.2915144e+04
   4.6500000e+02   3.2890133e+04  -7.6760758e+03
   4.6600000e+02   2.8333581e+04   1.2673365e+04
   4.6700000e+02   5.9794319e+02   4.5780102e+04
   4.6800000e+02   9.0062852e+03   2.3162939e+04
   4.6900000e+02   3.5280909e+04  -9.9586041e+03
   4.7000000e+02   1.4039343e+04   1.5334700e+03
   4.7100000e+02   6.2098804e+03   1.7645496e+04
   4.7200000e+02   2.3983137e+04   1.9631248e+04
   4.7300000e+02   2.9239322e+04   2.0726012e+04
   4.7400000e+02   3.6440106e+04   8.3115837e+03
   4.7500000e+02   1.7662275e+04   4.8599370e+03
   4.7600000e+02  -1.6740550e+04   8.9030841e+03
   4.7700000e+02  -1.8901094e+03  -7.0108936e+03
   4.7800000e+02   2.4395698e+04   7.7992173e+03
