   1.0274000e+02   2.5123000e+01
   9.9794200e+01   2.8937800e+01
   6.0000000e+01  -1.0153828e+05  -2.0411847e+04
   6.1000000e+01   1.0932691e+04  -7.4138839e+04
   6.2000000e+01   9.1203096e+04  -4.7846849e+04
   6.3000000e+01   2.8814345e+02  -1.5101182e+04
   6.4000000e+01  -8.2833940e+04  -1.1907864e+04
   6.5000000e+01   3.9013557e+02   2.1072320e+04
   6.6000000e+01   7.8804522e+04   8.6500363e+04
   6.7000000e+01   2.3104782e+04   5.5794202e+04
   6.8000000e+01  -2.0927510e+04  -9.3157831e+04
   6.9000000e+01   4.7058523e+04  -1.5770318e+05
   7.0000000e+01   7.8790350e+04  -2.9511227e+04
   7.1000000e+01  -3.7971384e+04   1.2604776e+05
   7.2000000e+01  -1.3507103e+05   1.2509931e+05
   7.3000000e+01  -4.6958735e+04  -1.4926289e+04
   7.4000000e+01   8.4135421e+04  -1.1240161e+05
   7.5000000e+01   6.7470537e+04  -5.1227168e+04
   7.6000000e+01  -1.5664877e+04   6.1052279e+04
   7.7000000e+01  -2.5686138e+04   8.4543688e+04
   7.8000000e+01   1.1883081e+03   1.6572766e+04
   7.9000000e+01   1.2775762e+04  -7.9470321e+04
   8.0000000e+01   7.4470934e+03  -9.1567542e+04
   8.1000000e+01  -3.0264755e+04   2.2895375e+04
   8.2000000e+01  -6.4547579e+04   8.4439822e+04
   8.3000000e+01  -4.9847645e+04  -1.8041198e+04
   8.4000000e+01   1.1563178e+02  -1.0898117e+05
   8.5000000e+01   6.9809710e+04  -5.4835682e+04
   8.6000000e+01   1.0534230e+05   5.2416163e+04
   8.7000000e+01   1.9115894e+04   7.3887538e+04
   8.8000000e+01  -1.2911604e+05  -2.7502883e+04
   8.9000000e+01  -1.4262321e+05  -1.2644890e+05
   9.0000000e+01   2.0871537e+04  -8.1734314e+04
   9.1000000e+01   1.4696642e+05   6.2740324e+04
   9.2000000e+01   6.0012380e+04   1.5863519e+05
   9.3000000e+01  -1.1206420e+05   9.9792066e+04
   9.4000000e+01  -1.2265367e+05  -8.8659788e+04
   9.5000000e+01   1.1554891e+04  -1.9753610e+05
   9.6000000e+01   6.6393545e+04  -6.5636571e+04
   9.7000000e+01  -3.5892691e+03   1.3901512e+05
   9.8000000e+01  -6.0219201e+04   1.3941091e+05
   9.9000000e+01  -3.5075096e+04  -4.5941713e+04
   1.0000000e+02   3.8023409e+04  -1.7394694e+05
   1.0100000e+02   6.1081166e+04  -1.0132316e+05
   1.0200000e+02  -1.6353343e+04   7.9558670e+04
   1.0300000e+02  -5.3737990e+04   1.3128026e+05
   1.0400000e+02   2.8786205e+04  -1.0887748e+04
   1.0500000e+02   4.5445073e+04  -1.0994134e+05
   1.0600000e+02  -7.1466458e+04  -2.5859779e+03
   1.0700000e+02  -1.0874412e+05   1.4917107e+05
   1.0800000e+02   1.2711880e+02   1.1604257e+05
   1.0900000e+02   7.5562994e+04  -7.1398037e+04
   1.1000000e+02   4.4562958e+04  -1.5019230e+05
   1.1100000e+02  -2.9726508e+03  -1.6712381e+03
   1.1200000e+02  -3.1731983e+04   1.5267457e+05
   1.1300000e+02  -6.2309965e+04   9.4198280e+04
   1.1400000e+02  -4.0750034e+04  -7.8310591e+04
   1.1500000e+02   7.6465838e+04  -1.4111012e+05
   1.1600000e+02   1.7554983e+05  -4.0127006e+04
   1.1700000e+02   1.3205439e+05   7.8624045e+04
   1.1800000e+02   1.9890630e+04   6.9782302e+04
   1.1900000e+02  -3.2673288e+04   1.9510297e+03
   1.2000000e+02  -5.0745129e+04   3.1134630e+03
   1.2100000e+02  -7.6921541e+04   1.9253376e+04
   1.2200000e+02  -5.7050038e+04  -1.6903301e+03
   1.2300000e+02   5.3844490e+02   2.7791304e+03
   1.2400000e+02   2.1699386e+04   1.9394076e+04
   1.2500000e+02   1.2114341e+04   7.3653704e+03
   1.2600000e+02   1.2818108e+04   1.2023350e+04
   1.2700000e+02   3.5038482e+04   4.5517532e+04
   1.2800000e+02   5.8598636e+04   6.0577324e+04
   1.2900000e+02   2.1519379e+04   1.8715366e+04
   1.3000000e+02  -7.1684179e+04  -7.7303727e+04
   1.3100000e+02  -9.9235162e+04  -1.0710514e+05
   1.3200000e+02   1.2934441e+04   3.1014915e+04
   1.3300000e+02   1.8878066e+05   1.7179482e+05
   1.3400000e+02   2.6787842e+05   9.6855009e+04
   1.3500000e+02   1.4771467e+05  -1.1162988e+05
   1.3600000e+02  -8.1301006e+04  -1.9824903e+05
   1.3700000e+02  -2.0672279e+05  -6.2749490e+04
   1.3800000e+02  -1.3458903e+05   1.3369771e+05
   1.3900000e+02   3.9019994e+03   1.5518433e+05
   1.4000000e+02   1.8499651e+04   3.9235039e+03
   1.4100000e+02  -6.6039023e+04  -9.3356881e+04
   1.4200000e+02  -5.1023918e+04  -4.1811937e+04
   1.4300000e+02   6.3888292e+04   3.4722343e+04
   1.4400000e+02   6.9940638e+04   4.6004223e+04
   1.4500000e+02  -5.0445641e+04   1.9824926e+04
   1.4600000e+02  -1.0919484e+05   5.7593687e+03
   1.4700000e+02  -4.5401182e+04   1.4501729e+04
   1.4800000e+02   3.8674028e+04   1.9550887e+03
   1.4900000e+02   6.0547299e+04  -4.5290277e+04
   1.5000000e+02   3.1575566e+04  -7.2607618e+04
   1.5100000e+02  -9.7649964e+02  -5.5311795e+04
   1.5200000e+02  -3.7080173e+04  -6.6158382e+03
   1.5300000e+02  -6.7682473e+04   3.8414385e+04
   1.5400000e+02  -3.6451532e+04   1.4916637e+04
   1.5500000e+02   7.9484568e+03  -6.8521078e+04
   1.5600000e+02  -2.5743177e+04  -1.0672549e+05
   1.5700000e+02  -3.1236028e+04  -2.9304712e+04
   1.5800000e+02   7.5935199e+04   1.1089687e+05
   1.5900000e+02   1.0491360e+05   1.5704457e+05
   1.6000000e+02  -2.7590810e+04   2.0582213e+04
   1.6100000e+02  -9.5409701e+04  -1.4274013e+05
   1.6200000e+02   3.6446325e+02  -1.1222603e+05
   1.6300000e+02   7.4787410e+04   5.9458691e+04
   1.6400000e+02  -1.6101920e+04   1.2133689e+05
   1.6500000e+02  -1.6519362e+05  -7.5955572e+03
   1.6600000e+02  -1.4534705e+05  -1.5410491e+05
   1.6700000e+02   3.5434466e+04  -1.5190858e+05
   1.6800000e+02   9.8251764e+04  -4.5741129e+04
   1.6900000e+02  -5.4197663e+04   1.4218926e+04
   1.7000000e+02  -1.7207158e+05  -6.9818990e+03
   1.7100000e+02  -5.6536711e+04  -2.7748590e+04
   1.7200000e+02   1.4546604e+05  -8.8759063e+03
   1.7300000e+02   1.7280489e+05   1.4541901e+04
   1.7400000e+02   4.6378969e+04   1.4833794e+04
   1.7500000e+02   2.6272541e+03   2.7386671e+03
   1.7600000e+02   7.5747603e+04   2.2361562e+04
   1.7700000e+02   9.4980668e+04   8.9358589e+04
   1.7800000e+02   4.2769782e+04   1.2453411e+05
   1.7900000e+02   1.9898013e+04   7.7703592e+04
   1.8000000e+02   1.5332236e+04   1.2306314e+04
   1.8100000e+02   8.1956621e+02  -2.3447138e+04
   1.8200000e+02  -1.8171917e+03  -1.6222449e+04
   1.8300000e+02  -1.0330108e+04   3.5700006e+04
   1.8400000e+02  -4.2993484e+04   4.9132407e+04
   1.8500000e+02  -7.5576227e+04  -2.4488635e+04
   1.8600000e+02  -8.0602166e+04  -7.5734009e+04
   1.8700000e+02  -5.3828529e+04  -2.3055964e+04
   1.8800000e+02  -6.0978278e+03   5.6881826e+04
   1.8900000e+02   5.2397009e+04   5.5995822e+04
   1.9000000e+02   7.0746721e+04  -3.5343724e+04
   1.9100000e+02   2.7221683e+03  -1.0275601e+05
   1.9200000e+02  -6.6533461e+04  -4.8449062e+04
   1.9300000e+02  -3.3261058e+04   3.8851817e+04
   1.9400000e+02   4.3129994e+04   4.3314479e+04
   1.9500000e+02   6.2504931e+04   1.3001299e+04
   1.9600000e+02   4.0776718e+04   2.0008461e+03
   1.9700000e+02   7.9621817e+03  -7.7478732e+03
   1.9800000e+02  -4.6277042e+04  -3.7707627e+03
   1.9900000e+02  -6.6889828e+04   1.8002605e+04
   2.0000000e+02  -1.0912813e+04   4.3157592e+04
   2.0100000e+02   3.1019752e+04   6.7638833e+04
   2.0200000e+02   2.7529084e+03   4.0885605e+04
   2.0300000e+02  -2.1867831e+04  -3.9852087e+04
   2.0400000e+02  -1.7176095e+04  -5.9982547e+04
   2.0500000e+02  -1.1917969e+04   1.9478348e+04
   2.0600000e+02   2.8494769e+04   8.7218719e+04
   2.0700000e+02   9.2394630e+04   4.8492833e+04
   2.0800000e+02   7.7852969e+04  -4.7818371e+04
   2.0900000e+02  -2.6803019e+04  -6.9958284e+04
   2.1000000e+02  -9.5559608e+04  -7.6680174e+03
   2.1100000e+02  -3.5482628e+04   1.3826991e+04
   2.1200000e+02   6.5809123e+04  -3.2092656e+04
   2.1300000e+02   6.5812698e+04  -4.7441678e+04
   2.1400000e+02  -7.2563663e+03   5.5128972e+02
   2.1500000e+02  -5.1617715e+04   5.5608649e+04
   2.1600000e+02  -5.4032501e+04   6.7666971e+04
   2.1700000e+02  -1.7766213e+04   1.9975917e+04
   2.1800000e+02   3.4263389e+04  -4.4732024e+04
   2.1900000e+02   3.6243253e+04  -4.8188002e+04
   2.2000000e+02   4.5336226e+03  -1.2907263e+03
   2.2100000e+02  -6.2367064e+03   2.2745597e+04
   2.2200000e+02  -2.2010179e+04   8.9310858e+03
   2.2300000e+02  -4.6321636e+04  -2.8044154e+04
   2.2400000e+02  -3.5943450e+04  -5.7988484e+04
   2.2500000e+02  -4.0080841e+03  -3.9031135e+04
   2.2600000e+02   2.4087467e+04   8.4657026e+03
   2.2700000e+02   3.3257634e+04   3.8632305e+04
   2.2800000e+02   1.4578507e+04   2.9027430e+04
   2.2900000e+02   8.6831500e+03  -2.7312181e+04
   2.3000000e+02   8.3766830e+03  -7.2559161e+04
   2.3100000e+02  -2.1829653e+04  -3.2200021e+04
   2.3200000e+02  -1.4132405e+04   5.1993315e+04
   2.3300000e+02   4.4985498e+04   7.0403488e+04
   2.3400000e+02   5.2394999e+04   5.4417988e+03
   2.3500000e+02  -3.3538282e+03  -5.5586375e+04
   2.3600000e+02  -5.0122048e+04  -3.8617089e+04
   2.3700000e+02  -4.7528222e+04   2.6223896e+04
   2.3800000e+02   8.1757837e+03   3.5502055e+04
   2.3900000e+02   4.8962849e+04  -2.4292646e+04
   2.4000000e+02   1.2799729e+04  -4.7346522e+04
   2.4100000e+02  -2.2896550e+04  -1.1089977e+04
   2.4200000e+02   1.5627776e+03   5.4406841e+03
   2.4300000e+02   5.1408023e+03  -9.0846840e+03
   2.4400000e+02  -2.3131588e+04  -1.8183914e+04
   2.4500000e+02  -2.9664007e+03  -1.5187092e+04
   2.4600000e+02   3.0910013e+04  -1.1665519e+03
   2.4700000e+02   6.7114624e+03   1.7124691e+04
   2.4800000e+02  -4.4494055e+04   3.1930170e+04
   2.4900000e+02  -5.4014174e+04   2.8367598e+04
   2.5000000e+02   7.3995631e+03  -1.4656282e+04
   2.5100000e+02   5.6344402e+04  -4.2925713e+04
   2.5200000e+02  -1.0320839e+04   3.7981748e+03
   2.5300000e+02  -9.7167336e+04   4.4502756e+04
   2.5400000e+02  -7.1777322e+04   7.9890859e+03
   2.5500000e+02   9.9976366e+03  -3.4719608e+04
   2.5600000e+02   6.3897016e+04  -3.0842865e+04
   2.5700000e+02   6.3174650e+04  -2.8290653e+03
   2.5800000e+02   8.5425526e+03   2.4796882e+04
   2.5900000e+02  -2.1291424e+04   2.1838363e+04
   2.6000000e+02   1.0059396e+04  -9.7690148e+01
   2.6100000e+02   3.1723403e+04   1.0635746e+04
   2.6200000e+02   1.7391897e+04   2.3758778e+04
   2.6300000e+02  -1.0107912e+04   4.9799790e+01
   2.6400000e+02  -3.9391413e+04  -4.2114830e+03
   2.6500000e+02  -3.6230232e+04   1.7594679e+04
   2.6600000e+02   5.4883943e+03   1.7438188e+04
   2.6700000e+02   2.3558210e+04   1.0497499e+04
   2.6800000e+02  -1.0557970e+04  -2.3301385e+03
   2.6900000e+02  -4.7488037e+04  -2.0453974e+04
   2.7000000e+02  -3.4040510e+04  -5.8924589e+03
   2.7100000e+02   1.8231653e+04   6.8245440e+03
   2.7200000e+02   3.2348170e+04  -7.3633671e+03
   2.7300000e+02  -6.3056652e+03   1.4070234e+03
   2.7400000e+02  -1.0428258e+04   1.8093679e+04
   2.7500000e+02   1.9109729e+04   5.7591956e+03
   2.7600000e+02   1.3718490e+04  -2.8867560e+03
   2.7700000e+02   1.5417946e+04   8.5995621e+03
   2.7800000e+02   4.2157913e+04   2.3339590e+04
   2.7900000e+02   1.1636680e+04   2.4285723e+04
   2.8000000e+02  -5.0936121e+04  -1.5048014e+04
   2.8100000e+02  -4.0425839e+04  -5.6386288e+04
   2.8200000e+02   2.9390163e+04  -1.8221919e+04
   2.8300000e+02   6.7675160e+04   5.2867807e+04
   2.8400000e+02   3.3211500e+04   4.9510460e+04
   2.8500000e+02  -2.8643370e+04  -1.2247188e+04
   2.8600000e+02  -3.1057108e+04  -5.1141395e+04
   2.8700000e+02   1.8138584e+04  -2.5209795e+04
   2.8800000e+02   3.3724935e+04   3.5957370e+04
   2.8900000e+02   1.5868936e+04   4.2358470e+04
   2.9000000e+02   4.9708913e+03  -1.6084361e+04
   2.9100000e+02  -7.5965933e+03  -3.6553508e+04
   2.9200000e+02  -1.7277707e+04   1.1758300e+04
   2.9300000e+02  -8.7112581e+03   5.0694418e+04
   2.9400000e+02   7.1696308e+03   3.4231757e+04
   2.9500000e+02   1.0841558e+04  -1.6468950e+04
   2.9600000e+02  -1.2936778e+04  -4.6135770e+04
   2.9700000e+02  -3.0498115e+04  -1.8520268e+04
   2.9800000e+02   1.2512890e+04   1.6619915e+04
   2.9900000e+02   6.0922978e+04   1.4350343e+04
   3.0000000e+02   2.6233523e+04   4.6455913e+03
   3.0100000e+02  -2.6930856e+04  -1.1289353e+04
   3.0200000e+02  -1.1389637e+04  -3.9991668e+04
   3.0300000e+02   1.6980747e+04  -3.2558308e+04
   3.0400000e+02   9.3085663e+03   1.3372647e+04
   3.0500000e+02  -4.9964937e+03   3.4668754e+04
   3.0600000e+02  -1.3374189e+04   6.4141834e+03
   3.0700000e+02  -4.4158005e+03  -2.7925647e+04
   3.0800000e+02   1.9278082e+04  -1.0344574e+04
   3.0900000e+02   1.3202399e+04   4.0483421e+04
   3.1000000e+02  -1.1292606e+04   3.5789614e+04
   3.1100000e+02  -5.4980678e+03  -2.1496048e+04
   3.1200000e+02   6.2410731e+03  -3.6383337e+04
   3.1300000e+02  -1.1404031e+04  -1.0273175e+04
   3.1400000e+02  -3.7016662e+04   9.5282837e+02
   3.1500000e+02  -3.7411551e+04   8.1664631e+03
   3.1600000e+02   2.1835186e+03   8.0354414e+03
   3.1700000e+02   3.6414074e+04  -1.4704992e+04
   3.1800000e+02   1.0756163e+04  -3.0307261e+04
   3.1900000e+02  -2.4970872e+04  -2.1307897e+04
   3.2000000e+02  -2.5665247e+04   1.0758779e+04
   3.2100000e+02  -2.4660498e+04   3.2342821e+04
   3.2200000e+02  -1.5297700e+04  -6.6787985e+03
   3.2300000e+02   6.2832481e+03  -4.6137558e+04
   3.2400000e+02  -1.0223806e+03  -2.2058985e+03
   3.2500000e+02  -1.1945393e+04   5.1609653e+04
   3.2600000e+02   7.9701325e+03   2.7991358e+04
   3.2700000e+02   1.7735599e+04  -2.6462892e+04
   3.2800000e+02   2.7144580e+03  -5.1257840e+04
   3.2900000e+02  -7.3384927e+03  -3.1724970e+04
   3.3000000e+02  -1.0351108e+04   1.8164035e+04
   3.3100000e+02  -1.1443360e+04   3.6279733e+04
   3.3200000e+02  -1.4563723e+04   1.6611273e+03
   3.3300000e+02  -2.0022859e+04  -2.7612575e+04
   3.3400000e+02  -9.1433055e+03  -2.5604745e+04
   3.3500000e+02  -1.3843492e+03  -6.7195488e+03
   3.3600000e+02  -1.3071715e+04   1.4846421e+04
   3.3700000e+02   1.2377951e+03   6.5921958e+03
   3.3800000e+02   2.3459714e+04  -2.6208664e+04
   3.3900000e+02  -4.0418116e+03  -2.3166797e+04
   3.4000000e+02  -2.8629665e+04   1.4115332e+04
   3.4100000e+02  -4.3186039e+03   3.0641683e+04
   3.4200000e+02   9.5490709e+03   2.1781422e+04
   3.4300000e+02  -3.4340087e+03  -1.9274569e+03
   3.4400000e+02   4.0761144e+03  -2.3016434e+04
   3.4500000e+02   2.5832126e+04  -2.4998781e+03
   3.4600000e+02   3.2539790e+04   2.2755923e+04
   3.4700000e+02   1.9608402e+04  -2.8334255e+03
   3.4800000e+02  -1.0076113e+04  -3.5877704e+04
   3.4900000e+02  -2.1837841e+04  -2.7116315e+04
   3.5000000e+02  -8.6779790e+02   1.1278918e+04
   3.5100000e+02   9.7111337e+03   3.5969250e+04
   3.5200000e+02   4.5909497e+03   1.3139812e+04
   3.5300000e+02   1.6256887e+03  -1.6654149e+04
   3.5400000e+02  -2.4452582e+03  -2.0401575e+03
   3.5500000e+02   1.6982793e+04   2.3808696e+04
   3.5600000e+02   4.3084222e+04   2.6047148e+04
   3.5700000e+02   1.7635421e+04   2.8037396e+04
   3.5800000e+02  -1.6275160e+04   3.8443026e+04
   3.5900000e+02  -1.8013696e+03   3.6081857e+04
   3.6000000e+02   1.4192472e+04   1.8539422e+04
   3.6100000e+02   4.6862925e+03  -2.3004880e+03
   3.6200000e+02  -3.6653879e+03  -1.3001515e+04
   3.6300000e+02  -2.2286950e+03  -5.8212812e+03
   3.6400000e+02   1.5461647e+04  -1.9734909e+03
   3.6500000e+02   2.9153777e+04  -8.3431946e+03
   3.6600000e+02   6.0337144e+03   1.7596100e+03
   3.6700000e+02  -1.7127749e+04   1.2703469e+04
   3.6800000e+02  -1.0707807e+04  -5.4675019e+03
   3.6900000e+02  -5.3318701e+03  -2.4687890e+04
   3.7000000e+02   4.5622660e+02  -1.5681601e+04
   3.7100000e+02   8.2163282e+03   9.7432547e+03
   3.7200000e+02  -1.2402442e+04   2.2279272e+04
   3.7300000e+02  -2.4519872e+04   7.4808501e+03
   3.7400000e+02   1.2008502e+04  -1.6559700e+03
   3.7500000e+02   3.8824733e+04   1.8153100e+04
   3.7600000e+02   1.6031686e+04   2.9085571e+04
   3.7700000e+02  -1.7094646e+04   8.6891316e+03
   3.7800000e+02  -1.7835436e+04  -1.7154907e+04
   3.7900000e+02   1.8984611e+04  -2.8036159e+04
   3.8000000e+02   4.0419407e+04  -1.4167259e+04
   3.8100000e+02   5.6431375e+03   1.9958789e+04
   3.8200000e+02  -3.1169159e+04   2.6687628e+04
   3.8300000e+02  -1.9828499e+04  -1.5288612e+04
   3.8400000e+02   9.2747279e+03  -4.6283531e+04
   3.8500000e+02   2.1039915e+04  -3.2321222e+04
   3.8600000e+02   6.9539308e+03  -1.0024123e+03
   3.8700000e+02  -2.7477515e+04   2.6478150e+04
   3.8800000e+02  -4.4510659e+04   2.6431774e+04
   3.8900000e+02  -2.7777062e+04   3.7001203e+03
   3.9000000e+02  -1.5030374e+04  -3.2123990e+03
   3.9100000e+02  -9.5069705e+03  -9.3138029e+03
   3.9200000e+02   1.6338902e+03  -2.5179960e+04
   3.9300000e+02  -7.4409439e+03  -1.5565300e+04
   3.9400000e+02  -1.7402791e+04   1.2789643e+03
   3.9500000e+02  -5.1531428e+02  -4.5246941e+03
   3.9600000e+02   8.3887634e+03  -7.8478572e+03
   3.9700000e+02   4.5625257e+03  -1.1240685e+04
   3.9800000e+02   5.3527573e+03  -3.6481199e+04
   3.9900000e+02   2.8688893e+03  -4.8390384e+04
   4.0000000e+02   9.9361171e+03  -2.3794460e+04
   4.0100000e+02   1.6517576e+04   3.1054041e+03
   4.0200000e+02  -4.9102244e+03   1.0793803e+04
   4.0300000e+02  -1.5186165e+04  -9.7670663e+02
   4.0400000e+02   3.5224734e+03  -1.3540282e+04
   4.0500000e+02   2.6051562e+03   4.5030703e+03
   4.0600000e+02  -1.0345273e+04   2.1173163e+04
   4.0700000e+02  -4.5592445e+03   1.0747840e+01
   4.0800000e+02  -4.4546582e+03  -1.2538006e+04
   4.0900000e+02  -1.0967568e+04   5.5338943e+03
   4.1000000e+02  -7.7019201e+03   2.1741182e+04
   4.1100000e+02  -4.0793684e+03   2.2195991e+04
   4.1200000e+02   1.3520017e+04  -5.4122339e+03
   4.1300000e+02   3.3085834e+04  -3.6754137e+04
   4.1400000e+02   6.7207356e+03  -1.9420422e+04
   4.1500000e+02  -2.7924341e+04   1.3048238e+04
   4.1600000e+02  -1.4413646e+04   1.8312128e+04
   4.1700000e+02   5.3455122e+03   1.6067301e+04
   4.1800000e+02   6.5383275e+03  -4.5639441e+03
   4.1900000e+02   1.1785797e+04  -2.5478667e+04
   4.2000000e+02  -1.7044417e+03   5.5282189e+03
   4.2100000e+02  -2.4214701e+04   3.2415341e+04
   4.2200000e+02  -1.0656996e+04   1.8851991e+03
   4.2300000e+02   1.0444794e+04  -2.0864120e+04
   4.2400000e+02   9.6057780e+03   1.0953317e+03
   4.2500000e+02  -3.5445192e+03   2.3218601e+04
   4.2600000e+02  -2.1266827e+04   1.8119237e+04
   4.2700000e+02  -6.6640438e+03   2.4912496e+03
   4.2800000e+02   3.8850232e+04   6.2729960e+02
   4.2900000e+02   4.6718829e+04   1.4517415e+04
   4.3000000e+02   1.1455411e+04   1.6775394e+04
   4.3100000e+02  -1.2250197e+04  -3.4453460e+02
   4.3200000e+02  -5.2219331e+03  -2.7165829e+03
   4.3300000e+02   1.8566265e+04   9.3912721e+03
   4.3400000e+02   2.2704437e+04   1.2753116e+04
   4.3500000e+02  -1.7180336e+04   1.7150855e+04
   4.3600000e+02  -4.2259823e+04   5.5710630e+03
   4.3700000e+02  -6.3371988e+03  -2.3307335e+04
   4.3800000e+02   1.9377588e+04  -1.2400160e+04
   4.3900000e+02  -5.2614405e+03   1.8513108e+04
   4.4000000e+02  -3.0612390e+04   1.1698257e+04
   4.4100000e+02  -3.7013012e+04  -2.9167836e+03
   4.4200000e+02  -1.8043617e+04   1.8880749e+03
   4.4300000e+02   1.7811968e+04   1.0014341e+04
   4.4400000e+02   2.1176118e+04   1.7475777e+04
   4.4500000e+02   7.7258450e+03   1.0536682e+04
   4.4600000e+02   2.1340115e+04  -1.1529669e+04
   4.4700000e+02   3.5158879e+04  -1.4813666e+04
   4.4800000e+02   2.7421206e+04   3.3020878e+03
   4.4900000e+02   4.7859241e+03   1.9000229e+04
   4.5000000e+02  -1.7051786e+04   1.9210886e+04
   4.5100000e+02   3.4059692e+03  -1.6535488e+03
   4.5200000e+02   3.6378651e+04  -9.9848419e+03
   4.5300000e+02   4.4770557e+03   1.8494256e+04
   4.5400000e+02  -4.2876827e+04   2.2964361e+04
   4.5500000e+02  -2.6956381e+04  -2.0367145e+04
   4.5600000e+02   1.0341733e+04  -3.2738383e+04
   4.5700000e+02   2.0611530e+04   4.1697261e+03
   4.5800000e+02   6.2864267e+03   2.0071130e+04
   4.5900000e+02  -1.9945874e+04  -6.0513179e+03
   4.6000000e+02  -2.1350910e+04  -3.4090302e+04
   4.6100000e+02   6.6773807e+03  -2.6575044e+04
   4.6200000e+02   1.9911236e+04   4.0898649e+03
   4.6300000e+02   1.7271054e+04   9.4449896e+02
   4.6400000e+02   1.3828018e+04  -2.3497685e+04
   4.6500000e+02  -7.0656402e+03  -9.9673842e+03
   4.6600000e+02  -1.8700376e+04   7.7551319e+03
   4.6700000e+02   8.4161139e+03  -3.0211136e+03
   4.6800000e+02   2.0608960e+04   1.4550033e+03
   4.6900000e+02  -6.2691983e+03   1.1689666e+04
   4.7000000e+02  -2.6417430e+04  -6.7061000e+02
   4.7100000e+02  -2.4848849e+04  -1.3251175e+03
   4.7200000e+02  -6.1049359e+02   8.2947883e+03
   4.7300000e+02   3.1669939e+04  -1.9480066e+03
   4.7400000e+02   2.5146176e+04  -1.5731111e+04
   4.7500000e+02  -4.5232934e+03  -2.8427127e+04
   4.7600000e+02  -1.5974579e+04  -3.6174160e+04
   4.7700000e+02  -1.8396459e+04  -7.1104050e+03
   4.7800000e+02  -3.4652586e+03   2.2180261e+04
   4.7900000e+02   2.5003455e+04   1.5832183e+03
