   1.0274000e+02   2.5123000e+01
   1.0148050e+02   3.0055000e+01
   4.2000000e+01  -1.1097634e+05  -9.7275357e+04
   4.3000000e+01  -3.7233976e+04  -5.7311525e+03
   4.4000000e+01   4.9101194e+04   1.0010696e+05
   4.5000000e+01   1.3026919e+04   6.9418425e+04
   4.6000000e+01  -8.2754261e+04  -1.7815800e+04
   4.7000000e+01  -1.0143325e+05  -1.1788207e+04
   4.8000000e+01  -6.9626560e+03   4.7997705e+04
   4.9000000e+01   1.1629898e+05   2.8899274e+04
   5.0000000e+01   1.4637707e+05  -4.9654543e+04
   5.1000000e+01   3.3100948e+04  -4.4102440e+04
   5.2000000e+01  -8.5974888e+04   4.4485012e+04
   5.3000000e+01  -5.2252175e+04   5.2876472e+04
   5.4000000e+01   2.8973202e+04  -3.3851578e+04
   5.5000000e+01  -7.7023149e+03  -5.7321615e+04
   5.6000000e+01  -7.1475226e+04   1.3965903e+03
   5.7000000e+01  -2.8660879e+04   2.5207303e+04
   5.8000000e+01   4.3423611e+04   6.5180204e+03
   5.9000000e+01   4.7300583e+04   1.2563606e+04
   6.0000000e+01  -5.3568380e+02   3.8645157e+04
   6.1000000e+01  -8.2580211e+04   2.7932632e+04
   6.2000000e+01  -1.3937542e+05  -2.2757891e+04
   6.3000000e+01  -7.1346404e+04  -2.6721646e+04
   6.4000000e+01   6.7244460e+04   3.2457571e+04
   6.5000000e+01   1.0303683e+05   4.4789110e+04
   6.6000000e+01   7.2361569e+03   3.2064261e+03
   6.7000000e+01  -5.1130383e+04  -7.3737874e+02
   6.8000000e+01   5.0988306e+03   4.9818632e+03
   6.9000000e+01   5.1046295e+04  -3.1731193e+04
   7.0000000e+01   3.7314567e+04  -4.2989789e+04
   7.1000000e+01   3.5820905e+04   4.3130125e+03
   7.2000000e+01   3.7866057e+04   3.2526622e+04
   7.3000000e+01  -1.8489725e+04   1.3690355e+04
   7.4000000e+01  -9.6232783e+04  -1.3692777e+04
   7.5000000e+01  -9.7067417e+04  -4.5981607e+04
   7.6000000e+01  -3.7098606e+04  -5.9023539e+04
   7.7000000e+01   2.1466911e+04  -4.7965933e+03
   7.8000000e+01   8.8098823e+04   7.7024177e+04
   7.9000000e+01   9.1874621e+04   1.0053801e+05
   8.0000000e+01  -3.2077143e+04   5.4213872e+04
   8.1000000e+01  -1.2734686e+05   7.1097737e+03
   8.2000000e+01  -4.7887952e+04   5.9613750e+02
   8.3000000e+01   9.9529088e+04  -2.0493787e+03
   8.4000000e+01   1.2662832e+05  -4.9166549e+03
   8.5000000e+01   1.5665463e+04   2.1582952e+04
   8.6000000e+01  -9.7572144e+04   2.6790425e+04
   8.7000000e+01  -1.0019516e+05  -1.7183941e+04
   8.8000000e+01   3.3492676e+03  -2.9157765e+04
   8.9000000e+01   8.3502963e+04   7.9993821e+03
   9.0000000e+01   3.5964253e+04   1.2083318e+04
   9.1000000e+01  -4.8781980e+04  -3.0242979e+04
   9.2000000e+01  -3.6845437e+04  -5.5626214e+04
   9.3000000e+01   5.2552204e+04  -1.2860441e+04
   9.4000000e+01   1.1677054e+05   8.3105632e+04
   9.5000000e+01   8.2369683e+04   1.0403513e+05
   9.6000000e+01  -2.7105564e+04  -2.7242904e+04
   9.7000000e+01  -7.3018987e+04  -1.4347093e+05
   9.8000000e+01   2.2296618e+04  -7.8342511e+04
   9.9000000e+01   1.2993000e+05   5.7630624e+04
   1.0000000e+02   1.0552412e+05   9.0962001e+04
   1.0100000e+02   6.2019831e+03   2.8502575e+04
   1.0200000e+02  -3.4197356e+04  -4.3487966e+04
   1.0300000e+02  -1.4716910e+04  -8.0735326e+04
   1.0400000e+02  -1.4401681e+04  -6.6020876e+04
   1.0500000e+02  -4.4837695e+04  -1.0689816e+04
   1.0600000e+02  -7.3437370e+04   2.9105271e+04
   1.0700000e+02  -8.3204723e+04   1.3846191e+04
   1.0800000e+02  -5.6959530e+04  -1.4697152e+04
   1.0900000e+02   9.4515367e+03  -6.4883563e+03
   1.1000000e+02   7.8361972e+04   9.8226082e+03
   1.1100000e+02   8.0381784e+04  -4.2008618e+03
   1.1200000e+02  -7.4540337e+03  -3.5064474e+04
   1.1300000e+02  -9.2848939e+04  -5.0486068e+04
   1.1400000e+02  -6.8539363e+04  -1.9326644e+04
   1.1500000e+02   3.8699629e+04   3.7493363e+04
   1.1600000e+02   8.8982249e+04   3.6338755e+04
   1.1700000e+02   3.0371684e+04  -3.1992256e+04
   1.1800000e+02   4.1007967e+02  -6.9893921e+04
   1.1900000e+02   6.7289870e+04  -3.2033632e+04
   1.2000000e+02   7.2936727e+04   1.9893208e+04
   1.2100000e+02  -5.1075683e+04   2.6244985e+04
   1.2200000e+02  -1.3192423e+05   1.5213977e+03
   1.2300000e+02  -7.6456094e+04  -3.2792451e+03
   1.2400000e+02  -1.5338735e+04   2.1900913e+04
   1.2500000e+02  -2.5713861e+04   2.8912078e+04
   1.2600000e+02  -1.7054266e+04  -1.3640872e+04
   1.2700000e+02   2.5643483e+04  -5.7457856e+04
   1.2800000e+02   1.0082439e+04  -3.2131244e+04
   1.2900000e+02  -3.4758317e+04   4.7802826e+04
   1.3000000e+02  -5.8431870e+03   8.1862882e+04
   1.3100000e+02   7.4675878e+04   1.0389866e+04
   1.3200000e+02   9.7624405e+04  -8.8585045e+04
   1.3300000e+02   2.6695653e+04  -9.7675926e+04
   1.3400000e+02  -4.3500370e+04  -1.1189162e+04
   1.3500000e+02  -3.1590123e+04   9.1060850e+04
   1.3600000e+02   7.1286325e+03   1.2149194e+05
   1.3700000e+02   3.0312055e+04   3.7092007e+04
   1.3800000e+02   5.4211819e+04  -7.4615016e+04
   1.3900000e+02   8.2310454e+03  -7.5661613e+04
   1.4000000e+02  -1.3155875e+05   2.4133665e+04
   1.4100000e+02  -1.9667682e+05   9.9006629e+04
   1.4200000e+02  -7.7576131e+04   8.0791618e+04
   1.4300000e+02   7.5060855e+04  -2.8855743e+03
   1.4400000e+02   5.6691194e+04  -7.9057743e+04
   1.4500000e+02  -9.3682268e+04  -7.5493227e+04
   1.4600000e+02  -1.3805398e+05   1.1922584e+04
   1.4700000e+02   8.1476771e+03   9.4977619e+04
   1.4800000e+02   1.4272666e+05   7.1098358e+04
   1.4900000e+02   9.6058012e+04  -4.4230563e+04
   1.5000000e+02  -1.4447924e+04  -7.9094625e+04
   1.5100000e+02  -1.5604319e+03   4.6012677e+04
   1.5200000e+02   1.0503125e+05   1.4193736e+05
   1.5300000e+02   1.3347988e+05   7.2461996e+04
   1.5400000e+02   1.5902607e+04  -2.6243907e+04
   1.5500000e+02  -1.2349304e+05  -2.2956023e+04
   1.5600000e+02  -1.2598270e+05   3.1013647e+04
   1.5700000e+02  -1.1332295e+04   4.0443598e+04
   1.5800000e+02   5.5734285e+04  -1.2063673e+04
   1.5900000e+02   2.4936244e+03  -7.1744921e+04
   1.6000000e+02  -6.4976499e+04  -6.5452910e+04
   1.6100000e+02  -3.6410705e+04   1.2125002e+04
   1.6200000e+02   4.6546508e+04   5.9062025e+04
   1.6300000e+02   7.1430355e+04   2.4863501e+02
   1.6400000e+02   2.1561174e+04  -1.0418538e+05
   1.6500000e+02  -2.7280708e+04  -1.3213681e+05
   1.6600000e+02  -3.8346298e+04  -2.4756704e+04
   1.6700000e+02  -1.5747033e+04   1.1454756e+05
   1.6800000e+02   4.9623966e+04   1.2708359e+05
   1.6900000e+02   9.0755258e+04   1.5019687e+04
   1.7000000e+02   8.1504536e+03  -8.7817315e+04
   1.7100000e+02  -1.1763266e+05  -6.0702658e+04
   1.7200000e+02  -1.0683656e+05   7.8630429e+04
   1.7300000e+02   4.9019691e+04   1.4197276e+05
   1.7400000e+02   1.7657681e+05   3.0631176e+04
   1.7500000e+02   1.5187188e+05  -9.9300638e+04
   1.7600000e+02   5.4375746e+04  -8.9266514e+04
   1.7700000e+02   2.7411104e+03   7.0922195e+03
   1.7800000e+02  -3.3912219e+04   2.8734020e+04
   1.7900000e+02  -8.6014416e+04  -8.4784155e+04
   1.8000000e+02  -9.9968905e+04  -2.0152956e+05
   1.8100000e+02  -8.1981193e+04  -1.5597434e+05
   1.8200000e+02  -5.1167394e+04   9.3944815e+03
   1.8300000e+02   7.6977611e+03   1.0854659e+05
   1.8400000e+02   3.3569279e+04   6.1057895e+04
   1.8500000e+02  -1.8560346e+04  -4.8745475e+04
   1.8600000e+02  -7.4179099e+04  -6.8794543e+04
   1.8700000e+02  -5.3765773e+04   5.4057979e+04
   1.8800000e+02   6.6932800e+04   1.7381947e+05
   1.8900000e+02   2.1733533e+05   1.4377680e+05
   1.9000000e+02   2.2709496e+05   2.8477608e+04
   1.9100000e+02   6.5974742e+04  -2.6221583e+04
   1.9200000e+02  -5.8785820e+04   9.2786837e+03
   1.9300000e+02  -4.4738773e+03   5.7218141e+04
   1.9400000e+02   1.1489633e+05   3.4974583e+04
   1.9500000e+02   1.0975546e+05  -4.5588323e+04
   1.9600000e+02  -3.8311440e+04  -8.8108333e+04
   1.9700000e+02  -1.6523554e+05  -6.0692433e+04
   1.9800000e+02  -1.6280227e+05  -2.3697828e+04
   1.9900000e+02  -1.0861096e+05  -2.3833845e+04
   2.0000000e+02  -7.9001378e+04  -5.6981146e+04
   2.0100000e+02  -4.4963108e+04  -7.0133509e+04
   2.0200000e+02  -1.9433292e+04  -3.0678814e+04
   2.0300000e+02  -4.2064619e+04   9.5596873e+03
   2.0400000e+02  -5.0700190e+04   2.0564991e+04
   2.0500000e+02   4.7621357e+03   3.4460574e+04
   2.0600000e+02   7.1825230e+04   3.7389520e+04
   2.0700000e+02   9.1786173e+04  -1.0612105e+02
   2.0800000e+02   3.3841406e+04  -2.4611472e+04
   2.0900000e+02  -5.0826214e+04   1.4422327e+04
   2.1000000e+02  -2.8057273e+04   5.8423959e+04
   2.1100000e+02   8.8075740e+04   3.2435782e+04
   2.1200000e+02   1.1577877e+05  -3.5151982e+04
   2.1300000e+02  -3.4888034e+03  -5.1008864e+04
   2.1400000e+02  -1.2673738e+05   7.4435158e+03
   2.1500000e+02  -1.0439297e+05   4.8190144e+04
   2.1600000e+02   3.3146512e+04   1.4559166e+04
   2.1700000e+02   9.3456572e+04  -3.4950802e+04
   2.1800000e+02  -8.2363995e+03  -4.8077895e+04
   2.1900000e+02  -1.0593423e+05  -2.0736121e+04
   2.2000000e+02  -4.6221945e+04   4.0370174e+04
   2.2100000e+02   7.9426045e+04   8.3068280e+04
   2.2200000e+02   9.0533637e+04   4.7955050e+04
   2.2300000e+02  -4.0281290e+04  -2.3261079e+04
   2.2400000e+02  -1.4898607e+05  -3.9324148e+04
   2.2500000e+02  -7.8413492e+04   8.9398267e+03
   2.2600000e+02   7.2388781e+04   6.4832670e+04
   2.2700000e+02   8.0301345e+04   6.7655049e+04
   2.2800000e+02  -4.0602351e+04  -6.0163493e+03
   2.2900000e+02  -8.9926157e+04  -7.5184909e+04
   2.3000000e+02  -7.6815829e+03  -4.7775743e+04
   2.3100000e+02   7.7304703e+04   2.3300277e+04
   2.3200000e+02   5.8574123e+04   3.2689889e+04
   2.3300000e+02  -9.4518910e+03  -1.3536457e+04
   2.3400000e+02  -1.7097250e+04  -2.6530043e+04
   2.3500000e+02   2.6984423e+04   1.8941695e+04
   2.3600000e+02   4.4540525e+04   4.0567002e+04
   2.3700000e+02   2.2383801e+04  -2.5892119e+03
   2.3800000e+02  -8.1986757e+03  -3.6021936e+04
   2.3900000e+02  -1.6257940e+04  -1.5256765e+04
   2.4000000e+02   8.6989859e+03   1.5427332e+04
   2.4100000e+02   1.5095659e+04   2.7779205e+04
   2.4200000e+02  -2.9270209e+04   3.0995727e+04
   2.4300000e+02  -5.9209612e+04   2.2102675e+04
   2.4400000e+02  -3.0099484e+04  -2.0108509e+03
   2.4500000e+02   1.3299077e+04  -2.0076047e+04
   2.4600000e+02   2.3430764e+04  -1.4208880e+04
   2.4700000e+02  -1.8414102e+03  -4.4210674e+03
   2.4800000e+02  -2.7413603e+04  -1.4809035e+04
   2.4900000e+02  -1.2058355e+04  -2.1304438e+04
   2.5000000e+02   3.9644928e+04   4.7989335e+03
   2.5100000e+02   8.7131847e+04   2.9099068e+04
   2.5200000e+02   8.6533443e+04   1.2660023e+04
   2.5300000e+02   1.0734094e+04  -9.1598037e+03
   2.5400000e+02  -6.7976851e+04  -1.0254123e+03
   2.5500000e+02  -2.8837289e+04   8.8948624e+03
   2.5600000e+02   6.9308347e+04   2.0476013e+03
   2.5700000e+02   5.8776454e+04  -9.0427943e+03
   2.5800000e+02  -3.6537437e+04  -1.5809173e+04
   2.5900000e+02  -6.3221148e+04  -1.1128069e+04
   2.6000000e+02   1.6678142e+02  -7.2966758e+03
   2.6100000e+02   5.5251595e+04  -2.0512448e+04
   2.6200000e+02   3.0543548e+04  -2.3481351e+04
   2.6300000e+02  -5.1314400e+04   9.8876844e+03
   2.6400000e+02  -7.8567979e+04   4.3161889e+04
   2.6500000e+02   6.4008840e+03   2.6957633e+04
   2.6600000e+02   8.9880078e+04  -2.8755462e+04
   2.6700000e+02   5.3980214e+04  -6.7060164e+04
   2.6800000e+02  -4.3079905e+04  -3.5756740e+04
   2.6900000e+02  -6.6549579e+04   3.8577952e+04
   2.7000000e+02   7.7796054e+03   5.4139218e+04
   2.7100000e+02   6.8637292e+04  -3.0613206e+03
   2.7200000e+02   4.1251411e+04  -3.7649709e+04
   2.7300000e+02  -1.0627850e+04  -9.6533561e+03
   2.7400000e+02  -2.5726212e+04   3.0151205e+04
   2.7500000e+02  -1.6807134e+04   1.5080920e+04
   2.7600000e+02   1.0983683e+04  -4.2880073e+04
   2.7700000e+02   4.0013661e+04  -5.0591959e+04
   2.7800000e+02   1.6833733e+04   9.3540170e+02
   2.7900000e+02  -5.2032197e+04   2.7002073e+04
   2.8000000e+02  -7.5405341e+04   7.0759904e+03
   2.8100000e+02  -1.9711767e+03  -1.9691781e+04
   2.8200000e+02   7.4247642e+04  -3.1248503e+04
   2.8300000e+02   2.5275684e+04  -2.4346483e+04
   2.8400000e+02  -8.7694278e+04  -5.9864821e+03
   2.8500000e+02  -8.3281650e+04   1.6710005e+04
   2.8600000e+02   3.3507039e+04   3.0101188e+04
   2.8700000e+02   8.3059356e+04   7.3495182e+03
   2.8800000e+02   1.5504006e+04  -3.1046600e+04
   2.8900000e+02  -4.5220704e+04  -2.0326915e+04
   2.9000000e+02  -2.3113999e+04   2.7122535e+04
   2.9100000e+02   2.4182103e+04   3.7168449e+04
   2.9200000e+02   1.9777190e+04   3.1190491e+03
   2.9300000e+02  -2.2867451e+04  -2.7747617e+04
   2.9400000e+02  -3.6227921e+04  -2.6093242e+04
   2.9500000e+02  -1.3227518e+04   3.8797889e+03
   2.9600000e+02  -3.4288206e+03   2.4409140e+04
   2.9700000e+02  -1.4700017e+04   8.7154310e+03
   2.9800000e+02  -1.0354002e+04  -1.6339322e+04
   2.9900000e+02   1.5565828e+04  -1.4589901e+04
   3.0000000e+02   2.1841033e+04   5.5666492e+03
   3.0100000e+02  -1.2687967e+04   1.4322105e+04
   3.0200000e+02  -4.6555084e+04  -1.7098341e+03
   3.0300000e+02  -4.1792908e+04  -2.8169765e+04
   3.0400000e+02  -1.8674909e+04  -2.3288953e+04
   3.0500000e+02  -4.4586797e+03   1.9566975e+04
   3.0600000e+02   1.0072765e+04   4.3180075e+04
   3.0700000e+02   2.9435734e+04   2.7563949e+04
   3.0800000e+02   2.3574099e+04   1.1150169e+04
   3.0900000e+02  -1.2792002e+04   4.2349027e+03
   3.1000000e+02  -3.3743030e+04   8.6570745e+02
   3.1100000e+02  -1.5612634e+04   1.2288739e+04
   3.1200000e+02   7.2297178e+03   3.0773388e+04
   3.1300000e+02  -3.5833352e+03   3.2698273e+04
   3.1400000e+02  -2.2338825e+04   1.3596366e+04
   3.1500000e+02   2.6137910e+02  -4.4310366e+03
   3.1600000e+02   3.0172661e+04   2.2240701e+03
   3.1700000e+02   1.2702918e+04   1.3020390e+04
   3.1800000e+02  -2.0877075e+04  -2.9115155e+03
   3.1900000e+02  -2.6383460e+04  -1.9121311e+04
   3.2000000e+02  -5.3518153e+03  -5.4628783e+03
   3.2100000e+02   2.5374352e+04   2.0952710e+04
   3.2200000e+02   3.5653244e+04   3.4983870e+04
   3.2300000e+02   1.3824519e+04   2.0088501e+04
   3.2400000e+02  -1.9751350e+03  -1.4923767e+04
   3.2500000e+02   8.9957045e+03  -3.1596987e+04
   3.2600000e+02   1.9365768e+04  -1.2564605e+04
   3.2700000e+02   1.9414159e+04   2.5906197e+04
   3.2800000e+02   2.0559580e+04   4.6571375e+04
   3.2900000e+02   1.6783794e+04   1.6687809e+04
   3.3000000e+02  -6.3692100e+02  -3.0509618e+04
   3.3100000e+02  -2.1103858e+04  -3.3755851e+04
   3.3200000e+02  -1.4278830e+04   9.9793350e+02
   3.3300000e+02   1.6075432e+04   2.9319802e+04
   3.3400000e+02   1.6518542e+04   2.5909908e+04
   3.3500000e+02  -8.5673763e+03  -1.2055277e+04
   3.3600000e+02  -4.4337623e+03  -4.7347743e+04
   3.3700000e+02   1.2414337e+04  -3.2427179e+04
   3.3800000e+02   5.4721330e+03   1.3853251e+04
   3.3900000e+02   8.7874801e+03   2.8278666e+04
   3.4000000e+02   3.8020506e+04  -4.4135272e+03
   3.4100000e+02   3.6683538e+04  -3.6948449e+04
   3.4200000e+02  -6.2880571e+03  -2.7770036e+04
   3.4300000e+02  -2.4418357e+04   5.4204025e+03
   3.4400000e+02   8.5907108e+03   8.1220198e+03
   3.4500000e+02   4.5889407e+04  -2.7070841e+04
   3.4600000e+02   3.7514998e+04  -4.4037554e+04
   3.4700000e+02  -1.0887239e+04  -2.3937204e+04
   3.4800000e+02  -4.5128644e+04  -2.7367696e+03
   3.4900000e+02  -3.3133613e+04   7.0186356e+03
   3.5000000e+02   1.0807805e+04  -3.8237560e+02
   3.5100000e+02   4.9635571e+04  -2.6970134e+04
   3.5200000e+02   4.5252976e+04  -2.6118683e+04
   3.5300000e+02   5.7942586e+03   1.4893288e+04
   3.5400000e+02  -2.3783211e+04   3.0701689e+04
   3.5500000e+02  -2.3761807e+04  -5.0265665e+03
   3.5600000e+02   2.1500281e+02  -4.2900077e+04
   3.5700000e+02   2.5229324e+04  -3.6077938e+04
   3.5800000e+02   1.3984565e+04   1.1351728e+04
   3.5900000e+02  -2.7611455e+04   4.0679871e+04
   3.6000000e+02  -4.5780196e+04   1.1587670e+04
   3.6100000e+02  -2.3324010e+04  -2.7139715e+04
   3.6200000e+02   4.3482102e+03  -1.9341562e+04
   3.6300000e+02   1.0039344e+04   1.5524915e+04
   3.6400000e+02  -5.1817725e+03   3.3017827e+04
   3.6500000e+02  -1.5410497e+04   1.8573732e+04
   3.6600000e+02   2.6582588e+03  -8.1220388e+03
   3.6700000e+02   1.2239093e+04  -2.0133958e+04
   3.6800000e+02  -2.0746953e+04  -1.4320170e+04
   3.6900000e+02  -3.9348175e+04   9.2626588e+02
   3.7000000e+02  -9.2897355e+03   1.2394760e+04
   3.7100000e+02   1.4010703e+04   1.0358594e+03
   3.7200000e+02   6.2390581e+03  -2.1260773e+04
   3.7300000e+02  -1.1886417e+04  -1.5708765e+04
   3.7400000e+02  -2.8600661e+04   1.4777854e+04
   3.7500000e+02  -2.9648610e+04   2.5022319e+04
   3.7600000e+02  -2.5726883e+04   7.1048329e+03
   3.7700000e+02  -2.9597963e+04  -7.7048421e+03
   3.7800000e+02  -1.2621648e+04  -7.5944985e+03
   3.7900000e+02   1.5054359e+04   1.3798201e+03
   3.8000000e+02   7.7419744e+03   1.2075803e+04
   3.8100000e+02  -1.5440320e+04   2.0898426e+04
   3.8200000e+02  -1.8113610e+04   2.5511706e+04
   3.8300000e+02  -7.9348702e+03   1.2201729e+04
   3.8400000e+02   8.8941527e+03  -6.7078574e+03
   3.8500000e+02   1.9592995e+04   3.9984176e+03
   3.8600000e+02   4.7539099e+03   2.1203018e+04
   3.8700000e+02  -1.1759136e+04   4.9229883e+03
   3.8800000e+02  -1.1504314e+04  -1.0212404e+04
   3.8900000e+02  -1.2392298e+04   1.0586509e+04
   3.9000000e+02  -1.5334446e+04   3.0532299e+04
   3.9100000e+02  -1.1054177e+04   2.2933888e+04
   3.9200000e+02   4.4406429e+03   1.1467966e+04
   3.9300000e+02   2.5697923e+04   5.1998739e+03
   3.9400000e+02   2.0917186e+04  -5.6687746e+03
   3.9500000e+02  -1.3775618e+04  -6.1288716e+03
   3.9600000e+02  -3.0074600e+04   1.5724874e+04
   3.9700000e+02  -8.5575157e+02   2.9733445e+04
   3.9800000e+02   4.6161967e+04   5.8736704e+03
   3.9900000e+02   5.7178865e+04  -3.0964524e+04
   4.0000000e+02   1.0346992e+04  -3.3271050e+04
   4.0100000e+02  -3.4377438e+04  -4.6843738e+03
   4.0200000e+02  -1.5724961e+04   1.2495507e+04
   4.0300000e+02   1.9261030e+04   7.4317814e+03
   4.0400000e+02   6.8705983e+03  -2.6778250e+03
   4.0500000e+02  -1.4182947e+04  -3.7892531e+03
   4.0600000e+02   6.0653525e+03   1.0025670e+04
   4.0700000e+02   3.1111481e+04   1.7067229e+04
   4.0800000e+02   1.6846648e+04   1.1295845e+03
   4.0900000e+02  -7.7271844e+03  -1.3281054e+04
   4.1000000e+02  -3.2557893e+03  -8.7404547e+03
   4.1100000e+02   1.6435669e+04   1.4231021e+04
   4.1200000e+02   2.5825428e+04   3.2807042e+04
   4.1300000e+02   2.4569659e+04   3.4461121e+03
   4.1400000e+02   2.7118568e+04  -4.0685772e+04
   4.1500000e+02   2.9649415e+04  -2.8303561e+04
   4.1600000e+02   1.0300755e+04   2.3978290e+03
   4.1700000e+02  -1.0214842e+04  -9.8903875e+03
   4.1800000e+02   4.3589937e+02  -2.3756221e+04
   4.1900000e+02   1.6091400e+04  -4.7253492e+03
   4.2000000e+02   1.9390834e+03   5.4512848e+03
   4.2100000e+02  -2.8653458e+04  -6.8576981e+03
   4.2200000e+02  -2.7230252e+04  -1.3319730e+04
   4.2300000e+02   1.4721324e+04  -8.5938712e+03
   4.2400000e+02   3.5367630e+04   2.9710330e+03
   4.2500000e+02   1.3889542e+04   1.1239783e+04
   4.2600000e+02  -5.2389905e+03   5.4196397e+03
   4.2700000e+02  -9.9982708e+03  -4.7771480e+03
   4.2800000e+02  -1.0137336e+04  -2.2552445e+04
   4.2900000e+02   3.2969007e+03  -3.6790695e+04
   4.3000000e+02   1.9858983e+04  -6.9645383e+03
   4.3100000e+02   1.3124244e+04   3.2586552e+04
   4.3200000e+02  -7.9211302e+03   1.4356631e+04
   4.3300000e+02  -1.6911151e+04  -2.4596304e+04
   4.3400000e+02  -1.0881820e+04  -2.2210162e+04
   4.3500000e+02  -4.8106459e+03   3.2003818e+02
   4.3600000e+02  -1.4399230e+04   7.5512335e+03
   4.3700000e+02  -1.8733363e+04   3.9187675e+02
   4.3800000e+02   9.8260642e+03  -5.3896049e+03
   4.3900000e+02   2.5456831e+04   5.8276246e+03
   4.4000000e+02  -1.1327743e+04   1.3245716e+04
   4.4100000e+02  -4.4290841e+04  -1.0411928e+04
   4.4200000e+02  -2.2411900e+04  -2.7076437e+04
   4.4300000e+02   1.7973593e+04  -6.3348698e+03
   4.4400000e+02   1.9326900e+04   1.1774561e+04
   4.4500000e+02  -1.2217126e+04   6.1056558e+03
   4.4600000e+02  -1.9858274e+04  -6.1460955e+03
   4.4700000e+02   8.7802246e+03  -1.6826875e+04
   4.4800000e+02   1.3699781e+04  -1.1438610e+04
   4.4900000e+02  -2.6210770e+04   4.7651326e+02
   4.5000000e+02  -4.3020102e+04  -1.0879586e+04
   4.5100000e+02  -3.0042818e+03  -1.4800166e+04
   4.5200000e+02   3.8203181e+04   1.0452260e+04
   4.5300000e+02   3.0237474e+04   2.1124739e+04
   4.5400000e+02  -1.2948958e+04   1.1321760e+04
   4.5500000e+02  -3.6735405e+04   3.6890948e+03
   4.5600000e+02  -1.5441364e+04  -1.8292389e+03
   4.5700000e+02   7.1444587e+03   5.8850053e+03
   4.5800000e+02  -1.2787486e+04   2.1443767e+04
   4.5900000e+02  -4.5143751e+04   2.3772469e+04
   4.6000000e+02  -3.7894094e+04   1.7383926e+04
   4.6100000e+02   1.2590278e+03   8.5513360e+02
   4.6200000e+02   2.9144760e+04  -2.1735992e+04
   4.6300000e+02   1.8442677e+04  -1.6501035e+04
   4.6400000e+02  -1.7516678e+04   1.4477477e+04
   4.6500000e+02  -2.2985754e+04   2.6484912e+04
   4.6600000e+02   6.4356062e+03   1.2714558e+04
   4.6700000e+02   8.4878988e+03  -1.4764306e+03
   4.6800000e+02  -1.0339444e+04  -8.1043408e+03
   4.6900000e+02   1.3988191e+03  -1.9892921e+03
   4.7000000e+02   2.1738705e+04   1.1014659e+04
   4.7100000e+02   1.3524623e+04   1.3464042e+04
   4.7200000e+02  -2.2112878e+03   1.4796638e+04
   4.7300000e+02  -2.7780181e+03   1.2386474e+04
   4.7400000e+02  -1.4701341e+03  -7.2924307e+03
   4.7500000e+02  -7.3706373e+03  -8.9608561e+03
   4.7600000e+02  -8.7122023e+03   1.6089775e+04
   4.7700000e+02  -1.2026737e+03   1.6811114e+04
   4.7800000e+02   2.7886435e+03  -7.9915785e+03
   4.7900000e+02  -2.5690704e+03  -1.3998190e+04
