   1.0274000e+02   2.5123000e+01
   1.0174370e+02   2.6470600e+01
   0.0000000e+00  -1.8778513e+05  -1.8778513e+05
   1.0000000e+00  -7.2649671e+05   4.8588697e+05
   2.0000000e+00  -3.8112166e+05   5.2786320e+05
   3.0000000e+00   4.1703019e+05  -3.5952329e+04
   4.0000000e+00   6.8389875e+05  -5.7806118e+05
   5.0000000e+00   2.2552520e+05  -3.6015893e+05
   6.0000000e+00  -3.8568033e+05   4.6121276e+05
   7.0000000e+00  -5.6231278e+05   6.8161504e+05
   8.0000000e+00  -2.2113057e+05  -8.5034318e+04
   9.0000000e+00   2.9015938e+05  -6.6661466e+05
   1.0000000e+01   5.3837004e+05  -3.0657244e+05
   1.1000000e+01   2.1119898e+05   3.4566823e+05
   1.2000000e+01  -3.4051343e+05   4.5117886e+05
   1.3000000e+01  -3.1440205e+05  -3.1135488e+04
   1.4000000e+01   1.6163935e+05  -4.2980015e+05
   1.5000000e+01   2.1530837e+05  -2.4904865e+05
   1.6000000e+01  -1.5722191e+05   1.2547105e+05
   1.7000000e+01  -2.6050582e+05   1.1993828e+05
   1.8000000e+01   3.0646712e+04  -1.5571179e+05
   1.9000000e+01   3.4761458e+05  -3.0519999e+05
   2.0000000e+01   3.5344645e+05  -1.8890001e+05
   2.1000000e+01  -6.0066080e+04   1.1277664e+05
   2.2000000e+01  -4.3976376e+05   2.8500227e+05
   2.3000000e+01  -2.8245102e+05   6.6281807e+04
   2.4000000e+01   1.7753960e+05  -2.9227220e+05
   2.5000000e+01   3.8962232e+05  -3.2880691e+05
   2.6000000e+01   1.2844942e+05   4.2111914e+04
   2.7000000e+01  -2.8479807e+05   4.0270222e+05
   2.8000000e+01  -2.5085403e+05   2.8602449e+05
   2.9000000e+01   1.9138249e+05  -1.8906913e+05
   3.0000000e+01   3.6752338e+05  -4.2840605e+05
   3.1000000e+01   8.0602877e+04  -1.2970944e+05
   3.2000000e+01  -2.1781383e+05   3.2976115e+05
   3.3000000e+01  -1.7687978e+05   3.6890380e+05
   3.4000000e+01   1.3930265e+05  -5.5995810e+04
   3.5000000e+01   3.3371590e+05  -3.9698517e+05
   3.6000000e+01   1.0737408e+05  -2.1851579e+05
   3.7000000e+01  -2.4700081e+05   2.4301080e+05
   3.8000000e+01  -3.2275559e+05   4.4031648e+05
   3.9000000e+01  -1.2078706e+05   1.4846516e+05
   4.0000000e+01   2.1499067e+05  -3.5401529e+05
   4.1000000e+01   3.5046787e+05  -4.4218385e+05
   4.2000000e+01   4.7601621e+04   4.0347063e+04
   4.3000000e+01  -2.1200400e+05   3.9801691e+05
   4.4000000e+01  -4.9953558e+04   2.1401545e+05
   4.5000000e+01   1.1328550e+05  -1.1491514e+05
   4.6000000e+01  -4.0955023e+04  -2.1702702e+05
   4.7000000e+01  -2.2468993e+05  -1.0373396e+05
   4.8000000e+01  -3.0618292e+04   1.1887355e+05
   4.9000000e+01   4.1118560e+05   2.8604486e+05
   5.0000000e+01   3.6514318e+05   2.0136220e+05
   5.1000000e+01  -1.6832549e+05  -5.1175877e+04
   5.2000000e+01  -1.5085225e+05  -1.2934631e+05
   5.3000000e+01   2.9994716e+05   9.7522705e+04
   5.4000000e+01   4.1912875e+04   3.0643360e+05
   5.5000000e+01  -3.7926852e+05   1.3467607e+05
   5.6000000e+01   1.4773046e+05  -1.5923851e+05
   5.7000000e+01   6.1543262e+05  -1.1443808e+05
   5.8000000e+01  -1.0374196e+05   8.0791197e+04
   5.9000000e+01  -9.3257093e+05   9.4315289e+04
   6.0000000e+01  -6.3646582e+05  -1.4719547e+04
   6.1000000e+01   1.7801290e+05  -1.7740966e+05
   6.2000000e+01   3.3338018e+05  -2.8630988e+05
   6.3000000e+01  -1.0476023e+05  -1.1910788e+05
   6.4000000e+01  -2.6965954e+05   2.1134906e+05
   6.5000000e+01  -7.7565978e+04   2.8640090e+05
   6.6000000e+01  -1.2046865e+04  -1.2218423e+04
   6.7000000e+01   6.6577720e+02  -3.0159341e+05
   6.8000000e+01   1.4639424e+05  -1.8288262e+05
   6.9000000e+01   1.7752991e+05   2.1356861e+05
   7.0000000e+01   1.4974754e+04   3.7732519e+05
   7.1000000e+01  -7.8409685e+04   1.4552909e+05
   7.2000000e+01   2.4487040e+04  -1.3585747e+05
   7.3000000e+01   1.5665860e+05  -1.8928517e+05
   7.4000000e+01   8.0373288e+04  -3.5291197e+04
   7.5000000e+01  -1.3925699e+05   1.6053539e+05
   7.6000000e+01  -1.5116368e+05   1.6461790e+05
   7.7000000e+01   5.2722286e+04  -5.7485750e+04
   7.8000000e+01   1.0341490e+05  -2.0842811e+05
   7.9000000e+01  -2.3493986e+04  -1.0152354e+05
   8.0000000e+01  -7.3194921e+04   8.5883425e+04
   8.1000000e+01  -2.1778055e+04   1.0903476e+05
   8.2000000e+01   1.7968122e+04  -5.8745868e+04
   8.3000000e+01  -4.5478075e+04  -1.7305716e+05
   8.4000000e+01  -1.4332865e+05  -7.7143705e+04
   8.5000000e+01  -5.3490355e+04   4.5272358e+04
   8.6000000e+01   1.2530005e+05   8.8925373e+04
   8.7000000e+01   9.9621046e+04   6.9124817e+04
   8.8000000e+01  -2.2903999e+04  -9.3065514e+04
   8.9000000e+01  -4.1008920e+04  -2.1765338e+05
   9.0000000e+01  -4.3251208e+04  -6.0466280e+04
   9.1000000e+01  -2.5122000e+04   1.3706226e+05
   9.2000000e+01   5.4671811e+04   8.1948133e+04
   9.3000000e+01   2.8814998e+04  -7.1113884e+04
   9.4000000e+01  -3.7918601e+04  -1.0260588e+05
   9.5000000e+01   3.3967200e+04  -2.5923443e+04
   9.6000000e+01   7.1475958e+04   7.3049742e+04
   9.7000000e+01  -2.9888923e+04   4.2335390e+04
   9.8000000e+01  -8.9700331e+04  -1.1329834e+05
   9.9000000e+01   8.2103483e+03  -1.0655420e+05
   1.0000000e+02   1.8117695e+05   3.0089753e+04
   1.0100000e+02   1.6652847e+05   2.9690980e+04
   1.0200000e+02  -7.9285153e+04  -3.5671741e+04
   1.0300000e+02  -1.5747700e+05  -6.4436345e+04
   1.0400000e+02   5.6250106e+04  -7.1172841e+04
   1.0500000e+02   1.6088821e+05  -1.5738874e+04
   1.0600000e+02   4.1776093e+04   2.7819742e+04
   1.0700000e+02  -1.1148944e+04  -1.4837343e+02
   1.0800000e+02   3.6826144e+04  -1.9238224e+04
   1.0900000e+02   2.5523949e+04  -1.3807972e+04
   1.1000000e+02  -3.4326032e+04  -2.0455874e+03
   1.1100000e+02  -3.9104197e+04   1.2806054e+04
   1.1200000e+02   4.9725281e+04  -8.2858598e+03
   1.1300000e+02   8.6607692e+04  -1.1627291e+03
   1.1400000e+02  -2.0276546e+04   7.8391574e+04
   1.1500000e+02  -4.8475542e+04   5.4023361e+04
