   1.0274000e+02   2.5123000e+01
   1.0363300e+02   2.7182400e+01
   4.6000000e+01   1.7007037e+04  -3.8884011e+04
   4.7000000e+01  -7.4876017e+04  -3.2394316e+05
   4.8000000e+01  -1.0536530e+05  -1.8020926e+05
   4.9000000e+01   2.4060075e+04   2.3285492e+05
   5.0000000e+01   8.8639944e+04   3.2737496e+05
   5.1000000e+01  -1.0416887e+05   1.9770978e+03
   5.2000000e+01  -2.6337996e+05  -2.4677878e+05
   5.3000000e+01  -1.3520381e+05  -1.0504951e+05
   5.4000000e+01   1.4417652e+04   2.1242388e+05
   5.5000000e+01  -1.2624754e+04   3.0748637e+05
   5.6000000e+01  -4.6774044e+04   7.2020725e+04
   5.7000000e+01  -1.7777252e+04  -1.5749481e+05
   5.8000000e+01   3.7722839e+04  -9.8296218e+04
   5.9000000e+01   1.1721257e+05   1.3011241e+05
   6.0000000e+01   1.1860223e+05   2.6136065e+05
   6.1000000e+01   1.0380859e+04   1.1674611e+05
   6.2000000e+01  -6.0709570e+04  -1.6525880e+05
   6.3000000e+01  -5.3721857e+03  -2.1170967e+05
   6.4000000e+01   5.3580874e+04   2.6448638e+04
   6.5000000e+01  -3.7228701e+04   2.3673665e+05
   6.6000000e+01  -2.0922512e+05   2.3190136e+05
   6.7000000e+01  -2.9479031e+05   3.2554331e+04
   6.8000000e+01  -1.8371001e+05  -2.4347242e+05
   6.9000000e+01   4.5277932e+04  -2.5184036e+05
   7.0000000e+01   6.0466742e+04   1.8341325e+05
   7.1000000e+01  -1.6600402e+05   5.1850040e+05
   7.2000000e+01  -1.8764276e+05   1.9918453e+05
   7.3000000e+01   1.1948980e+05  -3.7322825e+05
   7.4000000e+01   3.4180640e+05  -3.2292079e+05
   7.5000000e+01   2.5891938e+05   3.6579076e+05
   7.6000000e+01   1.1489718e+05   6.8161236e+05
   7.7000000e+01   1.0867689e+05   1.4366223e+05
   7.8000000e+01   1.5164256e+05  -4.1860863e+05
   7.9000000e+01   8.0190116e+04  -2.7192500e+05
   8.0000000e+01  -1.2640716e+05   9.9071534e+04
   8.1000000e+01  -2.9287643e+05   2.8125758e+04
   8.2000000e+01  -3.2607072e+05  -2.1977696e+05
   8.3000000e+01  -2.7134782e+05  -2.2556623e+05
   8.4000000e+01  -1.1036102e+05  -1.2537272e+05
   8.5000000e+01   5.2853910e+04  -7.8736508e+04
   8.6000000e+01   2.2187899e+04  -5.2445953e+04
   8.7000000e+01  -1.0224268e+05   6.8612085e+03
   8.8000000e+01  -3.7059573e+04   7.2340919e+04
   8.9000000e+01   2.1036761e+05   1.7081846e+04
   9.0000000e+01   3.2487250e+05  -5.0195908e+04
   9.1000000e+01   1.9796874e+05   7.8761704e+04
   9.2000000e+01   8.1339368e+04   1.6963728e+05
   9.3000000e+01   1.3465503e+05  -1.0338864e+04
   9.4000000e+01   1.9923807e+05  -1.3264423e+05
   9.5000000e+01   1.1408708e+05   1.7617514e+04
   9.6000000e+01  -3.7854066e+04   1.2204288e+05
   9.7000000e+01  -1.2439018e+05   5.9760631e+03
   9.8000000e+01  -1.0181658e+05  -1.2866563e+05
   9.9000000e+01   4.7551113e+03  -1.0209464e+05
   1.0000000e+02   4.4953395e+04   2.7698804e+04
   1.0100000e+02  -5.7978301e+04   3.4920898e+04
   1.0200000e+02  -1.1510150e+05  -1.1442230e+05
   1.0300000e+02   1.3504489e+04  -1.8579817e+05
   1.0400000e+02   1.3493082e+05  -6.5963543e+04
   1.0500000e+02   6.3269140e+04   7.5170412e+04
   1.0600000e+02  -4.0123034e+04   4.6140691e+04
   1.0700000e+02  -4.1004504e+03  -9.3430304e+04
   1.0800000e+02   8.9403220e+04  -1.5938763e+05
   1.0900000e+02   1.2823767e+05  -8.2564141e+04
   1.1000000e+02   9.1323349e+04   4.2739620e+04
   1.1100000e+02   1.5430154e+04   5.6031793e+04
   1.1200000e+02  -3.6435635e+04  -4.0969671e+04
   1.1300000e+02  -1.1275897e+04  -1.1347646e+05
   1.1400000e+02   4.9156108e+04  -6.3786074e+04
   1.1500000e+02   3.2993107e+04   7.3458451e+04
   1.1600000e+02  -2.6302704e+04   7.6883578e+04
   1.1700000e+02  -3.3333897e+04  -8.1998611e+04
   1.1800000e+02  -1.9869931e+04  -1.2337857e+05
   1.1900000e+02  -1.2988791e+04   1.3972757e+04
   1.2000000e+02   1.8061812e+04   1.0547499e+05
   1.2100000e+02   4.0792597e+04   2.7893446e+04
   1.2200000e+02  -9.7386653e+03  -7.1375371e+04
   1.2300000e+02  -6.4693061e+04  -1.2249153e+04
   1.2400000e+02  -2.7441916e+04   8.7548023e+04
   1.2500000e+02   2.8170167e+04   5.0712300e+04
   1.2600000e+02   3.2181679e+04  -3.0157821e+04
   1.2700000e+02   3.3773139e+03  -4.0928809e+04
   1.2800000e+02  -4.4472768e+04  -1.2970620e+04
   1.2900000e+02  -6.7649387e+04   3.9211351e+04
   1.3000000e+02  -4.6965150e+04   7.2579482e+04
   1.3100000e+02  -2.1597636e+04   3.4301001e+04
   1.3200000e+02  -7.2149226e+03   9.2840439e+03
   1.3300000e+02  -3.8920854e+03   1.1375776e+04
   1.3400000e+02  -4.0500254e+04  -2.1545623e+04
   1.3500000e+02  -8.9285710e+04   1.1748976e+04
   1.3600000e+02  -7.0032113e+04   1.2089402e+05
   1.3700000e+02  -3.6288247e+04   1.0808187e+05
   1.3800000e+02  -3.9649559e+04  -2.3426186e+04
   1.3900000e+02  -1.6803892e+04  -3.4465718e+04
   1.4000000e+02  -6.9538780e+02   8.9253572e+04
   1.4100000e+02  -1.7868849e+04   1.0343812e+05
   1.4200000e+02  -2.8635739e+04  -3.2008560e+04
   1.4300000e+02  -6.0587846e+04  -9.6831600e+04
   1.4400000e+02  -8.0803755e+04   2.5913734e+04
   1.4500000e+02  -2.8403378e+04   1.7240957e+05
   1.4600000e+02   3.2670727e+04   1.3109724e+05
   1.4700000e+02   2.2765816e+04  -1.9911595e+04
   1.4800000e+02  -3.6793572e+04  -6.8744595e+04
   1.4900000e+02  -8.6315414e+04   1.7661009e+04
   1.5000000e+02  -9.5509609e+04   1.1211517e+05
   1.5100000e+02  -4.7279839e+04   8.9604152e+04
   1.5200000e+02   1.3460854e+04   7.1244364e+03
   1.5300000e+02   2.2928663e+04  -3.9154555e+03
   1.5400000e+02   6.3633034e+03   3.4721728e+04
   1.5500000e+02  -6.5067283e+03   4.2534885e+04
   1.5600000e+02  -9.2324157e+03   1.4911358e+04
   1.5700000e+02   5.6169875e+03  -4.0580511e+02
   1.5800000e+02   5.9018214e+03   8.1801176e+03
   1.5900000e+02  -1.1222103e+04   4.9043096e+03
   1.6000000e+02   1.0575941e+04  -1.6316321e+04
   1.6100000e+02   5.9152384e+04  -1.3435119e+04
   1.6200000e+02   4.9961468e+04   3.1702223e+04
   1.6300000e+02  -8.8571063e+03   2.8291293e+04
   1.6400000e+02  -5.0593172e+04  -4.4786651e+04
   1.6500000e+02  -4.6065536e+04  -4.2358552e+04
   1.6600000e+02   1.2469969e+04   2.5435282e+04
   1.6700000e+02   4.9364767e+04   1.1376342e+04
   1.6800000e+02   3.2084016e+04  -4.4421398e+04
   1.6900000e+02   2.9667967e+04  -3.3595698e+04
   1.7000000e+02   2.2863523e+04  -1.3162646e+04
   1.7100000e+02   1.4071630e+04  -3.2934624e+04
   1.7200000e+02   4.6067599e+04  -2.0345950e+04
   1.7300000e+02   5.5626295e+04   7.8110600e+00
   1.7400000e+02   2.6903930e+04  -3.0427402e+04
   1.7500000e+02   2.5472743e+04  -5.3182706e+04
   1.7600000e+02   4.9504272e+04  -5.1013699e+04
   1.7700000e+02   5.3738355e+04  -4.2963957e+04
   1.7800000e+02   4.6640223e+04  -3.2025083e+04
   1.7900000e+02   4.2712393e+04  -2.6666289e+04
   1.8000000e+02   2.7051323e+04  -1.1123751e+04
   1.8100000e+02   2.7880132e+04  -1.7251465e+04
   1.8200000e+02   3.8118762e+04  -6.3370876e+04
   1.8300000e+02   2.4681179e+04  -7.6848320e+04
   1.8400000e+02   2.2651622e+04  -3.7469424e+04
   1.8500000e+02   2.7404049e+04  -1.4197392e+04
   1.8600000e+02   1.7154985e+04  -2.4716267e+04
   1.8700000e+02   1.2245507e+04  -2.4124666e+04
   1.8800000e+02   2.0888319e+04  -3.6731148e+04
   1.8900000e+02   4.7041084e+04  -7.3104823e+04
   1.9000000e+02   6.2069671e+04  -6.7566497e+04
   1.9100000e+02   3.1474705e+04  -3.0265691e+04
   1.9200000e+02  -1.1084120e+04  -9.2081605e+03
   1.9300000e+02  -8.7207787e+03  -2.5531013e+04
   1.9400000e+02   2.5315627e+04  -5.7253539e+04
   1.9500000e+02   4.1785435e+04  -3.5209735e+04
   1.9600000e+02   4.6830914e+04   1.2637683e+04
   1.9700000e+02   2.9597426e+04   1.7411441e+04
   1.9800000e+02  -1.6366245e+04  -7.7748763e+03
   1.9900000e+02  -2.9082755e+04  -2.8375022e+04
   2.0000000e+02  -5.5018168e+03  -1.9996835e+04
   2.0100000e+02   6.3345583e+03   1.3285687e+04
   2.0200000e+02  -1.6458946e+04   3.7535281e+04
   2.0300000e+02  -5.1643164e+04   2.2891608e+04
   2.0400000e+02  -3.8111837e+04  -6.5776407e+03
   2.0500000e+02   8.4258983e+03  -1.3742740e+04
   2.0600000e+02   9.6171903e+03  -1.3861476e+04
   2.0700000e+02  -3.6093594e+04   7.0465859e+03
   2.0800000e+02  -4.6214459e+04   3.6096456e+04
   2.0900000e+02  -1.6104108e+04   2.0625567e+04
   2.1000000e+02  -3.0571691e+04   5.4555661e+03
   2.1100000e+02  -5.7684763e+04   1.9709643e+04
   2.1200000e+02  -3.4658219e+04   3.2189954e+04
   2.1300000e+02  -7.3317444e+03   4.0627326e+04
   2.1400000e+02  -1.6064157e+04   2.6749144e+04
   2.1500000e+02  -5.2683646e+04   8.1823316e+02
   2.1600000e+02  -6.8261055e+04   3.4270665e+04
   2.1700000e+02  -4.3742516e+04   9.5892522e+04
   2.1800000e+02  -1.7717788e+04   7.0669442e+04
   2.1900000e+02   1.3535614e+03   1.3483144e+04
   2.2000000e+02  -2.4222537e+03   2.2149505e+04
   2.2100000e+02  -4.5536152e+04   3.8738369e+04
   2.2200000e+02  -7.5990146e+04   5.1225855e+04
   2.2300000e+02  -4.6295956e+04   5.9020597e+04
   2.2400000e+02  -5.9497013e+03   2.5060320e+04
   2.2500000e+02  -1.1408034e+04   2.6410444e+04
   2.2600000e+02  -3.0493118e+04   6.5909710e+04
   2.2700000e+02  -5.4760676e+04   5.5033182e+04
   2.2800000e+02  -7.1266752e+04   2.4407632e+04
   2.2900000e+02  -3.8232865e+04   2.6572808e+04
   2.3000000e+02  -1.4511781e+04   3.9195621e+04
   2.3100000e+02  -2.3765821e+04   3.6749273e+04
   2.3200000e+02  -2.2362429e+04   2.9893712e+04
   2.3300000e+02  -1.8245330e+04   3.1334939e+04
   2.3400000e+02  -5.0664098e+03   4.2783884e+04
   2.3500000e+02   5.3642408e+03   3.3456881e+04
   2.3600000e+02  -1.3774411e+04  -1.6426825e+04
   2.3700000e+02  -1.7977758e+04  -2.2624027e+04
   2.3800000e+02   1.6941278e+04   2.5039783e+04
   2.3900000e+02   2.1944511e+04   2.3335399e+04
   2.4000000e+02  -1.7247599e+04  -9.3190611e+03
   2.4100000e+02  -3.3152004e+03  -4.1854255e+03
   2.4200000e+02   4.3787775e+04   1.7311340e+04
   2.4300000e+02   2.9842250e+04   1.8260970e+02
   2.4400000e+02  -5.9894972e+03  -4.9470619e+04
   2.4500000e+02  -7.4106013e+03  -5.6907621e+04
   2.4600000e+02   2.8445501e+04  -1.9151685e+03
   2.4700000e+02   5.9139083e+04   4.6211275e+04
   2.4800000e+02   3.8838399e+04   2.0602237e+04
   2.4900000e+02   1.5788526e+04  -4.1756740e+04
   2.5000000e+02   2.1582573e+04  -6.9484994e+04
   2.5100000e+02   2.7876372e+04  -6.7155157e+04
   2.5200000e+02   3.0190889e+04  -2.5025509e+04
   2.5300000e+02   3.8509680e+04   2.3851208e+04
   2.5400000e+02   5.2928865e+04  -3.9327350e+03
   2.5500000e+02   5.3075649e+04  -5.9108253e+04
   2.5600000e+02   3.0149971e+04  -6.8361529e+04
   2.5700000e+02   1.5170137e+03  -4.3380835e+04
   2.5800000e+02   6.5609952e+03  -1.1696844e+04
   2.5900000e+02   4.8043633e+04  -7.2148436e+03
   2.6000000e+02   4.9568596e+04  -4.9289698e+04
   2.6100000e+02   1.3898048e+04  -9.5050078e+04
   2.6200000e+02   1.6862619e+04  -7.2678934e+04
   2.6300000e+02   4.7724219e+04  -1.0886710e+04
   2.6400000e+02   6.1550112e+04   1.0228350e+04
   2.6500000e+02   5.0381905e+04  -2.1253520e+04
   2.6600000e+02   2.9306785e+04  -7.0744426e+04
   2.6700000e+02   2.0593247e+04  -6.2857186e+04
   2.6800000e+02   3.5322832e+04  -1.4485437e+04
   2.6900000e+02   3.3610475e+04  -2.0907970e+04
   2.7000000e+02  -9.0925200e+00  -4.5579562e+04
   2.7100000e+02   1.6345308e+04  -3.4511677e+04
   2.7200000e+02   5.9685127e+04  -1.8838716e+04
   2.7300000e+02   3.2104466e+04  -2.2893326e+04
   2.7400000e+02  -2.1595583e+04  -3.3360540e+04
   2.7500000e+02  -3.3719026e+04  -2.9079129e+04
   2.7600000e+02   2.0905945e+03  -2.3059507e+04
   2.7700000e+02   4.0428133e+04  -1.6924930e+04
   2.7800000e+02   1.4038865e+04  -8.0441861e+03
   2.7900000e+02  -3.2870925e+04  -1.6372971e+03
   2.8000000e+02  -1.8979885e+04   9.4438706e+03
   2.8100000e+02   2.1228371e+04  -2.7375470e+02
   2.8200000e+02   9.4963665e+03  -1.2376355e+04
   2.8300000e+02  -2.6296332e+04   3.0032514e+03
   2.8400000e+02  -2.5921931e+04   1.2066535e+04
   2.8500000e+02  -1.4397937e+04   2.4228288e+04
   2.8600000e+02  -9.9474472e+03   4.0012703e+04
   2.8700000e+02  -1.8815389e+04   2.8730386e+04
   2.8800000e+02  -3.0607272e+04   1.2447776e+04
   2.8900000e+02  -1.6181073e+04   3.9505592e+03
   2.9000000e+02  -2.9076768e+04  -4.6360265e+03
   2.9100000e+02  -6.1785135e+04   1.4543268e+04
   2.9200000e+02  -4.0211387e+04   6.5162865e+04
   2.9300000e+02  -1.4178350e+04   6.8411270e+04
   2.9400000e+02  -3.5415294e+04   1.5033871e+04
   2.9500000e+02  -5.7870794e+04  -2.7685107e+03
   2.9600000e+02  -4.0412020e+04   2.3784933e+04
   2.9700000e+02  -9.5649677e+03   5.6890761e+04
   2.9800000e+02  -1.5191243e+04   6.6126635e+04
   2.9900000e+02  -5.7917276e+04   3.7744579e+04
   3.0000000e+02  -8.3186341e+04   3.3532322e+04
   3.0100000e+02  -4.6879138e+04   5.7935354e+04
   3.0200000e+02  -4.0276802e+03   5.2928779e+04
   3.0300000e+02  -1.0301836e+04   3.4113348e+04
   3.0400000e+02  -3.7035406e+04   2.8643713e+04
   3.0500000e+02  -6.2295613e+04   2.2272319e+04
   3.0600000e+02  -5.1446766e+04   2.7506339e+04
   3.0700000e+02  -6.0539872e+03   6.0831400e+04
   3.0800000e+02   1.0320285e+03   6.1930080e+04
   3.0900000e+02  -2.6229158e+04   2.6709842e+04
   3.1000000e+02  -3.1281683e+04   2.5148918e+04
   3.1100000e+02  -1.1360108e+04   1.9725368e+04
   3.1200000e+02  -4.2419691e+02  -2.6099647e+03
   3.1300000e+02  -5.7296809e+03   1.4502642e+04
   3.1400000e+02  -1.6391372e+04   3.6817170e+04
   3.1500000e+02  -2.4277652e+04   3.0424198e+04
   3.1600000e+02  -4.3053854e+03   1.1273975e+04
   3.1700000e+02   7.5304261e+03  -1.0596850e+04
   3.1800000e+02  -1.4631692e+04  -1.6158376e+04
   3.1900000e+02  -1.3981271e+04  -3.5233653e+02
   3.2000000e+02   4.5965360e+01   5.4139306e+03
   3.2100000e+02   1.1405070e+04  -2.9111037e+03
   3.2200000e+02   3.2455953e+04   6.5313998e+03
   3.2300000e+02   2.4472506e+04   9.4824616e+03
   3.2400000e+02   5.1225370e+03  -2.3359594e+03
   3.2500000e+02   2.2602023e+04   2.7100018e+02
   3.2600000e+02   3.7334136e+04  -9.7495706e+03
   3.2700000e+02   8.6029009e+03  -1.3433935e+04
   3.2800000e+02  -3.3420827e+03   2.0037570e+03
   3.2900000e+02   3.2069666e+04  -1.6883916e+04
   3.3000000e+02   4.3555237e+04  -4.0853321e+04
   3.3100000e+02   2.0794510e+04  -3.8395940e+04
   3.3200000e+02   5.4110593e+03  -3.8214130e+04
   3.3300000e+02   2.4385822e+04  -4.0315333e+04
   3.3400000e+02   6.2325620e+04  -3.4199007e+04
   3.3500000e+02   4.1224222e+04  -3.1207893e+04
   3.3600000e+02   6.4822602e+03  -3.6232353e+04
   3.3700000e+02   3.7040539e+04  -2.9639242e+04
   3.3800000e+02   6.0709142e+04  -2.6699714e+04
   3.3900000e+02   5.3738887e+04  -3.7879480e+04
   3.4000000e+02   5.3440826e+04  -3.7969085e+04
   3.4100000e+02   3.8304622e+04  -4.2986385e+04
   3.4200000e+02   1.8177854e+04  -4.5125019e+04
   3.4300000e+02   3.6502739e+04  -3.8505877e+04
   3.4400000e+02   5.5355602e+04  -4.7033990e+04
   3.4500000e+02   2.3409316e+04  -3.7279947e+04
   3.4600000e+02  -1.4315981e+03  -2.1377170e+04
   3.4700000e+02   1.0312037e+04  -3.9686295e+04
   3.4800000e+02   2.1884444e+04  -5.0482635e+04
   3.4900000e+02   3.0294023e+04  -2.5435881e+04
   3.5000000e+02   1.7441665e+04  -5.6502564e+03
   3.5100000e+02   2.7762257e+03  -2.0801909e+04
   3.5200000e+02   2.3016516e+04  -3.4800854e+04
   3.5300000e+02   3.3350816e+04  -2.7675692e+04
   3.5400000e+02   1.6521249e+04  -1.4520152e+04
   3.5500000e+02   2.1878828e+03  -9.3141583e+03
   3.5600000e+02  -4.9515220e+03  -2.7858647e+04
   3.5700000e+02   1.2512011e+03  -2.2539275e+04
   3.5800000e+02   2.8159060e+04   6.9102427e+03
   3.5900000e+02   2.2656892e+04  -9.9158307e+03
   3.6000000e+02  -3.7585957e+04  -2.4125333e+04
   3.6100000e+02  -4.5268540e+04   2.9529427e+03
   3.6200000e+02   1.0502243e+04   1.2777467e+04
   3.6300000e+02   2.0661110e+04   4.9201827e+03
   3.6400000e+02  -1.2126381e+04   1.1044995e+04
   3.6500000e+02  -3.9017606e+04   2.0652871e+04
   3.6600000e+02  -3.7798302e+04   2.1880776e+04
   3.6700000e+02  -8.8725099e+03   1.5221594e+04
   3.6800000e+02   7.0119144e+03  -5.0054513e+03
   3.6900000e+02  -2.2921429e+03  -6.3333599e+02
   3.7000000e+02  -2.2168024e+04   4.2147679e+04
   3.7100000e+02  -3.9473586e+04   4.7707364e+04
   3.7200000e+02  -4.1670394e+04   2.0493319e+04
   3.7300000e+02  -2.4491183e+04   1.7172400e+04
   3.7400000e+02  -1.3123065e+04   3.1894761e+04
   3.7500000e+02  -3.1076604e+04   4.9404308e+04
   3.7600000e+02  -4.0550964e+04   3.8922206e+04
   3.7700000e+02  -4.6377669e+04   1.1916356e+04
   3.7800000e+02  -6.6911583e+04   2.0561568e+04
   3.7900000e+02  -4.8162470e+04   4.9776859e+04
   3.8000000e+02  -1.2060870e+04   5.0203261e+04
   3.8100000e+02  -1.4679243e+04   2.0384774e+04
   3.8200000e+02  -4.2132598e+04   1.6302511e+04
   3.8300000e+02  -6.3019632e+04   4.2066961e+04
   3.8400000e+02  -4.5100703e+04   5.4177556e+04
   3.8500000e+02  -1.0997396e+04   5.1379305e+04
   3.8600000e+02  -1.3362721e+04   3.3186725e+04
   3.8700000e+02  -3.6916674e+04   2.2162426e+04
   3.8800000e+02  -3.4014280e+04   2.8445438e+04
   3.8900000e+02  -1.7994636e+04   2.4662897e+04
   3.9000000e+02  -1.6899801e+04   3.4657539e+04
   3.9100000e+02  -5.9035470e+03   4.7764760e+04
   3.9200000e+02  -1.0987467e+04   2.1296800e+04
   3.9300000e+02  -4.3421517e+04  -1.3705487e+03
   3.9400000e+02  -3.8286097e+04   2.1074075e+04
   3.9500000e+02  -2.0335711e+04   3.3590688e+04
   3.9600000e+02  -2.0678264e+04   4.2122155e+03
   3.9700000e+02  -1.6497675e+04  -1.7989918e+02
   3.9800000e+02  -1.8368327e+04   2.5247542e+04
   3.9900000e+02  -1.0461745e+04   3.3962069e+04
   4.0000000e+02   9.7733923e+03   3.0674552e+04
   4.0100000e+02   1.2540473e+04   3.2936303e+03
   4.0200000e+02   1.5671544e+04  -2.1230364e+04
   4.0300000e+02   3.7859397e+04  -6.5935282e+03
   4.0400000e+02   4.4172734e+04   1.1138647e+04
   4.0500000e+02   2.2069042e+04   1.2755928e+04
   4.0600000e+02   1.8297445e+04  -1.0914375e+04
   4.0700000e+02   2.3300951e+04  -4.1790363e+04
   4.0800000e+02   1.8303454e+04  -3.7160929e+04
   4.0900000e+02   3.3959550e+04  -1.4176542e+04
   4.1000000e+02   3.3303663e+04  -4.6498985e+03
   4.1100000e+02   8.0691435e+03  -1.6440749e+04
   4.1200000e+02   1.4771346e+04  -3.9709543e+04
   4.1300000e+02   3.5708015e+04  -5.2624834e+04
   4.1400000e+02   3.4637515e+04  -2.9949207e+04
   4.1500000e+02   2.0825129e+04   6.5832972e+02
   4.1600000e+02   1.6886374e+04  -3.0695255e+04
   4.1700000e+02   3.4108795e+04  -6.8011792e+04
   4.1800000e+02   6.2646098e+04  -3.9945332e+04
   4.1900000e+02   6.3836009e+04  -1.3213121e+04
   4.2000000e+02   3.3869122e+04  -2.0070251e+04
   4.2100000e+02   3.6883958e+04  -3.5371409e+04
   4.2200000e+02   4.9026643e+04  -5.3563790e+04
   4.2300000e+02   2.1242565e+04  -5.3199248e+04
   4.2400000e+02   1.2101223e+04  -3.0064095e+04
   4.2500000e+02   3.4946805e+04  -2.8850220e+04
   4.2600000e+02   5.5944188e+04  -5.2817335e+04
   4.2700000e+02   5.2576401e+04  -4.8557388e+04
   4.2800000e+02   1.3100713e+04  -3.5543006e+04
   4.2900000e+02  -7.6952326e+03  -3.4901824e+04
   4.3000000e+02   1.1367017e+04  -1.5606738e+04
   4.3100000e+02   2.5835449e+04  -1.3444176e+04
   4.3200000e+02   3.0420485e+04  -3.4017474e+04
   4.3300000e+02   3.9537288e+04  -4.2254924e+04
   4.3400000e+02   2.6859369e+04  -4.4411369e+04
   4.3500000e+02  -5.3896573e+03  -2.0812786e+04
   4.3600000e+02   5.4961878e+03   1.1030872e+04
   4.3700000e+02   2.9475235e+04  -2.4202335e+03
   4.3800000e+02   9.0237699e+03  -3.8671385e+04
   4.3900000e+02  -8.2126195e+03  -4.0504598e+04
   4.4000000e+02  -9.5970481e+03  -1.1848078e+04
   4.4100000e+02  -1.2818456e+04   1.8589595e+03
   4.4200000e+02  -5.0942153e+03   2.6383104e+03
   4.4300000e+02   3.4296196e+02   2.6494761e+03
   4.4400000e+02  -1.2022489e+04   7.9484371e+03
   4.4500000e+02  -3.1728494e+04   2.0747837e+04
   4.4600000e+02  -3.6482656e+04   8.7175745e+03
   4.4700000e+02  -3.0719983e+04   9.2583805e+02
   4.4800000e+02  -2.0540525e+04   1.8409448e+04
   4.4900000e+02  -1.2507387e+04   2.0409180e+04
   4.5000000e+02  -3.2066244e+04   2.9963850e+04
   4.5100000e+02  -4.5793927e+04   4.8518408e+04
   4.5200000e+02  -3.2686852e+04   3.7070247e+04
   4.5300000e+02  -1.4622368e+04   1.8378466e+04
   4.5400000e+02  -1.7963652e+03   2.1055999e+04
   4.5500000e+02  -2.9221774e+04   2.9345859e+04
   4.5600000e+02  -6.0078918e+04   3.1470425e+04
   4.5700000e+02  -4.5101534e+04   4.5505103e+04
   4.5800000e+02  -3.5780522e+04   4.9583983e+04
   4.5900000e+02  -3.8800589e+04   3.7592170e+04
   4.6000000e+02  -3.0453486e+04   5.0350682e+04
   4.6100000e+02  -3.6144558e+04   4.9691193e+04
   4.6200000e+02  -5.9479244e+04   2.0931005e+04
   4.6300000e+02  -6.1598680e+04   2.5418147e+04
   4.6400000e+02  -3.7922066e+04   6.3353481e+04
   4.6500000e+02  -2.6988028e+04   7.9594533e+04
   4.6600000e+02  -2.7502741e+04   3.9221988e+04
   4.6700000e+02  -3.5332666e+04  -1.8019309e+02
   4.6800000e+02  -4.0974096e+04   2.7372656e+04
   4.6900000e+02  -1.8401584e+04   6.6781744e+04
   4.7000000e+02  -3.3051142e+03   4.6056164e+04
   4.7100000e+02  -6.3858110e+03   5.3982046e+03
   4.7200000e+02  -1.4161115e+04   2.0061289e+04
   4.7300000e+02  -3.2266232e+04   4.5206505e+04
   4.7400000e+02  -2.0683297e+04   2.5879939e+04
   4.7500000e+02   1.3705848e+04   4.4846140e+03
   4.7600000e+02   1.4455703e+04   1.2879219e+02
   4.7700000e+02  -1.5936667e+04   2.2998486e+04
   4.7800000e+02  -3.0428657e+04   4.7432898e+04
   4.7900000e+02  -1.0569111e+04   1.6181226e+04
