   1.0274000e+02   2.5123000e+01
   1.0234690e+02   3.0999800e+01
   1.8600000e+02   2.9545694e+04   1.5694482e+05
   1.8700000e+02  -1.2171907e+04   5.2155658e+04
   1.8800000e+02  -5.8362765e+04  -1.1908749e+05
   1.8900000e+02  -4.8515186e+04  -1.0354534e+05
   1.9000000e+02   5.9466220e+03   7.6199983e+04
   1.9100000e+02   1.4524469e+04   1.7562874e+05
   1.9200000e+02  -6.6129903e+04   6.1097977e+04
   1.9300000e+02  -1.0620305e+05  -1.1990632e+05
   1.9400000e+02  -2.6122112e+04  -1.2904530e+05
   1.9500000e+02   5.0714722e+04   1.8072168e+04
   1.9600000e+02   4.7666882e+04   9.8676806e+04
   1.9700000e+02   3.7970288e+04   2.7989347e+04
   1.9800000e+02   5.2816357e+04  -6.4625652e+04
   1.9900000e+02   7.0278805e+04  -4.9287609e+04
   2.0000000e+02   8.6540343e+04   5.3408873e+04
   2.0100000e+02   5.3649296e+04   1.0837739e+05
   2.0200000e+02  -2.4010520e+04   1.8294209e+04
   2.0300000e+02  -4.2787778e+04  -1.2445294e+05
   2.0400000e+02   1.0673079e+03  -1.4290446e+05
   2.0500000e+02   1.1878359e+04  -2.2594193e+04
   2.0600000e+02  -5.2616733e+04   9.8723632e+04
   2.0700000e+02  -1.5046192e+05   9.2295552e+04
   2.0800000e+02  -1.9014026e+05  -3.6425353e+04
   2.0900000e+02  -1.2469314e+05  -1.3813378e+05
   2.1000000e+02  -1.5054170e+04  -9.8772874e+04
   2.1100000e+02   5.0231355e+04   3.9090432e+04
   2.1200000e+02   7.2653918e+04   1.4461667e+05
   2.1300000e+02   1.1525742e+05   1.3632642e+05
   2.1400000e+02   1.7991388e+05   6.7362576e+04
   2.1500000e+02   1.9618085e+05   4.3641392e+04
   2.1600000e+02   1.2177115e+05   6.3234691e+04
   2.1700000e+02   1.9070949e+04   3.3425461e+04
   2.1800000e+02  -3.6499255e+04  -4.1654521e+04
   2.1900000e+02  -6.5625444e+04  -6.7583559e+04
   2.2000000e+02  -6.8998499e+04  -2.1251253e+04
   2.2100000e+02  -7.1361870e+01   5.7507604e+04
   2.2200000e+02   6.2914743e+04   9.5831585e+04
   2.2300000e+02  -8.3366418e+03   1.9156055e+04
   2.2400000e+02  -1.5522333e+05  -1.2142831e+05
   2.2500000e+02  -2.0551548e+05  -1.7780627e+05
   2.2600000e+02  -1.1756297e+05  -8.4347826e+04
   2.2700000e+02   8.1430461e+03   6.8792596e+04
   2.2800000e+02   7.0481275e+04   1.3382861e+05
   2.2900000e+02   4.4974323e+04   5.2299716e+04
   2.3000000e+02  -2.0746469e+04  -8.0836985e+04
   2.3100000e+02  -4.5024109e+04  -1.2153193e+05
   2.3200000e+02   2.0970699e+04  -5.6027926e+04
   2.3300000e+02   9.3469058e+04   2.7975502e+04
   2.3400000e+02   5.8080210e+04   6.3282566e+04
   2.3500000e+02  -2.0094120e+04   3.5775332e+04
   2.3600000e+02  -3.0778825e+04   8.3456095e+03
   2.3700000e+02  -4.0807688e+03   1.7817968e+04
   2.3800000e+02   9.2204464e+03   1.8362110e+04
   2.3900000e+02   9.4247949e+03   7.2636736e+03
   2.4000000e+02  -2.0484608e+04   6.7481398e+03
   2.4100000e+02  -6.5580445e+04   6.1592858e+03
   2.4200000e+02  -4.8842961e+04   1.0805509e+04
   2.4300000e+02   1.3413119e+04   1.8480713e+04
   2.4400000e+02   2.4195717e+04  -1.4638844e+03
   2.4500000e+02  -1.7104512e+03  -4.0626816e+04
   2.4600000e+02   1.0913783e+04  -4.4245527e+04
   2.4700000e+02   6.6297947e+04  -2.5430023e+03
   2.4800000e+02   9.6538433e+04   3.0815532e+04
   2.4900000e+02   3.2672121e+04   1.2633599e+04
   2.5000000e+02  -6.5227033e+04  -3.4358884e+04
   2.5100000e+02  -7.2858709e+04  -3.9954181e+04
   2.5200000e+02   2.6373421e+03  -1.3413887e+03
   2.5300000e+02   5.4147221e+04   8.9622017e+03
   2.5400000e+02   2.4339462e+04  -1.9465237e+04
   2.5500000e+02  -4.0316517e+04  -3.0064806e+04
   2.5600000e+02  -5.0198209e+04  -5.8496979e+03
   2.5700000e+02  -1.8650406e+03   8.4416812e+03
   2.5800000e+02   4.2010534e+03  -1.6998332e+04
   2.5900000e+02  -4.7247825e+04  -4.1781153e+04
   2.6000000e+02  -3.9745785e+04  -5.4795310e+03
   2.6100000e+02   3.7697918e+04   6.1040781e+04
   2.6200000e+02   6.8139221e+04   4.4881570e+04
   2.6300000e+02   1.8855449e+04  -4.4972569e+04
   2.6400000e+02  -3.4504501e+04  -7.0470478e+04
   2.6500000e+02  -2.4870502e+04   5.9128770e+01
   2.6600000e+02   2.2877910e+04   7.5921018e+04
   2.6700000e+02   3.7176020e+04   6.8101819e+04
   2.6800000e+02   1.8082320e+04  -2.5802768e+04
   2.6900000e+02   5.1300251e+03  -8.7639298e+04
   2.7000000e+02  -5.9512578e+03  -3.3689995e+04
   2.7100000e+02  -1.3473427e+04   5.7590483e+04
   2.7200000e+02   8.0977953e+03   6.2644041e+04
   2.7300000e+02   3.1457032e+04  -2.2293583e+04
   2.7400000e+02   1.8387755e+04  -8.1040034e+04
   2.7500000e+02  -4.8788697e+03  -3.0483650e+04
   2.7600000e+02  -5.4746103e+02   5.9610651e+04
   2.7700000e+02   3.5412152e+04   6.3085365e+04
   2.7800000e+02   5.0617334e+04   3.2614341e+03
   2.7900000e+02  -6.3609178e+03  -1.7355937e+04
   2.8000000e+02  -6.8298731e+04  -9.0386681e+03
   2.8100000e+02  -4.7949868e+04  -5.0609530e+03
   2.8200000e+02   1.8341108e+04   1.0285546e+04
   2.8300000e+02   3.9554225e+04   2.7683647e+04
   2.8400000e+02   2.5616081e+02   2.5148436e+04
   2.8500000e+02  -2.9950419e+04  -1.1668996e+03
   2.8600000e+02  -1.5661357e+04  -2.0957755e+04
   2.8700000e+02   4.9379164e+03  -1.0255917e+03
   2.8800000e+02   8.4136164e+02   2.7362741e+04
   2.8900000e+02  -1.0588872e+04   1.5019107e+04
   2.9000000e+02  -2.9961774e+03  -1.9305806e+04
   2.9100000e+02   1.2289112e+04  -2.3797876e+04
   2.9200000e+02   3.0463390e+04   8.7006579e+02
   2.9300000e+02   4.2693352e+04   2.6738504e+04
   2.9400000e+02   5.4803599e+03   3.3030143e+04
   2.9500000e+02  -3.8967908e+04   3.1806028e+03
   2.9600000e+02  -1.5752147e+04  -2.1514803e+04
   2.9700000e+02   1.8272209e+04  -1.4300368e+03
   2.9800000e+02  -5.0333066e+03   2.1134352e+04
   2.9900000e+02  -4.1668278e+04   1.3714673e+04
   3.0000000e+02  -3.9164479e+04  -4.5701214e+03
   3.0100000e+02  -5.9137990e+03  -1.1136450e+04
   3.0200000e+02   2.4891176e+04   3.3164862e+03
   3.0300000e+02   2.3434515e+04   2.3088624e+04
   3.0400000e+02   6.1032486e+03   1.4035731e+04
   3.0500000e+02   8.3616492e+03  -1.5901579e+04
   3.0600000e+02  -4.5549006e+03  -1.7381263e+04
   3.0700000e+02  -4.3727707e+04   2.0781511e+03
   3.0800000e+02  -3.5587533e+04   1.1068007e+04
   3.0900000e+02   2.5102383e+04   1.5353383e+04
   3.1000000e+02   5.9060351e+04  -3.7417036e+03
   3.1100000e+02   2.6891985e+04  -4.5135311e+04
   3.1200000e+02  -3.3696986e+04  -5.7987924e+04
   3.1300000e+02  -5.6600293e+04  -2.4332328e+04
   3.1400000e+02  -2.7551121e+04   3.4849981e+04
   3.1500000e+02  -8.4556147e+02   6.3666063e+04
   3.1600000e+02  -1.2770556e+04   1.2934300e+04
   3.1700000e+02  -2.1334124e+04  -5.5642966e+04
   3.1800000e+02   6.1171726e+03  -4.0299648e+04
   3.1900000e+02   3.4532584e+04   2.5716360e+04
   3.2000000e+02   3.3957904e+04   4.0845577e+04
   3.2100000e+02   2.0935238e+03   9.3137209e+03
   3.2200000e+02  -3.5347036e+04  -1.3264895e+04
   3.2300000e+02  -3.8682023e+04  -4.7626822e+03
   3.2400000e+02  -1.1079020e+04   2.2220108e+04
   3.2500000e+02   2.1601097e+04   1.4619420e+04
   3.2600000e+02   3.2465412e+04  -2.8202258e+04
   3.2700000e+02   5.9107157e+03  -4.4490047e+04
   3.2800000e+02  -2.3952552e+04  -2.3576540e+04
   3.2900000e+02  -1.2312198e+04   4.1760364e+03
   3.3000000e+02   2.9556233e+04   1.4848374e+04
   3.3100000e+02   4.2414613e+04   4.5708592e+03
   3.3200000e+02   3.9391698e+03  -9.5178129e+03
   3.3300000e+02  -4.0553228e+04  -2.1909805e+04
   3.3400000e+02  -4.4283015e+04  -2.8192871e+04
   3.3500000e+02  -5.8053669e+03  -4.3459916e+03
   3.3600000e+02   2.5125796e+04   3.3466928e+04
   3.3700000e+02   1.6377067e+04   2.0981065e+04
   3.3800000e+02  -8.6969265e+02  -2.6863754e+04
   3.3900000e+02  -4.1444396e+03  -3.3387572e+04
   3.4000000e+02   5.4316590e+01  -4.5872128e+03
   3.4100000e+02   4.5439138e+03   1.8356339e+04
   3.4200000e+02   6.3270679e+03   2.0494587e+04
   3.4300000e+02   1.1178929e+04  -4.5096700e+03
   3.4400000e+02   1.6992614e+04  -1.5337395e+04
   3.4500000e+02   1.6805042e+04   1.3222380e+04
   3.4600000e+02   1.0750662e+04   1.8478692e+04
   3.4700000e+02   1.2632620e+03  -2.3634779e+04
   3.4800000e+02  -7.8538669e+03  -3.4335627e+04
   3.4900000e+02  -1.2300099e+04   1.3823348e+04
   3.5000000e+02  -7.5378198e+03   4.6831004e+04
   3.5100000e+02   3.1613293e+03   2.4291366e+04
   3.5200000e+02   1.7516957e+04  -1.8614872e+04
   3.5300000e+02   2.4918903e+04  -2.1135440e+04
   3.5400000e+02   9.0027893e+02   1.8850561e+04
   3.5500000e+02  -2.4217565e+04   2.1897490e+04
   3.5600000e+02   3.8498340e+03  -1.3516710e+04
   3.5700000e+02   4.9513536e+04  -8.8528926e+03
   3.5800000e+02   4.2634626e+04   1.8877154e+04
   3.5900000e+02  -5.8014052e+03   7.9053886e+03
   3.6000000e+02  -3.4295273e+04  -1.9309954e+04
   3.6100000e+02  -1.4749011e+04  -1.4473030e+04
   3.6200000e+02   2.4630828e+04   1.1461362e+04
   3.6300000e+02   2.9407181e+04   2.7418949e+04
   3.6400000e+02  -7.5428017e+03   2.2631920e+04
   3.6500000e+02  -3.6758221e+04  -7.5259233e+02
   3.6600000e+02  -3.0235633e+04  -1.6741313e+04
   3.6700000e+02  -1.1729741e+03  -8.1495997e+03
   3.6800000e+02   7.3307681e+03   5.1903641e+03
   3.6900000e+02  -2.5736615e+04   1.1974892e+02
   3.7000000e+02  -3.9194855e+04  -1.3954363e+04
   3.7100000e+02   1.4619771e+03  -1.5352679e+03
   3.7200000e+02   3.7406647e+04   2.2630012e+04
   3.7300000e+02   3.1164619e+04   1.3145066e+04
   3.7400000e+02   3.4745117e+03  -1.1690456e+04
   3.7500000e+02  -2.5466696e+04  -1.7507027e+04
   3.7600000e+02  -3.2591657e+04  -8.0483073e+03
   3.7700000e+02   3.7714435e+03   9.0333063e+03
   3.7800000e+02   4.0658851e+04   2.9086792e+04
   3.7900000e+02   2.9801680e+04   2.5311359e+04
   3.8000000e+02   5.2421317e+02  -1.2813730e+04
   3.8100000e+02  -1.6434684e+04  -3.3746034e+04
   3.8200000e+02  -1.3515633e+04  -1.0692235e+04
   3.8300000e+02  -1.1868090e+03   1.9065708e+04
   3.8400000e+02  -1.3907563e+04   2.3044764e+04
   3.8500000e+02  -2.5135189e+04  -4.4880237e+03
   3.8600000e+02  -1.5027116e+03  -2.6314775e+04
   3.8700000e+02   1.2950724e+04  -9.1021246e+03
   3.8800000e+02  -1.9420082e+03   1.8148677e+04
   3.8900000e+02  -1.6103374e+04   2.3023396e+04
   3.9000000e+02  -2.0980568e+04   7.9890099e+03
   3.9100000e+02  -1.9864682e+04  -6.1246594e+03
   3.9200000e+02  -3.3858975e+03  -5.1216264e+03
   3.9300000e+02   2.0068035e+04   2.4371918e+03
   3.9400000e+02   3.3160897e+04   1.2306061e+03
   3.9500000e+02   3.1293720e+04  -6.6150197e+03
   3.9600000e+02  -8.2409792e+02  -3.9377098e+03
   3.9700000e+02  -3.7707877e+04  -4.1274297e+03
   3.9800000e+02  -2.4987081e+04  -2.0130006e+04
   3.9900000e+02   8.1343455e+03  -1.8829426e+04
   4.0000000e+02   1.2210950e+04   1.0280640e+04
   4.0100000e+02   1.3910190e+03   3.6328296e+04
   4.0200000e+02  -3.9119365e+03   2.2486936e+04
   4.0300000e+02  -6.9595268e+03  -2.6856179e+04
   4.0400000e+02  -1.6257366e+04  -3.7753275e+04
   4.0500000e+02  -2.4328581e+04   1.1073976e+04
   4.0600000e+02  -9.3141629e+03   3.9214367e+04
   4.0700000e+02   2.1131214e+04   1.1942445e+04
   4.0800000e+02   1.8821993e+04  -1.5209587e+04
   4.0900000e+02  -1.7738386e+04  -1.4687280e+04
   4.1000000e+02  -2.3528343e+04  -1.3887852e+04
   4.1100000e+02   8.4666784e+03  -1.7932719e+04
   4.1200000e+02   2.6013952e+04  -2.0001504e+04
   4.1300000e+02   9.5069920e+03  -1.6458375e+04
   4.1400000e+02  -1.9933628e+04   2.9164423e+03
   4.1500000e+02  -1.6633747e+04   1.5743139e+04
   4.1600000e+02   1.6466890e+04   6.0348987e+03
   4.1700000e+02   2.0804576e+04  -7.7844152e+03
   4.1800000e+02  -2.3963971e+03  -1.4281867e+04
   4.1900000e+02  -1.0033134e+04  -2.2629340e+03
   4.2000000e+02  -4.6384843e+03   1.5558826e+04
   4.2100000e+02  -2.5557888e+03   6.3073239e+03
   4.2200000e+02   2.4462325e+03  -8.4871336e+03
   4.2300000e+02   5.1953768e+03   6.2454622e+03
   4.2400000e+02   2.0117231e+03   1.8147354e+04
   4.2500000e+02   4.7178594e+03  -8.2170315e+02
   4.2600000e+02   2.7716495e+02  -1.4753096e+04
   4.2700000e+02  -4.2807195e+03  -5.5236121e+03
   4.2800000e+02   1.5964344e+04   6.8535645e+03
   4.2900000e+02   3.0882345e+04   4.0715639e+03
   4.3000000e+02   1.9606491e+04  -1.6310574e+04
   4.3100000e+02  -6.5485699e+03  -1.5532018e+04
   4.3200000e+02  -3.5682899e+04   1.6695776e+04
   4.3300000e+02  -2.4836102e+04   2.2435838e+04
   4.3400000e+02   3.2268082e+04  -1.6602880e+04
   4.3500000e+02   6.0334093e+04  -5.0368950e+04
   4.3600000e+02   1.9451615e+04  -3.6737735e+04
   4.3700000e+02  -2.9167450e+04   7.4832132e+03
   4.3800000e+02  -2.5545250e+04   3.4969205e+04
   4.3900000e+02   7.4290388e+03   2.5853409e+04
   4.4000000e+02   2.5553463e+04  -4.2790532e+03
   4.4100000e+02   1.4700197e+04  -1.8995865e+04
   4.4200000e+02  -4.4804353e+03  -4.1134355e+03
   4.4300000e+02   2.8197697e+03   1.7424433e+04
   4.4400000e+02   2.0575228e+04   2.4957095e+04
   4.4500000e+02   9.4826662e+03   1.9807772e+04
   4.4600000e+02  -2.0231231e+04   2.3588319e+04
   4.4700000e+02  -2.9592563e+04   2.4759631e+04
   4.4800000e+02   1.3900573e+03  -7.5026464e+03
   4.4900000e+02   4.1618986e+04  -3.0315139e+04
   4.5000000e+02   3.1676662e+04  -4.3448187e+03
   4.5100000e+02  -1.9601158e+04   1.8134568e+04
   4.5200000e+02  -3.4844189e+04   1.5790039e+03
   4.5300000e+02  -5.9133770e+02  -1.3953295e+04
   4.5400000e+02   2.0555388e+04  -6.9151373e+02
   4.5500000e+02   2.9509108e+03   1.9655841e+04
   4.5600000e+02  -1.9397679e+04   1.4943281e+04
   4.5700000e+02  -1.0258488e+04  -1.6786602e+04
   4.5800000e+02   5.4477457e+03  -2.5453494e+04
   4.5900000e+02  -1.5212597e+04   3.8807771e+03
   4.6000000e+02  -3.0073219e+04   1.3565508e+04
   4.6100000e+02  -1.7104920e+03  -3.3232286e+02
   4.6200000e+02   1.3734759e+04  -2.1211050e+02
   4.6300000e+02  -8.6408451e+03   8.7607526e+03
   4.6400000e+02  -1.7774875e+04   1.6237475e+04
   4.6500000e+02  -3.3900613e+03   1.2058024e+04
   4.6600000e+02  -3.0273559e+03  -7.6759895e+03
   4.6700000e+02  -1.2787906e+04  -1.0325225e+04
   4.6800000e+02  -1.1137723e+04   1.7395344e+04
   4.6900000e+02   2.4860145e+03   3.0496244e+04
   4.7000000e+02   1.7788130e+04   8.7393683e+03
   4.7100000e+02   5.0590022e+03  -7.4421180e+03
   4.7200000e+02  -2.4528188e+04  -6.2704877e+03
   4.7300000e+02  -2.5327085e+04  -4.4005339e+03
   4.7400000e+02  -2.1045636e+03  -6.4191742e+03
   4.7500000e+02   2.5065220e+04  -1.6968587e+04
   4.7600000e+02   3.0697459e+04  -1.1256530e+04
   4.7700000e+02  -7.0250790e+03   1.2927616e+04
   4.7800000e+02  -4.2956247e+04   4.6991235e+03
   4.7900000e+02  -3.5281088e+04  -2.6036369e+04
