   1.0274000e+02   2.5123000e+01
   9.4135585e+01   3.1906747e+01
   0.0000000e+00   2.9822976e+04   2.9822976e+04
   1.0000000e+00  -1.0167467e+04   1.5715838e+04
   2.0000000e+00  -6.2699372e+04  -6.5718456e+02
   3.0000000e+00  -5.2459220e+04   1.0502546e+04
   4.0000000e+00   3.1583904e+04   8.3554186e+03
   5.0000000e+00   1.0007680e+05  -1.3982500e+04
   6.0000000e+00   5.1302412e+04  -2.2859577e+04
   7.0000000e+00  -6.7461394e+04   1.2036489e+03
   8.0000000e+00  -1.0347591e+05   2.5373298e+04
   9.0000000e+00  -2.3654292e+04   3.9533526e+03
   1.0000000e+01   5.2772797e+04  -3.4149877e+04
   1.1000000e+01   5.7128343e+04  -4.0345831e+04
   1.2000000e+01   1.8493521e+04  -1.1033733e+04
   1.3000000e+01  -3.3605442e+04   2.1486866e+04
   1.4000000e+01  -4.9585597e+04   7.1672341e+02
   1.5000000e+01   6.1099444e+03  -5.9526263e+04
   1.6000000e+01   5.7934471e+04  -5.8277638e+04
   1.7000000e+01   9.2719031e+03   2.2951538e+04
   1.8000000e+01  -8.6723717e+04   7.1251836e+04
   1.9000000e+01  -6.7756070e+04   2.5119103e+04
   2.0000000e+01   7.1974684e+04  -4.0282321e+04
   2.1000000e+01   1.1996679e+05  -4.2971308e+04
   2.2000000e+01  -1.1425120e+04   1.5952531e+04
   2.3000000e+01  -1.1337714e+05   5.9783970e+04
   2.4000000e+01  -2.9014273e+04   1.5964968e+04
   2.5000000e+01   9.3052110e+04  -6.5275486e+04
   2.6000000e+01   7.5457184e+04  -7.4416976e+04
   2.7000000e+01  -2.3068010e+04  -3.7586609e+03
   2.8000000e+01  -5.8247039e+04   5.3967745e+04
   2.9000000e+01  -1.2298398e+04   3.3329899e+04
   3.0000000e+01   2.3182283e+04  -2.4254442e+04
   3.1000000e+01   7.3596439e+03  -4.8535109e+04
   3.2000000e+01   2.9372235e+03  -3.0016882e+04
   3.3000000e+01   2.2928169e+04   9.9867473e+03
   3.4000000e+01   4.2906790e+02   3.7038185e+04
   3.5000000e+01  -3.7595995e+04   1.6690928e+04
   3.6000000e+01  -1.1396871e+04  -1.9312265e+04
   3.7000000e+01   4.1794648e+04  -7.9738794e+03
   3.8000000e+01   5.6811440e+04   3.3977429e+04
   3.9000000e+01   3.7598200e+04   3.8253703e+04
   4.0000000e+01  -1.0350111e+04  -1.0325137e+04
   4.1000000e+01  -4.8001361e+04  -5.9063366e+04
   4.2000000e+01  -5.0601199e+03  -4.3320560e+04
   4.3000000e+01   6.8259424e+04   3.1471591e+04
   4.4000000e+01   4.6115759e+04   7.5713641e+04
   4.5000000e+01  -5.1317205e+04   3.1781058e+04
