   1.0274000e+02   2.5123000e+01
   9.3057940e+01   3.1908916e+01
   1.0100000e+02  -1.5915980e+04   1.2400611e+04
   1.0200000e+02  -4.9528985e+04   5.1481942e+03
   1.0300000e+02  -1.4208268e+04   1.7026711e+04
   1.0400000e+02   2.6440577e+04   5.4975746e+03
   1.0500000e+02   4.3113632e+04  -4.3128999e+04
   1.0600000e+02   4.2152011e+04  -4.8249582e+04
   1.0700000e+02   6.1539271e+03   1.6522934e+04
   1.0800000e+02  -4.7323647e+04   5.1980969e+04
   1.0900000e+02  -3.3402950e+04   1.7004148e+04
   1.1000000e+02   3.9708451e+04  -1.0714290e+04
   1.1100000e+02   6.9895298e+04  -5.5524597e+03
   1.1200000e+02   2.8343919e+04  -5.7974340e+03
   1.1300000e+02  -2.6453817e+04  -1.4596706e+04
   1.1400000e+02  -3.8391624e+04  -1.2463116e+04
   1.1500000e+02  -2.1251115e+04   5.0027896e+03
   1.1600000e+02   5.9196143e+02   2.2145881e+04
   1.1700000e+02   3.0162539e+04   2.0359581e+04
   1.1800000e+02   2.5194846e+04  -3.2016634e+03
   1.1900000e+02  -2.7239416e+04  -1.9907545e+04
   1.2000000e+02  -4.7578604e+04   3.6851348e+03
   1.2100000e+02  -3.8301083e+03   4.0100092e+04
   1.2200000e+02   3.4682892e+04   3.6593856e+04
   1.2300000e+02   2.1446942e+04   7.6346325e+03
   1.2400000e+02  -1.1351583e+04   8.9707408e+03
   1.2500000e+02  -1.7275370e+04   3.1843276e+04
   1.2600000e+02   9.9131688e+03   1.8200502e+04
   1.2700000e+02   1.8638381e+04  -2.3281575e+04
   1.2800000e+02  -1.0161280e+04  -3.2721554e+04
   1.2900000e+02  -8.9839680e+03  -2.3460234e+03
   1.3000000e+02   3.0883519e+04   1.8168615e+04
   1.3100000e+02   4.3587791e+04   7.5811096e+03
   1.3200000e+02   9.7221335e+03  -5.7333406e+03
   1.3300000e+02  -3.1973635e+04  -1.7665884e+04
   1.3400000e+02  -2.2146891e+04  -3.0108033e+04
   1.3500000e+02   3.0169752e+04  -1.8662500e+04
   1.3600000e+02   4.0804754e+04   1.0077535e+04
   1.3700000e+02  -9.4614641e+03   2.6669979e+04
   1.3800000e+02  -4.7024126e+04   2.2525085e+04
   1.3900000e+02  -2.7289859e+04   1.3095861e+04
   1.4000000e+02   2.1748194e+03  -5.4592099e+02
   1.4100000e+02  -2.7206658e+03  -2.6637177e+04
   1.4200000e+02  -1.5593493e+04  -2.2257342e+04
   1.4300000e+02  -1.0540555e+04   2.7500529e+04
   1.4400000e+02  -2.6735672e+03   5.6678409e+04
   1.4500000e+02  -8.0569674e+03   2.8377585e+04
   1.4600000e+02  -9.7259854e+03  -2.4129859e+04
   1.4700000e+02   8.9416976e+03  -4.4946211e+04
   1.4800000e+02   2.9133108e+04  -1.5962034e+04
   1.4900000e+02   3.0052093e+04   2.6625896e+04
   1.5000000e+02   1.9933340e+04   3.5453014e+04
   1.5100000e+02   1.4123669e+04   2.8953465e+03
   1.5200000e+02  -7.7829047e+02  -2.9234064e+04
   1.5300000e+02  -1.8855215e+04  -4.0194833e+04
   1.5400000e+02  -3.3404728e+03  -3.3400096e+04
   1.5500000e+02   1.7679577e+04  -9.7216150e+03
   1.5600000e+02  -3.6464545e+03   7.6177539e+03
   1.5700000e+02  -4.4380865e+04   1.5954977e+04
   1.5800000e+02  -5.4415332e+04   1.4497561e+04
   1.5900000e+02  -2.4302646e+04  -1.0328001e+04
   1.6000000e+02   1.4874331e+03  -3.0043111e+04
   1.6100000e+02  -1.4506533e+03  -3.3444031e+04
   1.6200000e+02  -1.5695094e+04  -2.1379255e+04
   1.6300000e+02  -2.2955840e+04   2.6284745e+04
   1.6400000e+02  -8.8340314e+02   6.2869653e+04
   1.6500000e+02   3.9412334e+04   1.8591196e+04
   1.6600000e+02   5.2276841e+04  -6.1542174e+04
   1.6700000e+02   2.0443966e+04  -6.9210969e+04
   1.6800000e+02  -1.5176077e+04  -9.7518992e+03
   1.6900000e+02  -3.1820428e+03   2.4477677e+04
   1.7000000e+02   1.7275904e+04   1.6255319e+04
   1.7100000e+02  -1.0523996e+04   2.6309327e+02
   1.7200000e+02  -3.8989020e+04  -8.2618377e+03
   1.7300000e+02  -9.8441814e+03  -3.2577548e+03
   1.7400000e+02   4.3669879e+04   5.8471503e+03
   1.7500000e+02   5.0338248e+04   1.7827092e+02
   1.7600000e+02   5.6320988e+03  -1.3213595e+04
   1.7700000e+02  -4.0150256e+04  -1.6843599e+03
   1.7800000e+02  -5.7707636e+04   2.7001578e+04
   1.7900000e+02  -3.8595599e+04   2.4328361e+04
   1.8000000e+02   5.7845896e+02  -1.0974599e+04
   1.8100000e+02   3.1741591e+04  -3.0227440e+04
   1.8200000e+02   4.6043078e+04  -1.0167350e+04
   1.8300000e+02   2.6672459e+04   1.6327115e+04
   1.8400000e+02  -3.1598865e+04   1.6653731e+04
   1.8500000e+02  -7.2698242e+04  -5.1357370e+03
   1.8600000e+02  -3.7579569e+04  -2.3857268e+04
   1.8700000e+02   4.2613685e+04  -3.7355560e+03
   1.8800000e+02   9.3149514e+04   3.3082823e+04
   1.8900000e+02   7.3767572e+04   2.7569358e+04
   1.9000000e+02  -7.3308053e+03  -2.0786511e+03
   1.9100000e+02  -6.6314671e+04  -6.4715319e+03
   1.9200000e+02  -3.8480032e+04   7.7521687e+03
   1.9300000e+02   2.2044091e+04   1.1013117e+03
   1.9400000e+02   3.5336449e+04  -1.6771797e+04
   1.9500000e+02  -1.3112445e+04  -1.6308928e+03
   1.9600000e+02  -5.6393451e+04   1.8315610e+04
   1.9700000e+02  -3.7159810e+04   4.1452623e+03
   1.9800000e+02   1.7990819e+03  -1.4463970e+04
   1.9900000e+02   1.3003817e+04  -4.3944800e+03
   2.0000000e+02   5.7537516e+03   2.8615874e+04
   2.0100000e+02  -8.0248586e+02   3.5748265e+04
   2.0200000e+02   3.7554639e+03  -1.6074955e+03
   2.0300000e+02   2.0387929e+04  -2.2683835e+04
   2.0400000e+02   2.9428444e+04   9.9148604e+03
   2.0500000e+02   7.9151097e+03   4.9083715e+04
   2.0600000e+02  -1.0353089e+04   3.6068295e+04
   2.0700000e+02   6.2746232e+03  -8.7860146e+03
   2.0800000e+02   1.8715181e+04  -3.2131453e+04
   2.0900000e+02   8.0611409e+03  -2.5784570e+04
   2.1000000e+02  -1.2062947e+04   1.0218585e+04
   2.1100000e+02  -3.9020630e+04   4.3415670e+04
   2.1200000e+02  -5.1098680e+04   1.3871118e+04
   2.1300000e+02  -1.7630726e+04  -4.1244974e+04
   2.1400000e+02   4.5402389e+04  -3.6304293e+04
   2.1500000e+02   6.1257909e+04   1.1895414e+04
   2.1600000e+02  -2.6936735e+03   2.1820966e+04
   2.1700000e+02  -5.6972292e+04  -1.0955308e+04
   2.1800000e+02  -1.5611028e+04  -2.1049921e+04
   2.1900000e+02   5.4833772e+04  -6.4512189e+02
   2.2000000e+02   3.8431668e+04   1.1302971e+04
   2.2100000e+02  -1.3227772e+04   1.1887687e+04
   2.2200000e+02   8.9224179e+03   1.1827105e+03
   2.2300000e+02   5.3950601e+04  -1.8407788e+04
   2.2400000e+02   3.3198878e+04  -1.5202515e+04
   2.2500000e+02  -2.8459422e+04   4.1748835e+02
   2.2600000e+02  -5.6970940e+04  -2.5184049e+03
   2.2700000e+02  -2.7834419e+04  -3.8479237e+03
   2.2800000e+02   2.0112467e+04   6.4142805e+03
   2.2900000e+02   3.4334343e+04   7.8578010e+03
   2.3000000e+02  -4.7809900e+01  -6.3983545e+03
   2.3100000e+02  -2.9322686e+04  -1.7423620e+04
   2.3200000e+02  -1.0835506e+04  -1.2804287e+03
   2.3300000e+02   1.9224848e+04   1.1618460e+04
   2.3400000e+02   3.0629528e+04  -7.9510010e+03
   2.3500000e+02   2.8179389e+04  -1.6886113e+04
   2.3600000e+02   1.6970542e+04   4.8538966e+03
   2.3700000e+02  -2.9951752e+02   1.4990869e+04
   2.3800000e+02  -2.2896376e+04  -6.4652009e+03
   2.3900000e+02  -3.4380990e+04  -2.4885274e+04
   2.4000000e+02  -1.6080141e+04  -1.6009531e+04
   2.4100000e+02   1.7537411e+04   2.9120564e+02
   2.4200000e+02   1.8930452e+04   8.0479267e+03
   2.4300000e+02  -2.2074318e+04   4.3102528e+03
   2.4400000e+02  -4.1049783e+04   4.1835195e+02
   2.4500000e+02  -1.2011774e+04   9.6076369e+03
   2.4600000e+02   1.1225768e+04   1.0581952e+04
   2.4700000e+02  -3.8130315e+03  -3.4365825e+03
   2.4800000e+02  -2.4771951e+04  -1.2134134e+04
   2.4900000e+02  -1.4300536e+04  -1.0985697e+04
   2.5000000e+02   9.3691753e+03  -2.9876350e+03
   2.5100000e+02   1.4822292e+04   6.9920045e+03
   2.5200000e+02  -3.4137022e+02   8.4113029e+03
   2.5300000e+02  -2.0202229e+04  -8.0258789e+03
   2.5400000e+02  -2.2835678e+04  -1.9023377e+04
   2.5500000e+02  -9.9800614e+03  -4.8280603e+02
   2.5600000e+02   9.9198384e+03   9.8646006e+03
   2.5700000e+02   1.9964559e+04  -6.1172357e+03
   2.5800000e+02  -8.3197085e+03  -7.9453169e+03
   2.5900000e+02  -4.5148845e+04   1.3209285e+04
   2.6000000e+02  -3.8587394e+04   1.6316051e+04
   2.6100000e+02   8.1172592e+03  -9.1234180e+03
   2.6200000e+02   4.7138376e+04  -7.6311588e+03
   2.6300000e+02   3.1851088e+04   2.5508745e+04
   2.6400000e+02  -1.9213582e+04   2.5188967e+04
   2.6500000e+02  -4.2145941e+04  -9.2008492e+03
   2.6600000e+02  -1.5797588e+04  -2.9986565e+04
   2.6700000e+02   1.6548517e+04  -8.2923585e+03
   2.6800000e+02   1.2850202e+04   3.5164692e+04
   2.6900000e+02  -1.2824170e+04   2.8031268e+04
   2.7000000e+02  -2.5488091e+04  -2.4991263e+04
   2.7100000e+02  -9.8422472e+03  -3.7072690e+04
   2.7200000e+02   1.4766519e+04   3.9299025e+02
   2.7300000e+02   1.7758703e+04   2.2079472e+04
   2.7400000e+02   1.0581414e+04   3.7354886e+03
   2.7500000e+02   1.4439500e+04  -2.3045501e+04
   2.7600000e+02   1.5766728e+04  -2.6392632e+04
   2.7700000e+02   4.6320455e+03  -1.0711343e+04
   2.7800000e+02   7.6636145e+03   4.2836340e+03
   2.7900000e+02   2.9967024e+04   1.6197491e+04
   2.8000000e+02   2.2887100e+04   1.7660425e+04
   2.8100000e+02  -1.9095590e+04   3.7575533e+03
   2.8200000e+02  -4.2373604e+04   3.6392727e+03
   2.8300000e+02  -2.2174926e+04   2.4604474e+04
   2.8400000e+02   1.6439608e+04   2.8649539e+04
   2.8500000e+02   3.7642725e+04  -1.0752913e+03
   2.8600000e+02   4.0276323e+04  -2.3612814e+04
   2.8700000e+02   2.8154436e+04  -1.7906761e+03
   2.8800000e+02  -3.4428022e+03   1.8805293e+04
   2.8900000e+02  -3.0587446e+04  -1.1596603e+03
   2.9000000e+02  -2.8564448e+04  -1.5976858e+04
   2.9100000e+02   9.2504372e+03  -5.1669915e+03
   2.9200000e+02   5.4849803e+04  -2.9448174e+03
   2.9300000e+02   6.9659520e+04  -8.4054937e+03
   2.9400000e+02   5.3144833e+04   6.6019557e+03
   2.9500000e+02   4.7270844e+03   2.0389669e+04
   2.9600000e+02  -4.5014357e+04   4.8203969e+03
   2.9700000e+02  -4.0316127e+04  -1.3963573e+03
   2.9800000e+02   4.7232318e+03   1.6953306e+04
   2.9900000e+02   3.7333016e+04   2.0717604e+04
   3.0000000e+02   1.4233314e+04  -1.5510096e+03
   3.0100000e+02  -5.5145959e+04  -2.5342988e+04
   3.0200000e+02  -8.3883878e+04  -1.2358665e+04
   3.0300000e+02  -1.9188685e+04   2.5861812e+04
   3.0400000e+02   6.3874130e+04   2.7751876e+04
   3.0500000e+02   5.6494720e+04  -1.0869436e+04
   3.0600000e+02  -1.4015237e+04  -3.5277571e+04
   3.0700000e+02  -4.5076522e+04  -1.5781947e+04
   3.0800000e+02  -2.3247771e+04   7.9667444e+03
   3.0900000e+02   4.6471881e+03  -4.9138461e+02
   3.1000000e+02   9.4631465e+03  -6.7674437e+03
   3.1100000e+02   8.1907730e+03   8.3630087e+03
   3.1200000e+02   1.9374957e+04   2.3298211e+04
   3.1300000e+02   2.0561479e+04   2.5000489e+04
   3.1400000e+02   1.4246774e+03   9.7400389e+03
   3.1500000e+02  -3.2397025e+04  -1.1025813e+03
   3.1600000e+02  -5.8647673e+04   1.0509721e+04
   3.1700000e+02  -4.1769702e+04   2.0179090e+04
   3.1800000e+02   1.1398333e+04   5.9595077e+03
   3.1900000e+02   5.7389732e+04  -1.7303717e+04
   3.2000000e+02   5.0502738e+04  -2.4364155e+04
   3.2100000e+02   3.3514176e+03  -1.2340893e+04
   3.2200000e+02  -3.0791742e+04  -7.1903140e+03
   3.2300000e+02  -4.6087614e+04  -2.1611098e+04
   3.2400000e+02  -3.9258224e+04  -2.0442478e+04
   3.2500000e+02  -1.2937895e+03  -1.9665430e+03
   3.2600000e+02   2.5744954e+04  -1.1217475e+04
   3.2700000e+02  -3.1330914e+03  -2.3815168e+04
   3.2800000e+02  -6.0642024e+04  -3.8633626e+03
   3.2900000e+02  -6.7399940e+04   9.7661932e+03
   3.3000000e+02  -1.5494759e+04  -4.3236426e+03
   3.3100000e+02   2.7228909e+04  -1.2036103e+04
   3.3200000e+02   2.9556730e+04   4.4781479e+03
   3.3300000e+02   1.5393128e+03   8.6767366e+03
   3.3400000e+02  -2.4987803e+04  -1.5225408e+04
   3.3500000e+02  -3.9637599e+03  -2.0560937e+04
   3.3600000e+02   5.8590405e+04   4.9314288e+03
   3.3700000e+02   8.0387016e+04   2.2117105e+04
   3.3800000e+02   1.8659264e+04   1.0592675e+04
   3.3900000e+02  -4.7667111e+04  -1.9049677e+04
   3.4000000e+02  -4.7516921e+04  -4.1003817e+04
   3.4100000e+02  -1.4350992e+04  -3.3798235e+04
   3.4200000e+02  -6.2712089e+03  -7.0598638e+03
   3.4300000e+02  -2.3946031e+04   2.9871477e+03
   3.4400000e+02  -2.1172472e+04  -6.9145128e+03
   3.4500000e+02   1.0641844e+04  -1.7219518e+04
   3.4600000e+02   2.7441053e+04  -2.2439954e+04
   3.4700000e+02   1.2490283e+04   4.1422379e+03
   3.4800000e+02  -5.5226240e+02   4.4239639e+04
   3.4900000e+02   8.8024485e+03   2.9398896e+04
   3.5000000e+02   1.7941018e+04  -9.8902793e+03
   3.5100000e+02   1.3778392e+04   6.5381248e+03
   3.5200000e+02   1.7600436e+03   5.4588533e+04
   3.5300000e+02  -7.0698018e+03   4.6164291e+04
   3.5400000e+02   8.3422569e+03  -1.7652640e+04
   3.5500000e+02   3.5394049e+04  -4.6673987e+04
   3.5600000e+02   3.4760234e+04  -1.4990054e+04
   3.5700000e+02  -9.3734196e+03   2.1376424e+04
   3.5800000e+02  -5.5556334e+04   1.6641003e+04
   3.5900000e+02  -3.6308323e+04  -1.6214363e+04
   3.6000000e+02   2.1472744e+04  -2.1761788e+04
   3.6100000e+02   2.8056937e+04   8.8522592e+03
   3.6200000e+02  -1.3785205e+04   3.1096831e+04
   3.6300000e+02  -1.3819359e+04   2.7724434e+04
   3.6400000e+02   4.5681033e+04   2.0909854e+04
   3.6500000e+02   6.7685503e+04   2.3053407e+04
   3.6600000e+02   2.5671317e+04   1.9892917e+04
   3.6700000e+02  -2.9243635e+03   1.1755864e+04
   3.6800000e+02   6.6206975e+03   9.0317951e+03
   3.6900000e+02   1.6668656e+04   1.0405795e+04
   3.7000000e+02  -3.7755511e+03   1.5014510e+04
   3.7100000e+02  -3.4521971e+04   5.1394028e+03
   3.7200000e+02  -3.1562853e+04  -2.3650128e+04
   3.7300000e+02   1.0324388e+04  -2.9178354e+04
   3.7400000e+02   5.6639179e+04   4.5725998e+03
   3.7500000e+02   4.5460667e+04   2.7065432e+04
   3.7600000e+02  -1.7423018e+04   8.4556681e+03
   3.7700000e+02  -4.6639666e+04  -4.1351050e+03
   3.7800000e+02  -3.1278993e+04   1.7845847e+04
   3.7900000e+02  -1.4465999e+04   3.1256451e+04
   3.8000000e+02   5.7089509e+03   5.4743949e+03
   3.8100000e+02   2.9787275e+04  -2.2835003e+04
   3.8200000e+02   2.5699891e+04  -4.4238596e+03
   3.8300000e+02   3.9314394e+03   2.7000068e+04
   3.8400000e+02   1.1953144e+04   1.0923646e+04
   3.8500000e+02   2.3104148e+04  -2.4181412e+04
   3.8600000e+02  -4.5325487e+03  -3.2544544e+04
   3.8700000e+02  -4.4776087e+04  -2.8768603e+04
   3.8800000e+02  -7.4075786e+04  -3.3772398e+04
   3.8900000e+02  -6.9710625e+04  -3.1137502e+04
   3.9000000e+02  -1.4708202e+04  -1.0930622e+04
   3.9100000e+02   3.2314440e+04  -1.5008639e+03
   3.9200000e+02   6.5225063e+03  -5.9237838e+03
   3.9300000e+02  -4.3863608e+04  -2.3703616e+03
   3.9400000e+02  -2.6564065e+04   5.5100408e+03
   3.9500000e+02   4.5448504e+04   1.3232956e+04
   3.9600000e+02   8.6171861e+04   1.8694641e+04
   3.9700000e+02   4.2384284e+04   8.7729954e+03
   3.9800000e+02  -4.5872382e+04  -1.9558409e+04
   3.9900000e+02  -6.7152164e+04  -3.2163351e+04
   4.0000000e+02  -1.1155781e+04  -3.1184862e+03
   4.0100000e+02   1.4926891e+04   1.4631128e+04
   4.0200000e+02  -2.6331787e+04  -1.6774807e+04
   4.0300000e+02  -6.6499714e+04  -4.7747192e+04
   4.0400000e+02  -4.4778463e+04  -3.8169806e+04
   4.0500000e+02   1.0291800e+04  -6.2270562e+03
   4.0600000e+02   2.2005141e+04   5.7778493e+03
   4.0700000e+02  -2.8373552e+04  -9.4837210e+03
   4.0800000e+02  -6.6851251e+04  -1.8305648e+04
   4.0900000e+02  -2.2325851e+04  -1.0974857e+04
   4.1000000e+02   6.6374793e+04   5.4533025e+03
   4.1100000e+02   1.1571281e+05   2.5501896e+04
   4.1200000e+02   8.9377980e+04   2.7769424e+04
   4.1300000e+02   1.4499632e+04   1.2145435e+04
   4.1400000e+02  -2.8261167e+04   1.6026275e+03
   4.1500000e+02  -1.8544760e+02   5.3566341e+02
   4.1600000e+02   5.1061066e+04   1.4685074e+04
   4.1700000e+02   5.7588412e+04   3.8993434e+04
   4.1800000e+02   1.5793325e+04   3.2009132e+04
   4.1900000e+02  -5.6202748e+03  -2.5857770e+03
   4.2000000e+02   8.4142268e+03  -1.3068080e+04
   4.2100000e+02   9.1968189e+03   1.4864585e+03
   4.2200000e+02  -1.1349383e+04   4.4964015e+03
   4.2300000e+02  -2.8893902e+04  -1.5394892e+04
   4.2400000e+02  -3.3622138e+04  -2.5064685e+04
   4.2500000e+02  -3.4969078e+04  -3.2908331e+03
   4.2600000e+02  -3.0975338e+04   5.3708526e+03
   4.2700000e+02  -2.5878972e+04  -1.5662296e+04
   4.2800000e+02  -4.2207834e+04  -2.6801919e+04
   4.2900000e+02  -5.8928787e+04  -1.9611794e+04
   4.3000000e+02  -4.1967214e+04  -2.3891227e+03
   4.3100000e+02  -3.6396865e+03   1.5289991e+04
   4.3200000e+02   1.0631390e+04   1.3034974e+04
   4.3300000e+02  -1.2330577e+04   9.5284925e+03
   4.3400000e+02  -1.5179913e+04   2.7344071e+04
   4.3500000e+02   2.0076683e+04   2.4307793e+04
   4.3600000e+02   4.6736064e+04  -1.0586882e+04
   4.3700000e+02   4.6915704e+04  -1.1701411e+04
   4.3800000e+02   2.6099033e+04   2.5073775e+04
   4.3900000e+02   3.2972962e+03   4.5010275e+04
   4.4000000e+02   1.1459768e+04   3.8428550e+04
   4.4100000e+02   5.0194663e+04   1.3358688e+04
   4.4200000e+02   5.7225383e+04  -1.7550341e+04
   4.4300000e+02   5.2107387e+03  -2.3183297e+04
   4.4400000e+02  -2.1723115e+04   6.3953366e+03
   4.4500000e+02   7.5136676e+03   3.5891334e+04
   4.4600000e+02   2.0899175e+04   2.1297257e+04
   4.4700000e+02  -1.4254228e+03  -1.8372038e+04
   4.4800000e+02  -2.6822810e+04  -2.2756923e+04
   4.4900000e+02  -3.2052679e+04   1.3643815e+04
   4.5000000e+02  -1.5544080e+04   2.7743321e+04
   4.5100000e+02   5.1244851e+03  -1.1085158e+04
   4.5200000e+02   1.5227156e+04  -3.3459865e+04
   4.5300000e+02   7.1556497e+03  -9.6323152e+02
   4.5400000e+02  -6.1469156e+03   1.8347315e+04
   4.5500000e+02  -2.2988367e+03  -4.9307204e+03
   4.5600000e+02   1.3761258e+04  -2.8507805e+04
   4.5700000e+02   1.3385563e+04  -2.7411038e+04
   4.5800000e+02  -9.2703203e+03  -1.8505870e+03
   4.5900000e+02  -2.2364681e+04   2.3528154e+04
   4.6000000e+02  -1.1921737e+04   1.1978547e+04
   4.6100000e+02   8.2059482e+03  -2.4092071e+04
   4.6200000e+02   1.9833454e+04  -3.0757639e+04
   4.6300000e+02   1.9891159e+04   4.9383891e+03
   4.6400000e+02   2.1582530e+04   3.5397715e+04
   4.6500000e+02   2.3854974e+03   1.7594207e+04
   4.6600000e+02  -3.3085254e+04  -2.2295365e+04
   4.6700000e+02  -2.3094080e+04  -2.2447043e+04
   4.6800000e+02   1.8167153e+04   6.2425834e+03
   4.6900000e+02   2.3683794e+04   3.7697989e+03
   4.7000000e+02  -8.0038201e+03  -1.8062425e+04
   4.7100000e+02  -2.0867672e+04  -8.0020502e+03
   4.7200000e+02   1.1157142e+03   1.3608246e+04
   4.7300000e+02   2.5212076e+03  -1.4747737e+03
   4.7400000e+02  -2.5358023e+04  -2.7956060e+04
   4.7500000e+02  -2.8307327e+04  -2.2040056e+04
   4.7600000e+02   6.4974763e+03   3.8234518e+02
   4.7700000e+02   3.5403861e+04   5.0305139e+03
   4.7800000e+02   1.1438145e+04  -1.0645846e+04
