   1.0274000e+02   2.5123000e+01
   1.0312390e+02   2.8331500e+01
   7.5000000e+01   4.3547303e+04   2.1851124e+04
   7.6000000e+01   1.1164446e+05   2.1185732e+04
   7.7000000e+01   4.9069228e+04  -1.8980153e+04
   7.8000000e+01  -9.2974858e+04  -2.9807647e+04
   7.9000000e+01  -1.0502944e+05  -3.5764973e+03
   8.0000000e+01   2.0976651e+04  -1.9183617e+04
   8.1000000e+01   5.5629993e+04  -8.4774958e+04
   8.2000000e+01  -5.2481302e+04  -1.1440358e+05
   8.3000000e+01  -8.4724123e+04  -2.3299764e+04
   8.4000000e+01  -3.2310613e+04   1.1914794e+05
   8.5000000e+01  -3.1735083e+04   1.1776281e+05
   8.6000000e+01  -5.5990316e+03  -4.9678545e+04
   8.7000000e+01   6.9638194e+04  -1.6675954e+05
   8.8000000e+01   5.5018711e+04  -6.0596086e+04
   8.9000000e+01  -6.4768636e+03   1.5000999e+05
   9.0000000e+01   3.6438283e+04   1.8734235e+05
   9.1000000e+01   9.4391268e+04   4.9530176e+03
   9.2000000e+01   5.0842418e+04  -1.6354043e+05
   9.3000000e+01   3.2551638e+04  -1.3698739e+05
   9.4000000e+01   7.7170752e+04   3.6853783e+04
   9.5000000e+01   5.4017282e+04   1.7811788e+05
   9.6000000e+01  -4.0932292e+04   1.1976450e+05
   9.7000000e+01  -1.1458840e+05  -8.4517417e+04
   9.8000000e+01  -1.2689007e+05  -1.5946658e+05
   9.9000000e+01  -1.2704332e+05  -2.9459043e+04
   1.0000000e+02  -1.3970346e+05   8.9895611e+04
   1.0100000e+02  -1.0746266e+05   7.7571235e+04
   1.0200000e+02  -7.4826270e+04   1.5125653e+04
   1.0300000e+02  -8.9284702e+04  -1.6863045e+04
   1.0400000e+02  -1.6612868e+04  -3.9437101e+04
   1.0500000e+02   1.1280976e+05  -2.8586728e+04
   1.0600000e+02   7.4781955e+04   8.9701852e+04
   1.0700000e+02   1.2847494e+04   1.7738391e+05
   1.0800000e+02   1.5159004e+05   4.7229415e+04
   1.0900000e+02   2.1810312e+05  -1.3457044e+05
   1.1000000e+02   8.1689640e+04  -9.1101692e+04
   1.1100000e+02   6.8349541e+04   1.0579033e+05
   1.1200000e+02   1.7833152e+05   2.1276972e+05
   1.1300000e+02   9.9447067e+04   1.3282947e+05
   1.1400000e+02  -1.2839532e+05  -9.5950892e+04
   1.1500000e+02  -2.6970915e+05  -2.6722894e+05
   1.1600000e+02  -3.2120739e+05  -2.0634417e+05
   1.1700000e+02  -3.3036392e+05  -6.9003995e+04
   1.1800000e+02  -2.3836651e+05  -2.3924650e+04
   1.1900000e+02  -6.8789454e+04  -4.8905521e+03
   1.2000000e+02   7.9696880e+04   1.9224472e+04
   1.2100000e+02   1.3079432e+05  -2.3077189e+04
   1.2200000e+02   9.2390009e+04  -9.2842255e+04
   1.2300000e+02   7.4303058e+04  -4.5540366e+04
   1.2400000e+02   1.2183470e+05   1.1520964e+05
   1.2500000e+02   1.9296258e+05   1.8127470e+05
   1.2600000e+02   2.0233010e+05   5.8473754e+04
   1.2700000e+02   9.5580210e+04  -7.2476459e+03
   1.2800000e+02   2.8532640e+04   1.3581810e+05
   1.2900000e+02   9.2729191e+04   1.6589545e+05
   1.3000000e+02   7.1804310e+04  -6.3747197e+04
   1.3100000e+02  -1.1251101e+05  -1.5840450e+05
   1.3200000e+02  -2.1022831e+05   7.5368925e+04
   1.3300000e+02  -1.2426132e+05   2.5477354e+05
   1.3400000e+02  -3.7153518e+04   2.0588644e+04
   1.3500000e+02  -3.0091310e+04  -3.0534190e+05
   1.3600000e+02  -5.7962520e+04  -1.9571228e+05
   1.3700000e+02  -8.2792732e+04   1.2175017e+05
   1.3800000e+02  -4.1108066e+04   1.3710895e+05
   1.3900000e+02   6.2164103e+04  -5.6715332e+04
   1.4000000e+02   1.4468431e+05  -1.5338688e+05
   1.4100000e+02   1.0979944e+05  -1.3353395e+05
   1.4200000e+02  -2.2103050e+04  -4.0091631e+04
   1.4300000e+02  -1.8852955e+04   8.5969297e+04
   1.4400000e+02   1.2907904e+05   7.3351466e+04
   1.4500000e+02   1.1922128e+05  -7.5063577e+04
   1.4600000e+02  -5.8874485e+04  -1.2041798e+05
   1.4700000e+02  -1.3145446e+05  -1.5021495e+04
   1.4800000e+02  -4.8346672e+04   9.9654063e+04
   1.4900000e+02   3.1344850e+04   9.9031261e+04
   1.5000000e+02   3.4647651e+04  -3.5092810e+04
   1.5100000e+02  -1.9026823e+04  -1.1362836e+05
   1.5200000e+02  -6.9840423e+04  -2.1363140e+03
   1.5300000e+02  -3.8619905e+04   1.2302300e+05
   1.5400000e+02   1.8099632e+04   5.7352496e+04
   1.5500000e+02   1.3750075e+04  -1.0631496e+05
   1.5600000e+02   1.7777174e+04  -1.2378891e+05
   1.5700000e+02   7.2867333e+04   4.2309495e+04
   1.5800000e+02   9.8635219e+04   1.5665240e+05
   1.5900000e+02   4.0188123e+04   3.0962691e+04
   1.6000000e+02  -4.3726782e+04  -1.4953412e+05
   1.6100000e+02  -4.3212299e+04  -1.1592305e+05
   1.6200000e+02   2.4623814e+04   3.0308934e+04
   1.6300000e+02   1.9976071e+04   9.7102464e+04
   1.6400000e+02  -4.2033622e+04   8.6471235e+04
   1.6500000e+02  -1.7991007e+04   1.9842155e+04
   1.6600000e+02   2.6357692e+04  -6.6294154e+04
   1.6700000e+02  -2.0130988e+04  -7.8466673e+04
   1.6800000e+02  -5.4118848e+04   7.5041184e+03
   1.6900000e+02  -2.1627287e+04   9.6548560e+04
   1.7000000e+02   1.5881172e+04   6.1345709e+04
   1.7100000e+02   2.0754595e+04  -7.7693314e+04
   1.7200000e+02  -1.7691951e+04  -1.0338920e+05
   1.7300000e+02  -1.2443846e+04   4.7261225e+04
   1.7400000e+02   7.1202056e+04   1.2154512e+05
   1.7500000e+02   8.2524747e+04   2.4449677e+04
   1.7600000e+02  -2.2671687e+04  -7.7096171e+04
   1.7700000e+02  -8.0983257e+04  -8.4279456e+04
   1.7800000e+02  -3.1916204e+04   3.5758158e+04
   1.7900000e+02   4.4892258e+03   1.5460252e+05
   1.8000000e+02  -1.8454294e+04   7.3619330e+04
   1.8100000e+02  -2.8488014e+04  -6.2108504e+04
   1.8200000e+02   1.4506230e+04  -3.3827954e+04
   1.8300000e+02   4.4163603e+04   5.4093593e+04
   1.8400000e+02  -1.2680154e+04   4.4765187e+04
   1.8500000e+02  -5.9972688e+04  -1.7147997e+04
   1.8600000e+02  -2.8402985e+04  -3.3987128e+04
   1.8700000e+02  -2.2330938e+04  -2.8615312e+03
   1.8800000e+02  -3.2171404e+04   3.0127594e+04
   1.8900000e+02   2.9449478e+04   2.4706102e+04
   1.9000000e+02   9.1264183e+04   2.1302489e+03
   1.9100000e+02   4.7807777e+04   7.0590088e+02
   1.9200000e+02  -5.4658488e+04  -1.8474666e+04
   1.9300000e+02  -8.2228402e+04  -3.6458695e+04
   1.9400000e+02  -1.4118220e+04   9.7424346e+03
   1.9500000e+02   3.9384422e+04   5.4038745e+04
   1.9600000e+02  -4.5937261e+02   2.4403081e+04
   1.9700000e+02  -4.8686188e+04  -2.7035133e+04
   1.9800000e+02  -9.0403776e+03  -2.8996716e+04
   1.9900000e+02   6.2153620e+03   8.9500796e+03
   2.0000000e+02  -3.7368250e+04   3.8364958e+04
   2.0100000e+02  -1.0590800e+04   3.2440244e+04
   2.0200000e+02   2.8772983e+04  -4.3031934e+03
   2.0300000e+02  -2.5869217e+03  -4.1505730e+04
   2.0400000e+02  -2.5495263e+04  -4.9407487e+04
   2.0500000e+02  -6.6023395e+03   3.9374676e+03
   2.0600000e+02   2.3703148e+04   5.9871894e+04
   2.0700000e+02   3.7751151e+04  -4.1530346e+03
   2.0800000e+02   1.4867324e+04  -8.8412570e+04
   2.0900000e+02  -8.9545854e+03  -3.1060439e+04
   2.1000000e+02   5.1734850e+03   5.3615136e+04
   2.1100000e+02   1.0210251e+04   2.0512864e+04
   2.1200000e+02  -1.9788180e+04  -5.4018671e+04
   2.1300000e+02  -3.0970346e+04  -5.4109646e+04
   2.1400000e+02  -1.9142907e+04   4.1656121e+03
   2.1500000e+02   1.2647675e+03   3.7803838e+04
   2.1600000e+02   2.6375591e+04   4.3229246e+03
   2.1700000e+02   6.4604014e+02  -4.1085502e+04
   2.1800000e+02  -5.5803782e+04  -3.6366203e+04
   2.1900000e+02  -4.5908198e+04  -3.2925232e+04
   2.2000000e+02   2.4588180e+04  -2.2269331e+04
   2.2100000e+02   6.7553397e+04   3.7015955e+04
   2.2200000e+02   5.1383549e+04   2.8961767e+04
   2.2300000e+02   1.7789091e+04  -4.9165388e+04
   2.2400000e+02   1.4186069e+04  -5.2453392e+04
   2.2500000e+02   4.0677450e+04   8.0375944e+03
   2.2600000e+02   2.5641893e+04   3.3362960e+04
   2.2700000e+02  -2.9607760e+04  -1.9818848e+03
   2.2800000e+02  -1.5873891e+04  -3.8655590e+04
   2.2900000e+02   4.1818605e+04  -2.0063806e+04
   2.3000000e+02   5.9778325e+04   1.3142460e+04
   2.3100000e+02   4.3039950e+04   3.9862868e+03
   2.3200000e+02  -2.1315651e+04  -1.2718881e+04
   2.3300000e+02  -7.9469545e+04   9.7424482e+03
   2.3400000e+02  -3.9236602e+04   2.2469734e+04
   2.3500000e+02   3.3701151e+04   1.0408126e+04
   2.3600000e+02   4.6559953e+04   9.7614101e+03
   2.3700000e+02   2.6201832e+04  -1.2358636e+04
   2.3800000e+02   1.1715730e+04  -1.8750679e+04
   2.3900000e+02  -2.5792003e+03   3.2977510e+04
   2.4000000e+02  -9.4501553e+03   3.6160005e+04
   2.4100000e+02  -7.9398983e+02  -2.5129400e+04
   2.4200000e+02   1.9727257e+04  -4.1622587e+04
   2.4300000e+02   3.4126517e+04  -4.3498628e+03
   2.4400000e+02   1.3051311e+04   2.6849858e+04
   2.4500000e+02   3.7965247e+03   3.2266269e+04
   2.4600000e+02   2.4446895e+04   7.5935609e+03
   2.4700000e+02  -6.2326230e+03  -1.5417988e+04
   2.4800000e+02  -5.0376350e+04   4.8584041e+03
   2.4900000e+02  -2.6108998e+04   1.1949125e+04
   2.5000000e+02   1.2898560e+04  -5.4622230e+03
   2.5100000e+02   1.7356525e+04   1.3025201e+04
   2.5200000e+02  -4.4286270e+02   1.8645181e+04
   2.5300000e+02  -2.9125768e+04   3.5672726e+03
   2.5400000e+02  -2.8739526e+04   2.5286501e+04
   2.5500000e+02   1.7532191e+04   3.6767350e+04
   2.5600000e+02   2.6036379e+04   9.4950396e+03
   2.5700000e+02  -1.5077546e+04  -1.2885825e+04
   2.5800000e+02  -1.3951417e+04  -1.3119091e+04
   2.5900000e+02  -3.9787796e+03   4.4629179e+03
   2.6000000e+02  -2.5153825e+04   2.8934419e+04
   2.6100000e+02  -1.8737571e+04   2.4546592e+04
   2.6200000e+02  -5.2727369e+03  -5.3712884e+03
   2.6300000e+02  -1.6655921e+04  -3.1157458e+03
   2.6400000e+02  -2.7856517e+04   7.3775260e+03
   2.6500000e+02  -2.2590913e+04  -3.9717341e+02
   2.6600000e+02   1.0657531e+04   1.2922177e+04
   2.6700000e+02   1.7776372e+04   1.1384430e+04
   2.6800000e+02  -5.3706779e+04  -3.7819427e+02
   2.6900000e+02  -9.7201503e+04   2.8561904e+04
   2.7000000e+02  -2.1089683e+04   3.5643644e+04
   2.7100000e+02   5.0395715e+04  -1.0667993e+02
   2.7200000e+02   2.1216136e+04  -2.5952561e+04
   2.7300000e+02  -2.0274763e+04  -4.1233668e+04
   2.7400000e+02  -2.4773994e+04  -3.1663811e+04
   2.7500000e+02  -2.9273742e+03   1.1591264e+04
   2.7600000e+02   2.7779356e+04   1.3215751e+04
   2.7700000e+02   3.7182703e+03  -2.9699560e+04
   2.7800000e+02  -4.3567026e+04  -1.9724272e+04
   2.7900000e+02  -2.9653800e+04   1.6980289e+04
   2.8000000e+02   3.4517762e+03   1.3703719e+04
   2.8100000e+02   5.4871305e+03  -4.1685794e+03
   2.8200000e+02   1.3664489e+04  -1.7829174e+04
   2.8300000e+02   2.3438445e+04   3.8505567e+03
   2.8400000e+02  -5.6415576e+03   3.9777201e+04
   2.8500000e+02  -3.2455813e+04   1.9216336e+04
   2.8600000e+02  -2.0778334e+04  -8.3456070e+03
   2.8700000e+02   1.3344341e+04  -3.8061652e+03
   2.8800000e+02   4.7685252e+04  -1.3196181e+04
   2.8900000e+02   2.1833943e+04  -2.9687808e+04
   2.9000000e+02  -3.2357700e+04  -2.9452658e+04
   2.9100000e+02  -1.4418897e+04  -2.9419226e+04
   2.9200000e+02   2.5190034e+04  -2.0081221e+04
   2.9300000e+02   2.5482294e+04   2.2615008e+04
   2.9400000e+02   2.1769913e+04   4.2380014e+04
   2.9500000e+02   1.2628544e+04  -5.0838576e+02
   2.9600000e+02  -7.6813803e+03  -5.0329151e+04
   2.9700000e+02  -6.4971833e+03  -6.0973701e+04
   2.9800000e+02   1.6654128e+04  -1.0128539e+04
   2.9900000e+02   3.5327197e+04   4.8182933e+04
   3.0000000e+02   3.3392554e+04   2.5614767e+04
   3.0100000e+02   6.7857140e+03  -2.0931437e+04
   3.0200000e+02   1.5529158e+03  -2.0554314e+04
   3.0300000e+02   3.2284424e+04  -1.2062508e+04
   3.0400000e+02   1.5779737e+04  -1.5995489e+04
   3.0500000e+02  -2.6943975e+04  -8.6724967e+03
   3.0600000e+02  -8.8560951e+03   4.6819453e+03
   3.0700000e+02   2.5024508e+04   7.6327422e+03
   3.0800000e+02   3.3213443e+04   1.6148345e+03
   3.0900000e+02   2.9526958e+04  -2.8014289e+04
   3.1000000e+02   9.5676070e+03  -4.4246637e+04
   3.1100000e+02   3.0608803e+03   6.9859586e+03
   3.1200000e+02   2.8645181e+04   5.1233444e+04
   3.1300000e+02   3.1343972e+04   3.5472255e+04
   3.1400000e+02  -8.0380769e+03   9.7791821e+03
   3.1500000e+02  -2.9634186e+04  -2.4653611e+03
   3.1600000e+02  -2.4863516e+04  -3.0212632e+03
   3.1700000e+02  -8.5548636e+03  -7.8475301e+03
   3.1800000e+02   2.7293068e+04  -2.1484663e+04
   3.1900000e+02   2.2125571e+04  -1.0604143e+04
   3.2000000e+02  -1.7304756e+04   2.1433159e+04
   3.2100000e+02  -1.1478941e+04   2.6407839e+04
   3.2200000e+02   2.3384835e+03   3.2390322e+03
   3.2300000e+02  -3.2420925e+03  -7.3380095e+03
   3.2400000e+02   2.4147696e+03  -1.6077024e+04
   3.2500000e+02   2.9582624e+03  -1.9742862e+04
   3.2600000e+02  -2.6001738e+03   7.9862225e+02
   3.2700000e+02  -4.1520361e+03  -3.1678285e+03
   3.2800000e+02  -1.9193476e+04  -1.4197942e+04
   3.2900000e+02  -2.5282348e+04   4.2413859e+03
   3.3000000e+02   6.9401691e+03   5.1895665e+03
   3.3100000e+02   1.8742606e+04   1.1516282e+04
   3.3200000e+02  -1.2708920e+04   4.2321992e+04
   3.3300000e+02  -2.2892723e+04   3.0562085e+04
   3.3400000e+02  -2.3772157e+04  -5.7951844e+03
   3.3500000e+02  -2.1320023e+04  -1.4407436e+03
   3.3600000e+02   1.0899636e+04   1.2634364e+04
   3.3700000e+02   1.9369243e+03   9.7982573e+03
   3.3800000e+02  -3.9139164e+04   1.7303789e+04
   3.3900000e+02  -2.1139508e+04   5.6992864e+03
   3.4000000e+02   6.1505833e+03  -2.5676013e+04
   3.4100000e+02  -1.7509464e+04  -2.7126388e+04
   3.4200000e+02  -3.6394859e+04  -1.9626677e+04
   3.4300000e+02  -2.9647612e+04  -2.3314420e+02
   3.4400000e+02  -1.9116534e+04   2.7567514e+04
   3.4500000e+02   8.8822121e+03   8.3255411e+03
   3.4600000e+02   1.2724444e+04  -3.3444614e+03
   3.4700000e+02  -2.5708161e+04   3.4031741e+04
   3.4800000e+02  -1.8156904e+04   3.3593040e+04
   3.4900000e+02   2.2996310e+04  -9.8525326e+03
   3.5000000e+02   2.9591074e+04  -8.0283601e+03
   3.5100000e+02   9.6373110e+03   2.4407475e+04
   3.5200000e+02  -3.2072593e+04   2.8255811e+04
   3.5300000e+02  -3.7686400e+04   1.9093020e+04
   3.5400000e+02   2.9083879e+04  -3.6248997e+03
   3.5500000e+02   5.8099403e+04  -2.1293780e+04
   3.5600000e+02   7.7917299e+03   6.3483166e+03
   3.5700000e+02  -2.8114640e+04   1.6322702e+04
   3.5800000e+02  -1.8957985e+04  -5.8043650e+03
   3.5900000e+02   4.8463936e+03  -2.4066165e+03
   3.6000000e+02   2.3817077e+04  -1.5251120e+02
   3.6100000e+02  -4.6070050e+02  -1.3267899e+04
   3.6200000e+02  -3.4294017e+04  -1.0546228e+04
   3.6300000e+02  -8.8793000e+03   1.7972221e+03
   3.6400000e+02   1.7877580e+04   4.0861604e+03
   3.6500000e+02   1.4136335e+04  -4.8239970e+03
   3.6600000e+02   1.6125877e+04  -1.8716951e+04
   3.6700000e+02   4.5037831e+03  -1.9775488e+04
   3.6800000e+02   3.0242902e+03   7.2144181e+03
   3.6900000e+02   2.4948659e+04   2.7141830e+04
   3.7000000e+02   1.2462390e+04   2.2940889e+04
   3.7100000e+02  -1.0135068e+04   6.3204138e+03
   3.7200000e+02   5.6746185e+03  -3.0053601e+04
   3.7300000e+02   1.6787518e+04  -3.3568957e+04
   3.7400000e+02  -2.2399491e+03  -1.0058089e+03
   3.7500000e+02  -1.2688613e+04  -5.6728869e+03
   3.7600000e+02  -1.4202672e+04  -6.6992099e+03
   3.7700000e+02  -7.2226306e+03   1.7040292e+04
   3.7800000e+02   2.3392833e+04  -6.6030961e+03
   3.7900000e+02   1.6868922e+04  -4.5401011e+04
   3.8000000e+02  -2.3980745e+04  -2.8258254e+04
   3.8100000e+02  -1.2887841e+04   2.2978992e+03
   3.8200000e+02   2.9133976e+04   5.9599587e+03
   3.8300000e+02   4.6983731e+04   6.3724185e+03
   3.8400000e+02   3.4085071e+04  -1.0943868e+04
   3.8500000e+02  -4.7828554e+03  -2.4685258e+04
   3.8600000e+02  -2.9765298e+04   4.5981991e+03
   3.8700000e+02  -1.0600816e+04   6.2851684e+03
   3.8800000e+02   1.0428023e+04  -2.3574337e+04
   3.8900000e+02  -2.8444891e+03  -1.2288683e+04
   3.9000000e+02  -1.5466785e+04   6.1831638e+03
   3.9100000e+02  -1.7332743e+04  -1.0639811e+04
   3.9200000e+02  -1.3556170e+04  -2.9388412e+04
   3.9300000e+02   1.4427857e+04  -1.6420649e+04
   3.9400000e+02   1.9726674e+04   8.2579146e+03
   3.9500000e+02   1.5583997e+03   1.1270855e+04
   3.9600000e+02   1.5245020e+04  -4.7973089e+03
   3.9700000e+02   1.8399797e+04  -1.3263533e+04
   3.9800000e+02   5.7405124e+03   3.3782100e+03
   3.9900000e+02   1.9443510e+04   3.2708199e+03
   4.0000000e+02   1.7412712e+04  -1.3170644e+04
   4.0100000e+02  -4.1924031e+03   7.2287831e+03
   4.0200000e+02   4.2613166e+03   1.3767418e+04
   4.0300000e+02   8.2271247e+03  -1.7071804e+04
   4.0400000e+02  -1.6483674e+04  -3.2172541e+04
   4.0500000e+02  -1.0671964e+04  -2.2654750e+04
   4.0600000e+02   5.6193710e+02   1.8880450e+04
   4.0700000e+02  -1.9716695e+04   4.4976007e+04
   4.0800000e+02  -8.4356083e+03   3.6554462e+03
   4.0900000e+02   5.3504123e+03  -2.3295312e+04
   4.1000000e+02  -1.4046284e+04   1.2550327e+04
   4.1100000e+02  -6.1423594e+03   3.5452897e+04
   4.1200000e+02   5.9214339e+03   2.1963074e+04
   4.1300000e+02   5.5564631e+03   1.9629252e+04
   4.1400000e+02   2.4475217e+04   1.4974050e+04
   4.1500000e+02   1.2734073e+04   3.0748115e+03
   4.1600000e+02  -2.4619663e+04   1.2132649e+04
   4.1700000e+02  -8.2542103e+03   6.6487113e+03
   4.1800000e+02   1.6799914e+04   4.8112691e+03
   4.1900000e+02  -9.7990366e+03   3.8758951e+04
   4.2000000e+02  -1.6445631e+04   3.1582067e+04
   4.2100000e+02   6.8396781e+03  -1.0277962e+04
   4.2200000e+02   8.2875974e+03  -9.9035271e+03
   4.2300000e+02   7.6088419e+03   2.7638761e+03
   4.2400000e+02  -1.1896552e+04   7.7503514e+02
   4.2500000e+02  -3.1991281e+04   1.5628509e+04
   4.2600000e+02   4.1844911e+03   2.5673952e+04
   4.2700000e+02   1.7202906e+04   1.2185777e+04
   4.2800000e+02  -2.7914758e+04   5.4477643e+03
   4.2900000e+02  -4.5508919e+04  -8.4039646e+03
   4.3000000e+02  -2.0255428e+04  -1.4896318e+04
   4.3100000e+02   9.8185461e+03   2.2905676e+04
   4.3200000e+02   1.6137492e+04   4.7956565e+04
   4.3300000e+02  -1.7997871e+04   3.7919718e+04
   4.3400000e+02  -4.6477231e+04   1.3820637e+04
   4.3500000e+02  -1.4268788e+04  -2.5510535e+04
   4.3600000e+02   2.2730638e+04  -2.8710694e+04
   4.3700000e+02   1.1381358e+04   3.1836583e+03
   4.3800000e+02  -5.1204694e+03   5.0143790e+01
   4.3900000e+02  -1.5444066e+04  -1.8953762e+04
   4.4000000e+02  -1.0790442e+04  -7.3876353e+03
   4.4100000e+02   1.5934291e+04   6.7335320e+01
   4.4200000e+02   9.5474960e+03  -1.3448236e+04
   4.4300000e+02  -1.1909896e+04  -1.2962490e+04
   4.4400000e+02  -1.5408567e+04  -1.8049836e+04
   4.4500000e+02  -2.8316398e+04  -2.5518692e+04
   4.4600000e+02  -1.2989926e+04  -2.0223149e+03
   4.4700000e+02   3.7581262e+04   6.6257906e+03
   4.4800000e+02   3.6106368e+04   6.3427736e+03
   4.4900000e+02  -1.2849006e+04   1.7712919e+04
   4.5000000e+02  -3.4209986e+04  -9.5710058e+03
   4.5100000e+02  -3.6382229e+04  -3.5151119e+04
   4.5200000e+02  -1.3964164e+04  -1.7550735e+04
   4.5300000e+02   4.8618476e+04  -8.1700384e+03
   4.5400000e+02   5.4908255e+04  -4.7926126e+03
   4.5500000e+02  -4.0242110e+01   1.0281995e+04
   4.5600000e+02  -1.7018068e+04  -7.7367234e+03
   4.5700000e+02  -1.1956113e+04  -4.1677876e+04
   4.5800000e+02  -2.5671649e+03  -2.1884398e+04
   4.5900000e+02   2.4184300e+04   9.2972245e+03
   4.6000000e+02   2.7748324e+04   4.0364688e+03
   4.6100000e+02   1.1864778e+04  -9.1780120e+03
   4.6200000e+02   5.0891232e+03  -3.8951218e+04
   4.6300000e+02  -1.0226877e+04  -4.0013080e+04
   4.6400000e+02  -1.9103883e+04   2.0487435e+04
   4.6500000e+02   1.2639739e+04   3.1463014e+04
   4.6600000e+02   3.0057991e+04  -1.3567091e+04
   4.6700000e+02   1.2764259e+04  -1.5592271e+04
   4.6800000e+02   2.0667168e+04  -2.0206501e+03
   4.6900000e+02   8.0710491e+03  -1.0546659e+04
   4.7000000e+02  -3.2988111e+04  -5.4090155e+03
   4.7100000e+02  -8.0636155e+03  -8.0566739e+03
   4.7200000e+02   3.4561430e+04  -2.7288863e+04
   4.7300000e+02   2.4599454e+04  -8.8171503e+03
   4.7400000e+02   5.9748170e+03   1.6210387e+04
   4.7500000e+02   3.3452495e+03   1.5531979e+04
   4.7600000e+02   1.3903757e+04   2.1243497e+04
   4.7700000e+02   2.6257986e+04   9.3925090e+03
   4.7800000e+02   1.2624882e+04  -1.5315212e+04
   4.7900000e+02  -9.1085621e+03  -1.1501590e+04
