   1.0274000e+02   2.5123000e+01
   9.3792224e+01   3.1837849e+01
   9.2000000e+01  -2.0486292e+04   3.0689439e+04
   9.3000000e+01   6.6694017e+04  -1.6139495e+04
   9.4000000e+01   6.8915472e+04  -8.4241740e+04
   9.5000000e+01  -1.0769981e+04  -6.9303861e+04
   9.6000000e+01  -6.5976953e+04   8.2733387e+03
   9.7000000e+01  -3.9226281e+04   4.4072966e+04
   9.8000000e+01   3.6536774e+04   2.6126483e+04
   9.9000000e+01   8.6820021e+04  -1.2232015e+04
   1.0000000e+02   5.4035907e+04  -4.8715464e+04
   1.0100000e+02  -2.6516503e+04  -4.4535648e+04
   1.0200000e+02  -5.9117804e+04  -7.1058415e+03
   1.0300000e+02  -1.9864476e+04   1.4236121e+04
   1.0400000e+02   2.8862263e+04   5.9953540e+03
   1.0500000e+02   3.8874895e+04  -5.4004052e+03
   1.0600000e+02   2.1186936e+04   1.2032421e+03
   1.0700000e+02   1.4274381e+04   9.2745536e+03
   1.0800000e+02   2.7230834e+04  -5.2163514e+03
   1.0900000e+02   2.5796592e+04  -2.8616293e+04
   1.1000000e+02   3.4311773e+03  -2.3163955e+04
   1.1100000e+02  -4.6221337e+03   1.1097715e+04
   1.1200000e+02   1.0745279e+04   3.1129075e+04
   1.1300000e+02   3.1940489e+04   2.3896929e+04
   1.1400000e+02   4.5067967e+04  -3.1625433e+02
   1.1500000e+02   4.2522946e+04  -3.3176330e+04
   1.1600000e+02   2.2025189e+04  -3.4529419e+04
   1.1700000e+02  -6.5525571e+03   8.6416772e+03
   1.1800000e+02  -1.7619014e+04   4.0431603e+04
   1.1900000e+02  -4.8067157e+03   2.4478247e+04
   1.2000000e+02   1.6460135e+04  -1.2675585e+04
   1.2100000e+02   3.0259063e+04  -1.8835674e+04
   1.2200000e+02   1.0525497e+04   1.8788966e+04
   1.2300000e+02  -3.0077838e+04   4.3211875e+04
   1.2400000e+02  -3.6366518e+04   2.3968639e+04
   1.2500000e+02  -1.0924887e+04   5.6453742e+03
   1.2600000e+02  -3.3238663e+03   1.1124472e+04
   1.2700000e+02  -1.2548880e+04   2.6417051e+04
   1.2800000e+02   2.2461302e+03   3.9575104e+04
   1.2900000e+02   3.6567368e+04   2.7897526e+04
   1.3000000e+02   4.4736066e+04   5.5546712e+03
   1.3100000e+02   1.7811994e+04   1.5421298e+04
   1.3200000e+02  -8.3206737e+03   3.3321294e+04
   1.3300000e+02  -3.9101623e+03   1.6325712e+04
   1.3400000e+02   1.9915141e+04  -1.1978850e+04
   1.3500000e+02   2.7996905e+04  -1.0757112e+04
   1.3600000e+02   1.1435101e+04   2.2479002e+04
   1.3700000e+02  -1.5182876e+04   5.0752626e+04
   1.3800000e+02  -4.1057293e+04   3.0246052e+04
   1.3900000e+02  -5.1844690e+04  -2.1983317e+04
   1.4000000e+02  -3.4369649e+04  -3.8903700e+04
   1.4100000e+02  -1.4678928e+03  -2.8536307e+03
   1.4200000e+02   7.4471022e+03   4.0308345e+04
   1.4300000e+02  -2.7633655e+04   4.4121506e+04
   1.4400000e+02  -7.1321898e+04   6.2021613e+03
   1.4500000e+02  -7.0457123e+04  -2.1813024e+04
   1.4600000e+02  -1.0873739e+04  -4.3222610e+03
   1.4700000e+02   5.1964917e+04   2.6813233e+04
   1.4800000e+02   2.9868685e+04   2.9917868e+04
   1.4900000e+02  -5.9000665e+04   5.3657348e+03
   1.5000000e+02  -8.6095190e+04  -1.3398870e+04
   1.5100000e+02  -1.8600915e+04  -9.0967737e+03
   1.5200000e+02   5.3204765e+04  -3.1560217e+03
   1.5300000e+02   6.6090804e+04  -1.0731504e+04
   1.5400000e+02   1.3619532e+04  -1.9590719e+04
   1.5500000e+02  -5.2681862e+04  -1.2929762e+04
   1.5600000e+02  -5.7578516e+04   3.1190304e+03
   1.5700000e+02  -1.2221656e+04   5.4975606e+03
   1.5800000e+02   1.8649936e+04  -4.3978309e+03
   1.5900000e+02   1.0028211e+04  -1.6567320e+04
   1.6000000e+02  -2.6359562e+04  -2.4455517e+04
   1.6100000e+02  -5.2617040e+04   6.9718100e+01
   1.6200000e+02  -3.9215805e+04   3.8903881e+04
   1.6300000e+02  -1.1874419e+04   2.3654519e+04
   1.6400000e+02  -3.8177833e+03  -2.7471596e+04
   1.6500000e+02  -2.2052074e+03  -4.0010942e+04
   1.6600000e+02   9.5726786e+03  -1.3972952e+04
   1.6700000e+02   2.3854136e+04   1.0191253e+04
   1.6800000e+02   2.9447612e+04   8.1398473e+03
   1.6900000e+02   1.1209447e+04  -1.7470902e+04
   1.7000000e+02  -2.0338799e+04  -3.4794414e+04
   1.7100000e+02  -1.6306537e+04  -3.9130935e+04
   1.7200000e+02   2.9930898e+04  -4.3653655e+04
   1.7300000e+02   5.7386927e+04  -3.6802568e+04
   1.7400000e+02   2.4061875e+04  -2.3839464e+04
   1.7500000e+02  -3.1377342e+04  -2.2410296e+04
   1.7600000e+02  -4.1371522e+04  -2.3882164e+04
   1.7700000e+02  -7.1356961e+03  -1.6741660e+04
   1.7800000e+02   1.8463039e+04  -1.3649833e+04
   1.7900000e+02   2.4002042e+04  -2.0311306e+04
   1.8000000e+02   2.4708756e+04  -1.2023958e+04
   1.8100000e+02   9.5785777e+03   4.6129070e+03
   1.8200000e+02  -1.4321986e+04   4.6803744e+02
   1.8300000e+02  -1.1966604e+04  -5.4158172e+03
   1.8400000e+02   1.6052901e+04   4.0128739e+03
   1.8500000e+02   4.3267358e+04   1.2433657e+04
   1.8600000e+02   5.0050418e+04   8.5835854e+03
   1.8700000e+02   2.6358853e+04  -6.7805928e+03
   1.8800000e+02  -2.9212621e+03  -1.5056355e+04
   1.8900000e+02  -1.3128343e+03  -4.2439336e+03
   1.9000000e+02   1.8209345e+04   7.4669347e+03
   1.9100000e+02   1.6423014e+04   1.1094836e+03
   1.9200000e+02  -2.4653069e+03  -1.6483581e+04
   1.9300000e+02  -2.0937718e+03  -2.1640906e+04
   1.9400000e+02   2.1191087e+04  -9.6513236e+03
   1.9500000e+02   3.6975092e+04   9.5392500e+03
   1.9600000e+02   2.3611402e+04   3.3591908e+04
   1.9700000e+02  -4.4888763e+03   4.3334569e+04
   1.9800000e+02  -1.2568537e+04   1.2048095e+04
   1.9900000e+02   9.5415177e+03  -3.8312444e+04
   2.0000000e+02   4.6277278e+04  -4.6127936e+04
   2.0100000e+02   5.9029495e+04   5.1512731e+03
   2.0200000e+02   8.4561908e+03   6.2248518e+04
   2.0300000e+02  -5.9979895e+04   6.8945913e+04
   2.0400000e+02  -5.9084260e+04   1.9319717e+04
   2.0500000e+02  -3.5706003e+03  -3.3755834e+04
   2.0600000e+02   2.2869764e+04  -3.6098981e+04
   2.0700000e+02   4.0370131e+03   5.7022312e+03
   2.0800000e+02  -1.2784236e+04   5.0988355e+04
   2.0900000e+02  -2.5277832e+03   5.6449774e+04
   2.1000000e+02   2.1955548e+04   1.2973623e+04
   2.1100000e+02   2.9345897e+04  -1.8101053e+04
   2.1200000e+02   4.5475091e+03   7.5121702e+03
   2.1300000e+02  -2.1831897e+04   4.5711761e+04
   2.1400000e+02  -1.7437396e+04   4.4855779e+04
   2.1500000e+02   9.7166393e+03   1.0958232e+04
   2.1600000e+02   2.4919147e+04  -1.5549651e+04
   2.1700000e+02   1.2374175e+04   6.6472374e+02
   2.1800000e+02  -4.0246104e+03   3.8133885e+04
   2.1900000e+02  -1.7722537e+04   3.4133048e+04
   2.2000000e+02  -3.7242074e+04  -6.8066187e+03
   2.2100000e+02  -3.2326242e+04  -1.5257871e+04
   2.2200000e+02   7.6033200e+03   1.9184255e+04
   2.2300000e+02   2.9782624e+04   3.3658230e+04
   2.2400000e+02   3.7214491e+03   4.6534567e+03
   2.2500000e+02  -2.6886617e+04  -1.5773772e+04
   2.2600000e+02  -2.9446992e+04   2.9061936e+03
   2.2700000e+02  -3.0524276e+04   2.8366721e+04
   2.2800000e+02  -3.2461392e+04   2.5971359e+04
   2.2900000e+02  -1.0301445e+04  -2.0564254e+03
   2.3000000e+02   1.0091686e+04  -1.5905314e+04
   2.3100000e+02  -7.3272056e+03   2.6560495e+03
   2.3200000e+02  -3.2750073e+04   1.4641786e+04
   2.3300000e+02  -1.3985808e+04   3.0573636e+03
   2.3400000e+02   3.1841181e+04  -6.4286525e+03
   2.3500000e+02   3.3794394e+04  -7.3104721e+03
   2.3600000e+02  -2.4634346e+04  -7.2050287e+03
   2.3700000e+02  -6.9938769e+04   6.1619473e+02
   2.3800000e+02  -3.7734734e+04   1.4166122e+04
   2.3900000e+02   2.7271258e+04   4.1984880e+03
   2.4000000e+02   3.1382754e+04  -3.4909769e+04
   2.4100000e+02  -2.8884243e+04  -4.9626883e+04
   2.4200000e+02  -7.0512638e+04  -9.3014033e+03
   2.4300000e+02  -5.4436289e+04   2.7085525e+04
   2.4400000e+02  -2.0067191e+04   7.9137710e+03
   2.4500000e+02  -3.0453196e+03  -2.6433868e+04
   2.4600000e+02  -1.3354653e+04  -3.7503006e+04
   2.4700000e+02  -4.2100889e+04  -4.2464550e+04
   2.4800000e+02  -4.7656530e+04  -3.9759872e+04
   2.4900000e+02  -1.4405277e+04  -1.3340575e+04
   2.5000000e+02   2.4735295e+04   1.1137076e+04
   2.5100000e+02   4.5965731e+04  -6.1024086e+03
   2.5200000e+02   4.1135039e+04  -4.1408489e+04
   2.5300000e+02   1.9256639e+04  -2.7955006e+04
   2.5400000e+02   1.2596653e+04   1.2317897e+04
   2.5500000e+02   2.6532559e+04   9.6446333e+02
   2.5600000e+02   3.0736952e+04  -3.6625147e+04
   2.5700000e+02   1.4033134e+04  -3.0675848e+04
   2.5800000e+02  -1.1111536e+04  -2.5751143e+03
   2.5900000e+02  -2.7273906e+04   1.3766152e+03
   2.6000000e+02  -8.1245074e+03  -9.9453443e+03
   2.6100000e+02   3.6979159e+04  -2.3828949e+04
   2.6200000e+02   4.7041023e+04  -3.9447296e+04
   2.6300000e+02  -4.8819101e+03  -4.0088781e+04
   2.6400000e+02  -6.0135766e+04  -2.3585196e+04
   2.6500000e+02  -4.4156126e+04  -4.9828120e+03
   2.6600000e+02   2.2862474e+04   1.0006817e+04
   2.6700000e+02   5.7164427e+04   1.4263667e+04
   2.6800000e+02   4.0168212e+04   4.6273707e+03
   2.6900000e+02   2.1794731e+04  -8.2645863e+03
   2.7000000e+02   4.1668139e+04  -1.1085480e+04
   2.7100000e+02   6.7213873e+04   2.8372921e+03
   2.7200000e+02   3.3408264e+04   2.1831561e+04
   2.7300000e+02  -2.2099751e+04   2.5706439e+04
   2.7400000e+02  -9.7910590e+03   1.0300856e+04
   2.7500000e+02   5.5015482e+04  -1.1813952e+04
   2.7600000e+02   9.2685364e+04  -2.0278390e+04
   2.7700000e+02   6.4533588e+04  -3.9006436e+03
   2.7800000e+02  -4.7755761e+03   1.7612041e+04
   2.7900000e+02  -5.1321939e+04   1.8736820e+04
   2.8000000e+02  -4.3179342e+04   4.0137093e+03
   2.8100000e+02  -9.2868858e+03  -4.8017701e+03
   2.8200000e+02   2.5681735e+04   1.1664003e+04
   2.8300000e+02   5.2588282e+04   3.8614605e+04
   2.8400000e+02   4.4156926e+04   3.4853190e+04
   2.8500000e+02  -2.1906449e+03   1.3158937e+04
   2.8600000e+02  -4.9284149e+04   1.0074072e+04
   2.8700000e+02  -6.0014582e+04   1.7118359e+04
   2.8800000e+02  -2.2196296e+04   2.8663691e+04
   2.8900000e+02   3.2080052e+04   3.7375143e+04
   2.9000000e+02   5.5798599e+04   1.8895475e+04
   2.9100000e+02   2.4723108e+04  -3.6127547e+03
   2.9200000e+02  -3.0218191e+04   3.9770991e+03
   2.9300000e+02  -3.5627932e+04   1.9046821e+04
   2.9400000e+02  -2.7849957e+03   1.6059636e+04
   2.9500000e+02  -2.8755891e+02   7.3830337e+03
   2.9600000e+02  -1.2759783e+04   8.7192714e+03
   2.9700000e+02  -3.7373608e+03   2.1868378e+04
   2.9800000e+02   1.5418517e+04   3.7837693e+04
   2.9900000e+02   1.7044364e+04   3.8008216e+04
   3.0000000e+02  -2.6925967e+04   1.9535671e+04
   3.0100000e+02  -7.9629266e+04   9.9628730e+03
   3.0200000e+02  -4.9302281e+04   1.9454656e+04
   3.0300000e+02   4.5114989e+04   1.6645941e+04
   3.0400000e+02   6.4961939e+04   2.5643166e+03
   3.0500000e+02  -2.2729186e+04   1.2915312e+04
   3.0600000e+02  -9.1416412e+04   2.2964751e+04
   3.0700000e+02  -6.4502427e+04   8.4233697e+02
   3.0800000e+02  -5.3985703e+03  -1.9304831e+04
   3.0900000e+02   9.3218993e+03  -2.0568410e+04
   3.1000000e+02  -1.1874171e+04  -1.4166609e+04
   3.1100000e+02  -2.3987343e+04  -6.2615609e+02
   3.1200000e+02  -1.5324289e+04   2.9780270e+03
   3.1300000e+02  -1.5604480e+03  -3.9955266e+03
   3.1400000e+02  -2.4389635e+03   3.4914840e+02
   3.1500000e+02  -2.0114029e+04   8.1220718e+02
   3.1600000e+02  -3.8374102e+04  -1.7562574e+04
   3.1700000e+02  -4.0018774e+04  -2.8818019e+04
   3.1800000e+02  -1.7279788e+04  -1.9469016e+04
   3.1900000e+02   2.9118711e+03  -4.9690942e+02
   3.2000000e+02  -4.3552126e+03   1.4335649e+04
   3.2100000e+02  -1.7985401e+04   1.5163949e+03
   3.2200000e+02  -1.6015386e+04  -3.0177537e+04
   3.2300000e+02  -1.3342454e+02  -3.4173014e+04
   3.2400000e+02   1.0268516e+04  -1.3563016e+04
   3.2500000e+02   2.6510760e+03  -1.4318808e+04
   3.2600000e+02  -8.5781067e+03  -4.2066558e+04
   3.2700000e+02  -1.0072329e+04  -6.0500565e+04
   3.2800000e+02   6.4974287e+03  -4.5242011e+04
   3.2900000e+02   1.5191374e+04  -1.4835373e+04
   3.3000000e+02  -2.1706045e+04  -6.5873388e+03
   3.3100000e+02  -4.4871575e+04  -2.4171585e+04
   3.3200000e+02   4.9107776e+03  -2.9891226e+04
   3.3300000e+02   5.9428495e+04  -6.6440830e+03
   3.3400000e+02   5.1179829e+04   1.3356574e+04
   3.3500000e+02   5.0195035e+03   8.5104989e+03
   3.3600000e+02  -2.7079853e+04  -6.2630557e+03
   3.3700000e+02  -1.8696581e+04  -1.1283548e+04
   3.3800000e+02   1.6522073e+04  -5.9393895e+03
   3.3900000e+02   4.3014202e+04  -4.5656375e+03
   3.4000000e+02   3.0923476e+04  -3.1753810e+03
   3.4100000e+02  -2.0625070e+04   1.0767725e+03
   3.4200000e+02  -5.4122830e+04  -1.3679822e+04
   3.4300000e+02  -6.5882773e+03  -3.9680082e+04
   3.4400000e+02   8.9263234e+04  -3.3713933e+04
   3.4500000e+02   1.2722883e+05   1.7622305e+04
   3.4600000e+02   5.3664838e+04   5.6200859e+04
   3.4700000e+02  -5.6526982e+04   1.6720894e+04
   3.4800000e+02  -9.2038676e+04  -4.4206024e+04
   3.4900000e+02  -4.6593769e+04  -2.4593998e+04
   3.5000000e+02   2.1242113e+04   3.3218486e+04
   3.5100000e+02   6.9822855e+04   3.4463963e+04
   3.5200000e+02   7.4041026e+04   3.3256951e+03
   3.5300000e+02   5.1499775e+04  -9.3964292e+03
   3.5400000e+02   3.5452730e+04  -9.3329182e+03
   3.5500000e+02   2.0272201e+04   7.8355069e+03
   3.5600000e+02  -3.1924537e+03   3.4253671e+04
   3.5700000e+02  -1.8017048e+04   3.0413816e+04
   3.5800000e+02   3.3583110e+03  -2.4127688e+03
   3.5900000e+02   5.7985626e+04  -1.9157338e+04
   3.6000000e+02   8.7928113e+04   1.3196711e+04
   3.6100000e+02   5.1030105e+04   5.6035281e+04
   3.6200000e+02  -1.5296102e+04   3.8131292e+04
   3.6300000e+02  -5.2975215e+04  -1.3600664e+04
   3.6400000e+02  -4.5114408e+04  -2.8027782e+04
   3.6500000e+02  -4.4999480e+03  -1.1937643e+04
   3.6600000e+02   2.5741282e+04   4.6052304e+03
   3.6700000e+02   1.2932897e+04   1.3654733e+04
   3.6800000e+02  -1.0665593e+04   8.4881742e+03
   3.6900000e+02  -2.0873254e+04  -5.3154450e+03
   3.7000000e+02  -3.1629195e+04  -9.5923699e+03
   3.7100000e+02  -3.5419121e+04   9.5797812e+03
   3.7200000e+02  -1.6902824e+04   3.8105198e+04
   3.7300000e+02   2.4727520e+04   4.6704224e+04
   3.7400000e+02   6.4865713e+04   4.5553561e+04
   3.7500000e+02   5.9869769e+04   5.3075192e+04
   3.7600000e+02   7.2881988e+03   4.6468009e+04
   3.7700000e+02  -5.1330819e+04   1.6164625e+04
   3.7800000e+02  -8.2976175e+04  -9.6940327e+03
   3.7900000e+02  -8.5422858e+04  -1.2528867e+04
   3.8000000e+02  -6.4872052e+04  -2.3667067e+03
   3.8100000e+02  -2.0404314e+04   4.7073063e+02
   3.8200000e+02   2.2623175e+04  -8.5433677e+03
   3.8300000e+02   2.4626886e+04  -2.1713028e+04
   3.8400000e+02  -1.8681883e+04  -3.3858305e+04
   3.8500000e+02  -7.6218034e+04  -4.1025789e+04
   3.8600000e+02  -9.4304150e+04  -3.4164429e+04
   3.8700000e+02  -4.3148836e+04  -3.8607535e+02
   3.8800000e+02   2.7472634e+04   3.2243413e+04
   3.8900000e+02   4.7529541e+04   1.8205476e+04
   3.9000000e+02   2.1349556e+04  -9.0024542e+03
   3.9100000e+02  -1.5983863e+03   8.3275816e+03
   3.9200000e+02  -5.1088605e+03   4.9862149e+04
   3.9300000e+02   2.4943701e+03   5.4911859e+04
   3.9400000e+02   2.1002515e+04   1.2268785e+04
   3.9500000e+02   3.5321816e+04  -1.8200478e+04
   3.9600000e+02   2.2456157e+04  -1.2248027e+03
   3.9700000e+02  -4.6280400e+03   2.2869387e+04
   3.9800000e+02  -2.5100667e+04   1.6291333e+04
   3.9900000e+02  -3.4340821e+04  -9.0834224e+03
   4.0000000e+02  -1.2995204e+04  -1.4452586e+04
   4.0100000e+02   3.0640282e+04  -8.7427154e+02
   4.0200000e+02   3.3539768e+04  -1.4893649e+04
   4.0300000e+02  -2.4562709e+04  -4.6067618e+04
   4.0400000e+02  -7.0667361e+04  -4.0751035e+04
   4.0500000e+02  -3.8565275e+04  -9.3933716e+03
   4.0600000e+02   2.9086814e+04  -1.9583791e+03
   4.0700000e+02   4.6980083e+04  -2.4885385e+04
   4.0800000e+02  -3.6390878e+03  -4.4472568e+04
   4.0900000e+02  -7.1798207e+04  -4.0697119e+04
   4.1000000e+02  -7.6059275e+04  -2.6929469e+04
   4.1100000e+02  -1.4968036e+04  -1.8609075e+04
   4.1200000e+02   7.3433634e+03  -8.7892642e+03
   4.1300000e+02  -3.5781104e+04   4.9965443e+03
   4.1400000e+02  -5.8862360e+04   6.5733183e+03
   4.1500000e+02  -1.8920120e+04  -1.0160199e+04
   4.1600000e+02   3.9566209e+04  -2.8358258e+04
   4.1700000e+02   5.6275663e+04  -1.8472131e+04
   4.1800000e+02   2.8973520e+04   1.6545477e+04
   4.1900000e+02   4.9858397e+03   2.7119706e+04
   4.2000000e+02   1.0195847e+04  -4.2022954e+03
   4.2100000e+02   2.9377800e+04  -3.8916632e+04
   4.2200000e+02   4.8952460e+04  -3.7860241e+04
   4.2300000e+02   6.3721342e+04  -9.1659950e+02
   4.2400000e+02   5.4346273e+04   2.7699641e+04
   4.2500000e+02   2.8036116e+04   1.5865177e+04
   4.2600000e+02   1.8798854e+04  -1.5579185e+04
   4.2700000e+02   2.8586823e+04  -2.4128821e+04
   4.2800000e+02   3.3179667e+04   1.5760556e+02
   4.2900000e+02   1.3137659e+04   1.5740174e+04
   4.3000000e+02  -7.7281211e+03  -1.8556001e+03
   4.3100000e+02   2.6773693e+03  -2.2404551e+04
   4.3200000e+02   8.4049682e+03  -2.3676713e+04
   4.3300000e+02  -6.7360899e+03  -1.7986982e+04
   4.3400000e+02   2.4756284e+03  -1.3435888e+04
   4.3500000e+02   2.5394150e+04  -2.5631076e+02
   4.3600000e+02   8.9412341e+03   1.5452392e+04
   4.3700000e+02  -2.9484027e+04   1.6124439e+04
   4.3800000e+02  -2.6445608e+04   9.1820971e+03
   4.3900000e+02   1.8038595e+04   4.3455373e+03
   4.4000000e+02   5.0321150e+04  -3.3529966e+02
   4.4100000e+02   4.4090087e+04   6.2054486e+03
   4.4200000e+02   1.2264319e+04   2.9054239e+04
   4.4300000e+02  -1.1468611e+04   4.4690974e+04
   4.4400000e+02  -6.7936350e+03   3.5603279e+04
   4.4500000e+02   1.5849974e+04   1.2350108e+04
   4.4600000e+02   3.2954371e+04  -6.6655525e+03
   4.4700000e+02   2.4953759e+04  -3.1481169e+03
   4.4800000e+02   5.2415587e+03   1.5510297e+04
   4.4900000e+02  -2.1226481e+03   1.8910798e+04
   4.5000000e+02  -2.1321672e+03   1.2722995e+04
   4.5100000e+02  -1.1960344e+04   1.4689664e+04
   4.5200000e+02  -3.1863186e+04   1.9239548e+04
   4.5300000e+02  -3.0756749e+04   1.6785853e+04
   4.5400000e+02  -5.3212318e+03  -1.3874730e+03
   4.5500000e+02   4.5048737e+03  -1.3754156e+04
   4.5600000e+02  -1.7994764e+02   3.6515796e+03
   4.5700000e+02  -2.4988619e+03   2.8523152e+04
   4.5800000e+02  -7.7348086e+03   3.6411776e+04
   4.5900000e+02  -1.0129876e+04   1.9853597e+04
   4.6000000e+02  -1.5803276e+04  -4.5082472e+03
   4.6100000e+02  -2.9397646e+04  -1.4879879e+03
   4.6200000e+02  -2.6785211e+04   2.1699536e+04
   4.6300000e+02  -8.8765825e+03   2.5159274e+04
   4.6400000e+02  -5.9723265e+03   1.0838244e+03
   4.6500000e+02  -1.7928816e+04  -7.9109758e+03
   4.6600000e+02  -1.9352606e+04   2.1449894e+04
   4.6700000e+02  -1.3136349e+04   3.8963233e+04
   4.6800000e+02  -2.0380851e+04   1.3886696e+04
   4.6900000e+02  -3.2694183e+04  -1.5036729e+04
   4.7000000e+02  -2.9756940e+04  -1.9775546e+04
   4.7100000e+02  -1.8663419e+04  -1.0104130e+04
   4.7200000e+02  -1.0866257e+04   9.3834368e+02
   4.7300000e+02   4.6996610e+01   1.3631424e+04
   4.7400000e+02   7.8654103e+03   2.8980641e+04
   4.7500000e+02  -6.0834287e+03   2.7591747e+04
   4.7600000e+02  -3.0630566e+04  -1.1738751e+04
   4.7700000e+02  -2.7230012e+04  -5.6886329e+04
   4.7800000e+02   7.2165980e+03  -3.8637381e+04
