   1.0274000e+02   2.5123000e+01
   9.2148951e+01   2.9706850e+01
   7.9000000e+01   3.4451703e+04   9.3237319e+03
   8.0000000e+01  -6.5338743e+02  -5.4539261e+03
   8.1000000e+01  -5.5804465e+04  -3.9338309e+04
   8.2000000e+01  -4.2080464e+04  -4.6105122e+04
   8.3000000e+01   1.9137870e+04  -3.2460374e+04
   8.4000000e+01   3.1859732e+04  -8.7022020e+03
   8.5000000e+01  -1.0525838e+04   1.2219376e+04
   8.6000000e+01  -5.3906425e+04   1.6700197e+04
   8.7000000e+01  -6.0086235e+04   4.9859031e+03
   8.8000000e+01  -2.6664235e+04  -1.7594585e+04
   8.9000000e+01   3.6880326e+03  -3.2708870e+04
   9.0000000e+01  -5.1336796e+03  -2.3642785e+04
   9.1000000e+01  -2.9181310e+04   1.6737718e+03
   9.2000000e+01  -9.0265727e+03   2.2165869e+04
   9.3000000e+01   4.6082469e+04   2.1925616e+04
   9.4000000e+01   5.1533045e+04  -4.7887433e+03
   9.5000000e+01  -2.4808280e+03  -3.8121968e+04
   9.6000000e+01  -3.3167980e+04  -3.3896227e+04
   9.7000000e+01  -4.7755243e+03   4.7173489e+03
   9.8000000e+01   3.4898696e+04   1.9224610e+04
   9.9000000e+01   4.2305446e+04  -2.1271049e+03
   1.0000000e+02   1.4912558e+04  -1.2813728e+04
   1.0100000e+02  -3.2746407e+04   4.3328808e+03
   1.0200000e+02  -4.9890851e+04   1.9331171e+04
   1.0300000e+02  -1.2230412e+03   1.2183008e+04
   1.0400000e+02   4.6959068e+04  -1.4389360e+04
   1.0500000e+02   2.7688073e+04  -3.9383181e+04
   1.0600000e+02  -2.0552843e+04  -1.6573080e+04
   1.0700000e+02  -3.0008962e+04   3.9552304e+04
   1.0800000e+02   5.2377877e+03   4.1741851e+04
   1.0900000e+02   3.3092552e+04  -1.6427560e+04
   1.1000000e+02   1.5862754e+04  -5.0747762e+04
   1.1100000e+02  -9.8124300e+03  -2.2076593e+04
   1.1200000e+02   4.0982257e+03   2.7346833e+04
   1.1300000e+02   2.4281874e+04   4.1450136e+04
   1.1400000e+02   1.0147582e+04   1.9709427e+04
   1.1500000e+02  -9.9924489e+02   3.2795920e+02
   1.1600000e+02   1.5562722e+04  -5.4595185e+03
   1.1700000e+02   3.1931104e+04  -1.0737815e+04
   1.1800000e+02   3.2631211e+04  -5.4254520e+03
   1.1900000e+02   1.0501439e+04   2.4585924e+04
   1.2000000e+02  -2.1712465e+04   4.6117779e+04
   1.2100000e+02  -2.1578821e+04   2.3291757e+04
   1.2200000e+02   1.6009569e+03  -1.8198475e+04
   1.2300000e+02   1.0613876e+04  -2.7783286e+04
   1.2400000e+02   2.5578223e+04   9.1017891e+02
   1.2500000e+02   4.8440655e+04   2.5570603e+04
   1.2600000e+02   2.8262911e+04   2.3405269e+04
   1.2700000e+02  -2.2270468e+04   1.6191069e+04
   1.2800000e+02  -2.7201952e+04   1.5152515e+04
   1.2900000e+02   2.2616694e+04   1.2154739e+04
   1.3000000e+02   5.1933878e+04   9.5395782e+03
   1.3100000e+02   2.3592853e+04   1.1052271e+04
   1.3200000e+02  -1.5689976e+04   1.2980956e+04
   1.3300000e+02  -2.4670418e+04   2.2839417e+04
   1.3400000e+02  -9.0927505e+03   4.3865995e+04
   1.3500000e+02   5.2064358e+03   4.1555111e+04
   1.3600000e+02   5.4015012e+03   1.6246680e+03
   1.3700000e+02   6.3035099e+03  -2.5995924e+04
   1.3800000e+02   6.1975378e+03  -1.1932546e+04
   1.3900000e+02  -7.4650600e+03   1.2099616e+04
   1.4000000e+02  -2.0109910e+04   1.1248334e+04
   1.4100000e+02  -2.0849598e+04  -1.4027139e+04
   1.4200000e+02  -9.0232319e+03  -2.7819959e+04
   1.4300000e+02   7.4271341e+03  -6.9073696e+03
   1.4400000e+02   6.3686716e+03   1.2086968e+04
   1.4500000e+02  -1.3438213e+04  -4.9041282e+03
   1.4600000e+02  -2.8314899e+04  -2.0971763e+04
   1.4700000e+02  -1.6340032e+04   2.1430817e+02
   1.4800000e+02   1.0611776e+04   2.8383406e+04
   1.4900000e+02   1.3316106e+04   2.1484216e+04
   1.5000000e+02  -8.1345584e+03  -2.1747066e+04
   1.5100000e+02  -2.0015032e+04  -5.7149481e+04
   1.5200000e+02  -1.5689935e+04  -3.6648658e+04
   1.5300000e+02  -1.2728357e+04   1.5973585e+04
   1.5400000e+02  -1.7964488e+04   2.9029860e+04
   1.5500000e+02  -2.0045420e+04  -8.3572772e+03
   1.5600000e+02  -1.4286332e+04  -4.1086574e+04
   1.5700000e+02  -6.2115587e+03  -4.5321830e+04
   1.5800000e+02   3.3884848e+03  -3.5555451e+04
   1.5900000e+02  -4.7118734e+02  -3.1088648e+03
   1.6000000e+02  -3.1757551e+04   3.4008999e+04
   1.6100000e+02  -5.2032629e+04   1.9474344e+04
   1.6200000e+02  -2.1529762e+04  -2.3173082e+04
   1.6300000e+02   2.1406265e+04  -2.6817550e+04
   1.6400000e+02   2.2670835e+04  -6.4011786e+03
   1.6500000e+02  -1.0405920e+04  -2.8251309e+03
   1.6600000e+02  -3.6995583e+04  -4.6822358e+03
   1.6700000e+02  -2.1162147e+04   8.2481655e+03
   1.6800000e+02   2.9256185e+04   1.9624075e+04
   1.6900000e+02   4.5591405e+04  -3.2603505e+03
   1.7000000e+02  -2.3878313e+03  -4.7491457e+04
   1.7100000e+02  -3.5031332e+04  -5.6231485e+04
   1.7200000e+02   1.6683837e+03  -1.7426663e+04
   1.7300000e+02   4.2224116e+04   2.0333812e+04
   1.7400000e+02   3.8793413e+04   2.1148181e+04
   1.7500000e+02   1.5637875e+04  -5.9301810e+01
   1.7600000e+02  -7.0137454e+03  -8.3842806e+03
   1.7700000e+02  -1.3236226e+04  -5.6756758e+03
   1.7800000e+02  -4.3545804e+03  -1.2425200e+04
   1.7900000e+02   4.8349727e+03  -1.4462321e+04
   1.8000000e+02   1.2888220e+04   4.2298898e+03
   1.8100000e+02   3.2309301e+03   3.4119255e+04
   1.8200000e+02  -1.8890639e+04   4.7909622e+04
   1.8300000e+02  -2.4279317e+04   9.9549450e+03
   1.8400000e+02  -1.7901619e+04  -4.5009939e+04
   1.8500000e+02  -6.2713405e+03  -3.3036133e+04
   1.8600000e+02   9.8589308e+03   2.2402297e+04
   1.8700000e+02   1.9212749e+04   3.2542949e+04
   1.8800000e+02   1.7912360e+04   1.6947086e+03
   1.8900000e+02   1.0182698e+04  -1.1277558e+04
   1.9000000e+02   1.0622621e+04   1.7187590e+03
   1.9100000e+02   1.6759092e+04   5.5935469e+03
   1.9200000e+02   1.7699535e+04  -9.3138515e+03
   1.9300000e+02   2.9387514e+04  -4.9018074e+03
   1.9400000e+02   4.0157263e+04   2.5493758e+04
   1.9500000e+02   1.7507122e+04   2.9269222e+04
   1.9600000e+02  -1.6587674e+04  -6.7133781e+02
   1.9700000e+02  -2.3334309e+04  -1.2613017e+04
   1.9800000e+02  -1.4837585e+04   2.1646905e+03
   1.9900000e+02  -2.1759990e+04   1.3691743e+04
   2.0000000e+02  -2.6507396e+04   1.7204712e+04
   2.0100000e+02   8.3422196e+02   1.7209534e+04
   2.0200000e+02   2.2398363e+04   1.1509917e+04
   2.0300000e+02  -6.6531684e+03   6.1082476e+03
   2.0400000e+02  -4.3423583e+04   3.4064835e+03
   2.0500000e+02  -2.6094726e+04   3.8558122e+03
   2.0600000e+02   2.9477616e+04   1.0869379e+04
   2.0700000e+02   6.3714425e+04   1.7615321e+04
   2.0800000e+02   4.7423400e+04   1.9814835e+04
   2.0900000e+02   1.0098600e+04   1.4243915e+04
   2.1000000e+02   1.9466006e+03  -2.3830788e+03
   2.1100000e+02   2.1146956e+04  -1.1223789e+04
   2.1200000e+02   2.7514948e+04  -5.2474302e+02
   2.1300000e+02   1.1045519e+04   9.7608719e+03
   2.1400000e+02  -1.0518993e+04  -6.0724745e+02
   2.1500000e+02  -2.0385501e+04  -1.5464818e+04
   2.1600000e+02  -1.0547523e+04   1.7377501e+03
   2.1700000e+02   4.7498454e+03   2.5806924e+04
   2.1800000e+02   3.7700251e+03   4.9338772e+03
   2.1900000e+02  -1.1722517e+04  -2.0755946e+04
   2.2000000e+02  -2.9258255e+04   2.9340188e+03
   2.2100000e+02  -3.7250378e+04   3.2581255e+04
   2.2200000e+02  -2.2769111e+04   1.2720210e+04
   2.2300000e+02   7.8323092e+03  -3.0768388e+04
   2.2400000e+02   3.4581081e+04  -3.7043271e+04
   2.2500000e+02   3.8877040e+04   4.3326234e+03
   2.2600000e+02   1.1997661e+04   3.9831606e+04
   2.2700000e+02  -1.9464754e+04   1.8768157e+04
   2.2800000e+02  -2.8660705e+04  -2.8784320e+04
   2.2900000e+02  -1.9794758e+04  -3.3204611e+04
   2.3000000e+02   8.1276715e+03   1.0660713e+02
   2.3100000e+02   3.6634533e+04   2.0348356e+04
   2.3200000e+02   1.8958044e+04   1.5626301e+04
   2.3300000e+02  -3.0022142e+04  -3.1730606e+03
   2.3400000e+02  -4.7186963e+04  -1.7352346e+04
   2.3500000e+02  -2.8951894e+04  -1.3987974e+04
   2.3600000e+02  -8.3905583e+03  -8.3879308e+03
   2.3700000e+02   8.1974652e+03  -1.3611906e+04
   2.3800000e+02   1.3891058e+04  -2.2664928e+04
   2.3900000e+02   9.0465985e+03  -1.7649769e+04
   2.4000000e+02   9.9104965e+03   1.2199248e+04
   2.4100000e+02   5.0402755e+03   2.7536900e+04
   2.4200000e+02  -1.7307293e+04  -1.6672853e+04
   2.4300000e+02  -3.0340125e+04  -6.0939776e+04
   2.4400000e+02  -2.2572512e+03  -1.7513865e+04
   2.4500000e+02   4.8371476e+04   5.6909391e+04
   2.4600000e+02   5.5312069e+04   4.2169952e+04
   2.4700000e+02  -3.7874660e+03  -3.9345095e+04
   2.4800000e+02  -6.8292419e+04  -6.3262547e+04
   2.4900000e+02  -6.8294054e+04  -2.1646013e+03
   2.5000000e+02  -2.0105291e+04   5.0771346e+04
   2.5100000e+02  -5.5489416e+03   2.8956699e+04
   2.5200000e+02  -2.2983638e+04  -3.2023919e+04
   2.5300000e+02  -1.2016578e+04  -5.0767418e+04
   2.5400000e+02   8.6542843e+03  -1.1808504e+04
   2.5500000e+02   3.6670127e+03   1.1892916e+04
   2.5600000e+02  -1.1722179e+04  -6.7064311e+03
   2.5700000e+02  -1.8847874e+04  -1.4004083e+04
   2.5800000e+02  -1.6952540e+04   3.5588124e+03
   2.5900000e+02  -8.3080363e+03   4.8031355e+03
   2.6000000e+02   2.3592744e+04  -2.6832877e+04
   2.6100000e+02   5.9250168e+04  -4.6079110e+04
   2.6200000e+02   2.8549991e+04  -8.6283770e+03
   2.6300000e+02  -4.3003023e+04   3.4955925e+04
   2.6400000e+02  -4.4720683e+04   1.6570939e+04
   2.6500000e+02   1.6277168e+04  -2.6740353e+04
   2.6600000e+02   2.9609059e+04  -2.3102488e+04
   2.6700000e+02  -2.6886608e+04   1.9457597e+04
   2.6800000e+02  -6.3674450e+04   3.4264961e+04
   2.6900000e+02  -1.7604799e+04  -5.0727550e+01
   2.7000000e+02   4.9181339e+04  -2.0393468e+04
   2.7100000e+02   3.4742501e+04   1.0667878e+04
   2.7200000e+02  -3.1586693e+04   2.3410773e+04
   2.7300000e+02  -3.7205188e+04  -2.1744412e+04
   2.7400000e+02   2.9840853e+04  -4.0450417e+04
   2.7500000e+02   7.8229183e+04   1.2158311e+04
   2.7600000e+02   5.7022104e+04   5.8155014e+04
   2.7700000e+02   1.6497339e+04   4.0496700e+04
   2.7800000e+02   1.1105677e+04  -3.5026962e+03
   2.7900000e+02   3.0732073e+04  -1.9527404e+04
   2.8000000e+02   4.0754392e+04  -3.5816351e+02
   2.8100000e+02   2.2123909e+04   2.8208662e+04
   2.8200000e+02   2.4684314e+03   3.9736524e+04
   2.8300000e+02  -6.9395660e+01   2.7287807e+04
   2.8400000e+02  -2.3310286e+04   5.9330015e+03
   2.8500000e+02  -5.0954428e+04  -1.4562291e+04
   2.8600000e+02  -2.6118827e+04  -2.4056851e+04
   2.8700000e+02   2.1163033e+04  -5.5073906e+03
   2.8800000e+02   2.4304885e+04   2.1926555e+04
   2.8900000e+02  -1.0075412e+04   2.0311606e+04
   2.9000000e+02  -2.2215178e+04  -4.9462989e+03
   2.9100000e+02   7.0659924e+03  -1.1294226e+04
   2.9200000e+02   4.3526393e+04   1.5873524e+04
   2.9300000e+02   5.3795465e+04   3.4863330e+04
   2.9400000e+02   3.3398310e+04   1.5000325e+04
   2.9500000e+02   1.7575238e+04  -1.0392679e+04
   2.9600000e+02   2.3490072e+04   3.0331135e+03
   2.9700000e+02   1.7747660e+04   3.6309023e+04
   2.9800000e+02  -3.7765701e+03   3.5801860e+04
   2.9900000e+02  -1.6637554e+04   2.8080632e+03
   3.0000000e+02  -2.3108590e+04  -2.0999585e+04
   3.0100000e+02  -2.0810056e+04  -1.0969742e+04
   3.0200000e+02   4.3416493e+03   2.4668690e+04
   3.0300000e+02   2.6952712e+04   3.4051685e+04
   3.0400000e+02   1.1775795e+04  -5.2553921e+03
   3.0500000e+02  -1.4495350e+04  -3.9803401e+04
   3.0600000e+02  -1.4683934e+04  -2.9187607e+04
   3.0700000e+02  -6.8501037e+03   1.3317255e+04
   3.0800000e+02  -1.4213351e+04   4.5606017e+04
   3.0900000e+02  -2.6252897e+04   2.9450632e+04
   3.1000000e+02  -2.0337135e+04  -1.7489500e+04
   3.1100000e+02   5.4788884e+02  -3.7276842e+04
   3.1200000e+02   2.9250573e+03  -1.0836626e+04
   3.1300000e+02  -2.3272658e+04   1.8537755e+04
   3.1400000e+02  -4.8646291e+04   1.2385612e+04
   3.1500000e+02  -4.5494677e+04  -1.8193622e+04
   3.1600000e+02  -1.5043839e+04  -3.9036899e+04
   3.1700000e+02   1.5972980e+04  -2.3407812e+04
   3.1800000e+02   2.5747349e+04   5.0330065e+03
   3.1900000e+02   1.7550090e+04  -6.6958838e+03
   3.2000000e+02   2.7371512e+03  -4.1757999e+04
   3.2100000e+02  -1.4267761e+04  -4.2547872e+04
   3.2200000e+02  -2.4844488e+04  -1.6983107e+04
   3.2300000e+02  -2.4297444e+04  -1.1937184e+04
   3.2400000e+02  -2.4080191e+04  -2.4407936e+04
   3.2500000e+02  -2.0171900e+04  -1.8190030e+04
   3.2600000e+02  -3.1887727e+03   4.1423232e+03
   3.2700000e+02  -6.3574660e+02   1.4720047e+04
   3.2800000e+02  -3.5194253e+04   5.0506473e+03
   3.2900000e+02  -7.4450124e+04  -1.4066089e+04
   3.3000000e+02  -7.2157582e+04  -2.4918602e+04
   3.3100000e+02  -3.3568777e+04  -2.0699758e+04
   3.3200000e+02   3.6007599e+03  -7.0844922e+03
   3.3300000e+02   2.9579962e+04   1.9275277e+03
   3.3400000e+02   4.4833542e+04  -5.1726485e+03
   3.3500000e+02   3.8609157e+04  -1.5305607e+04
   3.3600000e+02   2.5027688e+04  -2.1921504e+04
   3.3700000e+02   2.4468011e+04  -2.4023900e+04
   3.3800000e+02   2.0488789e+04  -9.9077265e+02
   3.3900000e+02  -2.3153181e+03   2.4289252e+04
   3.4000000e+02  -1.8838714e+04   1.3032481e+04
   3.4100000e+02  -8.8056433e+03  -6.3898080e+03
   3.4200000e+02   8.0920670e+01  -5.7082571e+03
   3.4300000e+02  -1.3390780e+04   4.9580251e+03
   3.4400000e+02  -1.1830066e+04   1.3612373e+04
   3.4500000e+02   2.0588798e+04   5.9531789e+02
   3.4600000e+02   2.3738597e+04  -2.6356863e+04
   3.4700000e+02  -2.1172651e+04  -1.9794342e+04
   3.4800000e+02  -4.3670477e+04   2.5275425e+04
   3.4900000e+02  -8.2647161e+03   5.2930739e+04
   3.5000000e+02   3.7149843e+04   2.8328073e+04
   3.5100000e+02   4.1272128e+04  -1.6752628e+04
   3.5200000e+02   1.7058502e+04  -2.9806067e+04
   3.5300000e+02   1.8902478e+04   4.8743341e+03
   3.5400000e+02   5.6742933e+04   5.0683064e+04
   3.5500000e+02   7.9982764e+04   5.1813196e+04
   3.5600000e+02   5.3869774e+04   1.3055383e+04
   3.5700000e+02   1.1464532e+04  -5.3613231e+03
   3.5800000e+02   5.1211226e+03   7.4774929e+03
   3.5900000e+02   2.1091839e+04   1.6830252e+04
   3.6000000e+02   1.0328578e+04   1.7415456e+04
   3.6100000e+02  -1.8917668e+04   1.8591558e+04
   3.6200000e+02  -1.9355473e+04   1.3580387e+04
   3.6300000e+02   1.8847517e+04  -1.6906839e+03
   3.6400000e+02   5.0807073e+04  -1.0057143e+04
   3.6500000e+02   3.3079583e+04   4.2320068e+03
   3.6600000e+02  -9.4761833e+03   1.7558108e+04
   3.6700000e+02  -2.2222770e+04   3.5050951e+03
   3.6800000e+02  -3.3701323e+03  -8.5955712e+03
   3.6900000e+02   2.1707759e+04   1.4914119e+04
   3.7000000e+02   3.5480909e+04   4.3727368e+04
   3.7100000e+02   1.1138652e+04   3.2390623e+04
   3.7200000e+02  -4.0715476e+04  -6.1945550e+03
   3.7300000e+02  -5.6122059e+04  -2.2908722e+04
   3.7400000e+02  -1.3175215e+04  -2.1791480e+03
   3.7500000e+02   3.2484835e+04   2.4501245e+04
   3.7600000e+02   2.7949986e+04   2.8032541e+04
   3.7700000e+02  -9.3617560e+03   1.2991103e+04
   3.7800000e+02  -2.8394443e+04  -8.7951771e+03
   3.7900000e+02  -1.8968367e+04  -3.2379685e+04
   3.8000000e+02  -9.6537023e+03  -3.6913454e+04
   3.8100000e+02  -1.9198983e+04  -1.3995658e+04
   3.8200000e+02  -3.4631934e+04  -2.7749890e+02
   3.8300000e+02  -4.0112905e+04  -1.2501714e+04
   3.8400000e+02  -5.2589680e+04  -1.8876054e+04
   3.8500000e+02  -8.6122879e+04  -1.0739685e+04
   3.8600000e+02  -1.0328000e+05  -1.0204968e+04
   3.8700000e+02  -5.4692303e+04  -1.4453164e+04
   3.8800000e+02   3.3737593e+04  -2.6090483e+03
   3.8900000e+02   7.4598161e+04   2.2170267e+04
   3.9000000e+02   4.6560783e+04   3.5723110e+04
   3.9100000e+02   1.5432037e+04   2.4685828e+04
   3.9200000e+02   1.9904054e+04  -3.0065259e+03
   3.9300000e+02   3.5067359e+04  -2.2501420e+04
   3.9400000e+02   3.3252697e+04  -1.4665136e+04
   3.9500000e+02   2.1027732e+04   3.7637268e+03
   3.9600000e+02   1.7871437e+04   2.5980504e+03
   3.9700000e+02   2.4598546e+04  -2.0118227e+04
   3.9800000e+02   2.4688083e+04  -3.4273864e+04
   3.9900000e+02   4.4755528e+03  -1.5455400e+04
   4.0000000e+02  -2.2948935e+04   5.2355314e+03
   4.0100000e+02  -2.6710134e+04  -1.6375918e+04
   4.0200000e+02  -1.1983414e+04  -5.0101666e+04
   4.0300000e+02  -1.2284850e+04  -3.3583945e+04
   4.0400000e+02  -1.9972173e+04   1.6979970e+04
   4.0500000e+02  -9.2977970e+03   2.7856724e+04
   4.0600000e+02  -2.4221101e+03  -3.5238974e+03
   4.0700000e+02  -2.5810732e+04  -1.8811730e+04
   4.0800000e+02  -5.3666738e+04  -1.2899787e+04
   4.0900000e+02  -5.2417336e+04  -4.5313056e+03
   4.1000000e+02  -3.6054419e+04   3.7736260e+03
   4.1100000e+02  -3.5063878e+04  -6.7462475e+03
   4.1200000e+02  -4.1964613e+04  -2.1969126e+04
   4.1300000e+02  -4.0946137e+04  -5.8903153e+03
   4.1400000e+02  -3.4897598e+04   9.0312585e+03
   4.1500000e+02  -1.4850234e+04  -2.0169754e+04
   4.1600000e+02   1.8303006e+04  -4.7355600e+04
   4.1700000e+02   3.8185295e+04  -1.1172605e+04
   4.1800000e+02   3.8581218e+04   3.8470732e+04
   4.1900000e+02   4.3758855e+04   1.9957315e+04
   4.2000000e+02   7.1276345e+04  -2.6815076e+04
   4.2100000e+02   9.4614751e+04  -2.1141497e+04
   4.2200000e+02   7.3660464e+04   2.1948838e+04
   4.2300000e+02   2.3574180e+04   4.0313388e+04
   4.2400000e+02  -4.8339834e+02   1.8585814e+04
   4.2500000e+02   1.8369165e+04  -4.1256802e+03
   4.2600000e+02   3.0675767e+04   1.6578272e+03
   4.2700000e+02   5.5671124e+03   1.5031083e+04
   4.2800000e+02  -1.3024152e+04   1.2443470e+04
   4.2900000e+02  -6.0667870e+03   1.0000242e+04
   4.3000000e+02  -1.5780617e+04   2.1221108e+04
   4.3100000e+02  -4.5544933e+04   1.6506136e+04
   4.3200000e+02  -5.1749654e+04  -1.2664969e+04
   4.3300000e+02  -2.6492108e+04  -1.7330796e+04
   4.3400000e+02  -4.5076417e+03   8.1750845e+03
   4.3500000e+02  -3.3267926e+03   1.4515419e+04
   4.3600000e+02  -4.0332905e+03   6.8426563e+03
   4.3700000e+02   1.7488399e+04   1.8231939e+04
   4.3800000e+02   4.7549647e+04   2.5259060e+04
   4.3900000e+02   4.2594513e+04   2.3456828e+03
   4.4000000e+02   1.0665322e+04  -1.7190231e+04
   4.4100000e+02   4.5819875e+03   2.4693180e+03
   4.4200000e+02   2.5140244e+04   3.8922862e+04
   4.4300000e+02   2.8390323e+04   3.9682965e+04
   4.4400000e+02  -2.3475597e+03  -4.2275226e+03
   4.4500000e+02  -3.4192571e+04  -3.8781251e+04
   4.4600000e+02  -2.8832301e+04  -2.1390509e+04
   4.4700000e+02   2.9094003e+03   2.1143134e+04
   4.4800000e+02   2.6463680e+04   3.3628543e+04
   4.4900000e+02   2.2878501e+04   1.6602690e+03
   4.5000000e+02  -2.6374335e+03  -3.0511350e+04
   4.5100000e+02  -1.3945571e+04  -1.6966866e+04
   4.5200000e+02   6.1592692e+03   2.4136990e+04
   4.5300000e+02   2.2757343e+04   3.4212813e+04
   4.5400000e+02   1.0706606e+04  -6.1200759e+02
   4.5500000e+02  -1.2228306e+04  -2.6404701e+04
   4.5600000e+02  -2.4992390e+04  -4.8339724e+03
   4.5700000e+02  -2.4630939e+04   3.1152769e+04
   4.5800000e+02  -1.0221782e+04   2.9720653e+04
   4.5900000e+02   1.0868117e+04  -1.4542430e+04
   4.6000000e+02   6.8710560e+03  -4.5177613e+04
   4.6100000e+02  -2.6697830e+04  -1.4359570e+04
   4.6200000e+02  -3.5055635e+04   3.6101304e+04
   4.6300000e+02   6.3755673e+03   3.4336692e+04
   4.6400000e+02   4.4718873e+04  -1.8309367e+04
   4.6500000e+02   2.7761813e+04  -4.8891651e+04
   4.6600000e+02  -3.0761351e+04  -1.2731682e+04
   4.6700000e+02  -5.5717679e+04   3.2891221e+04
   4.6800000e+02  -2.6953746e+03   2.2091536e+04
   4.6900000e+02   6.1966281e+04  -1.7141574e+04
   4.7000000e+02   5.9119065e+04  -2.5184503e+04
   4.7100000e+02   1.6259232e+03   2.5215136e+03
   4.7200000e+02  -5.1312645e+04   2.0866940e+04
   4.7300000e+02  -5.5380765e+04   4.5954653e+03
   4.7400000e+02  -1.4292912e+04  -2.1382913e+04
   4.7500000e+02   1.6045469e+04  -2.9497610e+04
   4.7600000e+02  -9.0039830e+03  -1.5229203e+04
   4.7700000e+02  -5.6938014e+04   1.0457605e+04
   4.7800000e+02  -4.9646155e+04   2.9071211e+04
