   1.0274000e+02   2.5123000e+01
   1.0075640e+02   2.7741500e+01
   1.2600000e+02   1.4385282e+05   8.3675693e+04
   1.2700000e+02   4.7322978e+04   3.5099524e+04
   1.2800000e+02  -3.9029315e+04   1.3219901e+04
   1.2900000e+02  -3.7949779e+04  -6.8826696e+04
   1.3000000e+02   6.3251883e+03  -1.1032366e+05
   1.3100000e+02   3.1720284e+04   2.3398088e+04
   1.3200000e+02   2.7410761e+04   1.6539976e+05
   1.3300000e+02  -3.3469492e+03   1.0761429e+05
   1.3400000e+02  -5.6336744e+04  -8.2723955e+04
   1.3500000e+02  -7.8097369e+04  -1.9721525e+05
   1.3600000e+02  -3.9190824e+04  -1.1626296e+05
   1.3700000e+02  -2.0429299e+03   6.8145940e+04
   1.3800000e+02  -1.8338683e+04   1.6012801e+05
   1.3900000e+02  -6.5969494e+04   8.5200070e+04
   1.4000000e+02  -6.5165601e+04  -7.5956206e+04
   1.4100000e+02   3.6265089e+04  -1.7192882e+05
   1.4200000e+02   1.3499226e+05  -8.3771867e+04
   1.4300000e+02   7.1756519e+04   1.1707536e+05
   1.4400000e+02  -1.0351058e+05   1.7622898e+05
   1.4500000e+02  -1.3694471e+05   6.3234648e+03
   1.4600000e+02   4.6761678e+04  -1.3074058e+05
   1.4700000e+02   1.7442327e+05  -4.2393843e+04
   1.4800000e+02   3.7410054e+04   7.3656280e+04
   1.4900000e+02  -1.6086188e+05   6.5533735e+03
   1.5000000e+02  -8.9660803e+04  -1.0209772e+05
   1.5100000e+02   1.6860170e+05  -4.1982925e+04
   1.5200000e+02   1.9797400e+05   1.1981785e+05
   1.5300000e+02  -4.2855912e+04   1.5868167e+05
   1.5400000e+02  -1.5503285e+05  -2.0181385e+04
   1.5500000e+02  -8.0111133e+03  -2.2345775e+05
   1.5600000e+02   1.2045628e+05  -1.6113648e+05
   1.5700000e+02   6.6531470e+04   1.3057854e+05
   1.5800000e+02  -3.5340009e+04   3.0137760e+05
   1.5900000e+02  -3.9075142e+04   1.4046303e+05
   1.6000000e+02   1.2042009e+04  -1.6510407e+05
   1.6100000e+02   6.7734943e+03  -2.4896195e+05
   1.6200000e+02  -1.7448517e+04  -2.8211258e+04
   1.6300000e+02   2.8244714e+04   1.9898517e+05
   1.6400000e+02   4.3684502e+04   1.7582358e+05
   1.6500000e+02  -3.9732118e+04  -2.1227207e+04
   1.6600000e+02  -5.8800944e+04  -1.5107857e+05
   1.6700000e+02   2.8977273e+04  -7.8756538e+04
   1.6800000e+02   6.1581008e+04   9.8423586e+04
   1.6900000e+02   1.7275053e+04   1.3271043e+05
   1.7000000e+02   7.0940115e+03  -3.9504227e+04
   1.7100000e+02   3.3386727e+04  -1.5533048e+05
   1.7200000e+02   1.7502314e+04  -1.9962323e+04
   1.7300000e+02  -3.6422124e+04   1.6834021e+05
   1.7400000e+02  -5.4443778e+04   1.1414299e+05
   1.7500000e+02  -2.1897078e+04  -1.1345201e+05
   1.7600000e+02   3.3680376e+03  -1.7864384e+05
   1.7700000e+02   7.2827009e+03   5.5389483e+03
   1.7800000e+02   2.3637194e+04   1.5645561e+05
   1.7900000e+02   1.3479788e+04   6.4322248e+04
   1.8000000e+02  -3.9735986e+04  -1.0946925e+05
   1.8100000e+02  -3.1457709e+04  -1.0732045e+05
   1.8200000e+02   3.8928985e+04   4.5476546e+04
   1.8300000e+02   3.9606995e+04   1.0864389e+05
   1.8400000e+02  -1.6625568e+04  -1.2874401e+04
   1.8500000e+02  -2.2084582e+04  -1.3102340e+05
   1.8600000e+02  -8.4203853e+03  -6.8537461e+04
   1.8700000e+02  -2.0521902e+04   7.8999467e+04
   1.8800000e+02   5.1910487e+03   1.2661210e+05
   1.8900000e+02   4.2165956e+04   3.4467526e+04
   1.9000000e+02  -4.8405099e+03  -9.5227368e+04
   1.9100000e+02  -8.6490065e+04  -1.0863042e+05
   1.9200000e+02  -8.2823787e+04   1.8423723e+04
   1.9300000e+02   1.4136639e+04   1.0473603e+05
   1.9400000e+02   6.9950057e+04   3.0469132e+04
   1.9500000e+02   4.6936463e+02  -7.8452940e+04
   1.9600000e+02  -7.5256367e+04  -8.0305664e+04
   1.9700000e+02  -4.5247523e+04  -4.5198409e+03
   1.9800000e+02   3.5081704e+04   4.6590320e+04
   1.9900000e+02   6.4436716e+04   1.0169228e+04
   2.0000000e+02   7.0227190e+03  -5.9922646e+04
   2.0100000e+02  -5.9547668e+04  -4.2251377e+04
   2.0200000e+02  -2.9838676e+04   5.3352939e+04
   2.0300000e+02   4.6383274e+04   9.8647363e+04
   2.0400000e+02   4.2731197e+04   4.7177900e+04
   2.0500000e+02  -6.8370691e+03  -2.4318685e+04
   2.0600000e+02  -1.3708118e+04  -3.6502926e+04
   2.0700000e+02  -2.1914033e+04   5.4226853e+02
   2.0800000e+02  -4.1718831e+04   2.0389449e+04
   2.0900000e+02  -1.3659683e+04  -1.3462496e+03
   2.1000000e+02   1.3080730e+04  -2.8926193e+04
   2.1100000e+02  -1.7952390e+04  -4.3324307e+04
   2.1200000e+02  -4.9997114e+04  -4.3110265e+04
   2.1300000e+02  -2.6755340e+04  -1.0301107e+04
   2.1400000e+02   2.4626730e+04   2.4602293e+04
   2.1500000e+02   3.5859393e+04   1.0924495e+04
   2.1600000e+02  -5.3977509e+03  -2.1776778e+04
   2.1700000e+02  -3.3676000e+04  -2.1178007e+04
   2.1800000e+02  -1.0139214e+04   2.9894555e+03
   2.1900000e+02   2.6558394e+04   1.2823089e+04
   2.2000000e+02   3.2361137e+04   8.3261996e+03
   2.2100000e+02   6.9989588e+03   1.2189539e+04
   2.2200000e+02  -3.9036023e+03   1.9599820e+04
   2.2300000e+02   3.8240583e+04   1.3128425e+04
   2.2400000e+02   6.7498851e+04  -7.2501534e+03
   2.2500000e+02   1.7142527e+04  -1.7000980e+04
   2.2600000e+02  -4.0205898e+04  -4.1552272e+02
   2.2700000e+02  -3.6732250e+04   1.6787947e+04
   2.2800000e+02   1.9905465e+03   6.4145172e+03
   2.2900000e+02   4.1629837e+04  -2.9733724e+04
   2.3000000e+02   4.5164516e+04  -5.2533881e+04
   2.3100000e+02   6.0931069e+03  -2.1894842e+04
   2.3200000e+02  -1.4752791e+04   3.4614854e+04
   2.3300000e+02   4.9531084e+03   5.9581547e+04
   2.3400000e+02   1.9155815e+04   3.3763426e+04
   2.3500000e+02   1.7787274e+04  -1.8979957e+04
   2.3600000e+02   8.5154621e+03  -4.4732381e+04
   2.3700000e+02  -2.0941699e+04  -1.8071802e+04
   2.3800000e+02  -2.9850927e+04   1.5694145e+04
   2.3900000e+02   1.8377757e+04   2.0254390e+04
   2.4000000e+02   7.0103225e+04   2.8311083e+04
   2.4100000e+02   5.7283431e+04   4.3996329e+04
   2.4200000e+02  -2.6972390e+04   2.0360756e+04
   2.4300000e+02  -9.9540828e+04  -2.8612871e+04
   2.4400000e+02  -6.1855558e+04  -4.6247272e+04
   2.4500000e+02   4.5498188e+04  -1.1551656e+04
   2.4600000e+02   8.7343101e+04   4.0902744e+04
   2.4700000e+02   3.2955002e+04   4.2368987e+04
   2.4800000e+02  -1.8721332e+04  -1.2448546e+04
   2.4900000e+02  -9.3145592e+03  -5.1137672e+04
   2.5000000e+02   7.2335503e+03  -3.1809668e+04
   2.5100000e+02  -1.9201180e+04   1.0938357e+04
   2.5200000e+02  -3.6859503e+04   2.7174202e+04
   2.5300000e+02   1.7494524e+04   2.0613579e+04
   2.5400000e+02   6.2253084e+04   2.1806028e+04
   2.5500000e+02   4.1520870e+03   2.6347347e+04
   2.5600000e+02  -6.4161077e+04   5.2878991e+03
   2.5700000e+02  -4.9021571e+04  -1.4729113e+04
   2.5800000e+02  -5.6596199e+03   2.2637195e+04
   2.5900000e+02   1.0099131e+04   5.7357902e+04
   2.6000000e+02   4.6227188e+03   1.5610022e+04
   2.6100000e+02  -7.0346668e+02  -3.2717805e+04
   2.6200000e+02   9.6671171e+03  -3.3744306e+04
   2.6300000e+02   8.1846485e+03  -1.8341061e+04
   2.6400000e+02  -3.4913067e+04   4.1546907e+03
   2.6500000e+02  -5.3834372e+04   1.8511135e+04
   2.6600000e+02   7.4252652e+03  -6.1265566e+03
   2.6700000e+02   5.9070982e+04  -4.0929795e+04
   2.6800000e+02   2.5174435e+04  -2.4586606e+04
   2.6900000e+02  -3.3277091e+04   3.2511387e+04
   2.7000000e+02  -4.3461491e+04   5.1117756e+04
   2.7100000e+02  -7.4457388e+03  -4.6177947e+02
   2.7200000e+02   1.8998035e+04  -4.8006443e+04
   2.7300000e+02   4.2560793e+03  -1.9821007e+04
   2.7400000e+02  -1.7560078e+04   2.5906484e+04
   2.7500000e+02  -1.9612844e+04   8.3717408e+03
   2.7600000e+02  -4.1950834e+03  -3.3310341e+04
   2.7700000e+02   2.4857565e+04  -2.9782497e+04
   2.7800000e+02   2.5655246e+04   1.4982426e+04
   2.7900000e+02  -2.7786929e+04   4.0693503e+04
   2.8000000e+02  -5.4699780e+04   1.1770307e+04
   2.8100000e+02  -2.5676815e+03  -2.2650448e+04
   2.8200000e+02   5.1832559e+04  -1.5073539e+04
   2.8300000e+02   4.4966467e+04   1.4649993e+03
   2.8400000e+02  -1.7279001e+04  -4.6694327e+03
   2.8500000e+02  -8.0703613e+04  -1.2583839e+04
   2.8600000e+02  -6.0567222e+04  -1.5845199e+04
   2.8700000e+02   2.0894958e+04  -1.7854000e+04
   2.8800000e+02   5.3516576e+04   2.2063824e+03
   2.8900000e+02   1.2685431e+04   1.7380663e+04
   2.9000000e+02  -4.0683145e+04  -1.4309549e+04
   2.9100000e+02  -4.2700499e+04  -4.7013127e+04
   2.9200000e+02   9.0287781e+03  -2.4142939e+04
   2.9300000e+02   4.0642431e+04   2.6660665e+04
   2.9400000e+02   1.4486158e+04   3.6976736e+04
   2.9500000e+02  -1.3340746e+04  -6.2406940e+03
   2.9600000e+02  -3.3835516e+03  -3.6804066e+04
   2.9700000e+02   1.9077031e+04  -8.7314058e+03
   2.9800000e+02   3.3110694e+04   2.8833744e+04
   2.9900000e+02   1.9011467e+04   1.4275295e+04
   3.0000000e+02  -2.3852849e+04  -1.9322984e+04
   3.0100000e+02  -2.9252480e+04  -2.2201170e+04
   3.0200000e+02   1.6575399e+04  -1.4296860e+04
   3.0300000e+02   3.7852368e+04  -7.5476635e+03
   3.0400000e+02   1.8766923e+04   8.5892093e+02
   3.0500000e+02  -2.3652440e+03   1.8368856e+03
   3.0600000e+02  -1.9176518e+04   3.9461060e+03
   3.0700000e+02  -2.0784641e+04  -6.2588427e+03
   3.0800000e+02   5.9184557e+03  -3.0965077e+04
   3.0900000e+02   2.6776057e+04  -2.0840951e+04
   3.1000000e+02   1.1979533e+04   1.6757955e+04
   3.1100000e+02  -1.5143849e+04   2.7414711e+04
   3.1200000e+02  -2.2255395e+04   2.2942607e+04
   3.1300000e+02  -5.9336066e+03   2.3842839e+04
   3.1400000e+02   1.1866511e+04   7.2047259e+03
   3.1500000e+02   1.5279981e+04  -8.5916401e+03
   3.1600000e+02   1.1455347e+04   2.5142899e+03
   3.1700000e+02   2.1062604e+02   1.8571289e+04
   3.1800000e+02  -2.0358454e+04   3.0843550e+04
   3.1900000e+02  -2.1010723e+04   1.9769611e+04
   3.2000000e+02   1.3829322e+04  -2.0195708e+04
   3.2100000e+02   3.3987121e+04  -2.5350245e+04
   3.2200000e+02   8.5132850e+03   1.0089876e+04
   3.2300000e+02  -5.0775428e+03   2.7106873e+04
   3.2400000e+02   1.7635717e+04   1.5214905e+04
   3.2500000e+02   2.0659082e+04  -8.9992607e+03
   3.2600000e+02  -2.9337476e+03  -1.7466182e+04
   3.2700000e+02  -1.1112121e+03   1.0461284e+04
   3.2800000e+02   2.4801061e+04   2.9122569e+04
   3.2900000e+02   2.2258426e+04   5.7289035e+03
   3.3000000e+02  -4.4967943e+03  -1.5056369e+03
   3.3100000e+02  -5.4412576e+03   2.6222345e+04
   3.3200000e+02   8.9696781e+03   2.6546806e+04
   3.3300000e+02   4.8310606e+03   3.1229866e+03
   3.3400000e+02  -6.4943987e+03  -2.4312130e+03
   3.3500000e+02  -1.1805768e+04   2.1735521e+03
   3.3600000e+02  -3.9670577e+03   8.2801355e+03
   3.3700000e+02   2.5402230e+04   7.2655282e+03
   3.3800000e+02   3.4885532e+04  -8.2231756e+02
   3.3900000e+02  -1.3018449e+04   5.1070376e+03
   3.4000000e+02  -5.0531760e+04   1.2354783e+04
   3.4100000e+02  -1.9021267e+04   2.2266355e+03
   3.4200000e+02   2.0349788e+04  -1.4241248e+04
   3.4300000e+02   1.3662930e+04  -2.8454384e+04
   3.4400000e+02  -1.6358638e+04  -2.3894852e+04
   3.4500000e+02  -2.9957862e+04   8.9725566e+03
   3.4600000e+02  -1.2723666e+04   2.1474129e+04
   3.4700000e+02   1.4259585e+03  -1.7305664e+04
   3.4800000e+02  -6.6193815e+03  -4.8733722e+04
   3.4900000e+02  -4.4626285e+03  -3.0720787e+04
   3.5000000e+02   4.6826115e+03   8.5883245e+03
   3.5100000e+02  -1.1379968e+04   3.0909058e+04
   3.5200000e+02  -1.8887161e+04   1.0560789e+04
   3.5300000e+02   1.8671275e+04  -3.1240221e+04
   3.5400000e+02   4.2006087e+04  -3.5249091e+04
   3.5500000e+02   5.9319643e+03   9.9638617e+03
   3.5600000e+02  -3.9848413e+04   4.9569445e+04
   3.5700000e+02  -4.1913752e+04   3.4974660e+04
   3.5800000e+02   2.2448434e+03  -1.0988098e+04
   3.5900000e+02   3.2855812e+04  -3.0788982e+04
   3.6000000e+02  -1.9682248e+03  -1.0748033e+04
   3.6100000e+02  -4.8080411e+04   9.8278612e+03
   3.6200000e+02  -4.2697997e+04  -5.3861747e+02
   3.6300000e+02  -9.1934380e+03  -2.1091908e+04
   3.6400000e+02   1.0279105e+04  -2.9245652e+04
   3.6500000e+02   5.2973657e+03  -2.2738955e+04
   3.6600000e+02  -1.1763432e+04  -3.3134821e+03
   3.6700000e+02  -1.9176032e+04  -3.8825784e+03
   3.6800000e+02  -9.0251089e+03  -2.6718864e+04
   3.6900000e+02  -1.9492970e+01  -1.8109395e+04
   3.7000000e+02   5.1006135e+03   1.5578451e+04
   3.7100000e+02   1.5444590e+04   2.1459059e+04
   3.7200000e+02   9.2622757e+03  -1.5679433e+03
   3.7300000e+02  -4.2409296e+03  -2.5117471e+04
   3.7400000e+02   7.9806795e+03  -2.5690971e+04
   3.7500000e+02   2.2257531e+04   7.7883116e+03
   3.7600000e+02   8.5514605e+03   3.8013101e+04
   3.7700000e+02  -2.1004200e+04   2.6679288e+04
   3.7800000e+02  -2.8591568e+04  -2.6885337e+03
   3.7900000e+02   3.8619493e+03  -2.2142410e+04
   3.8000000e+02   2.6742930e+04  -1.3002728e+04
   3.8100000e+02   8.0557069e+03   2.5410038e+04
   3.8200000e+02  -1.7723311e+03   2.6755461e+04
   3.8300000e+02   1.3923760e+04  -2.0217013e+04
   3.8400000e+02   5.7873070e+03  -2.4886804e+04
   3.8500000e+02  -1.7387653e+04   1.8376924e+04
   3.8600000e+02  -7.2204581e+03   2.3677335e+04
   3.8700000e+02   1.4526201e+04  -1.0655639e+04
   3.8800000e+02   6.8815107e+03  -2.0963880e+04
   3.8900000e+02  -1.8729381e+04  -5.2807800e+03
   3.9000000e+02  -2.5157194e+04   8.8784797e+03
   3.9100000e+02   1.7208501e+03   1.5970342e+04
   3.9200000e+02   2.7677895e+04   8.6817545e+03
   3.9300000e+02   2.6142137e+04  -5.6371424e+02
   3.9400000e+02   1.3142204e+04   4.5178513e+03
   3.9500000e+02   4.8777873e+03   1.5843650e+04
   3.9600000e+02   8.8845611e+03   2.5326714e+04
   3.9700000e+02   2.1557280e+04   1.0273097e+04
   3.9800000e+02   2.3428124e+04  -2.9020351e+04
   3.9900000e+02   1.0727746e+04  -3.5455210e+04
   4.0000000e+02   9.2309250e+03   2.3433980e+03
   4.0100000e+02   3.0134306e+04   2.6847637e+04
   4.0200000e+02   3.7896425e+04   1.8327936e+04
   4.0300000e+02   8.7632325e+03   2.8545827e+03
   4.0400000e+02  -2.9054207e+04  -8.0252745e+03
   4.0500000e+02  -3.5945414e+04  -8.1818569e+03
   4.0600000e+02  -1.0011155e+04  -2.1895189e+03
   4.0700000e+02   2.1747214e+03  -2.4362407e+03
   4.0800000e+02  -1.1466783e+04   1.1694406e+04
   4.0900000e+02  -2.8512766e+03   3.3682517e+04
   4.1000000e+02   2.2574630e+04   2.2294950e+04
   4.1100000e+02   1.7556295e+04  -7.5353419e+03
   4.1200000e+02  -4.6047151e+03  -1.9743406e+04
   4.1300000e+02  -1.2137785e+04  -6.5384745e+03
   4.1400000e+02  -6.3817931e+03   1.9531347e+04
   4.1500000e+02   1.2113606e+04   2.3971803e+04
   4.1600000e+02   2.9065935e+04  -2.1870895e+03
   4.1700000e+02   1.7339020e+04  -2.6045812e+04
   4.1800000e+02  -7.0292892e+03  -2.3169190e+04
   4.1900000e+02  -2.1341288e+04   2.9131306e+03
   4.2000000e+02  -2.5693720e+04   2.4820365e+04
   4.2100000e+02  -2.7852281e+03   1.5721745e+04
   4.2200000e+02   3.3842966e+04  -4.9023308e+02
   4.2300000e+02   2.5096800e+04   6.0072194e+03
   4.2400000e+02  -2.7254310e+04  -2.7661303e+03
   4.2500000e+02  -5.6605250e+04  -2.7258407e+04
   4.2600000e+02  -3.4176050e+04  -8.1432197e+03
   4.2700000e+02   6.3749126e+03   2.1255852e+04
   4.2800000e+02   1.4390959e+04   1.2460954e+04
   4.2900000e+02  -1.2393673e+04   7.1098870e+03
   4.3000000e+02  -1.1496237e+04   1.2134049e+04
   4.3100000e+02   2.1474791e+04  -2.4008800e+03
   4.3200000e+02   1.5364891e+04  -1.2864728e+04
   4.3300000e+02  -2.0162742e+04  -4.1189086e+03
   4.3400000e+02  -2.5703917e+04  -3.5529726e+03
   4.3500000e+02  -2.2709446e+03  -1.2385749e+04
   4.3600000e+02   2.1814772e+04  -1.2758050e+04
   4.3700000e+02   1.6112413e+04  -6.3738448e+03
   4.3800000e+02  -1.8737715e+04  -1.2365567e+03
   4.3900000e+02  -3.8134873e+04  -1.1247815e+04
   4.4000000e+02  -3.0734043e+04  -1.9376291e+04
   4.4100000e+02  -2.3887543e+04   4.4844056e+03
   4.4200000e+02  -2.1302033e+04   1.5334120e+04
   4.4300000e+02  -1.2176263e+04  -9.3637241e+03
   4.4400000e+02  -3.4813912e+03  -1.4110382e+04
   4.4500000e+02   6.2635591e+03  -1.1759427e+03
   4.4600000e+02   1.6470209e+04  -1.0192685e+03
   4.4700000e+02   5.0976091e+03   4.3113939e+03
   4.4800000e+02  -1.0639992e+04   1.4763028e+04
   4.4900000e+02  -8.1646915e+03   1.5204552e+04
   4.5000000e+02  -5.9627479e+03   6.8825373e+03
   4.5100000e+02   3.7691813e+03  -1.4620416e+04
   4.5200000e+02   2.0579327e+04  -2.7900499e+04
   4.5300000e+02   1.2580755e+04  -5.8935215e+03
   4.5400000e+02  -6.9909593e+03   6.7756611e+03
   4.5500000e+02  -1.1748809e+04  -2.0623100e+04
   4.5600000e+02  -1.8950567e+03  -3.1933638e+04
   4.5700000e+02   1.4323335e+04  -9.3881214e+03
   4.5800000e+02   1.1441982e+04   1.1732898e+02
   4.5900000e+02  -1.2125021e+04  -6.4810595e+03
   4.6000000e+02  -1.2369339e+04  -5.6082384e+03
   4.6100000e+02   1.1171100e+04   3.5074740e+01
   4.6200000e+02   1.7489245e+04   1.1320516e+04
   4.6300000e+02   1.5160354e+04   2.0839024e+04
   4.6400000e+02   1.6907871e+04   7.1409625e+03
   4.6500000e+02   4.0303887e+03  -8.9409158e+03
   4.6600000e+02  -7.2410092e+03  -6.8844772e+03
   4.6700000e+02  -4.6960352e+02  -1.2459669e+03
   4.6800000e+02   2.1268337e+03   1.0107738e+04
   4.6900000e+02  -3.1586725e+03   1.1649617e+04
   4.7000000e+02   5.4449936e+01  -1.1177417e+04
   4.7100000e+02   1.4501226e+04  -2.1424619e+04
   4.7200000e+02   2.9346508e+04  -1.3235358e+04
   4.7300000e+02   2.1886117e+04  -5.2266752e+03
   4.7400000e+02  -8.7896430e+03   5.5853886e+03
   4.7500000e+02  -1.5651592e+04   3.4439858e+03
   4.7600000e+02   1.6170917e+04  -5.6562420e+03
   4.7700000e+02   3.6034736e+04   1.2004048e+04
   4.7800000e+02   2.3287742e+04   2.9975813e+04
   4.7900000e+02  -2.1733403e+03   1.1480719e+04
