   1.0274000e+02   2.5123000e+01
   9.1942980e+01   2.8898520e+01
   7.4000000e+01  -4.5480526e+03  -2.3703409e+04
   7.5000000e+01  -1.0848441e+04   1.1913034e+03
   7.6000000e+01   1.2303861e+04   7.1809623e+03
   7.7000000e+01   1.5946354e+04   1.4126978e+04
   7.8000000e+01  -8.0073462e+03   1.9967057e+04
   7.9000000e+01  -2.1240359e+04   1.3148799e+03
   8.0000000e+01  -1.0227273e+03  -1.7743117e+04
   8.1000000e+01   2.6520403e+04  -6.8281199e+03
   8.2000000e+01   2.7266109e+04   1.5210945e+04
   8.3000000e+01  -1.5372309e+03   1.8014053e+04
   8.4000000e+01  -2.1908347e+04   1.1886146e+03
   8.5000000e+01  -2.0062835e+03  -1.4223023e+04
   8.6000000e+01   2.4669624e+04  -5.9072298e+03
   8.7000000e+01   1.5797609e+04   1.6873763e+04
   8.8000000e+01   1.2520647e+03   1.3713100e+04
   8.9000000e+01   2.5817649e+04  -1.2379288e+04
   9.0000000e+01   5.2305362e+04  -1.9211668e+04
   9.1000000e+01   2.3441502e+04  -2.4266913e+03
   9.2000000e+01  -2.6691245e+04   1.2082527e+04
   9.3000000e+01  -3.7034050e+04   6.8148389e+03
   9.4000000e+01  -1.3813774e+04  -6.7121323e+03
   9.5000000e+01   1.4919020e+04  -2.6502174e+03
   9.6000000e+01   3.3173067e+04   1.2023029e+04
   9.7000000e+01   1.6105166e+04   1.1257524e+04
   9.8000000e+01  -2.8566034e+04  -1.6405903e+03
   9.9000000e+01  -4.4158492e+04   2.5542979e+03
   1.0000000e+02  -9.2832785e+03   1.9483800e+04
   1.0100000e+02   2.5554340e+04   1.5379609e+04
   1.0200000e+02   1.4216083e+04   1.2580044e+03
   1.0300000e+02  -1.1855539e+04   1.6899807e+03
   1.0400000e+02   2.1326187e+03   6.0320842e+03
   1.0500000e+02   3.3073343e+04   2.2825740e+03
   1.0600000e+02   2.2028779e+04  -6.4264496e+03
   1.0700000e+02  -2.2250659e+04  -7.0166166e+03
   1.0800000e+02  -3.7976436e+04  -4.0218721e+03
   1.0900000e+02  -1.0830575e+04  -1.4156774e+04
   1.1000000e+02   7.4921145e+03  -2.1223043e+04
   1.1100000e+02  -4.3358089e+03  -6.2459967e+03
   1.1200000e+02  -1.9683239e+04   1.1004513e+04
   1.1300000e+02  -2.1148436e+04   4.6889040e+02
   1.1400000e+02  -6.5706459e+03  -1.8675822e+04
   1.1500000e+02   1.1332684e+04  -8.2892500e+02
   1.1600000e+02   1.3407631e+04   2.6045329e+04
   1.1700000e+02  -8.6790692e+03   1.0303927e+04
   1.1800000e+02  -2.9199240e+04  -1.5290086e+04
   1.1900000e+02  -9.3539896e+03  -7.6240492e+03
   1.2000000e+02   1.4666861e+04   8.1287069e+03
   1.2100000e+02  -3.3783115e+03   2.3480014e+03
   1.2200000e+02  -1.5704119e+04  -1.1018406e+04
   1.2300000e+02   1.1253988e+04  -1.2636289e+04
   1.2400000e+02   2.4438461e+04  -8.3460173e+03
   1.2500000e+02  -9.3628691e+03  -1.1229121e+04
   1.2600000e+02  -3.6032427e+04  -9.9764258e+03
   1.2700000e+02  -1.3338470e+04   6.1496344e+03
   1.2800000e+02   1.3257776e+04   1.9964488e+03
   1.2900000e+02   9.5857903e+03  -2.9143407e+04
   1.3000000e+02  -1.0397476e+03  -2.5460066e+04
   1.3100000e+02  -7.7106629e+03   1.4307974e+04
   1.3200000e+02  -1.9786581e+04   1.6778381e+04
   1.3300000e+02  -2.7543072e+04  -2.0057907e+04
   1.3400000e+02  -1.0877216e+04  -2.6564198e+04
   1.3500000e+02   1.1923645e+04   4.5160361e+03
   1.3600000e+02   1.1518611e+04   2.0979331e+04
   1.3700000e+02   4.4250204e+03   1.0059019e+04
   1.3800000e+02   5.4518200e+03  -8.9493607e+03
   1.3900000e+02  -1.7376201e+03  -1.5008440e+04
   1.4000000e+02  -1.2665390e+04   3.3604328e+03
   1.4100000e+02  -1.5485313e+03   1.7903515e+04
   1.4200000e+02   2.1336827e+04   6.1407022e+03
   1.4300000e+02   2.2825443e+04  -1.1345940e+04
   1.4400000e+02   1.0906003e+04  -1.1223900e+04
   1.4500000e+02   7.3940740e+03   7.6286358e+03
   1.4600000e+02   1.2921238e+03   1.9810321e+04
   1.4700000e+02  -1.0006326e+04   3.7259947e+03
   1.4800000e+02  -5.7712740e+03  -1.9791810e+04
   1.4900000e+02   5.3966825e+03  -1.4161127e+04
   1.5000000e+02   2.2437353e+03   1.7179692e+04
   1.5100000e+02   3.4720068e+03   3.0786721e+04
   1.5200000e+02   1.1790705e+04   9.2408313e+03
   1.5300000e+02  -1.1621080e+03  -1.3735500e+04
   1.5400000e+02  -1.8344986e+04  -5.3004899e+03
   1.5500000e+02  -8.3390005e+03   1.8279324e+04
   1.5600000e+02   1.7741808e+04   1.4837182e+04
   1.5700000e+02   2.6057515e+04  -8.5655203e+03
   1.5800000e+02   3.8193649e+03  -9.8977460e+03
   1.5900000e+02  -1.5788832e+04   8.8443739e+03
   1.6000000e+02  -6.2675747e+03   1.7071393e+04
   1.6100000e+02   1.6362424e+04   6.9187465e+03
   1.6200000e+02   2.2819483e+04  -3.7556525e+03
   1.6300000e+02   3.0885044e+03   6.2151940e+03
   1.6400000e+02  -1.6325274e+04   2.6046383e+04
   1.6500000e+02  -1.4465252e+04   2.1080229e+04
   1.6600000e+02   3.3100377e+03  -2.3052617e+03
   1.6700000e+02   2.4582131e+04  -2.8593416e+03
   1.6800000e+02   2.5882534e+04   8.8073917e+03
   1.6900000e+02   4.8604215e+03  -6.6340452e+03
   1.7000000e+02  -1.5214295e+04  -2.1415488e+04
   1.7100000e+02  -2.4068022e+04   6.5582958e+03
   1.7200000e+02  -1.3384266e+04   3.7305124e+04
   1.7300000e+02   1.7899718e+04   1.9849432e+04
   1.7400000e+02   3.3396524e+04  -1.4725746e+04
   1.7500000e+02   6.3408908e+03  -1.9056727e+04
   1.7600000e+02  -2.6624892e+04  -1.9361287e+03
   1.7700000e+02  -2.9791230e+04   1.0117943e+04
   1.7800000e+02  -1.2613679e+04   9.3310683e+03
   1.7900000e+02   1.0702490e+04   5.5752713e+02
   1.8000000e+02   2.0565836e+04  -1.0247341e+04
   1.8100000e+02   9.9661713e+03  -1.2771359e+04
   1.8200000e+02  -4.4525844e+02   3.0001121e+03
   1.8300000e+02  -1.2779275e+03   1.0346186e+04
   1.8400000e+02   4.3417787e+03  -1.7454244e+04
   1.8500000e+02   2.0578553e+03  -3.6730844e+04
   1.8600000e+02  -9.8900088e+03  -7.4855905e+03
   1.8700000e+02  -3.6549533e+03   2.4180111e+04
   1.8800000e+02   1.8924558e+04   1.3953680e+04
   1.8900000e+02   2.7240260e+04  -1.0347526e+04
   1.9000000e+02   1.0195486e+04  -1.9106329e+04
   1.9100000e+02  -1.6857428e+04  -1.1049789e+04
   1.9200000e+02  -3.1228197e+04   7.6586040e+03
   1.9300000e+02  -2.8415638e+04   1.2005223e+04
   1.9400000e+02  -1.2636910e+04  -4.7140424e+03
   1.9500000e+02   6.3922698e+03  -1.8194673e+04
   1.9600000e+02   1.0063582e+04  -1.8562217e+04
   1.9700000e+02  -4.8215849e+03  -7.5173968e+03
   1.9800000e+02  -2.3964846e+04  -8.6695213e+02
   1.9900000e+02  -2.9926391e+04  -1.3192071e+04
   2.0000000e+02  -1.1664478e+04  -2.1607184e+04
   2.0100000e+02   2.0191007e+04  -9.8082884e+03
   2.0200000e+02   2.7712261e+04   2.4287266e+03
   2.0300000e+02   1.5552682e+03  -2.9099690e+03
   2.0400000e+02  -7.5598092e+03  -1.1615103e+04
   2.0500000e+02   1.5298190e+04   7.8377211e+02
   2.0600000e+02   2.1881203e+04   1.4843605e+04
   2.0700000e+02  -4.7978630e+03   1.9633860e+02
   2.0800000e+02  -2.5159702e+04  -1.9162391e+04
   2.0900000e+02  -1.1742092e+04  -1.5859136e+04
   2.1000000e+02   1.7548615e+03  -4.6026642e+03
   2.1100000e+02  -7.9625849e+03   7.4651103e+03
   2.1200000e+02  -1.5178266e+04   2.0295125e+04
   2.1300000e+02  -1.4894410e+04   9.2220483e+03
   2.1400000e+02  -9.2089810e+03  -2.1112118e+04
   2.1500000e+02   1.0101671e+04  -2.4993356e+04
   2.1600000e+02   2.0939905e+04   6.5338858e+03
   2.1700000e+02   1.9565333e+03   3.2586165e+04
   2.1800000e+02  -1.6313417e+04   2.1079130e+04
   2.1900000e+02   8.0124883e+03  -1.1553160e+04
   2.2000000e+02   3.9811756e+04  -2.1517301e+04
   2.2100000e+02   2.3376996e+04   5.3803907e+03
   2.2200000e+02  -1.1283129e+04   3.2654321e+04
   2.2300000e+02  -1.7224530e+04   2.4984174e+04
   2.2400000e+02  -1.7864148e+03   4.7837662e+03
   2.2500000e+02   3.8409180e+03   3.1485720e+03
   2.2600000e+02  -8.7795948e+03   1.0464624e+04
   2.2700000e+02  -1.1775576e+04   1.4834554e+04
   2.2800000e+02  -1.4738898e+03   1.1995062e+04
   2.2900000e+02  -1.7423067e+03   7.9138593e+03
   2.3000000e+02  -3.2301471e+03   1.3070687e+04
   2.3100000e+02   5.6725575e+03   9.5544078e+03
   2.3200000e+02   5.4743146e+03  -8.9078791e+03
   2.3300000e+02  -7.9338858e+03  -1.7885659e+04
   2.3400000e+02  -1.0469544e+04  -8.6906382e+03
   2.3500000e+02   7.8467105e+03   4.8260435e+03
   2.3600000e+02   2.3769277e+04   6.2377897e+03
   2.3700000e+02   6.2389576e+03  -7.3338460e+02
   2.3800000e+02  -2.6707799e+04  -9.9499920e+02
   2.3900000e+02  -2.3893354e+04   3.8170234e+03
   2.4000000e+02   4.7633167e+03   4.2601425e+03
   2.4100000e+02   1.4287521e+04  -1.0663074e+03
   2.4200000e+02   9.6587734e+02  -2.1587232e+03
   2.4300000e+02  -1.4883941e+04   5.6569752e+03
   2.4400000e+02  -1.2497237e+04   1.1774562e+04
   2.4500000e+02   5.8321464e+03   9.6423330e+03
   2.4600000e+02   1.5982545e+04   6.8762691e+02
   2.4700000e+02   1.3173015e+04  -7.1345183e+03
   2.4800000e+02   1.2114488e+04  -8.0803092e+03
   2.4900000e+02   1.6853438e+04  -1.1667080e+04
   2.5000000e+02   1.0567241e+04  -1.8461725e+04
   2.5100000e+02  -3.6204922e+03  -1.2576354e+04
   2.5200000e+02  -3.2009182e+02   4.5048931e+03
   2.5300000e+02   1.6625543e+04   1.1388275e+04
   2.5400000e+02   2.6957063e+04   4.0765450e+03
   2.5500000e+02   1.6310336e+04  -6.9803508e+02
   2.5600000e+02  -6.2512241e+03   1.6973743e+02
   2.5700000e+02  -9.8975525e+03  -2.6130730e+03
   2.5800000e+02   2.7508414e+03  -7.3939619e+03
   2.5900000e+02   1.3395186e+04  -4.3326699e+03
   2.6000000e+02   1.6158663e+04   7.5504121e+03
   2.6100000e+02   1.4780349e+03   1.4472284e+04
   2.6200000e+02  -1.8795656e+04   7.6049734e+03
   2.6300000e+02  -2.1599981e+04  -4.5554102e+03
   2.6400000e+02  -1.0751986e+04  -1.2652970e+04
   2.6500000e+02  -2.1843791e+03  -1.2720585e+04
   2.6600000e+02   5.3652522e+03  -3.6650496e+03
   2.6700000e+02   1.8705234e+04   1.6709693e+03
   2.6800000e+02   1.9649971e+04  -8.3256855e+03
   2.6900000e+02  -7.1542531e+03  -1.6677118e+04
   2.7000000e+02  -3.2903067e+04  -1.0638557e+04
   2.7100000e+02  -2.0500789e+04  -7.7812849e+03
   2.7200000e+02   1.0576503e+04  -1.3164925e+04
   2.7300000e+02   1.2286389e+04  -8.7275252e+03
   2.7400000e+02  -9.5724667e+03   3.4903226e+03
   2.7500000e+02  -1.9993073e+04   4.7434083e+03
   2.7600000e+02  -1.4600271e+04   4.6829727e+03
   2.7700000e+02  -3.5940401e+03   1.8942359e+04
   2.7800000e+02   6.1487630e+03   2.3352543e+04
   2.7900000e+02   3.5337348e+03   1.2380613e+03
   2.8000000e+02  -1.5549370e+04  -1.9990022e+04
   2.8100000e+02  -2.0803806e+04  -1.2166879e+04
   2.8200000e+02   5.6143590e+03   1.7355736e+04
   2.8300000e+02   2.1884450e+04   2.7479593e+04
   2.8400000e+02   8.0022307e+03  -8.4013847e+02
   2.8500000e+02  -6.8975011e+03  -2.8652819e+04
   2.8600000e+02  -1.0959195e+04  -2.0210699e+04
   2.8700000e+02  -7.1892949e+03   6.4648054e+03
   2.8800000e+02   9.2975259e+03   1.3581620e+04
   2.8900000e+02   2.9392390e+04  -5.9109717e+02
   2.9000000e+02   1.9158513e+04  -7.1186267e+03
   2.9100000e+02  -2.2467751e+04   5.4186447e+03
   2.9200000e+02  -3.9826041e+04   1.8509551e+04
   2.9300000e+02  -1.0969727e+04   9.5267733e+03
   2.9400000e+02   1.6050072e+04  -9.7524759e+03
   2.9500000e+02   5.5748039e+03  -6.7005975e+03
   2.9600000e+02  -1.6288298e+04   9.5372792e+03
   2.9700000e+02  -2.2480553e+04   6.4202072e+03
   2.9800000e+02  -1.9399665e+04  -9.9507454e+03
   2.9900000e+02  -3.2418163e+03  -1.3098724e+04
   3.0000000e+02   1.4946982e+04  -3.1969567e+02
   3.0100000e+02   4.3747858e+03   9.7882263e+03
   3.0200000e+02  -1.6342993e+04  -9.8770515e+02
   3.0300000e+02  -1.0469386e+04  -1.9480975e+04
   3.0400000e+02   1.1381261e+04  -8.7561007e+03
   3.0500000e+02   1.8923570e+04   1.3936653e+04
   3.0600000e+02   1.8484664e+04   5.8319329e+03
   3.0700000e+02   2.5074444e+04  -3.6243257e+03
   3.0800000e+02   1.6698888e+04   9.1078437e+03
   3.0900000e+02  -5.7939412e+03   5.2377609e+03
   3.1000000e+02  -9.8008687e+03  -1.1685963e+04
   3.1100000e+02  -1.9695253e+03  -2.8010431e+03
   3.1200000e+02  -1.1265448e+04   1.4357391e+04
   3.1300000e+02  -3.0172085e+04   4.6160134e+03
   3.1400000e+02  -1.9968695e+04  -1.2857209e+04
   3.1500000e+02   1.3702681e+04  -7.4260096e+03
   3.1600000e+02   2.1711087e+04   3.5926810e+03
   3.1700000e+02   4.0174592e+03  -4.8295502e+03
   3.1800000e+02  -6.3571712e+03  -1.7307066e+04
   3.1900000e+02  -1.0680718e+03  -8.6899131e+03
   3.2000000e+02   1.1789778e+04   1.1561493e+04
   3.2100000e+02   1.9758154e+04   1.7177004e+04
   3.2200000e+02   2.1015557e+04   6.5123436e+03
   3.2300000e+02   2.2269798e+04  -3.9291769e+03
   3.2400000e+02   2.4169600e+04  -3.1435665e+03
   3.2500000e+02   2.0776589e+04   5.6693567e+03
   3.2600000e+02   1.7410748e+03   9.9017946e+03
   3.2700000e+02  -2.5026411e+04   6.4262208e+03
   3.2800000e+02  -2.9334508e+04   4.7581779e+03
   3.2900000e+02  -5.7933576e+03   1.3115402e+04
   3.3000000e+02   9.0788828e+03   1.8959199e+04
   3.3100000e+02  -6.7599095e+03   2.4199107e+03
   3.3200000e+02  -2.5040439e+04  -1.7179464e+04
   3.3300000e+02  -1.5619897e+04  -9.3722941e+03
   3.3400000e+02   8.4923884e+03   8.7198570e+03
   3.3500000e+02   1.8854011e+04   8.1568048e+03
   3.3600000e+02   9.4475445e+03  -2.1938432e+03
   3.3700000e+02  -3.7565889e+03  -5.6915674e+03
   3.3800000e+02   1.4025541e+03  -4.3057889e+03
   3.3900000e+02   1.4756013e+04   2.4040847e+03
   3.4000000e+02   4.1800966e+03   7.0815863e+03
   3.4100000e+02  -8.0667944e+03  -3.3755867e+03
   3.4200000e+02   5.4037362e+03  -1.0242526e+04
   3.4300000e+02   1.2504001e+04   1.3185908e+03
   3.4400000e+02   3.0568292e+03   1.1933623e+04
   3.4500000e+02  -4.7571687e+03   6.5177540e+03
   3.4600000e+02  -1.1350131e+04  -1.0527035e+04
   3.4700000e+02  -1.0643753e+04  -1.5121657e+04
   3.4800000e+02   7.0244630e+02   7.5882571e+03
   3.4900000e+02   9.1037066e+03   2.7419594e+04
   3.5000000e+02   5.3791549e+03   1.9674875e+04
   3.5100000e+02  -5.8770378e+03   2.4380341e+03
   3.5200000e+02  -1.2516468e+04  -7.8387140e+03
   3.5300000e+02  -5.7989303e+03  -9.6869308e+03
   3.5400000e+02   4.8293396e+03   3.2290850e+03
   3.5500000e+02   9.3109794e+02   2.0550847e+04
   3.5600000e+02   4.4041004e+03   1.0339310e+04
   3.5700000e+02   3.0184755e+04  -2.3394402e+04
   3.5800000e+02   2.8126123e+04  -3.2549329e+04
   3.5900000e+02  -3.8012039e+03  -6.1903280e+03
   3.6000000e+02  -8.8184011e+03   1.1388507e+04
   3.6100000e+02   6.0982004e+03  -3.6702679e+02
   3.6200000e+02   1.0222285e+03  -1.9444150e+04
   3.6300000e+02  -2.0639457e+04  -2.6296464e+04
   3.6400000e+02  -2.7843601e+04  -1.6211892e+04
   3.6500000e+02  -1.1375036e+04  -5.3065117e+02
   3.6600000e+02  -1.4859020e+03   2.2052050e+03
   3.6700000e+02  -1.7711799e+04  -8.7185294e+03
   3.6800000e+02  -3.1764630e+04  -1.5312975e+04
   3.6900000e+02  -1.9061798e+04  -5.6793351e+03
   3.7000000e+02  -6.9468119e+03   7.5326525e+03
   3.7100000e+02  -1.4024813e+04   9.8934111e+03
   3.7200000e+02  -1.3469299e+04   1.2396791e+03
   3.7300000e+02   1.2062130e+03  -1.2962757e+04
   3.7400000e+02   7.0102276e+03  -1.6201586e+04
   3.7500000e+02  -3.7514899e+03  -3.5458865e+03
   3.7600000e+02  -1.1557055e+04   1.0468273e+04
   3.7700000e+02   3.1149022e+03   1.0649661e+04
   3.7800000e+02   1.9625584e+04  -1.3934796e+04
   3.7900000e+02   1.3053246e+04  -2.9343304e+04
   3.8000000e+02   4.0287268e+03   4.6237431e+02
   3.8100000e+02   1.5052606e+04   2.9985825e+04
   3.8200000e+02   2.2362348e+04   1.8517209e+04
   3.8300000e+02   1.5589125e+03  -6.6843253e+03
   3.8400000e+02  -2.0312214e+04  -1.5841529e+04
   3.8500000e+02  -2.3444289e+04  -5.7033983e+03
   3.8600000e+02  -3.1230348e+04   4.4078079e+03
   3.8700000e+02  -3.9940593e+04  -4.3937500e+02
   3.8800000e+02  -1.4769389e+04  -2.4375521e+03
   3.8900000e+02   3.3036955e+04   9.9707219e+03
   3.9000000e+02   4.8649937e+04   1.6974418e+04
   3.9100000e+02   2.6574135e+04   7.8989867e+03
   3.9200000e+02   1.8580443e+04  -1.9480778e+03
   3.9300000e+02   3.5316793e+04   1.9631816e+03
   3.9400000e+02   4.3665278e+04   1.7019286e+04
   3.9500000e+02   4.0420948e+04   2.4152676e+04
   3.9600000e+02   3.7086743e+04   1.2068580e+04
   3.9700000e+02   2.1676511e+04  -2.1327792e+03
   3.9800000e+02  -4.6155400e+01  -8.8138347e+02
   3.9900000e+02  -2.4964995e+03   7.8776305e+03
   4.0000000e+02  -2.3294347e+03   5.9999164e+03
   4.0100000e+02  -1.9827711e+04  -6.3172242e+03
   4.0200000e+02  -3.4604645e+04  -1.1502345e+04
   4.0300000e+02  -3.5523348e+04  -3.6248171e+02
   4.0400000e+02  -3.2814462e+04   2.0241619e+04
   4.0500000e+02  -4.4465159e+04   2.6730905e+04
   4.0600000e+02  -7.0870494e+04   5.3464739e+03
   4.0700000e+02  -7.3682830e+04  -2.0104588e+04
   4.0800000e+02  -3.7160566e+04  -2.4792257e+04
   4.0900000e+02   1.1978970e+03  -5.2245707e+03
   4.1000000e+02   1.1637898e+04   1.8900956e+04
   4.1100000e+02   1.2934054e+04   1.2325982e+04
   4.1200000e+02   2.8260351e+04  -1.3473202e+04
   4.1300000e+02   4.4309475e+04  -1.1624079e+04
   4.1400000e+02   5.1979706e+04   1.5137839e+04
   4.1500000e+02   6.0259735e+04   2.5760274e+04
   4.1600000e+02   6.6376742e+04   1.0223587e+04
   4.1700000e+02   5.3056191e+04  -2.6684814e+03
   4.1800000e+02   1.3758956e+04   6.2774525e+03
   4.1900000e+02  -1.6813220e+04   1.7336464e+04
   4.2000000e+02  -9.5269145e+03   4.5271734e+03
   4.2100000e+02   1.3434526e+04  -1.6791631e+04
   4.2200000e+02   1.9928976e+04  -1.6222080e+04
   4.2300000e+02  -5.4064275e+03  -2.8863866e+03
   4.2400000e+02  -4.4410812e+04   2.7162062e+03
   4.2500000e+02  -5.5990977e+04   3.2366084e+02
   4.2600000e+02  -3.5977814e+04  -2.8729286e+03
   4.2700000e+02  -1.6556626e+04   3.3404096e+03
   4.2800000e+02  -1.4924477e+04   4.8909057e+03
   4.2900000e+02  -1.4872286e+04  -1.8554855e+04
   4.3000000e+02  -3.8674653e+03  -3.5927484e+04
   4.3100000e+02  -4.6232957e+02  -1.8533688e+04
   4.3200000e+02  -1.0763710e+04   3.6490928e+03
   4.3300000e+02  -8.1962732e+03   5.0977053e+03
   4.3400000e+02   1.1213203e+04  -2.7416050e+02
   4.3500000e+02   1.5476387e+04  -3.7744823e+03
   4.3600000e+02   4.6678447e+03  -7.7823791e+03
   4.3700000e+02   1.2424062e+04  -6.9431920e+03
   4.3800000e+02   3.1412898e+04  -4.9366375e+03
   4.3900000e+02   3.0520841e+04  -4.8681380e+03
   4.4000000e+02   1.3325795e+04   3.8366125e+02
   4.4100000e+02  -1.8204478e+03  -3.8196615e+02
   4.4200000e+02  -7.1655681e+03  -1.0685910e+04
   4.4300000e+02  -9.7474610e+02  -7.6201674e+03
   4.4400000e+02   2.1410039e+03   5.9991896e+02
   4.4500000e+02  -1.4553544e+04  -8.2049582e+03
   4.4600000e+02  -3.0459032e+04  -1.5153551e+04
   4.4700000e+02  -2.1155812e+04  -9.3030971e+03
   4.4800000e+02  -4.5750843e+03  -2.8108083e+03
   4.4900000e+02  -2.6198767e+03   8.7190989e+03
   4.5000000e+02  -6.9255411e+03   1.8432612e+04
   4.5100000e+02   8.3141842e+02   1.3804004e+04
   4.5200000e+02   1.6813026e+04   5.4861408e+03
   4.5300000e+02   2.1057856e+04  -4.1097585e+02
   4.5400000e+02   7.9630214e+03  -6.5503381e+03
   4.5500000e+02  -1.4296065e+04  -1.7970370e+04
   4.5600000e+02  -2.4211945e+04  -2.3314916e+04
   4.5700000e+02  -5.9503475e+03   2.0926972e+03
   4.5800000e+02   2.1413652e+04   2.3998915e+04
   4.5900000e+02   3.1933363e+04  -4.4774063e+02
   4.6000000e+02   1.6143259e+04  -2.4090130e+04
   4.6100000e+02  -1.3167363e+04  -3.8175363e+03
   4.6200000e+02  -2.6692848e+04   2.0716789e+04
   4.6300000e+02  -1.9406969e+04   1.9490593e+04
   4.6400000e+02  -1.3753446e+04   1.4639836e+04
   4.6500000e+02  -1.6079665e+04   1.4881864e+04
   4.6600000e+02  -7.5186278e+03   8.7556392e+03
   4.6700000e+02   6.9591088e+03  -2.9219951e+02
   4.6800000e+02   1.4152723e+03  -3.6591162e+03
   4.6900000e+02  -1.1750337e+04   5.1003400e+02
   4.7000000e+02  -1.1189408e+04   1.6560675e+03
   4.7100000e+02  -5.7445870e+03  -8.2601575e+03
   4.7200000e+02  -2.6600397e+03  -1.2436592e+04
   4.7300000e+02   6.7196606e+03   1.0644372e+03
   4.7400000e+02   2.2315716e+04   1.6910882e+04
   4.7500000e+02   1.8976833e+04   1.4533438e+04
   4.7600000e+02  -5.5663714e+03   9.8947923e+02
   4.7700000e+02  -1.8314137e+04   5.7961121e+02
   4.7800000e+02  -1.1994722e+04   8.9900585e+03
