   1.0274000e+02   2.5123000e+01
   1.0151180e+02   2.8995900e+01
   1.0200000e+02  -3.7975888e+03  -6.7323906e+04
   1.0300000e+02   8.7881261e+04  -1.9817715e+05
   1.0400000e+02   8.2825897e+04  -9.6741298e+04
   1.0500000e+02   4.1165993e+04   3.9660065e+04
   1.0600000e+02  -1.5571388e+04   7.0701269e+04
   1.0700000e+02  -6.5576198e+04   1.3418045e+04
   1.0800000e+02  -7.5107605e+04  -3.5346933e+04
   1.0900000e+02  -3.6001594e+04  -7.9942751e+03
   1.1000000e+02   3.7634836e+04   1.2116468e+04
   1.1100000e+02   1.0072078e+05  -4.1904663e+04
   1.1200000e+02   8.5823198e+04  -7.6608842e+04
   1.1300000e+02  -4.4821768e+03  -2.1847115e+04
   1.1400000e+02  -2.9772185e+04   7.4064366e+04
   1.1500000e+02   5.7396552e+04   9.2516672e+04
   1.1600000e+02   8.7723678e+04  -1.5827741e+04
   1.1700000e+02   7.5979032e+02  -9.2980011e+04
   1.1800000e+02  -7.6130194e+04   1.2092805e+03
   1.1900000e+02  -6.1262097e+04   1.3022676e+05
   1.2000000e+02   5.3931171e+03   1.0446715e+05
   1.2100000e+02   2.3729638e+04  -3.3378533e+04
   1.2200000e+02  -1.4237736e+04  -1.2375467e+05
   1.2300000e+02  -3.6808686e+04  -7.2787054e+04
   1.2400000e+02  -3.8447141e+04   6.0570981e+04
   1.2500000e+02  -2.0188864e+04   7.6628454e+04
   1.2600000e+02   3.8583895e+04  -5.4634178e+04
   1.2700000e+02   6.0426865e+04  -1.1958424e+05
   1.2800000e+02  -3.1590530e+04  -2.9748985e+04
   1.2900000e+02  -8.7611126e+04   8.0901183e+04
   1.3000000e+02   3.8406471e+04   7.1761751e+04
   1.3100000e+02   1.5251988e+05  -2.3980018e+04
   1.3200000e+02   5.1798583e+04  -4.0048182e+04
   1.3300000e+02  -1.3050666e+05   4.8642567e+04
   1.3400000e+02  -1.8688661e+05   8.4781955e+04
   1.3500000e+02  -9.8840673e+04   1.2997521e+04
   1.3600000e+02   5.1032965e+04  -3.4220645e+04
   1.3700000e+02   1.9324900e+05   2.0601690e+04
   1.3800000e+02   2.1943143e+05   8.1153450e+04
   1.3900000e+02   6.3592221e+04   3.4173119e+04
   1.4000000e+02  -1.2488202e+05  -1.0355796e+05
   1.4100000e+02  -1.6156240e+05  -1.6994097e+05
   1.4200000e+02  -1.0676048e+05  -6.2812108e+04
   1.4300000e+02  -1.3909571e+05   5.9628653e+04
   1.4400000e+02  -2.1464420e+05   4.8171867e+02
   1.4500000e+02  -1.3713833e+05  -1.6897116e+05
   1.4600000e+02   6.9311952e+04  -1.9505238e+05
   1.4700000e+02   1.9638389e+05   1.6088144e+04
   1.4800000e+02   1.1432110e+05   2.3317155e+05
   1.4900000e+02  -1.2866549e+05   1.7653020e+05
   1.5000000e+02  -2.7854730e+05  -7.3365971e+04
   1.5100000e+02  -1.0770718e+05  -1.5313758e+05
   1.5200000e+02   2.3952385e+05   6.2743151e+04
   1.5300000e+02   3.7183685e+05   3.0136746e+05
   1.5400000e+02   1.5314766e+05   2.5011622e+05
   1.5500000e+02  -1.1325145e+05  -6.5645572e+04
   1.5600000e+02  -8.3673715e+04  -2.1262550e+05
   1.5700000e+02   1.6405158e+05   5.4395976e+04
   1.5800000e+02   2.3308083e+05   2.9593993e+05
   1.5900000e+02  -1.0002987e+04   7.7937180e+04
   1.6000000e+02  -2.3595417e+05  -2.9789657e+05
   1.6100000e+02  -1.5209253e+05  -2.8203591e+05
   1.6200000e+02   9.2720436e+04   8.8223705e+04
   1.6300000e+02   1.3835357e+05   2.7229851e+05
   1.6400000e+02  -5.4676640e+04   4.7513564e+04
   1.6500000e+02  -1.6369620e+05  -2.2146256e+05
   1.6600000e+02  -6.7468441e+04  -1.9785249e+05
   1.6700000e+02   4.5102497e+03  -3.4801065e+03
   1.6800000e+02  -3.8456278e+04   9.9174850e+04
   1.6900000e+02  -2.8783059e+04   7.3804593e+04
   1.7000000e+02   5.5212278e+04   1.3240250e+04
   1.7100000e+02   5.3932159e+04  -2.3684416e+04
   1.7200000e+02  -9.9287103e+03  -4.1060440e+04
   1.7300000e+02   2.1869094e+04  -4.7788458e+04
   1.7400000e+02   1.1328551e+05   1.2669402e+04
   1.7500000e+02   9.6071061e+04   9.7184778e+04
   1.7600000e+02  -8.6015927e+03   4.8136583e+04
   1.7700000e+02  -2.2698862e+04  -8.2175634e+04
   1.7800000e+02   3.8463788e+04  -7.7503039e+04
   1.7900000e+02   3.0068670e+04   4.9338053e+04
   1.8000000e+02  -1.4023037e+04   8.5872287e+04
   1.8100000e+02  -2.4674554e+04  -5.8063767e+03
   1.8200000e+02  -4.3864624e+04  -7.1888940e+04
   1.8300000e+02  -4.5048500e+04  -3.4257164e+04
   1.8400000e+02   2.5203706e+04   3.7183191e+04
   1.8500000e+02   6.2231759e+04   3.5790624e+04
   1.8600000e+02  -1.4471736e+04  -3.0467875e+04
   1.8700000e+02  -8.3128512e+04  -6.0555200e+04
   1.8800000e+02  -5.1561401e+04  -2.0896719e+04
   1.8900000e+02   2.6529839e+04   4.4454842e+04
   1.9000000e+02   8.2411348e+04   5.8781593e+04
   1.9100000e+02   7.5311765e+04  -7.8670965e+03
   1.9200000e+02   2.5924320e+04  -7.1250224e+04
   1.9300000e+02  -1.3887586e+04  -6.3845355e+04
   1.9400000e+02  -2.9447416e+04  -1.4290752e+04
   1.9500000e+02  -1.6698017e+04   2.6156607e+04
   1.9600000e+02   5.6350301e+03   2.0297433e+04
   1.9700000e+02   9.7389563e+03  -2.7412277e+04
   1.9800000e+02   9.1576694e+03  -5.2013927e+04
   1.9900000e+02   1.1481493e+04  -2.4319626e+04
   2.0000000e+02  -2.1196793e+04   3.8137178e+03
   2.0100000e+02  -7.6065699e+04   2.3965836e+04
   2.0200000e+02  -5.1648197e+04   4.3851685e+04
   2.0300000e+02   4.2881384e+04   1.2579279e+04
   2.0400000e+02   6.3953408e+04  -3.7241111e+04
   2.0500000e+02  -9.9182876e+03  -1.6269228e+04
   2.0600000e+02  -5.7506352e+04   5.1747640e+04
   2.0700000e+02  -1.9432683e+04   7.0220889e+04
   2.0800000e+02   1.9999402e+04   4.2662170e+02
   2.0900000e+02  -1.6024495e+04  -7.7405337e+04
   2.1000000e+02  -5.5227882e+04  -5.7752122e+04
   2.1100000e+02  -2.4647438e+04   3.4373255e+04
   2.1200000e+02   1.6836950e+04   6.6824079e+04
   2.1300000e+02   3.1726368e+03  -3.1373035e+03
   2.1400000e+02  -3.2900323e+04  -6.0211442e+04
   2.1500000e+02  -2.9458364e+04  -2.8395322e+04
   2.1600000e+02   7.4483910e+03   3.4445909e+04
   2.1700000e+02   1.8787171e+04   5.6066171e+04
   2.1800000e+02  -1.4675862e+04   1.4943444e+04
   2.1900000e+02  -2.7198677e+04  -4.6115299e+04
   2.2000000e+02   1.3040957e+04  -5.3287069e+04
   2.2100000e+02   3.2602848e+04   6.0191765e+03
   2.2200000e+02   3.4623079e+03   6.3621038e+04
   2.2300000e+02  -2.9911157e+04   5.5136544e+04
   2.2400000e+02  -4.3731524e+04  -4.0802752e+03
   2.2500000e+02  -1.9479598e+04  -3.9302599e+04
   2.2600000e+02   2.9143156e+04   4.6632079e+02
   2.2700000e+02   4.4396233e+04   5.5814908e+04
   2.2800000e+02   1.3063412e+04   3.4403923e+04
   2.2900000e+02  -1.9765987e+04  -2.4402233e+04
   2.3000000e+02  -2.2982156e+04  -2.7980793e+04
   2.3100000e+02   5.9705693e+03   2.9059418e+04
   2.3200000e+02   5.2810216e+04   7.4228921e+04
   2.3300000e+02   5.7227950e+04   3.4890540e+04
   2.3400000e+02  -9.9587456e+03  -4.5788053e+04
   2.3500000e+02  -7.1493321e+04  -5.6776176e+04
   2.3600000e+02  -4.9710252e+04   5.1437779e+03
   2.3700000e+02   2.8509300e+04   4.9064425e+04
   2.3800000e+02   4.6297921e+04   2.9894284e+04
   2.3900000e+02  -3.0890333e+04  -1.8765650e+04
   2.4000000e+02  -6.9750753e+04  -4.0354640e+04
   2.4100000e+02  -9.8805166e+03  -1.1136383e+04
   2.4200000e+02   4.3849866e+04   1.6607118e+04
   2.4300000e+02   4.1380261e+04   1.2990437e+02
   2.4400000e+02   2.8643941e+04  -1.4028305e+04
   2.4500000e+02   7.2362561e+03  -3.3959428e+03
   2.4600000e+02  -2.6593063e+04   1.4346350e+04
   2.4700000e+02  -1.3559806e+04   3.2463297e+04
   2.4800000e+02   4.8893142e+04   2.1771990e+04
   2.4900000e+02   8.3855276e+04  -1.2078084e+04
   2.5000000e+02   3.4911416e+04  -2.7168556e+04
   2.5100000e+02  -6.7453971e+04  -1.2614717e+04
   2.5200000e+02  -8.5037317e+04   2.4862395e+04
   2.5300000e+02   2.3159626e+04   4.5585073e+04
   2.5400000e+02   9.9429086e+04   1.6294362e+03
   2.5500000e+02   5.3640632e+04  -6.4769437e+04
   2.5600000e+02  -2.9249720e+04  -5.5016913e+04
   2.5700000e+02  -4.8933623e+04   2.0557140e+04
   2.5800000e+02  -5.9123499e+03   4.7624337e+04
   2.5900000e+02   2.4774753e+04  -2.1295427e+03
   2.6000000e+02   1.2375341e+04  -4.0225482e+04
   2.6100000e+02   1.9719149e+03  -8.1180649e+03
   2.6200000e+02   2.1815245e+04   2.4104226e+04
   2.6300000e+02   3.1671220e+04  -2.0816162e+04
   2.6400000e+02   1.1530300e+04  -6.1825231e+04
   2.6500000e+02  -1.0555587e+03  -1.7052636e+04
   2.6600000e+02  -4.9740644e+03   3.8223022e+04
   2.6700000e+02  -2.5994323e+04   2.2652107e+04
   2.6800000e+02  -5.1303668e+04  -3.0971252e+04
   2.6900000e+02  -3.3335310e+04  -4.5266690e+04
   2.7000000e+02   4.1199101e+04  -1.2048885e+04
   2.7100000e+02   7.8115293e+04   4.0551387e+03
   2.7200000e+02   1.0119077e+04  -2.7461222e+04
   2.7300000e+02  -6.4417062e+04  -4.2723458e+04
   2.7400000e+02  -4.4237997e+04   7.9487448e+03
   2.7500000e+02   1.5864011e+04   4.4750642e+04
   2.7600000e+02   2.5205817e+04   5.7764978e+03
   2.7700000e+02  -7.9525835e+03  -4.3080369e+04
   2.7800000e+02  -2.9805640e+04  -3.7412996e+04
   2.7900000e+02  -3.6624800e+03   1.8196451e+04
   2.8000000e+02   4.1734812e+04   5.8793338e+04
   2.8100000e+02   2.4288071e+04   4.0379932e+04
   2.8200000e+02  -3.9775449e+04   1.0747555e+04
   2.8300000e+02  -6.4591792e+04  -2.1133868e+03
   2.8400000e+02  -3.0688159e+04  -2.3326384e+04
   2.8500000e+02   3.2011972e+04  -4.0956392e+04
   2.8600000e+02   6.0558385e+04  -1.7415250e+04
   2.8700000e+02   1.9633556e+04   3.1645111e+04
   2.8800000e+02  -3.2889828e+04   4.2058054e+04
   2.8900000e+02  -3.7823576e+04  -1.5757884e+03
   2.9000000e+02  -1.0885283e+04  -4.5554108e+04
   2.9100000e+02   1.1963397e+04  -3.1714097e+04
   2.9200000e+02   2.3973485e+04   2.2516243e+04
   2.9300000e+02   9.3672140e+03   2.8557083e+04
   2.9400000e+02  -3.2694294e+04  -1.2692115e+04
   2.9500000e+02  -5.2203781e+04  -1.8240348e+04
   2.9600000e+02  -3.1053772e+04   1.0036293e+04
   2.9700000e+02   3.1559253e+03   2.5728046e+04
   2.9800000e+02   1.3699339e+04   2.3305111e+04
   2.9900000e+02  -1.5937295e+04   1.0182445e+04
   3.0000000e+02  -3.4486070e+04   2.9293083e+03
   3.0100000e+02  -8.7259502e+03   6.9646645e+03
   3.0200000e+02   9.0488046e+03  -3.8482364e+03
   3.0300000e+02  -9.3364270e+03  -1.6325382e+04
   3.0400000e+02  -1.2231201e+04   4.5242780e+03
   3.0500000e+02   2.2785975e+04   2.7834049e+04
   3.0600000e+02   3.9083135e+04   2.6508615e+04
   3.0700000e+02   9.9177632e+03   1.4372251e+04
   3.0800000e+02  -2.8076547e+04  -3.0399386e+03
   3.0900000e+02  -2.9891089e+04  -3.9412233e+03
   3.1000000e+02   1.7165655e+04   1.6762672e+04
   3.1100000e+02   5.3947921e+04   2.6357313e+04
   3.1200000e+02   2.4956058e+04   2.1510312e+04
   3.1300000e+02  -3.7133953e+04   1.9240519e+04
   3.1400000e+02  -5.6858868e+04   1.7444135e+04
   3.1500000e+02  -4.8367150e+03   7.7363720e+03
   3.1600000e+02   4.6458337e+04  -1.0525199e+04
   3.1700000e+02   2.4748095e+04  -3.4189262e+04
   3.1800000e+02  -2.3847250e+04  -3.3980332e+04
   3.1900000e+02  -2.4801223e+04   5.9451233e+03
   3.2000000e+02   9.8245272e+03   1.8220173e+04
   3.2100000e+02   2.0454577e+04  -2.0579189e+04
   3.2200000e+02  -5.1352807e+03  -3.3892354e+04
   3.2300000e+02  -2.3877027e+04   1.5642514e+03
   3.2400000e+02   1.3934472e+03   3.8967815e+04
   3.2500000e+02   4.7792114e+04   2.9490315e+04
   3.2600000e+02   5.5713085e+04  -2.1071170e+04
   3.2700000e+02   2.1612099e+04  -3.2860461e+04
   3.2800000e+02  -8.9415029e+03   1.6958678e+04
   3.2900000e+02  -6.0824006e+03   4.5664359e+04
   3.3000000e+02   2.3543420e+04   1.1585788e+04
   3.3100000e+02   3.0515615e+04  -2.6856938e+04
   3.3200000e+02  -4.5777517e+03  -2.9237117e+04
   3.3300000e+02  -3.0059454e+04  -1.1195997e+04
   3.3400000e+02  -1.2985346e+04   6.4284737e+03
   3.3500000e+02   1.0550797e+04  -1.3323865e+04
   3.3600000e+02   6.9204066e+03  -5.1467973e+04
   3.3700000e+02   6.8226053e+02  -3.2506207e+04
   3.3800000e+02   4.1524221e+03   2.0929071e+04
   3.3900000e+02  -5.7268718e+03   3.4312844e+04
   3.4000000e+02  -2.1139442e+04  -2.9771266e+03
   3.4100000e+02  -1.3746834e+04  -4.4763937e+04
   3.4200000e+02   1.8940947e+04  -3.2510434e+04
   3.4300000e+02   3.1226108e+04   1.4782325e+04
   3.4400000e+02  -9.2194825e+02   2.8942091e+04
   3.4500000e+02  -2.1126347e+04   1.7038605e+04
   3.4600000e+02  -8.6540826e+03   1.4847466e+04
   3.4700000e+02   5.4930132e+02  -1.9044305e+03
   3.4800000e+02   9.4972110e+03  -2.6281141e+04
   3.4900000e+02   2.0427118e+04  -3.4970447e+03
   3.5000000e+02   9.3718115e+03   2.2944519e+04
   3.5100000e+02  -6.5550253e+03  -6.9542468e+03
   3.5200000e+02   2.1437028e+03  -3.7430240e+04
   3.5300000e+02   9.2744090e+03  -2.6648115e+04
   3.5400000e+02  -3.2647427e+03  -5.2278054e+03
   3.5500000e+02  -1.2071175e+04  -1.3413480e+03
   3.5600000e+02  -8.1980076e+03  -1.1502436e+04
   3.5700000e+02   1.4920763e+04  -8.4922072e+03
   3.5800000e+02   3.6193493e+04   8.3651811e+03
   3.5900000e+02   1.0270643e+04   1.1239152e+04
   3.6000000e+02  -3.2726347e+04  -2.2993671e+03
   3.6100000e+02  -3.7887835e+04  -8.6808485e+03
   3.6200000e+02  -1.2554032e+04   2.6791779e+03
   3.6300000e+02   1.3241100e+04   2.1082205e+04
   3.6400000e+02   1.9453908e+04   2.6212117e+04
   3.6500000e+02  -9.0894138e+02  -1.6368438e+02
   3.6600000e+02  -3.0789605e+04  -2.7184701e+04
   3.6700000e+02  -3.6936307e+04  -1.2902170e+04
   3.6800000e+02  -1.2808695e+04   9.9702697e+03
   3.6900000e+02   1.4727670e+04   1.0149661e+04
   3.7000000e+02   2.2616740e+04   9.3418753e+03
   3.7100000e+02   1.3495408e+04   1.1813267e+04
   3.7200000e+02   1.3839991e+04   6.7902812e+03
   3.7300000e+02   1.8665332e+04   1.9653750e+03
   3.7400000e+02  -4.1816281e+03  -1.7879801e+03
   3.7500000e+02  -3.5400296e+04  -1.1371298e+04
   3.7600000e+02  -3.6121872e+04  -6.1927023e+03
   3.7700000e+02  -1.1354424e+04   2.0667577e+04
   3.7800000e+02   1.1594441e+04   2.8671488e+04
   3.7900000e+02   1.6356965e+04   4.2443265e+03
   3.8000000e+02  -2.5536845e+03  -1.7551948e+04
   3.8100000e+02  -2.7812509e+04  -1.1973349e+04
   3.8200000e+02  -2.2174908e+04   4.2970319e+02
   3.8300000e+02   1.7658805e+03  -8.1178965e+03
   3.8400000e+02   6.3405545e+03  -9.7933538e+03
   3.8500000e+02  -1.1133444e+03   1.9083072e+04
   3.8600000e+02  -1.0646374e+04   3.3587427e+04
   3.8700000e+02  -1.3889624e+04   7.8883805e+03
   3.8800000e+02  -4.6304837e+03  -9.6612050e+03
   3.8900000e+02  -7.0209644e+03   8.8187531e+03
   3.9000000e+02  -2.5336695e+04   2.1800829e+04
   3.9100000e+02  -3.4675173e+04   6.8408974e+02
   3.9200000e+02  -1.6946834e+04  -2.9120267e+04
   3.9300000e+02   2.1861413e+04  -1.3860203e+04
   3.9400000e+02   3.9674531e+04   4.5328863e+04
   3.9500000e+02   9.9100514e+03   4.8826673e+04
   3.9600000e+02  -2.2716261e+04  -1.8931840e+04
   3.9700000e+02  -7.5624362e+03  -4.8058762e+04
   3.9800000e+02   2.8795278e+04  -1.5428534e+04
   3.9900000e+02   4.0855172e+04   1.4985788e+04
   4.0000000e+02   1.9342050e+04   1.0378648e+04
   4.0100000e+02  -1.9808308e+04  -1.3745658e+04
   4.0200000e+02  -2.3193730e+04  -1.1042610e+04
   4.0300000e+02   1.5203300e+04   2.5180018e+04
   4.0400000e+02   2.2811058e+04   3.9056451e+04
   4.0500000e+02  -6.2492378e+03   6.2279071e+03
   4.0600000e+02  -1.3203506e+04  -2.6390243e+04
   4.0700000e+02   3.1203958e+03  -2.2889848e+04
   4.0800000e+02   2.8107807e+03   8.8293367e+03
   4.0900000e+02  -1.7200226e+04   3.5127033e+04
   4.1000000e+02  -2.8808194e+04   9.9996288e+03
   4.1100000e+02  -1.4258178e+04  -3.4240508e+04
   4.1200000e+02   1.7804045e+04  -2.7961567e+04
   4.1300000e+02   3.3202819e+04   1.8806952e+03
   4.1400000e+02   2.7487219e+04   1.3653534e+04
   4.1500000e+02   2.5096518e+04   1.4994861e+04
   4.1600000e+02   1.9497855e+04   7.2263057e+02
   4.1700000e+02   1.3098755e+04  -2.4745517e+04
   4.1800000e+02   1.4931352e+04  -2.0274802e+04
   4.1900000e+02   1.4681018e+04   2.0275020e+04
   4.2000000e+02   2.1329627e+04   4.0885635e+04
   4.2100000e+02   2.3147219e+04   1.8517930e+04
   4.2200000e+02  -5.6125309e+03  -1.6122944e+04
   4.2300000e+02  -3.1391576e+04  -3.0963145e+04
   4.2400000e+02  -1.2067016e+04  -1.3669578e+04
   4.2500000e+02   2.3986901e+04  -3.0619398e+03
   4.2600000e+02   2.5192840e+04  -1.7440230e+04
   4.2700000e+02  -7.3769550e+01  -2.3527555e+04
   4.2800000e+02  -1.9480235e+04  -2.2783799e+04
   4.2900000e+02  -2.1351321e+04  -1.1092613e+04
   4.3000000e+02  -3.0366892e+03   1.4584613e+04
   4.3100000e+02   1.4421634e+04   7.9025009e+03
   4.3200000e+02   1.8101087e+04  -2.2440938e+04
   4.3300000e+02   1.8826480e+04  -1.8399579e+04
   4.3400000e+02   1.2788992e+04   9.7538154e+03
   4.3500000e+02  -2.2834368e+03   1.8532763e+04
   4.3600000e+02  -1.7056525e+04   1.7187598e+04
   4.3700000e+02  -1.9232028e+04   2.3101282e+04
   4.3800000e+02  -1.9160838e+03   1.3671494e+04
   4.3900000e+02   1.1482270e+04  -2.1300470e+04
   4.4000000e+02  -3.3236592e+03  -4.6323588e+04
   4.4100000e+02  -2.2262056e+04  -1.9767859e+04
   4.4200000e+02  -1.8312122e+04   2.2858494e+04
   4.4300000e+02  -8.3613001e+03   7.9545023e+03
   4.4400000e+02   4.5503073e+03  -3.2946002e+04
   4.4500000e+02   1.6181764e+04  -3.1194788e+04
   4.4600000e+02  -8.3756150e+03  -2.8735907e+03
   4.4700000e+02  -3.2166715e+04   1.2702517e+04
   4.4800000e+02  -2.4555850e+03   6.6128668e+03
   4.4900000e+02   3.0013822e+04  -8.6443157e+03
   4.5000000e+02   1.8322079e+04  -5.7058006e+03
   4.5100000e+02  -8.8235977e+03   2.1431471e+04
   4.5200000e+02  -1.5908577e+04   2.7335806e+04
   4.5300000e+02  -2.5516983e+03  -4.2209730e+03
   4.5400000e+02   4.2629992e+03  -1.5783494e+04
   4.5500000e+02  -1.4181513e+04   2.4381557e+03
   4.5600000e+02  -3.2660740e+04   3.3300925e+03
   4.5700000e+02  -1.8434137e+04  -1.5953653e+04
   4.5800000e+02  -3.6402339e+03  -2.2074892e+04
   4.5900000e+02  -2.3945488e+04   8.4793951e+03
   4.6000000e+02  -4.9061158e+04   4.7108276e+04
   4.6100000e+02  -4.9839484e+04   3.6622643e+04
   4.6200000e+02  -2.1900588e+04  -1.4031084e+04
   4.6300000e+02   1.9264097e+04  -3.1445531e+04
   4.6400000e+02   3.3716188e+04   1.1102106e+04
   4.6500000e+02   1.4094392e+04   4.8984164e+04
   4.6600000e+02  -4.9013025e+03   3.3951262e+04
   4.6700000e+02  -4.3997808e+03  -4.2633591e+03
   4.6800000e+02   3.8094588e+03  -1.7124169e+04
   4.6900000e+02   1.2283404e+04   3.6247220e+03
   4.7000000e+02   1.0611396e+04   1.4957072e+04
   4.7100000e+02  -7.6787009e+03   8.0255897e+02
   4.7200000e+02  -7.5770212e+03  -1.0870464e+04
   4.7300000e+02   1.2096726e+04  -8.9736284e+03
   4.7400000e+02   1.0612923e+04   5.0664622e+03
   4.7500000e+02  -8.4185970e+03   1.0228043e+04
   4.7600000e+02  -2.6904191e+04   1.0896759e+03
   4.7700000e+02  -2.4990035e+04   7.0625637e+03
   4.7800000e+02   3.4006185e+03   1.7180708e+04
   4.7900000e+02   1.4952552e+04   1.3339682e+04
