   1.0274000e+02   2.5123000e+01
   9.7547941e+01   3.1271446e+01
   6.2000000e+01   7.6905259e+03  -1.5542824e+04
   6.3000000e+01   8.9997597e+03   5.5218583e+03
   6.4000000e+01   8.3893951e+03   1.2337246e+04
   6.5000000e+01   1.3382765e+04   1.8905601e+03
   6.6000000e+01   9.4984879e+03  -8.2310737e+03
   6.7000000e+01  -4.8690026e+03  -1.4262186e+04
   6.8000000e+01  -7.6249713e+03  -8.4809893e+03
   6.9000000e+01  -1.1648819e+02   7.8549758e+03
   7.0000000e+01   2.3086252e+03   8.0915347e+03
   7.1000000e+01   7.6273031e+02  -1.0861260e+04
   7.2000000e+01  -3.1913891e+03  -1.9170607e+04
   7.3000000e+01  -6.6383674e+03  -6.8755352e+03
   7.4000000e+01  -4.1219842e+03   6.6695597e+03
   7.5000000e+01  -3.9542476e+03   2.8428356e+03
   7.6000000e+01  -5.0787449e+03  -9.5702862e+03
   7.7000000e+01   2.6677401e+03  -6.3077288e+03
   7.8000000e+01   5.1021470e+03   5.3946998e+03
   7.9000000e+01  -6.4740295e+03   4.2456314e+03
   8.0000000e+01  -1.0874129e+04  -1.9202541e+03
   8.1000000e+01  -1.6351067e+03  -2.7290674e+03
   8.2000000e+01   2.7194773e+03  -8.0781130e+01
   8.3000000e+01  -1.4923095e+03   5.2964274e+03
   8.4000000e+01  -3.2242164e+03   3.9517566e+03
   8.5000000e+01   3.8386804e+02  -4.3702440e+03
   8.6000000e+01   2.9683059e+03  -1.2444749e+03
   8.7000000e+01  -7.9643002e+03   6.9672945e+03
   8.8000000e+01  -2.3551198e+04   2.5635003e+03
   8.9000000e+01  -1.1989431e+04  -1.6769468e+03
   9.0000000e+01   1.4918726e+04   1.0372610e+03
   9.1000000e+01   1.4886963e+04   1.5124279e+03
   9.2000000e+01  -8.2209347e+03   5.5763236e+03
   9.3000000e+01  -2.3792439e+04   6.9918077e+03
   9.4000000e+01  -1.8017359e+04  -4.9973904e+03
   9.5000000e+01   5.1712050e+03  -7.6571806e+03
   9.6000000e+01   2.0540887e+04   7.2365706e+03
   9.7000000e+01   7.7084733e+03   1.2556383e+04
   9.8000000e+01  -1.2589148e+04   3.6551266e+03
   9.9000000e+01  -1.0669915e+04  -2.4673129e+03
   1.0000000e+02   5.2088458e+03  -2.8311779e+03
   1.0100000e+02   8.6017471e+03   3.7308544e+02
   1.0200000e+02  -4.4868323e+03   4.0902949e+03
   1.0300000e+02  -1.3010875e+04   3.4363831e+03
   1.0400000e+02  -5.4446540e+03   3.4062571e+03
   1.0500000e+02   1.0138456e+03   6.3596540e+03
   1.0600000e+02   1.0407614e+02   5.9770769e+03
   1.0700000e+02   4.4953552e+03   9.4513899e+02
   1.0800000e+02   3.6885310e+03  -8.2054432e+03
   1.0900000e+02  -1.0812348e+04  -1.3251478e+04
   1.1000000e+02  -1.5688716e+04   5.5161972e+02
   1.1100000e+02  -7.8214837e+02   2.1091189e+04
   1.1200000e+02   1.3513975e+04   1.9979743e+04
   1.1300000e+02   1.0520610e+04  -1.5998658e+02
   1.1400000e+02  -3.7084340e+03  -1.4415083e+04
   1.1500000e+02  -8.0381094e+03  -1.0817555e+04
   1.1600000e+02   5.6098798e+03   4.1831568e+03
   1.1700000e+02   1.5937814e+04   1.1977573e+04
   1.1800000e+02   6.5880855e+03   6.6320552e+03
   1.1900000e+02  -8.6200536e+03   6.5481819e+03
   1.2000000e+02  -1.4707431e+04   1.2819819e+04
   1.2100000e+02  -8.0448305e+03   5.5106531e+03
   1.2200000e+02   8.6757407e+03  -1.1176408e+04
   1.2300000e+02   1.3444712e+04  -1.7631494e+04
   1.2400000e+02  -6.7202712e+03  -8.7625835e+03
   1.2500000e+02  -2.0302504e+04   8.1500404e+03
   1.2600000e+02   5.1588255e+02   1.7063521e+04
   1.2700000e+02   3.0040145e+04   7.1756382e+03
   1.2800000e+02   2.8543379e+04  -1.0448890e+04
   1.2900000e+02  -1.8173253e+03  -2.1909735e+04
   1.3000000e+02  -1.9448799e+04  -2.1482290e+04
   1.3100000e+02   1.9347166e+03  -2.2919609e+03
   1.3200000e+02   2.8615145e+04   2.2774887e+04
   1.3300000e+02   1.8393582e+04   2.6471023e+04
   1.3400000e+02  -1.1592941e+04   8.5504023e+03
   1.3500000e+02  -2.3393294e+04  -1.3205062e+04
   1.3600000e+02  -6.1720213e+03  -1.9315728e+04
   1.3700000e+02   2.2681773e+04   1.2692647e+03
   1.3800000e+02   2.6003972e+04   2.0431782e+04
   1.3900000e+02  -1.8405510e+03   8.4240869e+03
   1.4000000e+02  -2.2230182e+04  -1.2234317e+04
   1.4100000e+02  -1.7525402e+04  -1.1791787e+04
   1.4200000e+02   1.0961147e+03  -4.4199153e+02
   1.4300000e+02   1.8513144e+04  -3.0434851e+02
   1.4400000e+02   1.3703424e+04  -1.1910003e+04
   1.4500000e+02  -5.3009370e+03  -1.4785939e+04
   1.4600000e+02  -3.9233771e+03   3.4296907e+03
   1.4700000e+02   1.2069006e+04   1.7459057e+04
   1.4800000e+02   1.1823349e+04   2.8372499e+03
   1.4900000e+02  -4.9463703e+03  -1.5707788e+04
   1.5000000e+02  -1.7322687e+04  -1.2873501e+04
   1.5100000e+02  -6.8277748e+03   9.1852637e+02
   1.5200000e+02   1.7641186e+04   1.3425498e+04
   1.5300000e+02   2.0571846e+04   1.3828936e+04
   1.5400000e+02  -4.2345370e+01  -3.1353415e+03
   1.5500000e+02  -9.8021234e+03  -1.8135290e+04
   1.5600000e+02  -6.6041426e+03  -1.5871166e+04
   1.5700000e+02  -8.6069048e+03  -5.1579603e+03
   1.5800000e+02  -1.7926018e+03   1.4869953e+03
   1.5900000e+02   1.9076735e+04   4.2035374e+02
   1.6000000e+02   2.5875125e+04  -2.1624131e+03
   1.6100000e+02   1.0456774e+04  -1.6225085e+02
   1.6200000e+02  -1.3223842e+04  -1.1791754e+03
   1.6300000e+02  -2.7300094e+04  -8.3952796e+03
   1.6400000e+02  -1.7668205e+04  -8.8160223e+03
   1.6500000e+02  -3.9913770e+03   3.6394865e+02
   1.6600000e+02  -1.0940463e+03   1.2277361e+04
   1.6700000e+02   8.2181170e+03   2.1191122e+04
   1.6800000e+02   1.4070852e+04   9.5636649e+03
   1.6900000e+02  -3.8539033e+03  -2.1615668e+04
   1.7000000e+02  -2.5560769e+04  -3.2151753e+04
   1.7100000e+02  -2.7047828e+04  -7.4694211e+03
   1.7200000e+02  -9.5566116e+03   1.6120862e+04
   1.7300000e+02   1.2771771e+04   1.3947828e+04
   1.7400000e+02   1.8113977e+04  -5.8326382e+03
   1.7500000e+02   1.3826287e+03  -2.2250935e+04
   1.7600000e+02  -1.0888166e+04  -1.2194607e+04
   1.7700000e+02  -8.7286926e+03   1.0556876e+04
   1.7800000e+02  -9.5966758e+03   9.1154905e+03
   1.7900000e+02  -1.1062180e+04  -7.3043483e+03
   1.8000000e+02  -1.5234842e+03  -9.8126622e+03
   1.8100000e+02   1.5169891e+04   4.1993698e+03
   1.8200000e+02   2.3384953e+04   2.1750703e+04
   1.8300000e+02   3.3683136e+02   1.7934943e+04
   1.8400000e+02  -3.8303272e+04  -7.4748747e+03
   1.8500000e+02  -3.9565651e+04  -1.5731329e+04
   1.8600000e+02  -2.1415127e+03   5.5424967e+03
   1.8700000e+02   2.3859129e+04   2.8148662e+04
   1.8800000e+02   2.0599794e+04   2.8366653e+04
   1.8900000e+02   5.5571164e+03   4.2302135e+03
   1.9000000e+02  -9.5690654e+03  -2.0121449e+04
   1.9100000e+02  -2.1544559e+04  -1.3287912e+04
   1.9200000e+02  -3.1141645e+04   1.4191276e+04
   1.9300000e+02  -2.9236406e+04   2.2980830e+04
   1.9400000e+02  -1.4110595e+03   5.8854810e+03
   1.9500000e+02   2.7833573e+04  -1.4585018e+04
   1.9600000e+02   2.3718301e+04  -1.6199149e+04
   1.9700000e+02   1.8943648e+03   3.9585186e+03
   1.9800000e+02  -8.3635123e+03   1.7205602e+04
   1.9900000e+02  -5.2167764e+03   7.4288756e+03
   2.0000000e+02   3.1789836e+03  -2.1846924e+03
   2.0100000e+02   9.3458641e+03   1.0866944e+03
   2.0200000e+02   1.0750974e+04   3.6626079e+03
   2.0300000e+02   1.0078744e+04   3.1248315e+03
   2.0400000e+02   4.2144666e+03   8.7542859e+03
   2.0500000e+02  -2.9752702e+03   1.4883318e+04
   2.0600000e+02   3.9299263e+03   1.2547212e+04
   2.0700000e+02   1.4949788e+04   4.6139016e+03
   2.0800000e+02   8.6811948e+03  -3.2540038e+03
   2.0900000e+02  -1.7320644e+03  -2.0310764e+03
   2.1000000e+02  -8.5789961e+02   6.7111012e+03
   2.1100000e+02   5.8731190e+03   7.0192088e+03
   2.1200000e+02   1.6153839e+04  -3.1146573e+03
   2.1300000e+02   1.9047906e+04  -1.4986063e+04
   2.1400000e+02   2.9443835e+03  -1.7977871e+04
   2.1500000e+02  -1.5139924e+04  -3.1459892e+03
   2.1600000e+02  -1.5723509e+04   1.2091367e+04
   2.1700000e+02  -3.1798390e+02   5.3978153e+03
   2.1800000e+02   2.1546548e+04  -9.7568078e+03
   2.1900000e+02   3.3191336e+04  -1.3948497e+04
   2.2000000e+02   2.1598228e+04  -1.1681762e+04
   2.2100000e+02  -1.5292472e+02  -4.0716994e+03
   2.2200000e+02  -1.2045961e+04   7.6392003e+03
   2.2300000e+02  -7.3312971e+03   7.5168629e+03
   2.2400000e+02   8.2398254e+03   2.0678600e+00
   2.2500000e+02   8.7352647e+03  -2.3991512e+03
   2.2600000e+02  -1.4067384e+04  -7.6978721e+03
   2.2700000e+02  -2.0449614e+04  -1.1701950e+04
   2.2800000e+02   6.7420675e+03  -6.1165662e+03
   2.2900000e+02   2.7286090e+04   6.7907109e+02
   2.3000000e+02   1.5942539e+04   5.9437562e+03
   2.3100000e+02  -6.8041708e+03   2.7832268e+03
   2.3200000e+02  -1.8925949e+04  -1.4394847e+04
   2.3300000e+02  -1.3864439e+04  -2.4610232e+04
   2.3400000e+02   1.9885256e+03  -1.5841766e+04
   2.3500000e+02   7.9243071e+03  -2.5396245e+02
   2.3600000e+02   1.9348235e+03   1.2370956e+04
   2.3700000e+02   5.4637206e+03   6.8683486e+03
   2.3800000e+02   1.7801209e+04  -1.8783806e+04
   2.3900000e+02   1.2367448e+04  -2.9361011e+04
   2.4000000e+02  -2.0845364e+04  -9.3534377e+03
   2.4100000e+02  -4.3941798e+04   1.4446099e+04
   2.4200000e+02  -1.9824770e+04   1.8707515e+04
   2.4300000e+02   1.4830579e+04  -1.8462950e+03
   2.4400000e+02   1.3888965e+04  -2.5614398e+04
   2.4500000e+02  -1.9486976e+03  -1.9117362e+04
   2.4600000e+02  -9.6899217e+03   7.1586860e+03
   2.4700000e+02  -1.6356027e+04   1.6324470e+04
   2.4800000e+02  -1.5623271e+04   6.2180857e+03
   2.4900000e+02  -4.1326829e+03  -3.8448950e+03
   2.5000000e+02   2.3925037e+03  -5.3049205e+03
   2.5100000e+02   2.8034059e+03   4.1264885e+03
   2.5200000e+02   3.2462864e+03   1.1150280e+04
   2.5300000e+02  -3.2096190e+03  -1.5661669e+03
   2.5400000e+02  -1.5283393e+04  -1.4376514e+04
   2.5500000e+02  -1.9594682e+04  -2.4854075e+03
   2.5600000e+02  -1.0292998e+04   1.8825206e+04
   2.5700000e+02   3.9834372e+03   2.3163513e+04
   2.5800000e+02   8.9614180e+03   1.6923658e+03
   2.5900000e+02   3.5884722e+03  -2.5530517e+04
   2.6000000e+02  -4.6122435e+03  -1.9974906e+04
   2.6100000e+02  -1.4564303e+04   1.5584191e+04
   2.6200000e+02  -1.9957741e+04   3.2609422e+04
   2.6300000e+02  -1.3231269e+04   1.6823098e+04
   2.6400000e+02  -3.1794066e+03   3.6118477e+02
   2.6500000e+02   7.3348618e+03  -2.0262161e+03
   2.6600000e+02   2.3022574e+04   1.9041415e+03
   2.6700000e+02   2.0984248e+04   8.2607858e+03
   2.6800000e+02  -1.1019733e+04   1.3953726e+04
   2.6900000e+02  -3.3898874e+04   1.7260620e+04
   2.7000000e+02  -2.0375360e+04   1.2517003e+04
   2.7100000e+02   1.1489953e+04  -2.1930617e+03
   2.7200000e+02   3.3572676e+04  -8.3629785e+03
   2.7300000e+02   2.5083899e+04  -4.1829947e+02
   2.7400000e+02  -6.7373109e+03   3.6149795e+03
   2.7500000e+02  -2.5904779e+04   2.3091387e+03
   2.7600000e+02  -1.6812569e+04   4.3515630e+03
   2.7700000e+02   1.3391268e+03   4.3721821e+03
   2.7800000e+02   1.3874360e+04   1.1502452e+03
   2.7900000e+02   2.1265260e+04  -8.0925417e+02
   2.8000000e+02   2.0127654e+04  -3.4387627e+03
   2.8100000e+02   1.1989363e+04   1.6922756e+03
   2.8200000e+02   7.0658600e+03   1.6382799e+04
   2.8300000e+02   9.2074055e+03   1.8602295e+04
   2.8400000e+02   1.5427138e+04   7.6406223e+03
   2.8500000e+02   1.4167324e+04   1.2898505e+03
   2.8600000e+02   3.8209568e+03  -8.4273927e+02
   2.8700000e+02   3.4956749e+03  -1.1703962e+03
   2.8800000e+02   7.3844422e+03   6.3251393e+02
   2.8900000e+02  -5.9575386e+03   3.0382224e+02
   2.9000000e+02  -1.8001011e+04  -4.1662325e+03
   2.9100000e+02  -6.4472947e+03  -1.3126354e+04
   2.9200000e+02   7.6917787e+03  -1.9018118e+04
   2.9300000e+02  -9.5560529e+02  -1.4213884e+04
   2.9400000e+02  -1.9456285e+04  -9.1057179e+03
   2.9500000e+02  -1.2012365e+04  -1.1870618e+04
   2.9600000e+02   1.8996792e+04  -1.0034187e+04
   2.9700000e+02   1.8417957e+04  -1.1770972e+03
   2.9800000e+02  -2.3075575e+04  -9.6058278e+02
   2.9900000e+02  -3.2484115e+04  -7.5786399e+03
   3.0000000e+02   1.9222585e+04  -9.9933694e+03
   3.0100000e+02   6.0840159e+04  -6.8228747e+03
   3.0200000e+02   3.3562995e+04   4.5662728e+03
   3.0300000e+02  -2.6627107e+04   1.3207106e+04
   3.0400000e+02  -4.6584551e+04   1.9259507e+03
   3.0500000e+02  -1.1919029e+04  -1.3918305e+04
   3.0600000e+02   2.7641655e+04  -1.0046104e+04
   3.0700000e+02   3.1258191e+04   3.4609580e+03
   3.0800000e+02   6.2883431e+03   5.6286237e+03
   3.0900000e+02  -1.7237838e+04  -1.5002912e+03
   3.1000000e+02  -1.5738241e+04  -7.9945914e+03
   3.1100000e+02   8.0454946e+03  -9.1485470e+03
   3.1200000e+02   1.8526161e+04  -3.7948022e+03
   3.1300000e+02   4.9882929e+02   2.7354669e+03
   3.1400000e+02  -1.2828876e+04   6.0232366e+03
   3.1500000e+02  -4.7213181e+03   5.7816385e+02
   3.1600000e+02   5.6287307e+03  -1.0201924e+04
   3.1700000e+02   6.0598053e+03  -6.5707413e+03
   3.1800000e+02  -4.6253276e+03   5.6741841e+03
   3.1900000e+02  -1.7766459e+04   4.3817679e+03
   3.2000000e+02  -1.7060162e+04  -2.2316210e+03
   3.2100000e+02  -7.7856858e+03  -2.2847287e+03
   3.2200000e+02  -4.1572695e+03  -2.2248593e+03
   3.2300000e+02  -4.8251968e+02  -4.9140158e+03
   3.2400000e+02  -1.9503035e+02  -5.9088210e+03
   3.2500000e+02  -1.1791242e+04  -1.9821768e+03
   3.2600000e+02  -1.1701469e+04   4.5041126e+03
   3.2700000e+02   7.0351853e+03   7.8790418e+03
   3.2800000e+02   1.3662433e+04   7.9597332e+03
   3.2900000e+02   2.4185419e+03   5.6607514e+03
   3.3000000e+02  -8.1869513e+03  -3.3100765e+03
   3.3100000e+02  -7.3886456e+03  -9.3151671e+03
   3.3200000e+02   3.6279552e+03   3.1553365e+03
   3.3300000e+02   8.4048297e+03   1.5682247e+04
   3.3400000e+02   9.6069967e+02   6.3875982e+03
   3.3500000e+02  -4.8668324e+03  -6.8366072e+03
   3.3600000e+02  -5.5672600e+03  -5.4410110e+03
   3.3700000e+02  -6.2784253e+03   4.4688766e+03
   3.3800000e+02  -6.3473752e+03   1.1218433e+04
   3.3900000e+02  -7.5069036e+03   5.1635896e+03
   3.4000000e+02  -7.3174718e+03  -5.4011855e+03
   3.4100000e+02   2.1053240e+03  -1.7822488e+03
   3.4200000e+02   7.8694226e+03   4.7714918e+03
   3.4300000e+02  -2.6362280e+03  -9.1537090e+01
   3.4400000e+02  -9.9541998e+03   1.1279721e+03
   3.4500000e+02  -2.1102942e+03   8.5730428e+03
   3.4600000e+02   7.8794018e+03   5.6278709e+03
   3.4700000e+02   6.8524976e+03   4.9148012e+03
   3.4800000e+02  -8.5718613e+03   1.0572419e+04
   3.4900000e+02  -1.4582778e+04   3.8862841e+03
   3.5000000e+02   9.4152220e+03  -8.5272477e+03
   3.5100000e+02   2.7324263e+04  -5.2100271e+03
   3.5200000e+02   5.8778169e+03   1.1177194e+04
   3.5300000e+02  -1.8651754e+04   1.8691901e+04
   3.5400000e+02  -9.0295752e+03   4.1077894e+03
   3.5500000e+02   1.0347247e+04  -1.6360376e+04
   3.5600000e+02   1.4579231e+03  -1.2386798e+04
   3.5700000e+02  -2.8565474e+04   1.0855467e+04
   3.5800000e+02  -2.9862846e+04   1.5804784e+04
   3.5900000e+02   1.2743071e+04  -2.5592727e+03
   3.6000000e+02   3.6549717e+04  -1.5212041e+04
   3.6100000e+02   1.0243308e+04  -7.9762589e+03
   3.6200000e+02  -1.3047420e+04   8.3944482e+03
   3.6300000e+02  -7.9899940e+03   1.0843636e+04
   3.6400000e+02  -7.3609486e+02  -4.4550005e+03
   3.6500000e+02   5.2565220e+03  -1.2188450e+04
   3.6600000e+02   1.4618990e+04  -3.6497015e+03
   3.6700000e+02   1.2539493e+04   4.5170726e+03
   3.6800000e+02   2.0102998e+03   5.9418382e+03
   3.6900000e+02  -2.4176187e+02   2.9303559e+03
   3.7000000e+02   9.8413255e+02  -3.4139579e+03
   3.7100000e+02  -3.1024188e+03  -4.2019317e+03
   3.7200000e+02  -7.0879386e+03   2.5876636e+02
   3.7300000e+02   5.5855780e+01   3.3585523e+02
   3.7400000e+02   1.7436637e+04   4.0662770e+03
   3.7500000e+02   1.9728034e+04   9.1171306e+03
   3.7600000e+02  -1.0138456e+03  -7.9607437e+02
   3.7700000e+02  -1.3915594e+04  -1.0761496e+04
   3.7800000e+02  -2.7215805e+03  -5.8741957e+03
   3.7900000e+02   1.4427597e+04   1.4564185e+03
   3.8000000e+02   1.6210668e+04   3.4524017e+03
   3.8100000e+02   3.5403351e+03  -7.7648876e+02
   3.8200000e+02  -1.9132679e+03  -3.7529132e+03
   3.8300000e+02   7.8074120e+03   3.6647874e+03
   3.8400000e+02   1.1192340e+04   4.0346113e+03
   3.8500000e+02  -3.0416137e+03  -1.2669907e+04
   3.8600000e+02  -1.1748306e+04  -1.8554949e+04
   3.8700000e+02  -2.1083215e+03  -2.2157160e+03
   3.8800000e+02   8.1037768e+03   1.0728142e+04
   3.8900000e+02   7.7898726e+03   5.7372866e+03
   3.9000000e+02   7.4348895e+02  -9.3402509e+03
   3.9100000e+02  -1.5547709e+03  -1.8833135e+04
   3.9200000e+02   5.5251921e+03  -1.0419316e+04
   3.9300000e+02   2.4623608e+03   5.4061163e+03
   3.9400000e+02  -1.1357066e+04   1.1966388e+04
   3.9500000e+02  -7.5309096e+03   8.4096621e+03
   3.9600000e+02   7.8435246e+03  -1.0645865e+03
   3.9700000e+02   6.8111847e+03  -6.6705749e+03
   3.9800000e+02  -2.6232675e+03  -1.4730509e+03
   3.9900000e+02  -3.5226353e+03   1.5219661e+03
   4.0000000e+02  -1.8969448e+03  -6.0330493e+03
   4.0100000e+02  -2.0006209e+03  -9.2996647e+03
   4.0200000e+02  -5.7284225e+03  -2.0442183e+03
   4.0300000e+02  -1.2642337e+04   2.2077446e+03
   4.0400000e+02  -7.4229888e+03   4.1594487e+02
   4.0500000e+02   6.6755334e+03  -4.1136280e+03
   4.0600000e+02   8.1066226e+03  -1.2461022e+04
   4.0700000e+02  -1.4952644e+03  -1.2617259e+04
   4.0800000e+02  -8.6524049e+03  -2.3061722e+02
   4.0900000e+02  -8.0108419e+03   7.8168646e+03
   4.1000000e+02  -2.0772874e+03   8.5977670e+03
   4.1100000e+02  -9.2174867e+02   8.5353152e+03
   4.1200000e+02  -5.8293625e+03   3.3747980e+01
   4.1300000e+02  -6.1920357e+03  -1.3815606e+04
   4.1400000e+02  -8.2876401e+02  -1.1449976e+04
   4.1500000e+02   3.6003106e+03   7.5450253e+03
   4.1600000e+02   4.4175321e+03   1.7361541e+04
   4.1700000e+02  -6.1407593e+03   7.5548055e+03
   4.1800000e+02  -2.2331555e+04  -4.3358314e+03
   4.1900000e+02  -1.4704703e+04  -3.7825469e+03
   4.2000000e+02   1.0710724e+04  -7.9587190e+01
   4.2100000e+02   1.4477300e+04  -3.4655047e+02
   4.2200000e+02  -4.8265111e+03   5.9469964e+03
   4.2300000e+02  -2.0852094e+04   1.0593181e+04
   4.2400000e+02  -2.0160674e+04  -2.7982697e+03
   4.2500000e+02  -4.2091885e+03  -1.2406101e+04
   4.2600000e+02   1.0346025e+04  -6.7499657e+02
   4.2700000e+02   9.4697416e+03   6.5270304e+03
   4.2800000e+02  -2.4358384e+03  -1.3917121e+03
   4.2900000e+02  -1.6186944e+04  -1.7289314e+03
   4.3000000e+02  -1.7864999e+04   9.9313665e+03
   4.3100000e+02   5.2567076e+02   1.7039495e+04
   4.3200000e+02   1.5384408e+04   9.6786063e+03
   4.3300000e+02   8.8916712e+03  -3.1167989e+03
   4.3400000e+02  -1.2492580e+03  -3.0821484e+02
   4.3500000e+02  -4.9567087e+03   1.2244798e+04
   4.3600000e+02  -4.9206405e+03   1.3147393e+04
   4.3700000e+02   2.9696213e+03   1.0056639e+04
   4.3800000e+02   8.6981846e+03   6.3633865e+03
   4.3900000e+02  -8.6458630e+02  -7.0623413e+03
   4.4000000e+02  -1.2608389e+04  -1.0457136e+04
   4.4100000e+02  -9.8830133e+03   4.1692477e+03
   4.4200000e+02   2.8880662e+03   1.1514825e+04
   4.4300000e+02   1.3199042e+04   9.3767509e+03
   4.4400000e+02   1.0883835e+04   6.3462694e+03
   4.4500000e+02   3.3271669e+02  -5.8889475e+03
   4.4600000e+02   2.7423462e+03  -1.6393844e+04
   4.4700000e+02   1.5211695e+04  -1.0417567e+04
   4.4800000e+02   1.5850143e+04  -9.4536458e+02
   4.4900000e+02   7.1374796e+03   4.0823557e+03
   4.5000000e+02   4.1215937e+02   6.6212853e+03
   4.5100000e+02   3.3972198e+03   3.7487948e+03
   4.5200000e+02   1.3290733e+04  -3.2636496e+02
   4.5300000e+02   7.5067331e+03  -1.7582076e+03
   4.5400000e+02  -6.8431427e+03   5.7471990e+02
   4.5500000e+02   1.4287707e+03   9.6829778e+03
   4.5600000e+02   1.7872139e+04   1.3799346e+04
   4.5700000e+02   1.2136166e+04   2.3283799e+03
   4.5800000e+02  -2.4393513e+03  -7.3596910e+03
   4.5900000e+02  -4.2648361e+03  -2.2389182e+03
   4.6000000e+02   2.6217649e+03   1.3611519e+03
   4.6100000e+02   1.0890953e+04  -6.8692609e+03
   4.6200000e+02   1.2121565e+04  -1.5953436e+04
   4.6300000e+02   1.9147583e+03  -1.4453161e+04
   4.6400000e+02  -5.7463192e+03  -1.9792781e+03
   4.6500000e+02  -5.7173525e+03   2.6615627e+03
   4.6600000e+02  -1.0726448e+03  -1.1665755e+04
   4.6700000e+02   9.7538367e+03  -1.8289032e+04
   4.6800000e+02   8.9850474e+03  -2.6606173e+03
   4.6900000e+02  -8.6350333e+03   6.9355491e+03
   4.7000000e+02  -9.7268266e+03  -2.3639280e+03
   4.7100000e+02   9.3396134e+03  -9.1404323e+03
   4.7200000e+02   1.3516630e+04  -4.6459172e+03
   4.7300000e+02   4.2937804e+03   1.0871170e+03
   4.7400000e+02   3.4684966e+03   2.0348829e+03
   4.7500000e+02   1.0809146e+03  -2.9870965e+03
   4.7600000e+02  -7.5017578e+03  -7.0404849e+03
   4.7700000e+02  -7.5563197e+03  -5.9159452e+03
   4.7800000e+02   5.7794389e+02  -8.6770802e+03
   4.7900000e+02   3.5340855e+03  -1.3172701e+04
