   1.0274000e+02   2.5123000e+01
   9.4258111e+01   2.9246466e+01
   5.7000000e+01  -2.6272508e+04   4.2540678e+03
   5.8000000e+01  -4.1487634e+04   2.5726779e+03
   5.9000000e+01  -2.8642769e+03  -7.9171123e+03
   6.0000000e+01   5.3760519e+04  -4.7063153e+03
   6.1000000e+01   6.7527942e+04   1.8105760e+04
   6.2000000e+01   2.6689061e+04   2.7516497e+04
   6.3000000e+01  -2.3019010e+04   4.5002932e+03
   6.4000000e+01  -3.2847968e+04  -2.0368501e+04
   6.5000000e+01   2.3917112e+03  -1.0984709e+04
   6.6000000e+01   4.1225391e+04   2.2132721e+04
   6.7000000e+01   3.7858945e+04   3.8836017e+04
   6.8000000e+01  -2.4427189e+03   2.0952270e+04
   6.9000000e+01  -2.5017440e+04  -1.3468160e+04
   7.0000000e+01   1.2444610e+03  -2.7820614e+04
   7.1000000e+01   3.6662608e+04  -1.1757353e+04
   7.2000000e+01   2.9712893e+04   5.8154124e+03
   7.3000000e+01  -7.6150649e+03   1.3685479e+04
   7.4000000e+01  -2.3681095e+04   1.7860092e+04
   7.5000000e+01   4.6519662e+03   3.3122051e+03
   7.6000000e+01   4.4343955e+04  -2.3266706e+04
   7.7000000e+01   4.5353686e+04  -2.2110895e+04
   7.8000000e+01   5.1435074e+03   1.3679462e+04
   7.9000000e+01  -3.4039619e+04   4.4476267e+04
   8.0000000e+01  -2.6240982e+04   3.4350535e+04
   8.1000000e+01   2.7708512e+04  -6.7827946e+03
   8.2000000e+01   4.9442354e+04  -3.3826493e+04
   8.3000000e+01  -6.0166825e+03  -1.4766468e+04
   8.4000000e+01  -5.7416797e+04   2.7733685e+04
   8.5000000e+01  -2.5167984e+04   3.2896784e+04
   8.6000000e+01   4.6525147e+04  -2.2217183e+03
   8.7000000e+01   6.1494005e+04  -1.8684090e+04
   8.8000000e+01  -1.2269527e+03  -4.8885927e+03
   8.9000000e+01  -6.0757809e+04   9.7476466e+03
   9.0000000e+01  -3.9304847e+04   1.1118728e+04
   9.1000000e+01   2.7699443e+04  -1.7635702e+03
   9.2000000e+01   5.1918608e+04  -1.2673007e+04
   9.3000000e+01   1.7681298e+04  -7.3426565e+03
   9.4000000e+01  -2.5994077e+04   1.1798494e+04
   9.5000000e+01  -2.6595393e+04   2.7002078e+04
   9.6000000e+01   1.4141873e+04   1.5517109e+04
   9.7000000e+01   2.1903541e+04  -9.7073944e+03
   9.8000000e+01  -2.2743851e+04  -2.1725141e+04
   9.9000000e+01  -3.7646072e+04  -1.3542996e+04
   1.0000000e+02   8.0862133e+03   1.0122572e+04
   1.0100000e+02   4.8456851e+04   2.4296423e+04
   1.0200000e+02   3.6784942e+04   9.2546159e+03
   1.0300000e+02  -6.3887218e+03  -2.0338514e+04
   1.0400000e+02  -4.3517742e+04  -2.4654816e+04
   1.0500000e+02  -4.4178351e+04   1.3448377e+04
   1.0600000e+02  -9.6507274e+03   4.4364283e+04
   1.0700000e+02   1.1911794e+04   3.1138335e+04
   1.0800000e+02   1.2043146e+04   9.7469062e+02
   1.0900000e+02   1.6010897e+04  -1.6579688e+04
   1.1000000e+02  -1.8739620e+02  -1.2224513e+04
   1.1100000e+02  -3.2257942e+04  -2.1549261e+03
   1.1200000e+02  -3.2008335e+04  -3.1270062e+03
   1.1300000e+02  -9.3616951e+03  -2.9617143e+03
   1.1400000e+02   1.1844033e+03  -5.4957476e+03
   1.1500000e+02   2.6969007e+03  -2.4423579e+04
   1.1600000e+02   5.2202957e+03  -3.7934229e+04
   1.1700000e+02   2.1429416e+03  -2.0684282e+04
   1.1800000e+02  -9.4913693e+03   1.7264126e+03
   1.1900000e+02  -2.0633042e+04  -8.7398861e+03
   1.2000000e+02  -2.6399315e+04  -2.2153199e+04
   1.2100000e+02  -2.1140217e+04  -2.5890466e+03
   1.2200000e+02   1.3133311e+03   2.0398016e+04
   1.2300000e+02   1.9579561e+04   2.5636253e+04
   1.2400000e+02  -3.4027400e+03   1.5133588e+04
   1.2500000e+02  -4.4606223e+04  -1.6698808e+04
   1.2600000e+02  -2.7926805e+04  -3.4677863e+04
   1.2700000e+02   3.4012669e+04   5.2567498e+03
   1.2800000e+02   4.3451197e+04   5.9027727e+04
   1.2900000e+02  -1.0245077e+04   4.7171198e+04
   1.3000000e+02  -4.2290872e+04  -1.7335802e+04
   1.3100000e+02  -1.3438779e+04  -5.6111155e+04
   1.3200000e+02   2.8057558e+04  -4.4155623e+04
   1.3300000e+02   3.1582374e+04  -1.5864764e+04
   1.3400000e+02   3.7832174e+03  -4.4825224e+02
   1.3500000e+02  -2.4444001e+04  -1.3913282e+03
   1.3600000e+02  -3.3860130e+04  -4.8970500e+03
   1.3700000e+02  -1.8262466e+04  -7.8485049e+03
   1.3800000e+02   1.9544098e+04  -2.1663322e+04
   1.3900000e+02   5.0935886e+04  -3.1981079e+04
   1.4000000e+02   3.3134694e+04  -1.8217085e+04
   1.4100000e+02  -1.3398137e+04   8.2651647e+03
   1.4200000e+02  -2.0125558e+04   3.2565421e+04
   1.4300000e+02   2.0336297e+04   4.3191958e+04
   1.4400000e+02   4.8737097e+04   2.3081052e+04
   1.4500000e+02   2.9357507e+04  -2.0103564e+04
   1.4600000e+02  -2.2691338e+03  -4.3173689e+04
   1.4700000e+02  -1.3591979e+03  -1.6175983e+04
   1.4800000e+02   1.2772009e+04   2.7300507e+04
   1.4900000e+02  -2.6050937e+03   3.6000482e+04
   1.5000000e+02  -3.5014299e+04   6.7999878e+03
   1.5100000e+02  -3.3463309e+04  -3.4641551e+04
   1.5200000e+02   6.2284559e+02  -5.1480139e+04
   1.5300000e+02   1.0969835e+04  -9.5710783e+03
   1.5400000e+02  -1.7967845e+04   5.9906732e+04
   1.5500000e+02  -4.1707230e+04   7.0136599e+04
   1.5600000e+02  -2.3288103e+04   1.1812511e+04
   1.5700000e+02   2.3996435e+04  -2.3395384e+04
   1.5800000e+02   6.0929670e+04  -3.7187465e+03
   1.5900000e+02   6.4423944e+04   1.1952611e+04
   1.6000000e+02   3.8536342e+04  -2.1553715e+03
   1.6100000e+02   1.4549618e+04  -7.9992585e+03
   1.6200000e+02   1.7803327e+04   2.8552509e+04
   1.6300000e+02   2.5446846e+04   5.7182112e+04
   1.6400000e+02   2.3891651e+03   8.2847678e+03
   1.6500000e+02  -3.3121320e+04  -6.1990802e+04
   1.6600000e+02  -3.0431948e+04  -5.8315166e+04
   1.6700000e+02   4.8675942e+03   1.3482254e+03
   1.6800000e+02   8.9924899e+03   4.4913403e+04
   1.6900000e+02  -4.3060769e+04   5.1120565e+04
   1.7000000e+02  -9.1861117e+04   3.0495833e+04
   1.7100000e+02  -6.8156832e+04  -1.0976674e+04
   1.7200000e+02  -2.1496928e+03  -4.1779945e+04
   1.7300000e+02   2.4190924e+04  -2.4648671e+04
   1.7400000e+02   6.2678123e+03   2.5414563e+04
   1.7500000e+02  -1.0454216e+04   5.0230283e+04
   1.7600000e+02  -3.0869850e+03   2.1533278e+04
   1.7700000e+02   2.4909271e+04  -5.9813415e+03
   1.7800000e+02   4.6925221e+04  -6.3523280e+02
   1.7900000e+02   4.1580034e+04  -6.5114101e+03
   1.8000000e+02   2.0610144e+04  -1.5859477e+04
   1.8100000e+02   6.5359820e+03   3.9706496e+02
   1.8200000e+02   3.1030105e+03   1.3882386e+04
   1.8300000e+02   1.0038638e+04   1.4715650e+04
   1.8400000e+02   2.3957044e+04   1.5607275e+04
   1.8500000e+02   1.8181867e+04   6.8987031e+03
   1.8600000e+02  -6.9683165e+03  -1.1588345e+04
   1.8700000e+02  -2.0103016e+04  -1.2991236e+04
   1.8800000e+02  -1.8856594e+04   3.8386143e+03
   1.8900000e+02  -8.0333122e+03   1.0082177e+04
   1.9000000e+02   1.3340815e+02   8.0681427e+03
   1.9100000e+02  -1.8450349e+04  -3.1082704e+02
   1.9200000e+02  -3.6099919e+04  -1.8197029e+04
   1.9300000e+02  -1.1510984e+04  -1.0195556e+04
   1.9400000e+02   3.3163890e+04   1.5184396e+04
   1.9500000e+02   4.9300722e+04   4.0898200e+03
   1.9600000e+02   2.1990992e+04  -3.2049425e+04
   1.9700000e+02  -1.8031472e+04  -3.8320909e+04
   1.9800000e+02  -2.5053858e+04  -7.3426739e+03
   1.9900000e+02   5.7055530e+03   1.0481061e+04
   2.0000000e+02   2.2900887e+04  -1.4076317e+04
   2.0100000e+02  -8.9736951e+03  -4.3986382e+04
   2.0200000e+02  -4.5457340e+04  -3.3840835e+04
   2.0300000e+02  -3.2933451e+04   4.4165426e+03
   2.0400000e+02  -2.2057080e+03   1.1888786e+04
   2.0500000e+02  -5.0164289e+03  -2.1274887e+04
   2.0600000e+02  -1.9107210e+04  -3.3559216e+04
   2.0700000e+02  -7.2337803e+03  -6.8425604e+03
   2.0800000e+02   4.4364728e+03   1.3743935e+04
   2.0900000e+02  -1.2063971e+04   1.0472796e+04
   2.1000000e+02  -2.3464934e+04  -3.5535498e+03
   2.1100000e+02  -5.1193433e+03  -2.2414094e+04
   2.1200000e+02   9.8775944e+03  -2.8497432e+04
   2.1300000e+02   5.0760656e+03  -4.1926368e+03
   2.1400000e+02   3.3736654e+03   2.4725730e+04
   2.1500000e+02   1.3024080e+04   2.1673203e+04
   2.1600000e+02   1.9873518e+04  -6.7953562e+03
   2.1700000e+02  -1.3432797e+03  -2.6219542e+04
   2.1800000e+02  -4.0679673e+04  -1.7947753e+04
   2.1900000e+02  -3.9657711e+04   8.7353401e+03
   2.2000000e+02   3.0858165e+03   2.5121049e+04
   2.2100000e+02   2.4978455e+04   6.0528668e+03
   2.2200000e+02   1.0661080e+04  -2.1713208e+04
   2.2300000e+02  -6.2878233e+03  -1.0709209e+04
   2.2400000e+02  -1.1692147e+04   2.1679229e+04
   2.2500000e+02  -1.3093111e+04   2.9672133e+04
   2.2600000e+02  -7.6335278e+03   1.0464738e+04
   2.2700000e+02   2.3556106e+03  -5.1450676e+03
   2.2800000e+02   3.3221976e+03   4.5652097e+03
   2.2900000e+02   4.2920600e+03   1.8396813e+04
   2.3000000e+02   1.7896472e+04   1.2550851e+04
   2.3100000e+02   3.0974711e+04   6.0872629e+03
   2.3200000e+02   1.9314563e+04   1.1554875e+04
   2.3300000e+02  -1.5454461e+04   7.4375995e+03
   2.3400000e+02  -2.7088603e+04  -6.9807133e+03
   2.3500000e+02   6.5416591e+03  -3.7244361e+03
   2.3600000e+02   4.4121949e+04   1.2853621e+04
   2.3700000e+02   4.3806436e+04   1.6394930e+04
   2.3800000e+02   4.5051307e+02   8.0309137e+03
   2.3900000e+02  -4.6851389e+04   3.9662311e+02
   2.4000000e+02  -4.4462147e+04   1.2693048e+03
   2.4100000e+02  -1.2263117e+03   6.4407707e+03
   2.4200000e+02   2.7878935e+04   4.2848499e+03
   2.4300000e+02   2.9209598e+04   6.4016881e+03
   2.4400000e+02   1.9114205e+04   1.8490813e+04
   2.4500000e+02  -6.1101109e+03   1.7328571e+04
   2.4600000e+02  -2.4240323e+04  -9.2344611e+02
   2.4700000e+02   1.0324493e+04  -1.5904089e+04
   2.4800000e+02   6.0270624e+04  -1.8538822e+04
   2.4900000e+02   4.9072797e+04  -4.3240817e+03
   2.5000000e+02   2.1953114e+03   2.8380953e+04
   2.5100000e+02  -4.4774858e+03   4.7309762e+04
   2.5200000e+02   2.2028195e+04   1.9781267e+04
   2.5300000e+02   2.0319772e+04  -2.2970889e+04
   2.5400000e+02  -1.5621904e+04  -2.8843111e+04
   2.5500000e+02  -3.1408581e+04  -4.3047920e+01
   2.5600000e+02  -4.7223723e+03   2.0759071e+04
   2.5700000e+02   2.3033947e+04   1.1667563e+04
   2.5800000e+02   2.1840183e+04  -5.0992548e+03
   2.5900000e+02   1.0030403e+04  -4.3651121e+03
   2.6000000e+02   5.5199412e+03   3.6151588e+03
   2.6100000e+02  -1.0292278e+03  -2.8157024e+03
   2.6200000e+02  -1.7952230e+04  -1.6577236e+04
   2.6300000e+02  -2.7362405e+04  -1.8643134e+04
   2.6400000e+02  -1.5781535e+04  -9.1815385e+03
   2.6500000e+02  -1.8375894e+03   7.1652818e+03
   2.6600000e+02   1.0706645e+03   1.4648453e+04
   2.6700000e+02   2.8236769e+02  -1.1892574e+04
   2.6800000e+02   4.0881659e+03  -4.8573827e+04
   2.6900000e+02   1.2566130e+04  -4.5476149e+04
   2.7000000e+02   1.0905442e+04  -5.9592812e+03
   2.7100000e+02  -4.5147268e+03   2.6237693e+04
   2.7200000e+02  -1.4269403e+04   1.9061557e+04
   2.7300000e+02  -1.3883150e+04  -1.9281429e+04
   2.7400000e+02  -2.0628899e+04  -4.1043204e+04
   2.7500000e+02  -3.0718976e+04  -1.7092147e+04
   2.7600000e+02  -1.0367416e+04   2.4191080e+04
   2.7700000e+02   3.0102593e+04   3.5791138e+04
   2.7800000e+02   3.2587058e+04   2.8794904e+03
   2.7900000e+02  -9.2294074e+03  -2.8972599e+04
   2.8000000e+02  -5.7812013e+04  -8.3242103e+03
   2.8100000e+02  -8.1634720e+04   2.7809055e+04
   2.8200000e+02  -5.6915312e+04   1.8941955e+04
   2.8300000e+02  -1.4769402e+04  -1.6087025e+04
   2.8400000e+02  -1.0430758e+04  -2.9592660e+04
   2.8500000e+02  -2.1715520e+04  -8.9861006e+03
   2.8600000e+02  -4.7495441e+03   1.7489412e+04
   2.8700000e+02   1.5056456e+04   1.4505211e+04
   2.8800000e+02   1.0276080e+04  -1.3915307e+04
   2.8900000e+02  -2.0107882e+03  -3.8274361e+04
   2.9000000e+02  -9.4478953e+03  -2.6145147e+04
   2.9100000e+02  -3.3665133e+03   2.2409989e+04
   2.9200000e+02   1.0382726e+04   4.1341917e+04
   2.9300000e+02   4.8132516e+03  -1.1263952e+03
   2.9400000e+02   2.9562454e+03  -2.8772970e+04
   2.9500000e+02   3.2845260e+04   1.0549223e+04
   2.9600000e+02   4.9416689e+04   5.1331153e+04
   2.9700000e+02   2.6180586e+04   2.9354188e+04
   2.9800000e+02   1.6025358e+03  -2.0992728e+04
   2.9900000e+02  -2.9375605e+03  -3.5773959e+04
   3.0000000e+02  -2.4452756e+03  -2.8619079e+03
   3.0100000e+02  -3.4854652e+03   3.2178269e+04
   3.0200000e+02  -4.0157829e+03   2.0873590e+04
   3.0300000e+02  -6.0913513e+03  -2.0207728e+04
   3.0400000e+02   2.6333161e+03  -3.5376936e+04
   3.0500000e+02   2.2849496e+04  -1.4170576e+04
   3.0600000e+02   1.4954575e+04   6.2883725e+03
   3.0700000e+02  -2.6418461e+04   7.0194966e+03
   3.0800000e+02  -3.8635136e+04   2.6624207e+03
   3.0900000e+02   5.0293818e+03   6.3533105e+03
   3.1000000e+02   5.8285460e+04   1.2768325e+04
   3.1100000e+02   8.3876597e+04   6.9482150e+03
   3.1200000e+02   7.6319950e+04   5.8165975e+02
   3.1300000e+02   5.0129137e+04   1.6482378e+04
   3.1400000e+02   3.5344167e+04   2.1803731e+04
   3.1500000e+02   2.4412078e+04  -1.1951088e+04
   3.1600000e+02  -1.1987820e+04  -3.9080202e+04
   3.1700000e+02  -5.9864825e+04  -2.6887570e+04
   3.1800000e+02  -8.9655796e+04  -5.8155280e+03
   3.1900000e+02  -9.6072376e+04  -9.4886800e+03
   3.2000000e+02  -8.8565556e+04  -2.8616523e+04
   3.2100000e+02  -6.7761295e+04  -2.7899433e+04
   3.2200000e+02  -3.6284646e+04  -4.2369401e+03
   3.2300000e+02  -2.2586792e+04   9.6935191e+03
   3.2400000e+02  -2.3434543e+04   2.3721864e+03
   3.2500000e+02   1.1913289e+04   1.0775650e+03
   3.2600000e+02   7.9245967e+04   3.0428675e+04
   3.2700000e+02   1.0402123e+05   6.4483871e+04
   3.2800000e+02   5.5801453e+04   5.6089631e+04
   3.2900000e+02  -2.7112240e+01   1.5719648e+04
   3.3000000e+02   7.6899592e+03  -7.4662607e+03
   3.3100000e+02   6.4954081e+04  -1.1369748e+03
   3.3200000e+02   9.8399067e+04   1.4211226e+04
   3.3300000e+02   7.0851802e+04   2.1143236e+04
   3.3400000e+02   2.4340961e+04   1.1164022e+04
   3.3500000e+02  -1.6319208e+03  -1.5251553e+04
   3.3600000e+02  -2.0352262e+04  -3.8154198e+04
   3.3700000e+02  -3.5613755e+04  -2.4125238e+04
   3.3800000e+02  -3.9493525e+04   1.4880220e+04
   3.3900000e+02  -3.7802702e+04   2.0937665e+04
   3.4000000e+02  -2.5722962e+04  -8.4712529e+03
   3.4100000e+02  -9.2379215e+03  -1.5311970e+04
   3.4200000e+02  -1.1735134e+04   1.6159286e+04
   3.4300000e+02  -1.9945072e+04   3.5685140e+04
   3.4400000e+02  -3.2496514e+03   1.3337710e+04
   3.4500000e+02   1.8188307e+04  -1.1018952e+04
   3.4600000e+02   1.0035420e+04  -5.4521102e+03
   3.4700000e+02  -1.3169891e+04   1.1803085e+04
   3.4800000e+02  -2.9806364e+04   2.2993849e+04
   3.4900000e+02  -4.0830372e+04   1.4876607e+04
   3.5000000e+02  -4.3145069e+04  -1.7912450e+04
   3.5100000e+02  -4.0221116e+04  -4.7201201e+04
   3.5200000e+02  -3.9261181e+04  -4.0761079e+04
   3.5300000e+02  -2.5190243e+04  -3.8413818e+03
   3.5400000e+02   4.7517666e+03   2.3783766e+04
   3.5500000e+02   1.6718041e+04   1.7548308e+04
   3.5600000e+02   5.1954609e+03  -6.2316983e+03
   3.5700000e+02   9.4002495e+03  -2.1185428e+04
   3.5800000e+02   2.7843572e+04  -1.5918979e+04
   3.5900000e+02   2.7633602e+04   3.4510759e+03
   3.6000000e+02   2.1645553e+04   2.5352782e+04
   3.6100000e+02   2.5061210e+04   2.8035046e+04
   3.6200000e+02   1.8476131e+04  -4.2270355e+03
   3.6300000e+02   4.2598887e+03  -2.8921258e+04
   3.6400000e+02   2.1093791e+03  -1.2786245e+04
   3.6500000e+02   6.9139512e+03  -1.9098850e+03
   3.6600000e+02   4.5258498e+02  -1.8426779e+04
   3.6700000e+02  -2.4727527e+04  -2.5523462e+04
   3.6800000e+02  -4.6621677e+04  -1.4362038e+04
   3.6900000e+02  -3.2955210e+04  -4.2309937e+03
   3.7000000e+02   2.6103243e+03  -4.4138848e+03
   3.7100000e+02   1.8530444e+04  -1.6481785e+04
   3.7200000e+02   6.0728935e+03  -2.9625149e+04
   3.7300000e+02  -1.7478317e+04  -2.2816540e+04
   3.7400000e+02  -3.3534470e+04   5.7540896e+03
   3.7500000e+02  -2.4680330e+04   2.8717407e+04
   3.7600000e+02   5.6731598e+03   2.1831891e+04
   3.7700000e+02   2.4704585e+04  -9.5721556e+03
   3.7800000e+02   1.4702526e+04  -3.3127964e+04
   3.7900000e+02   3.7204575e+03  -1.5450921e+04
   3.8000000e+02   1.7246137e+04   2.7898137e+04
   3.8100000e+02   3.2282336e+04   3.9112766e+04
   3.8200000e+02   1.7342002e+04   3.2420447e+03
   3.8300000e+02  -9.7775507e+03  -2.9802513e+04
   3.8400000e+02  -1.1916258e+04  -1.9107189e+04
   3.8500000e+02   4.7513454e+03   1.3795764e+04
   3.8600000e+02   1.5274925e+04   2.0636139e+04
   3.8700000e+02   1.3912881e+04  -4.5922877e+02
   3.8800000e+02  -4.8904179e+03  -1.6374389e+04
   3.8900000e+02  -3.3781732e+04  -1.7452065e+04
   3.9000000e+02  -3.2179363e+04  -7.0197550e+03
   3.9100000e+02   1.4928148e+04   1.0151927e+04
   3.9200000e+02   4.4389490e+04   1.0478947e+04
   3.9300000e+02   4.4896416e+03  -1.2504848e+04
   3.9400000e+02  -4.4425162e+04  -2.1336756e+04
   3.9500000e+02  -2.8163363e+04   2.5271902e+03
   3.9600000e+02   3.1702511e+04   2.3241509e+04
   3.9700000e+02   6.7016512e+04   1.6456451e+04
   3.9800000e+02   3.3033631e+04   1.4917454e+03
   3.9900000e+02  -3.5958752e+04   1.9398854e+02
   4.0000000e+02  -4.8399235e+04   1.2049178e+04
   4.0100000e+02   1.2427515e+04   1.7899644e+04
   4.0200000e+02   6.4019725e+04   1.0551211e+04
   4.0300000e+02   4.5348645e+04   6.2835641e+03
   4.0400000e+02  -5.8442861e+03   1.0688102e+04
   4.0500000e+02  -2.1892367e+04   1.4278973e+04
   4.0600000e+02  -1.1100448e+04   9.7790979e+03
   4.0700000e+02  -1.5345929e+04   2.8662090e+03
   4.0800000e+02  -2.4906341e+04   9.4944127e+03
   4.0900000e+02  -1.2692248e+04   2.0780475e+04
   4.1000000e+02   1.3062316e+04   1.4827900e+04
   4.1100000e+02   2.2248144e+04   5.1553424e+03
   4.1200000e+02   5.1577504e+03   1.1646191e+04
   4.1300000e+02  -1.6697840e+04   1.8357116e+04
   4.1400000e+02  -1.9844031e+04   1.4637624e+04
   4.1500000e+02   1.3325913e+03   1.4947275e+04
   4.1600000e+02   2.5866787e+04   8.1122127e+03
   4.1700000e+02   2.5333145e+04  -1.5057945e+04
   4.1800000e+02   6.2608839e+03  -1.3656184e+04
   4.1900000e+02  -6.1143570e+03   1.6518361e+04
   4.2000000e+02  -5.2383577e+03   1.5526189e+04
   4.2100000e+02   3.1643198e+03  -2.0265991e+04
   4.2200000e+02   7.4145701e+03  -2.7350252e+04
   4.2300000e+02   7.3891724e+02   4.6588425e+03
   4.2400000e+02  -7.3709123e+03   1.7652434e+04
   4.2500000e+02  -1.2544345e+04  -9.5676823e+03
   4.2600000e+02  -1.6686551e+04  -2.9194264e+04
   4.2700000e+02  -1.4707119e+04  -7.4830688e+03
   4.2800000e+02  -7.3057416e+03   2.2799384e+04
   4.2900000e+02   8.4985727e+02   1.5361496e+04
   4.3000000e+02   5.9059627e+03  -1.5941926e+04
   4.3100000e+02   3.9912598e+03  -1.9631583e+04
   4.3200000e+02   3.5086639e+03   4.8669891e+03
   4.3300000e+02   4.0966088e+03   7.8209964e+03
   4.3400000e+02  -7.5689934e+03  -1.5757775e+04
   4.3500000e+02  -1.0590546e+04  -2.2005168e+04
   4.3600000e+02   1.3673382e+04  -6.9748364e+03
   4.3700000e+02   2.2215191e+04  -2.0496290e+03
   4.3800000e+02  -7.8869948e+03  -1.4942889e+04
   4.3900000e+02  -2.7661455e+04  -2.8588254e+04
   4.4000000e+02  -1.2401063e+04  -2.6283225e+04
   4.4100000e+02   4.3319599e+03  -1.8169912e+04
   4.4200000e+02   1.3965546e+02  -1.4549484e+04
   4.4300000e+02  -1.2057709e+04   9.3102184e+02
   4.4400000e+02  -1.7075252e+04   1.6321754e+04
   4.4500000e+02  -2.2501129e+04   3.3677762e+03
   4.4600000e+02  -2.8840606e+04  -1.7983224e+04
   4.4700000e+02  -1.1739778e+04  -1.4665842e+04
   4.4800000e+02   2.1660914e+04   7.2626666e+03
   4.4900000e+02   3.2509086e+04   1.7347155e+04
   4.5000000e+02   1.4195449e+04   4.3487901e+03
   4.5100000e+02  -8.0436527e+03  -1.4279315e+04
   4.5200000e+02  -7.6226540e+03  -2.1336312e+04
   4.5300000e+02   1.4713471e+04  -1.2078640e+04
   4.5400000e+02   1.9465278e+04   1.4250264e+03
   4.5500000e+02  -5.4958610e+03  -2.8960107e+03
   4.5600000e+02  -1.7410645e+04  -2.2317049e+04
   4.5700000e+02  -4.0777437e+03  -2.0101714e+04
   4.5800000e+02  -1.9275829e+03   1.7202016e+04
   4.5900000e+02  -1.9516372e+04   3.6653169e+04
   4.6000000e+02  -3.0082679e+04   7.9812439e+03
   4.6100000e+02  -1.7531245e+04  -1.3368081e+04
   4.6200000e+02   3.6900697e+03   9.4516387e+02
   4.6300000e+02   8.9679040e+03   1.0891627e+04
   4.6400000e+02   7.4874112e+03   7.6555040e+03
   4.6500000e+02   1.2807079e+04   1.4987110e+04
   4.6600000e+02   5.8557337e+03   2.0104139e+04
   4.6700000e+02  -5.6220281e+03   1.9373222e+03
   4.6800000e+02   6.0835529e+03  -1.3512898e+04
   4.6900000e+02   2.5720287e+04  -3.5015583e+03
   4.7000000e+02   3.1501038e+04   5.0042203e+03
   4.7100000e+02   2.6161886e+04  -2.0138332e+03
   4.7200000e+02   7.8477525e+03  -4.1880202e+03
   4.7300000e+02  -2.8027388e+04   7.4406301e+03
   4.7400000e+02  -5.2827604e+04   2.3929630e+04
   4.7500000e+02  -2.4268260e+04   2.2082030e+04
   4.7600000e+02   2.9113522e+04  -3.0537889e+03
   4.7700000e+02   3.4985859e+04  -1.0997233e+04
   4.7800000e+02  -6.4426617e+03   1.1950422e+04
   4.7900000e+02  -3.4021018e+04   2.6349972e+04
