   1.0274000e+02   2.5123000e+01
   1.0060900e+02   2.5778000e+01
   1.1100000e+02  -1.4625813e+05  -9.5138747e+04
   1.1200000e+02  -8.4299699e+04   2.6997772e+04
   1.1300000e+02   1.2401869e+05   1.4077044e+05
   1.1400000e+02   4.4699096e+04   4.1421171e+04
   1.1500000e+02  -1.4569194e+05  -1.8591194e+05
   1.1600000e+02  -5.2195462e+04  -1.8370488e+05
   1.1700000e+02   1.3591949e+05   6.1419696e+04
   1.1800000e+02   9.3687329e+04   1.5582758e+05
   1.1900000e+02  -5.2239026e+04   2.6365407e+04
   1.2000000e+02  -7.3008632e+04  -9.2862401e+04
   1.2100000e+02  -1.2254423e+04  -1.1914854e+05
   1.2200000e+02   7.3900535e+03  -5.4108178e+04
   1.2300000e+02  -3.4409379e+04   5.2556647e+04
   1.2400000e+02  -9.0601678e+04   6.7704474e+04
   1.2500000e+02  -8.1114188e+04  -1.4630272e+04
   1.2600000e+02  -1.1660132e+04  -7.9057624e+04
   1.2700000e+02   1.8810006e+04  -7.1761646e+04
   1.2800000e+02  -7.4678251e+03   2.5678856e+04
   1.2900000e+02  -3.0777802e+04   1.2402845e+05
   1.3000000e+02  -2.2928278e+04   5.2612106e+04
   1.3100000e+02  -3.6718738e+03  -9.2100858e+04
   1.3200000e+02  -1.2503165e+04  -1.0080314e+05
   1.3300000e+02  -3.9447276e+04   1.1820081e+03
   1.3400000e+02  -2.0586976e+04   1.0534603e+05
   1.3500000e+02   3.2592894e+04   9.8000428e+04
   1.3600000e+02   3.6961444e+04  -4.9744885e+04
   1.3700000e+02  -1.8141070e+04  -1.2319018e+05
   1.3800000e+02  -6.8411946e+04  -1.9411183e+03
   1.3900000e+02  -3.8566814e+04   1.0571083e+05
   1.4000000e+02   3.1336335e+04   4.7977939e+04
   1.4100000e+02  -1.2384590e+04  -5.7591312e+04
   1.4200000e+02  -1.0008355e+05  -7.8550840e+04
   1.4300000e+02  -3.7155036e+04   4.3341003e+03
   1.4400000e+02   7.9332531e+04   9.4539370e+04
   1.4500000e+02   8.4993576e+04   5.9044765e+04
   1.4600000e+02   1.3750839e+04  -2.4136009e+04
   1.4700000e+02  -5.6626625e+04  -2.2117092e+04
   1.4800000e+02  -4.2680573e+04   1.8135746e+04
   1.4900000e+02   4.1853184e+04   5.7680387e+04
   1.5000000e+02   1.7897124e+04   7.0467926e+04
   1.5100000e+02  -6.7285341e+04   2.0863736e+04
   1.5200000e+02   1.0048825e+04  -1.5509215e+04
   1.5300000e+02   1.0959168e+05  -2.1295484e+03
   1.5400000e+02   4.6592397e+04   1.2930146e+04
   1.5500000e+02  -1.9433781e+04   3.6732105e+04
   1.5600000e+02  -2.0419698e+04   5.3743237e+04
   1.5700000e+02  -1.0837710e+04   1.1421453e+04
   1.5800000e+02   3.1929683e+04  -2.8707022e+04
   1.5900000e+02   4.9799668e+04  -1.6791898e+04
   1.6000000e+02   3.1360503e+04  -1.1297812e+04
   1.6100000e+02   3.3757330e+04   1.5495073e+04
   1.6200000e+02   2.4114152e+03   6.9071051e+04
   1.6300000e+02  -3.2751472e+04   5.4764578e+04
   1.6400000e+02   1.7493005e+04   1.5022533e+04
   1.6500000e+02   3.9788767e+04   5.9358640e+03
   1.6600000e+02  -1.7052811e+04  -9.5951134e+03
   1.6700000e+02   1.7174353e+03   1.3809116e+03
   1.6800000e+02   6.2266842e+04   4.0262444e+04
   1.6900000e+02   3.2197031e+04   3.0281735e+04
   1.7000000e+02   2.1014006e+03  -1.3624665e+04
   1.7100000e+02   2.1966170e+04  -4.1481410e+04
   1.7200000e+02   1.8394158e+04  -5.8739593e+04
   1.7300000e+02   7.8175237e+03  -1.8957897e+04
   1.7400000e+02   1.1882255e+04   6.3135807e+04
   1.7500000e+02   2.3712060e+04   4.0311874e+04
   1.7600000e+02   3.8766319e+04  -4.2328624e+04
   1.7700000e+02  -2.5634891e+03  -4.3728721e+04
   1.7800000e+02  -6.6539968e+04  -1.8784107e+04
   1.7900000e+02  -1.7896841e+04  -4.9841194e+03
   1.8000000e+02   7.0872804e+04   1.1996759e+04
   1.8100000e+02   2.8353802e+04   2.1640993e+03
   1.8200000e+02  -6.8491263e+04   3.0279403e+03
   1.8300000e+02  -7.1927885e+04   1.1518434e+04
   1.8400000e+02   1.3688284e+04  -3.6559573e+04
   1.8500000e+02   8.4940923e+04  -6.6163574e+04
   1.8600000e+02   3.2573602e+04  -5.4507205e+03
   1.8700000e+02  -4.9918848e+04   3.1325904e+04
   1.8800000e+02  -1.2857800e+04  -1.1706531e+04
   1.8900000e+02   4.0111449e+04  -4.9340986e+04
   1.9000000e+02   2.5893838e+04  -5.3446875e+04
   1.9100000e+02   6.4604742e+03  -1.7563456e+04
   1.9200000e+02  -4.1540636e+04   2.4044351e+04
   1.9300000e+02  -7.6521025e+04  -9.6942152e+03
   1.9400000e+02   5.2581375e+03  -5.3096326e+04
   1.9500000e+02   6.6456097e+04  -3.3850346e+04
   1.9600000e+02  -5.4362493e+03  -1.1128525e+04
   1.9700000e+02  -4.6109955e+04  -8.6700911e+03
   1.9800000e+02  -5.6703649e+03  -2.0805654e+04
   1.9900000e+02   5.8510197e+03  -4.9790862e+04
   2.0000000e+02  -1.1987460e+04  -4.1397320e+04
   2.0100000e+02  -3.4960377e+04   1.4437820e+04
   2.0200000e+02  -3.1970443e+04   3.5215994e+04
   2.0300000e+02   5.0392197e+03   2.2419898e+04
   2.0400000e+02  -9.5688730e+03   1.1337285e+04
   2.0500000e+02  -4.0218467e+04  -4.6428021e+04
   2.0600000e+02  -6.4890628e+02  -7.9777665e+04
   2.0700000e+02   1.6362873e+04   2.0913680e+02
   2.0800000e+02  -3.5709615e+04   7.8472404e+04
   2.0900000e+02  -5.2441886e+04   6.3307193e+04
   2.1000000e+02  -2.1824394e+04  -2.5173653e+04
   2.1100000e+02   6.0119749e+03  -9.5977220e+04
   2.1200000e+02   3.1466803e+04  -2.6781556e+04
   2.1300000e+02   7.7148460e+03   8.3296354e+04
   2.1400000e+02  -4.5865924e+04   4.5436477e+04
   2.1500000e+02  -3.3227141e+04  -5.1584134e+04
   2.1600000e+02  -1.2958800e+04  -4.2098608e+04
   2.1700000e+02  -2.0967660e+04   2.5230583e+04
   2.1800000e+02   8.6303320e+03   6.1654463e+04
   2.1900000e+02   2.1979978e+04   4.4464320e+04
   2.2000000e+02  -1.6921611e+03  -2.3576317e+04
   2.2100000e+02  -3.6524989e+03  -3.5587870e+04
   2.2200000e+02  -2.6553858e+04   3.3714629e+04
   2.2300000e+02  -5.5891534e+04   4.7970930e+04
   2.2400000e+02  -4.9711349e+03   1.2091341e+04
   2.2500000e+02   3.4799553e+04  -7.9118085e+02
   2.2600000e+02  -1.8485938e+04  -2.5754337e+03
   2.2700000e+02  -3.4786346e+04   2.2130232e+04
   2.2800000e+02   1.4376111e+04   3.8408598e+04
   2.2900000e+02   1.7925569e+04  -6.9514397e+03
   2.3000000e+02  -1.9430692e+04  -2.7096072e+04
   2.3100000e+02  -4.1328445e+04   2.7335708e+04
   2.3200000e+02   4.9544400e+03   6.6792473e+04
   2.3300000e+02   9.2465454e+04   5.8494152e+04
   2.3400000e+02   6.4841398e+04   1.1510009e+04
   2.3500000e+02  -4.8257308e+04  -6.1805194e+04
   2.3600000e+02  -5.4248030e+04  -4.0927773e+04
   2.3700000e+02   2.1654558e+04   6.1643414e+04
   2.3800000e+02   5.2662693e+04   6.5629110e+04
   2.3900000e+02   4.6732005e+04   6.8077669e+03
   2.4000000e+02   1.3127341e+04   2.1678126e+02
   2.4100000e+02  -3.7854306e+04   6.9853955e+03
   2.4200000e+02  -2.1955427e+04   7.1705653e+03
   2.4300000e+02   3.1189856e+04   8.0263254e+03
   2.4400000e+02   4.5032271e+04   3.3364171e+02
   2.4500000e+02   4.9618760e+04   1.5460812e+04
   2.4600000e+02   2.3213960e+04   2.9771203e+04
   2.4700000e+02  -2.4429857e+04  -1.7265787e+04
   2.4800000e+02  -7.5141620e+02  -4.2941542e+04
   2.4900000e+02   3.9848159e+04   1.1838565e+04
   2.5000000e+02   2.0055590e+04   2.9042817e+04
   2.5100000e+02  -9.6334105e+03   1.5991347e+03
   2.5200000e+02  -8.9442240e+03   1.7628085e+03
   2.5300000e+02   2.8739336e+04  -1.5468404e+04
   2.5400000e+02   7.7066807e+04  -2.6370191e+04
   2.5500000e+02   5.1933373e+04   2.1767915e+03
   2.5600000e+02  -3.0599352e+04   7.6681270e+03
   2.5700000e+02  -4.6355343e+04   1.2426009e+04
   2.5800000e+02  -7.6037142e+03   3.6315356e+04
   2.5900000e+02   1.2029952e+04   1.1868293e+04
   2.6000000e+02   3.5973622e+04  -3.7950247e+04
   2.6100000e+02   3.8211791e+04  -4.9131970e+04
   2.6200000e+02   2.5890899e+03  -4.2214530e+04
   2.6300000e+02  -3.8966417e+03  -7.7045865e+03
   2.6400000e+02   1.6375432e+03   4.4207240e+04
   2.6500000e+02  -9.4935732e+03   1.6758653e+04
   2.6600000e+02  -2.2323647e+03  -4.2903648e+04
   2.6700000e+02   1.1740786e+04  -4.0172958e+04
   2.6800000e+02   2.2929454e+04  -2.6520743e+04
   2.6900000e+02   4.7959565e+04  -1.3388397e+04
   2.7000000e+02   3.4414952e+04   2.0677885e+03
   2.7100000e+02  -3.0696892e+04  -2.1656846e+04
   2.7200000e+02  -5.4789832e+04  -3.7522765e+04
   2.7300000e+02  -3.4985161e+04  -1.6004728e+04
   2.7400000e+02  -1.4879981e+04  -2.1897145e+03
   2.7500000e+02   2.0259494e+04   2.4375324e+03
   2.7600000e+02   1.7056198e+04  -1.6927858e+03
   2.7700000e+02  -2.4773756e+04  -3.6352015e+04
   2.7800000e+02  -2.3651225e+04  -4.2115887e+04
   2.7900000e+02  -2.6442923e+04   9.7958441e+03
   2.8000000e+02  -5.1555631e+04   2.4496414e+04
   2.8100000e+02  -2.0750370e+04   1.1244220e+03
   2.8200000e+02   2.0334096e+04  -9.6071609e+03
   2.8300000e+02   4.8236419e+03  -3.1857413e+04
   2.8400000e+02  -8.7565375e+03  -1.9772598e+04
   2.8500000e+02  -1.0679854e+03   2.2444790e+04
   2.8600000e+02  -1.1688715e+04   3.0511181e+03
   2.8700000e+02  -2.2351891e+04  -2.9490080e+04
   2.8800000e+02  -4.0618035e+04  -1.6754583e+04
   2.8900000e+02  -5.3345150e+04  -4.6718678e+03
   2.9000000e+02   3.9167492e+03  -1.2016166e+03
   2.9100000e+02   4.3974572e+04  -9.5318556e+03
   2.9200000e+02  -4.1025431e+03  -4.3967794e+04
   2.9300000e+02  -4.2614433e+04  -2.5389727e+04
   2.9400000e+02  -5.0122814e+04   5.2681842e+04
   2.9500000e+02  -4.5317310e+04   5.0776371e+04
   2.9600000e+02  -3.7845902e+03  -1.2704839e+04
   2.9700000e+02   1.9257620e+04  -2.3512631e+04
   2.9800000e+02  -1.0581894e+04  -4.3020150e+03
   2.9900000e+02  -3.7299930e+04   2.3692055e+04
   3.0000000e+02  -4.3039552e+04   3.8792167e+04
   3.0100000e+02  -2.0284189e+04   7.4440876e+03
   3.0200000e+02   4.1916547e+04   3.0227476e+03
   3.0300000e+02   4.2182922e+04   3.1798537e+04
   3.0400000e+02  -4.5448837e+04   6.7929135e+03
   3.0500000e+02  -6.5897312e+04  -2.2062076e+04
   3.0600000e+02  -7.5425385e+03   8.1657636e+03
   3.0700000e+02   2.3785416e+04   1.5180344e+04
   3.0800000e+02   2.2303292e+04  -9.4711913e+03
   3.0900000e+02  -9.4026124e+03   2.5416295e+03
   3.1000000e+02  -3.0504437e+04   1.6779262e+04
   3.1100000e+02   9.6119907e+03   2.6456924e+04
   3.1200000e+02   3.1845148e+04   2.9136225e+04
   3.1300000e+02   8.2992566e+03  -1.8692624e+04
   3.1400000e+02   1.4303297e+04  -1.7945525e+04
   3.1500000e+02   2.5907826e+04   6.5245755e+04
   3.1600000e+02   1.7070668e+04   8.3396821e+04
   3.1700000e+02   4.4093825e+04   1.8915752e+04
   3.1800000e+02   5.4813582e+04  -3.4079532e+04
   3.1900000e+02  -3.4163943e+02  -3.4938882e+04
   3.2000000e+02  -2.6379394e+04   2.2518548e+04
   3.2100000e+02  -8.3133048e+03   6.7914380e+04
   3.2200000e+02   1.3236928e+04   2.2416486e+04
   3.2300000e+02   4.4492437e+04  -2.8466935e+04
   3.2400000e+02   2.9448839e+04  -7.3454570e+01
   3.2500000e+02  -1.9450120e+04   2.9539038e+04
   3.2600000e+02  -9.6799215e+03   3.2180143e+04
   3.2700000e+02   2.4365596e+04   2.3014341e+04
   3.2800000e+02   3.5371609e+04  -2.2834592e+04
   3.2900000e+02   4.6929408e+04  -2.8124985e+04
   3.3000000e+02   2.9651639e+04   2.4555129e+04
   3.3100000e+02  -7.2913244e+03   3.0998917e+04
   3.3200000e+02   1.0891516e+04   1.0171696e+04
   3.3300000e+02   3.5986708e+04   4.7412632e+03
   3.3400000e+02   1.6541968e+04  -1.5229630e+04
   3.3500000e+02   1.6468274e+04  -1.5096789e+04
   3.3600000e+02   1.5476187e+04   1.2735275e+04
   3.3700000e+02  -6.9068158e+03  -1.7110660e+03
   3.3800000e+02   1.7384115e+04  -1.9480833e+04
   3.3900000e+02   3.4298832e+04   7.8268169e+03
   3.4000000e+02  -8.3668727e+03   7.1021203e+03
   3.4100000e+02  -2.6881312e+04  -6.7200560e+03
   3.4200000e+02  -1.1971340e+04  -2.2667546e+03
   3.4300000e+02   1.2589072e+03  -3.4509556e+04
   3.4400000e+02   3.0335879e+04  -3.3829232e+04
   3.4500000e+02   2.7533732e+04   2.4432288e+04
   3.4600000e+02  -1.4351715e+04   1.3882014e+04
   3.4700000e+02  -2.3748080e+03  -3.8820422e+04
   3.4800000e+02   2.1343839e+04  -4.0320800e+04
   3.4900000e+02  -8.8189236e+03  -2.5810214e+04
   3.5000000e+02  -1.6106444e+04  -1.2202898e+04
   3.5100000e+02  -2.0961563e+03   5.0259947e+03
   3.5200000e+02  -7.0437740e+03  -2.3739411e+04
   3.5300000e+02   5.4927120e+03  -5.8171859e+04
   3.5400000e+02   5.9409893e+03  -3.1218590e+04
   3.5500000e+02  -1.5773778e+04  -6.1716589e+03
   3.5600000e+02  -7.6057490e+03  -5.4393118e+02
   3.5700000e+02  -1.2568784e+04   7.3641189e+03
   3.5800000e+02  -5.1312742e+04  -2.6186208e+04
   3.5900000e+02  -4.6947251e+04  -5.0901106e+04
   3.6000000e+02  -1.5003108e+04  -2.1681764e+04
   3.6100000e+02  -1.1863450e+04  -4.4036732e+03
   3.6200000e+02  -6.7576805e+03  -7.2671154e+03
   3.6300000e+02  -7.5464250e+03  -1.3788673e+04
   3.6400000e+02  -2.2683567e+04  -2.7681085e+04
   3.6500000e+02  -6.1443127e+03  -7.1752983e+03
   3.6600000e+02  -6.1274934e+03   3.0671748e+04
   3.6700000e+02  -3.5676019e+04   7.3921728e+03
   3.6800000e+02  -1.6850333e+04  -3.1624869e+04
   3.6900000e+02   5.5091771e+02  -1.9318309e+04
   3.7000000e+02  -2.2894544e+04  -9.7712136e+03
   3.7100000e+02  -1.3974126e+04   5.3011745e+03
   3.7200000e+02  -2.2038982e+03   4.6047935e+04
   3.7300000e+02  -2.4251373e+04   3.3736473e+04
   3.7400000e+02  -6.8062641e+03  -9.0714830e+03
   3.7500000e+02   1.6036103e+04  -2.4669371e+04
   3.7600000e+02  -2.4091400e+04  -3.1344104e+04
   3.7700000e+02  -4.6592501e+04  -9.5572511e+03
   3.7800000e+02  -3.0870659e+04   2.3124887e+04
   3.7900000e+02  -2.2565671e+04   1.3780048e+04
   3.8000000e+02   9.2345589e+03   7.7756175e+03
   3.8100000e+02   3.3552101e+04   2.0489661e+04
   3.8200000e+02   1.1906853e+04  -1.2482042e+04
   3.8300000e+02  -1.4314143e+04  -3.3208959e+04
   3.8400000e+02  -3.8700743e+04   1.9432975e+04
   3.8500000e+02  -3.5061412e+04   4.0004865e+04
   3.8600000e+02   1.7068572e+04   1.8615671e+04
   3.8700000e+02   3.7514521e+04   2.4973813e+04
   3.8800000e+02   1.1269274e+04   2.0389391e+04
   3.8900000e+02   1.1884064e+04   2.0040299e+04
   3.9000000e+02   1.3396212e+04   3.1918940e+04
   3.9100000e+02  -1.6969226e+04   1.7954596e+02
   3.9200000e+02  -6.9466404e+03  -6.3490781e+03
   3.9300000e+02   2.7122145e+04   4.4910337e+04
   3.9400000e+02   1.6872277e+04   5.0380767e+04
   3.9500000e+02   1.8083317e+03   1.4643774e+04
   3.9600000e+02  -2.2566592e+03   7.1927681e+03
   3.9700000e+02   6.8458145e+03   3.0694447e+03
   3.9800000e+02   4.0025311e+04   1.5338154e+04
   3.9900000e+02   2.2432743e+04   5.7078117e+04
   4.0000000e+02  -2.6188450e+04   3.6392840e+04
   4.0100000e+02  -6.5713380e+03  -1.5559905e+04
   4.0200000e+02   2.7137219e+04  -6.5795824e+03
   4.0300000e+02   2.0370518e+04   1.3294922e+04
   4.0400000e+02   2.3314969e+04   2.6798333e+04
   4.0500000e+02   2.0542402e+04   3.1844232e+04
   4.0600000e+02   1.5733190e+03  -1.1650513e+04
   4.0700000e+02   2.5728242e+04  -2.9708887e+04
   4.0800000e+02   4.4606099e+04   1.1092436e+04
   4.0900000e+02   1.2068874e+04   1.3729401e+04
   4.1000000e+02   4.1337368e+03  -1.3740421e+04
   4.1100000e+02   8.0286233e+03  -1.5513027e+03
   4.1200000e+02  -7.2650769e+03   6.6201339e+03
   4.1300000e+02   1.3829002e+04   4.3628047e+03
   4.1400000e+02   3.4122571e+04   2.4022857e+04
   4.1500000e+02   1.7388879e+04   5.5976562e+02
   4.1600000e+02   1.6203732e+04  -3.8492725e+04
   4.1700000e+02   1.0424553e+04  -2.3043641e+04
   4.1800000e+02  -1.5752924e+04  -1.2478419e+04
   4.1900000e+02  -3.6260088e+03  -4.7213002e+03
   4.2000000e+02   2.2261649e+04   1.2534999e+04
   4.2100000e+02   1.8674058e+04  -1.5658207e+04
   4.2200000e+02   1.8021418e+04  -3.8541235e+04
   4.2300000e+02   3.7570587e+03  -2.1482908e+04
   4.2400000e+02  -1.2530990e+04  -2.2284459e+04
   4.2500000e+02   2.1540063e+04  -1.8725276e+04
   4.2600000e+02   2.0815593e+04   1.4204928e+04
   4.2700000e+02  -3.3724750e+04   9.5597973e+03
   4.2800000e+02  -2.8603218e+04  -1.4615587e+04
   4.2900000e+02   5.1143549e+03  -1.8641929e+03
   4.3000000e+02   1.0618773e+04  -1.3972611e+04
   4.3100000e+02   2.4364645e+04  -4.0683498e+04
   4.3200000e+02   1.3911450e+04  -2.3062529e+04
   4.3300000e+02  -3.3886422e+04  -1.5000160e+04
   4.3400000e+02  -3.7810052e+04  -1.4076420e+04
   4.3500000e+02  -4.5801886e+03  -7.7149038e+03
   4.3600000e+02   5.4149824e+03  -3.7765912e+04
   4.3700000e+02   7.1002094e+03  -3.7024751e+04
   4.3800000e+02  -1.2486361e+04   1.0382531e+04
   4.3900000e+02  -4.9364648e+04  -2.2440745e+03
   4.4000000e+02  -3.1675468e+04  -3.9217132e+04
   4.4100000e+02  -2.8091660e+02  -1.0421569e+04
   4.4200000e+02  -6.8411378e+03   1.8416720e+04
   4.4300000e+02  -6.8295599e+03   1.2766828e+04
   4.4400000e+02  -1.6911813e+04   5.5230156e+03
   4.4500000e+02  -3.8180135e+04  -3.3574631e+04
   4.4600000e+02  -1.7975870e+04  -4.7268664e+04
   4.4700000e+02   3.5987780e+03   5.2231981e+03
   4.4800000e+02  -1.1177952e+04   1.4923406e+04
   4.4900000e+02  -1.7545589e+04  -6.8370775e+03
   4.5000000e+02  -1.2944749e+04  -3.3956019e+03
   4.5100000e+02  -9.8725710e+03  -1.4660131e+04
   4.5200000e+02   1.5550781e+04  -8.0802066e+03
   4.5300000e+02   9.2063959e+03   2.0692452e+04
   4.5400000e+02  -4.7074145e+04  -3.8556536e+02
   4.5500000e+02  -4.4869336e+04  -2.4215813e+04
   4.5600000e+02  -1.3823008e+03   1.2369779e+04
   4.5700000e+02   1.3598146e+03   3.4227294e+04
   4.5800000e+02   1.1885720e+03   9.5990532e+03
   4.5900000e+02  -1.1761450e+03  -2.4916050e+03
   4.6000000e+02  -2.1242250e+04  -9.1229095e+03
   4.6100000e+02  -1.7497043e+04  -9.6475703e+02
   4.6200000e+02  -9.1663236e+03   3.6272057e+04
   4.6300000e+02  -1.1913968e+04   3.2520906e+04
   4.6400000e+02   1.1380840e+02   6.1864322e+03
   4.6500000e+02  -3.9876033e+03   1.3878169e+04
   4.6600000e+02  -1.4463710e+04   1.8720737e+04
   4.6700000e+02   1.8764742e+04   1.4575184e+04
   4.6800000e+02   2.5224279e+04   1.2771132e+04
   4.6900000e+02  -1.5115423e+04  -1.9495213e+03
   4.7000000e+02  -6.3575609e+03   1.7582512e+03
   4.7100000e+02   9.6035306e+03   2.7950800e+04
   4.7200000e+02  -1.1806828e+04   1.4169248e+04
   4.7300000e+02   2.2943401e+03  -8.8779240e+03
   4.7400000e+02   2.0926501e+04   1.5653465e+04
   4.7500000e+02   6.4187417e+03   2.4272858e+04
   4.7600000e+02   8.1470265e+03   2.0944058e+04
   4.7700000e+02   4.8858014e+03   3.9616506e+04
   4.7800000e+02  -4.3681337e+03   1.1986167e+04
   4.7900000e+02   2.9897015e+04  -1.3492351e+04
